"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"19.27","10.33",0.130039012,0,2,"Panama","Panamá",0,16,591,412,"14",1,3990,"DEN 1,2,3",1,769,"Preliminar",2016
0,"2.96","2.96",0,0,5,"Puerto Rico","Puerto Rico",0,16,630,109,"16",1,3681,"DEN 1,2,3,4",0,109,"Final",2016
0,"6,444.44","1,011.11",0,0,6,"Saint Barthelemy","San Bartolomé",0,16,652,91,"16",1,9,"DEN 1",0,580,"Preliminar",2016
0,"29.41","0.00",0,0,6,"Anguilla","Anguila",0,16,660,0,"8",1,17,"DEN",0,5,"Preliminar",2016
0,"41.46","1.83",0,0,6,"Saint Lucia","Santa Lucía",0,16,662,3,"16",1,164,"DEN 1",0,68,"Preliminar",2016
0,"512.20","2.44",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,16,663,1,"16",1,41,"DEN 2",0,210,"Preliminar",2016
0,"58.82","2.94",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,16,670,3,"12",1,102,"DEN",0,60,"Preliminar",2016
0,"423.53","423.53",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,16,796,216,"16",1,51,"DEN",0,216,"Preliminar",2016
0,"0.11","0.11",0,0,1,"United States of America","Estados Unidos de América",0,16,840,342,"16",1,324119,"DEN",0,342,"Final",2016
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,16,858,26,"14",1,3444,"DEN 1",0,1337,"Preliminar",2016
0,"65.23","11.71",0.340483487,0.092,3,"Venezuela","Venezuela",19,16,862,3692,"14",1,31519,"DEN 1,2,3,4",70,20559,"Preliminar",2016
0,"","",NA,NA,3,"Bolivia","Bolivia",NA,16,68,NA,"-",1,10888,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Haiti","Haití",NA,16,332,NA,"-",1,10848,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,16,780,NA,"-",1,1365,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,16,659,NA,"-",1,52,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Aruba","Aruba",NA,16,533,NA,"-",1,114,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,16,92,NA,"-",1,34,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,2,"Belize","Belice",NA,16,84,NA,"-",1,367,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Suriname","Suriname",NA,16,740,NA,"-",1,548,"  ",NA,NA,"Preliminar",2016
0,"57.10","15.76",0.027800945,0,6,"Non-Latin Caribbean","Caribe No Latino",0,16,NA,993,"-",1,6300,"  ",1,3597,"Preliminar",2016
0,"319.04","53.25",0.027148093,0.017,4,"Southern Cone","Cono Sur",156,16,NA,150006,"-",1,281716,"  ",244,898774,"Preliminar",2016
0,"33.72","3.09",1.80663565,0.015,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",9,16,NA,5399,"-",1,174638,"  ",1064,58894,"Preliminar",2016
0,"68.07","23.99",0.849446486,0.049,3,"Andean Subregion","Subregión Andina",43,16,NA,30788,"-",1,128332,"  ",742,87351,"Preliminar",2016
0,"0.11","0.11",0,0,1,"North America","América del Norte",0,16,NA,342,"-",1,324119,"  ",0,342,"Preliminar",2016
0,"19.60","5.12",8.290360968,0.417,5,"Latin Caribbean","Caribe Latino",21,16,NA,1317,"-",1,25723,"  ",418,5042,"Preliminar",2016
0,"112.03","20.07",0.234250474,0.022,7,"The Americas","Las Américas",229,16,NA,188845,"-",1,940828,"  ",2469,1054000,"Preliminar",2016
