0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,490.91,227.27,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,35,92,75,32,1,33,DEN,0,162,Preliminar,2015
0,152.94,152.94,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,35,92,52,24,1,34,DEN,0,52,Preliminar,2016
0,120.00,120.00,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,35,92,42,32,1,35,DEN,0,42,Preliminar,2017
0,,,,,1,Canada,Canadá,0,35,124,0,35,1,0,  ,0,0,Final,2016
0,,,,,1,Canada,Canadá,0,35,124,0,35,1,0,  ,0,0,Preliminar,2017
0,,,,,1,Canada,Canadá,0,35,124,0,35,1,0,  ,0,0,Preliminar,2015
0,,,,,1,Canada,Canadá,0,35,124,0,3,1,0,  ,0,0,Preliminar,2018
0,91.23,91.23,0,0.000,6,Cayman Islands,Islas Caimán,0,35,136,52,30,1,57,DEN 3,0,52,Preliminar,2016
0,39.66,0.00,0,0.000,6,Cayman Islands,Islas Caimán,0,35,136,0,35,1,58,DEN,0,23,Preliminar,2017
0,,,,,6,Cayman Islands,Islas Caimán,,35,136,,-,1,58,  ,,,Preliminar,2018
0,343.40,0.00,0,0.000,2,Costa Rica,Costa Rica,0,35,188,0,35,1,4857,"DEN 1,2,3",0,16679,Final,2016
0,86.55,,0,0.000,2,Costa Rica,Costa Rica,0,35,188,,35,1,4906,"DEN 1,2",0,4246,final,2017
0,105.50,0.00,0.113700966,0.000,2,Costa Rica,Costa Rica,0,35,188,0,35,1,5002,"DEN 1,2,3",6,5277,Final,2015
0,,,,,2,Costa Rica,Costa Rica,,35,188,,-,1,4906,  ,,,Preliminar,2018
0,44.59,0.00,0,0.000,6,Dominica,Dominica,0,35,212,0,28,1,74,DEN,0,33,Preliminar,2017
0,33.78,2.70,0,0.000,6,Dominica,Dominica,0,35,212,2,24,1,74,DEN,0,25,Preliminar,2015
0,,,,,6,Dominica,Dominica,,35,212,,-,1,74,  ,,,Preliminar,2018
0,381.08,0.00,0,0.000,6,Dominica,Dominica,0,35,212,0,32,1,74,DEN,0,282,Preliminar,2016
0,429.73,0.00,0,0.000,6,Dominica,Dominica,0,35,212,0,32,1,74,0,0,318,Preliminar,2016
0,44.14,2.07,0.071047957,0.000,2,El Salvador,El Salvador,0,35,222,132,35,1,6378,DEN 2,2,2815,Preliminar,2017
0,361.08,93.34,0.831788993,0.004,2,El Salvador,El Salvador,1,35,222,5998,34,1,6426,"DEN 1,2,3",193,23203,Preliminar,2015
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,35,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,114.59,1.55,2.456339628,0.014,2,El Salvador,El Salvador,1,35,222,95,35,1,6146,DEN 2,173,7043,Final,2016
0,9.91,9.91,0,0.000,6,Grenada,Granada,0,35,308,11,32,1,111,DEN,0,11,Preliminar,2015
0,,,,,6,Grenada,Granada,,35,308,,-,1,112,  ,,,Preliminar,2018
0,103.60,21.62,0,0.000,6,Grenada,Granada,0,35,308,24,28,1,111,DEN 1,0,115,Preliminar,2016
0,71.43,71.43,0,0.000,6,Grenada,Granada,0,35,308,80,28,1,112,DEN,0,80,Preliminar,2017
0,,,,,2,Guatemala,Guatemala,,35,320,,-,1,16914,  ,,,Preliminar,2018
0,75.55,2.88,0.130282550,0.041,2,Guatemala,Guatemala,5,35,320,468,35,1,16255,"DEN 1,2,3,4",16,12281,Preliminar,2015
0,39.19,1.98,0.596877870,0.015,2,Guatemala,Guatemala,1,35,320,330,35,1,16673,"DEN 1,2,3,4",39,6534,Preliminar,2016
0,13.48,2.28,0.657894737,0.000,2,Guatemala,Guatemala,0,35,320,386,33,1,16914,"DEN 1,2,3,4",15,2280,Preliminar,2017
0,39.30,39.30,0,0.000,6,Guyana,Guyana,0,35,328,303,16,1,771,DEN,0,303,Preliminar,2016
0,0.64,0.00,0,0.000,6,Guyana,Guyana,0,35,328,0,35,1,778,DEN,0,5,Preliminar,2017
0,17.57,17.57,0,0.000,6,Guyana,Guyana,0,35,328,142,24,1,808,DEN,0,142,Preliminar,2015
0,,,,,6,Guyana,Guyana,,35,328,,-,1,778,  ,,,Preliminar,2018
0,0.53,0.00,0,0.000,6,Haiti,Haití,0,35,332,0,22,1,10604,"DEN 1,2,3,4",0,56,Preliminar,2015
0,,,,,6,Haiti,Haití,,35,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,35,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,35,332,,-,1,10981,  ,,,Preliminar,2017
0,230.54,0.78,1.260526455,0.011,2,Honduras,Honduras,2,35,340,64,33,1,8190,DEN,238,18881,Preliminar,2016
0,45.35,0.00,1.880057116,0.000,2,Honduras,Honduras,0,35,340,0,35,1,9265,"DEN 1,2,3",79,4202,Preliminar,2017
0,444.60,0.00,1.962459616,0.000,2,Honduras,Honduras,0,35,340,0,35,1,8424,DEN,735,37453,Preliminar,2015
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,35,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,2.53,0.48,0,0.000,6,Jamaica,Jamaica,0,35,388,14,35,1,2890,DEN 3,0,73,Preliminar,2017
0,1.17,0.11,0,0.000,6,Jamaica,Jamaica,0,35,388,3,33,1,2813,DEN 4,0,33,Preliminar,2015
0,,,,,6,Jamaica,Jamaica,,35,388,,-,1,2890,  ,,,Preliminar,2018
0,56.01,3.64,0.127388535,0.000,6,Jamaica,Jamaica,0,35,388,102,35,1,2803,"DEN 3,4",2,1570,Preliminar,2016
0,0.50,0.01,0,0.000,2,Mexico,México,0,35,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,92.68,10.03,2.099721703,0.011,2,Mexico,México,13,35,484,12559,35,1,125236,"DEN 1,2,3,4",2437,116063,Preliminar,2015
0,52.72,6.46,0.741789438,0.015,2,Mexico,México,10,35,484,8314,35,1,128632,"DEN 1,2,3,4",503,67809,Final,2016
0,26.04,3.84,0.532247034,0.036,2,Mexico,México,12,35,484,4966,35,1,129163,"DEN 1,2,3",179,33631,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,35,500,0,35,1,5,  ,0,0,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,35,500,,-,1,5,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Montserrat,Montserrat,0,35,500,0,32,1,5,  ,0,0,Preliminar,2015
0,80.00,0.00,0,0.000,6,Montserrat,Montserrat,0,35,500,0,28,1,5,DEN,0,4,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,35,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,35,531,,-,1,150,  ,,,Preliminar,2017
0,581.74,348.70,0,,6,Aruba,Aruba,,35,533,401,32,1,115,DEN,0,669,Preliminar,2017
0,,,,,6,Aruba,Aruba,,35,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,35,533,,-,1,112,  ,,,Preliminar,2015
0,688.60,56.14,0,0.000,6,Aruba,Aruba,0,35,533,64,29,1,114,DEN,0,785,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,35,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,35,535,,-,1,26,  ,,,Preliminar,2018
0,"1,001.19",76.42,0,0.018,2,Nicaragua,Nicaragua,11,35,558,4700,34,1,6150,DEN 2,0,61573,Preliminar,2016
0,777.50,29.75,,0.004,2,Nicaragua,Nicaragua,2,35,558,1850,35,1,6218,DEN 2,,48345,Preliminar,2017
0,407.14,17.36,0.015701668,0.016,2,Nicaragua,Nicaragua,4,35,558,1086,35,1,6257,"DEN 2,3",4,25475,Preliminar,2015
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,35,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,,,,,2,Panama,Panamá,,35,591,,-,1,4099,  ,,,Preliminar,2018
0,36.51,22.89,0.137362637,0.069,2,Panama,Panamá,1,35,591,913,34,1,3988,"DEN 1,2,3",2,1456,Preliminar,2015
0,83.51,23.16,0.330132053,0.270,2,Panama,Panamá,9,35,591,924,35,1,3990,"DEN 1,2,3",11,3332,Preliminar,2016
0,125.69,57.94,0.174689441,0.000,2,Panama,Panamá,0,35,591,2375,35,1,4099,"DEN 1,2",9,5152,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,35,630,9,35,1,3663,DEN 2,0,9,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,35,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,32.85,0.82,0,0.000,5,Puerto Rico,Puerto Rico,0,35,630,30,35,1,3680,"DEN 1,2,3,4",0,1209,Preliminar,2015
0,5.05,5.05,0,0.000,5,Puerto Rico,Puerto Rico,0,35,630,186,35,1,3681,"DEN 1,2,3,4",0,186,Final,2016
0,388.89,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,35,652,0,30,1,9,DEN,0,35,Preliminar,2017
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,35,652,8,35,1,9,DEN,0,8,Preliminar,2015
0,,,,,6,Saint Barthelemy,San Bartolomé,,35,652,,-,1,9,  ,,,Preliminar,2018
0,"6,444.44","1,011.11",0,0.000,6,Saint Barthelemy,San Bartolomé,0,35,652,91,16,1,9,DEN 1,0,580,Preliminar,2016
0,16.98,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,35,659,0,35,1,53,DEN,0,9,Preliminar,2017
0,9.62,1.92,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,35,659,1,24,1,52,DEN,0,5,Preliminar,2015
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,35,659,,-,1,53,  ,,,Preliminar,2018
0,50.00,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,35,659,0,32,1,52,DEN,0,26,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,35,660,,-,1,17,  ,,,Preliminar,2018
0,88.24,0.00,0,0.000,6,Anguilla,Anguila,0,35,660,0,32,1,17,DEN,0,15,Preliminar,2016
0,105.88,11.76,0,,6,Anguilla,Anguila,,35,660,2,28,1,17,DEN,0,18,Preliminar,2017
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,35,660,2,28,1,16,DEN,0,8,Preliminar,2015
0,7.93,5.49,0,0.000,6,Saint Lucia,Santa Lucía,0,35,662,9,32,1,164,DEN 1,0,13,Preliminar,2015
0,,,,,6,Saint Lucia,Santa Lucía,,35,662,,-,1,165,  ,,,Preliminar,2018
0,68.29,19.51,0,0.000,6,Saint Lucia,Santa Lucía,0,35,662,32,28,1,164,DEN 1,0,112,Preliminar,2016
0,16.97,16.97,0,0.000,6,Saint Lucia,Santa Lucía,0,35,662,28,32,1,165,DEN,0,28,Preliminar,2017
0,149.02,2.94,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,35,670,3,28,1,102,DEN,0,152,Preliminar,2016
0,2.94,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,35,670,0,35,1,102,DEN,0,3,Preliminar,2017
0,0.97,0.97,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,35,670,1,28,1,103,DEN,0,1,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,35,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,35,740,,-,1,563,  ,,,Preliminar,2018
0,0.36,0.36,0,0.000,6,Suriname,Suriname,0,35,740,2,21,1,548,DEN,0,2,Preliminar,2015
0,2.55,0.18,0,0.000,6,Suriname,Suriname,0,35,740,1,27,1,548,DEN 1,0,14,Preliminar,2016
0,,,,,6,Suriname,Suriname,,35,740,,-,1,563,  ,,,Preliminar,2017
0,15.05,0.22,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,35,780,3,35,1,1369,DEN,0,206,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,35,780,,-,1,1369,  ,,,Preliminar,2018
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,35,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,43.30,0.44,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,35,780,6,32,1,1365,"DEN 1,3",0,591,Preliminar,2016
0,537.25,537.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,35,796,274,32,1,51,DEN,0,274,Preliminar,2016
0,296.23,296.23,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,35,796,157,24,1,53,DEN,0,157,Preliminar,2017
0,192.00,192.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,35,796,96,24,1,50,DEN,0,96,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,35,796,,-,1,53,  ,,,Preliminar,2018
0,0.09,0.09,0,0.000,1,United States of America,Estados Unidos de América,0,35,840,296,35,1,325128,DEN,0,296,Preliminar,2015
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,35,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.24,0.24,0,0.000,1,United States of America,Estados Unidos de América,0,35,840,781,35,1,324119,DEN,0,781,Final,2016
0,0.04,0.04,0,0.000,1,United States of America,Estados Unidos de América,0,35,840,114,35,1,324460,DEN,0,114,Preliminar,2017
0,8.74,8.74,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,35,850,9,35,1,103,DEN,0,9,final,2016
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,35,850,1,35,1,102,DEN,0,1,Preliminar,2017
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,35,850,3,35,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,35,850,0,3,1,102,  ,0,0,Preliminar,2018
0,512.20,2.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,35,663,1,16,1,41,DEN 2,0,210,Preliminar,2016
0,373.81,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,35,663,0,30,1,42,DEN,0,157,Preliminar,2017
0,246.34,158.54,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,35,663,65,35,1,41,DEN,0,101,Preliminar,2015
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,35,663,,-,1,42,  ,,,Preliminar,2018
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,35,60,0,28,1,71,DEN,0,2,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,35,60,0,35,1,71,  ,0,0,Preliminar,2017
0,,,,,6,Bermuda,Bermuda,,35,60,,-,1,71,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Bermuda,Bermuda,0,35,60,0,32,1,70,  ,0,0,Preliminar,2015
0,,,,,6,French Guiana,Guayana Francesa,,35,254,,-,1,283,  ,,,Preliminar,2018
0,737.32,4.35,0,0.000,6,French Guiana,Guayana Francesa,0,35,254,12,35,1,276,"DEN 1,2",0,2035,Preliminar,2016
0,160.78,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,35,254,0,26,1,283,DEN,0,455,Preliminar,2017
0,359.92,118.70,0,0.000,6,French Guiana,Guayana Francesa,0,35,254,311,35,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,101.11,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,35,312,0,30,1,450,DEN,0,455,Preliminar,2017
0,7.45,2.77,0,0.000,6,Guadeloupe,Guadalupe,0,35,312,13,35,1,470,DEN,0,35,Preliminar,2015
0,,,,,6,Guadeloupe,Guadalupe,,35,312,,-,1,450,  ,,,Preliminar,2018
0,27.60,4.88,0,0.000,6,Guadeloupe,Guadalupe,0,35,312,23,16,1,471,DEN 1,0,130,Preliminar,2016
0,,,,,6,Martinique,Martinica,,35,474,,-,1,385,  ,,,Preliminar,2018
0,7.39,1.97,0,0.000,6,Martinique,Martinica,0,35,474,8,35,1,406,DEN,0,30,Preliminar,2015
0,109.09,6.06,0,0.000,6,Martinique,Martinica,0,35,474,24,30,1,396,"DEN 1,2,3",0,432,Preliminar,2016
0,18.70,0.26,0,0.000,6,Martinique,Martinica,0,35,474,1,30,1,385,DEN 2,0,72,Preliminar,2017
0,1.26,0.57,0,0.000,4,Argentina,Argentina,0,35,32,253,35,1,44271,"DEN 1,3",0,558,Preliminar,2017
0,7.04,0.61,0,0.000,4,Argentina,Argentina,0,35,32,257,35,1,42155,"DEN 1,4",0,2967,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,35,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,175.50,93.98,0,0.014,4,Argentina,Argentina,11,35,32,41208,35,1,43847,"DEN 1,4",0,76952,Final,2016
0,204.68,,0.323495524,,3,Bolivia,Bolivia,,35,68,,35,1,11025,DEN,73,22566,Final,2015
0,,,,,3,Bolivia,Bolivia,,35,68,,-,1,11052,  ,,,Preliminar,2018
0,253.55,32.62,0.126779440,0.004,3,Bolivia,Bolivia,1,35,68,3552,35,1,10888,DEN,35,27607,Preliminar,2016
0,81.04,7.76,0.513622153,0.022,3,Bolivia,Bolivia,2,35,68,858,35,1,11052,DEN,46,8956,Preliminar,2017
0,686.45,120.66,0.055401585,0.040,4,Brazil,Brasil,580,35,76,252864,32,1,209568,"DEN 1,2,3,4",797,1438587,Preliminar,2016
0,104.66,1.04,0.084002922,0.040,4,Brazil,Brasil,88,35,76,2185,35,1,209288,"DEN 1,2,3,4",184,219040,Preliminar,2017
0,,,,,4,Brazil,Brasil,,35,76,,-,1,209288,  ,,,Preliminar,2018
0,695.37,200.94,0.090666505,0.049,4,Brazil,Brasil,693,35,76,409221,34,1,203657,"DEN 1,2,3,4",1284,1416179,Preliminar,2015
0,0.24,0.00,0,0.000,4,Chile,Chile,0,35,152,0,34,1,18132,DEN 1,0,43,Preliminar,2016
0,0.03,0.03,0,0.000,4,Chile,Chile,0,35,152,5,26,1,18055,"DEN 1,3",0,5,Preliminar,2017
0,,,,,4,Chile,Chile,,35,152,,-,1,18055,  ,,,Preliminar,2018
0,0.04,0.04,0,0.000,4,Chile,Chile,0,35,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,40.66,13.55,1.047724083,0.060,3,Colombia,Colombia,12,35,170,6650,35,1,49066,"DEN 1,2,3,4",209,19948,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,35,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,126.80,0.00,1.327983185,0.080,3,Colombia,Colombia,50,35,170,0,35,1,49529,"DEN 1,2,3,4",834,62802,Preliminar,2015
0,180.40,75.58,1.011689111,0.036,3,Colombia,Colombia,32,35,170,36774,35,1,48654,"DEN 1,2,3,4",888,87774,Preliminar,2016
0,250.62,2.55,0.125414976,0.015,3,Ecuador,Ecuador,6,35,218,414,35,1,16226,"DEN 1,2,3,4",51,40665,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,35,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,77.28,77.28,0.268498776,0.024,3,Ecuador,Ecuador,3,35,218,12663,35,1,16385,"DEN 1,2,4",34,12663,Preliminar,2016
0,62.78,62.78,0.124544932,0.038,3,Ecuador,Ecuador,4,35,218,10438,35,1,16625,DEN,13,10438,Preliminar,2017
0,554.20,63.36,0.015393694,0.008,4,Paraguay,Paraguay,3,35,600,4456,35,1,7033,"DEN 1,2,4",6,38977,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,35,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,"1,013.90",37.71,0.070396715,0.023,4,Paraguay,Paraguay,16,35,600,2536,35,1,6725,"DEN 1,3,4",48,68185,Final,2016
0,19.85,4.57,0,0.000,4,Paraguay,Paraguay,0,35,600,311,35,1,6811,DEN 1,0,1352,Preliminar,2017
0,223.43,75.29,0.324209999,0.092,3,Peru,Perú,66,35,604,24216,35,1,32165,"DEN 2,3",233,71867,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,35,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,114.77,56.95,0.321543408,0.109,3,Peru,Perú,39,35,604,17747,35,1,31161,"DEN 2,3",115,35765,Preliminar,2015
0,87.42,45.50,0.374410483,0.122,3,Peru,Perú,34,35,604,14457,35,1,31774,"DEN 1,2,3",104,27777,Preliminar,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,35,858,0,35,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,35,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,35,858,0,35,1,3430,  ,0,0,Preliminar,2015
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,35,858,26,21,1,3444,DEN 1,0,1337,Preliminar,2016
0,79.36,14.26,0.379772137,0.132,3,Venezuela,Venezuela,33,35,862,4494,32,1,31519,"DEN 1,2,3,4",95,25015,Preliminar,2016
0,18.23,,4.133790738,,3,Venezuela,Venezuela,,35,862,,35,1,31977,DEN,241,5830,Preliminar,2017
0,52.75,0.00,0.521022658,0.000,3,Venezuela,Venezuela,0,35,862,0,30,1,31293,DEN,86,16506,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,35,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,35,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,35,192,,-,1,11249,  ,,,Preliminar,2015
0,12.27,12.27,0,0.000,5,Cuba,Cuba,0,35,192,1398,26,1,11393,"DEN 2,3",0,1398,Preliminar,2016
0,2.35,2.35,0,0.000,5,Cuba,Cuba,0,35,192,270,25,1,11485,"DEN 2,3",0,270,Preliminar,2017
0,54.20,0.00,10.204435204,0.520,5,Dominican Republic,República Dominicana,30,35,214,0,32,1,10649,DEN,589,5772,Preliminar,2016
0,8.03,0.17,5.780346821,0.116,5,Dominican Republic,República Dominicana,1,35,214,18,35,1,10767,DEN,50,865,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,35,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,118.92,16.41,0.019815714,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,35,,1393,-,1,8487,  ,2,10093,Preliminar,2016
0,44.87,0.21,0.886331830,0.886,5,Latin Caribbean,Caribe Latino,57,35,,30,-,1,14332,  ,57,6431,Preliminar,2015
0,562.66,105.30,0.053308805,0.038,4,Southern Cone,Cono Sur,607,35,,296634,-,1,281716,  ,845,1585104,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,35,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,35,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,35,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,35,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.04,0.04,0,0.000,1,North America,América del Norte,0,35,,114,-,1,324460,  ,0,114,Preliminar,2017
0,83.07,29.93,0.633976709,0.072,3,Andean Subregion,Subregión Andina,84,35,,42162,-,1,140885,  ,742,117039,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,35,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,531.78,150.96,0.088469478,0.048,4,Southern Cone,Cono Sur,696,35,,413941,-,1,274199,  ,1290,1458130,Preliminar,2015
0,34.19,9.53,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,35,,758,-,1,7950,  ,0,2718,Preliminar,2017
0,4.41,1.15,4.370629371,0.087,5,Latin Caribbean,Caribe Latino,1,35,,297,-,1,25915,  ,50,1144,Preliminar,2017
0,103.94,8.24,0.529941124,0.019,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,34,35,,14428,-,1,175005,  ,964,181907,Preliminar,2016
0,128.82,12.29,1.531911435,0.011,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,24,35,,21134,-,1,171936,  ,3393,221488,Preliminar,2015
0,58.18,5.49,0.277225803,0.014,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,14,35,,9735,-,1,177318,  ,286,103165,Preliminar,2017
0,129.89,51.67,0.639253246,0.057,3,Andean Subregion,Subregión Andina,103,35,,71940,-,1,139220,  ,1156,180836,Preliminar,2016
0,78.39,0.98,0.083274875,0.040,4,Southern Cone,Cono Sur,88,35,,2754,-,1,281882,  ,184,220955,Preliminar,2017
