"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"39.48","39.48",0.121895475,0.076,3,"Ecuador","Ecuador",5,18,218,6563,"18",1,16625,"DEN",8,6563,"Preliminar",2017
0,"85.99","26.11",0.314533623,0.094,3,"Peru","Perú",26,18,604,8399,"18",1,32165,"DEN 2,3",87,27660,"Preliminar",2017
0,"9.02","",3.778162912,0,3,"Venezuela","Venezuela",0,18,862,NA,"18",1,31977,"DEN",109,2885,"Preliminar",2017
0,"0.89","0.35",0,0,4,"Argentina","Argentina",0,18,32,156,"18",1,44271,"DEN 1,3",0,393,"Preliminar",2017
0,"54.17","0.41",0.050272973,0.015,4,"Brazil","Brasil",17,18,76,867,"15",1,209288,"DEN 1,2,3,4",57,113381,"Preliminar",2017
0,"144.68","3.38",0.010148163,0,4,"Paraguay","Paraguay",0,18,600,230,"18",1,6811,"DEN 1",1,9854,"Preliminar",2017
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,18,858,0,"18",1,3457,"  ",0,0,"Preliminar",2017
0,"3.10","0.03",5.089820359,0,5,"Dominican Republic","República Dominicana",0,18,214,3,"18",1,10767,"DEN",17,334,"Preliminar",2017
0,"0.25","0.25",0,0,5,"Puerto Rico","Puerto Rico",0,18,630,9,"18",1,3663,"DEN 2",0,9,"Preliminar",2017
0,"0.98","0.98",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,18,850,1,"18",1,102,"DEN",0,1,"Preliminar",2017
0,"88.24","11.76",0,NA,6,"Anguilla","Anguila",NA,18,660,2,"12",1,17,"DEN",0,15,"Preliminar",2017
0,"1.05","0.00",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,18,28,0,"18",1,95,"DEN",0,1,"Preliminar",2017
0,"138.26","13.91",0,NA,6,"Aruba","Aruba",NA,18,533,16,"16",1,115,"DEN",0,159,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Bahamas","Bahamas",0,18,44,0,"12",1,395,"  ",0,0,"Preliminar",2017
0,"32.88","7.19",0,0,6,"Barbados","Barbados",0,18,52,21,"12",1,292,"DEN",0,96,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,18,60,0,"18",1,71,"  ",0,0,"Preliminar",2017
0,"45.71","45.71",0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,18,92,16,"12",1,35,"DEN",0,16,"Preliminar",2017
0,"12.07","0.00",0,0,6,"Cayman Islands","Islas Caimán",0,18,136,0,"16",1,58,"DEN",0,7,"Preliminar",2017
0,"13.51","0.00",0,0,6,"Dominica","Dominica",0,18,212,0,"8",1,74,"DEN",0,10,"Preliminar",2017
0,"58.30","0.00",0,0,6,"French Guiana","Guayana Francesa",0,18,254,0,"17",1,283,"DEN",0,165,"Preliminar",2017
0,"33.04","33.04",0,0,6,"Grenada","Granada",0,18,308,37,"16",1,112,"DEN",0,37,"Preliminar",2017
0,"10.00","0.00",0,0,6,"Guadeloupe","Guadalupe",0,18,312,0,"14",1,450,"DEN",0,45,"Preliminar",2017
0,"1.07","0.00",0,0,6,"Jamaica","Jamaica",0,18,388,0,"18",1,2890,"DEN",0,31,"Preliminar",2017
0,"16.10","0.00",0,0,6,"Martinique","Martinica",0,18,474,0,"18",1,385,"  ",0,62,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Montserrat","Montserrat",0,18,500,0,"18",1,5,"  ",0,0,"Preliminar",2017
0,"222.22","0.00",0,0,6,"Saint Barthelemy","San Bartolomé",0,18,652,0,"18",1,9,"DEN",0,20,"Preliminar",2017
0,"6.67","6.67",0,0,6,"Saint Lucia","Santa Lucía",0,18,662,11,"12",1,165,"DEN",0,11,"Preliminar",2017
0,"161.90","0.00",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,18,663,0,"18",1,42,"DEN",0,68,"Preliminar",2017
0,"1.96","0.00",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,18,670,0,"18",1,102,"DEN",0,2,"Preliminar",2017
0,"4.46","0.00",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,18,780,0,"15",1,1369,"DEN",0,61,"Preliminar",2017
0,"233.96","233.96",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,18,796,124,"16",1,53,"DEN",0,124,"Preliminar",2017
0,"","",NA,NA,6,"Haiti","Haití",NA,18,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Guyana","Guyana",NA,18,328,NA,"-",1,778,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,4,"Chile","Chile",NA,18,152,NA,"-",1,18055,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Suriname","Suriname",NA,18,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,18,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Curaçao","Curazao",NA,18,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,5,"Cuba","Cuba",NA,18,192,NA,"-",1,11485,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,18,659,NA,"-",1,53,"  ",NA,NA,"Preliminar",2017
0,"0.01","0.01",0,0,1,"North America","América del Norte",0,18,NA,32,"-",1,324460,"  ",0,32,"Preliminar",2017
0,"39.84","13.54",0.648517674,0.059,3,"Andean Subregion","Subregión Andina",33,18,NA,19069,"-",1,140885,"  ",364,56128,"Preliminar",2017
0,"13.08","3.20",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,18,NA,228,"-",1,7119,"  ",0,931,"Preliminar",2017
0,"2.38","0.08",4.956268222,0,5,"Latin Caribbean","Caribe Latino",0,18,NA,12,"-",1,14430,"  ",17,343,"Preliminar",2017
0,"22.54","1.73",0.210168135,0.005,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",2,18,NA,3069,"-",1,177318,"  ",84,39968,"Preliminar",2017
0,"46.86","0.47",0.046914938,0.014,4,"Southern Cone","Cono Sur",17,18,NA,1253,"-",1,263827,"  ",58,123628,"Preliminar",2017
0,"23.82","2.55",0.236619463,0.024,7,"The Americas","Las Américas",52,18,NA,23663,"-",1,928039,"  ",523,221030,"Preliminar",2017
