"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"68.09","68.09",0.286815452,0.027,3,"Ecuador","Ecuador",3,28,218,11157,"28",1,16385,"DEN 1,2,4",32,11157,"Preliminar",2016
0,"832.86","37.70",0.082128191,0.029,4,"Paraguay","Paraguay",16,28,600,2535,"28",1,6725,"DEN 1,3,4",46,56010,"Final",2016
0,"84.80","40.86",0.31548083,0.1,3,"Peru","Perú",27,28,604,12984,"28",1,31774,"DEN 1,2,3",85,26943,"Preliminar",2016
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,28,858,26,"21",1,3444,"DEN 1",0,1337,"Preliminar",2016
0,"73.41","14.26",0.393275422,0.13,3,"Venezuela","Venezuela",30,28,862,4494,"27",1,31519,"DEN 1,2,3,4",91,23139,"Preliminar",2016
0,"12.27","12.27",0,0,5,"Cuba","Cuba",0,28,192,1398,"26",1,11393,"DEN 2,3",0,1398,"Preliminar",2016
0,"50.46","0.00",10.271678452,0.521,5,"Dominican Republic","República Dominicana",28,28,214,0,"27",1,10649,"DEN",552,5374,"Preliminar",2016
0,"84.89","14.25",0.027758501,0,6,"Non-Latin Caribbean","Caribe No Latino",0,28,NA,1209,"-",1,8487,"  ",2,7205,"Preliminar",2016
0,"562.77","112.04",0.053803287,0.039,4,"Southern Cone","Cono Sur",611,28,NA,315629,"-",1,281716,"  ",853,1585405,"Preliminar",2016
0,"68.46","5.94",1.440530142,0.023,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",28,28,NA,10389,"-",1,175005,"  ",1726,119817,"Preliminar",2016
0,"118.43","38.82",0.631360609,0.048,3,"Andean Subregion","Subregión Andina",79,28,NA,54046,"-",1,139220,"  ",1041,164882,"Preliminar",2016
0,"0.17","0.17",0,0,1,"North America","América del Norte",0,28,NA,560,"-",1,324119,"  ",0,560,"Preliminar",2016
0,"26.97","6.08",7.957330258,0.404,5,"Latin Caribbean","Caribe Latino",28,28,NA,1563,"-",1,25723,"  ",552,6937,"Preliminar",2016
0,"197.51","40.18",0.221455152,0.04,7,"The Americas","Las Américas",746,28,NA,383396,"-",1,954270,"  ",4174,1884806,"Preliminar",2016
