"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,0,0,NA,NA,6,"Bermuda","Bermuda",0,2,60,0,"2",1,71,"  ",0,0,"Preliminar",2017
0,0,0,NA,NA,6,"Guadeloupe","Guadalupe",0,2,312,0,"2",1,450,"  ",0,0,"Preliminar",2017
0,0.1,0,0,0,6,"Jamaica","Jamaica",0,2,388,0,"2",1,2890,"DEN",0,3,"Preliminar",2017
0,0,0,NA,NA,6,"Martinique","Martinica",0,2,474,0,"2",1,385,"  ",0,0,"Preliminar",2017
0,0,0,NA,NA,6,"Montserrat","Montserrat",0,2,500,0,"2",1,5,"  ",0,0,"Preliminar",2017
0,22.22,0,0,0,6,"Saint Barthelemy","San Bartolomé",0,2,652,0,"2",1,9,"DEN",0,2,"Preliminar",2017
0,0,0,NA,NA,6,"Saint Lucia","Santa Lucía",0,2,662,0,"2",1,165,"  ",0,0,"Preliminar",2017
0,21.43,0,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,2,663,0,"2",1,42,"DEN",0,9,"Preliminar",2017
0,NA,NA,NA,NA,6,"French Guiana","Guayana Francesa",NA,2,254,NA,"-",1,283,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,2,92,NA,"-",1,35,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Haiti","Haití",NA,2,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Turks and Caicos Islands","Islas Turcas y Caicos",NA,2,796,NA,"-",1,53,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Guyana","Guyana",NA,2,328,NA,"-",1,778,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Barbados","Barbados",NA,2,52,NA,"-",1,292,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,4,"Chile","Chile",NA,2,152,NA,"-",1,18055,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Dominica","Dominica",NA,2,212,NA,"-",1,74,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Suriname","Suriname",NA,2,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,2,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,4,"Brazil","Brasil",NA,2,76,NA,"-",1,209288,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,2,670,NA,"-",1,102,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,2,780,NA,"-",1,1369,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Cayman Islands","Islas Caimán",NA,2,136,NA,"-",1,58,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Curaçao","Curazao",NA,2,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,2,659,NA,"-",1,53,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Antigua and Barbuda","Antigua y Barbuda",NA,2,28,NA,"-",1,95,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,5,"Cuba","Cuba",NA,2,192,NA,"-",1,11485,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Grenada","Granada",NA,2,308,NA,"-",1,112,"  ",NA,NA,"Preliminar",2017
0,0,0,0,0,1,"North America","América del Norte",0,2,NA,1,"-",1,324460,"  ",0,1,"Preliminar",2017
0,2.2,0.58,1.195862961,0,3,"Andean Subregion","Subregión Andina",0,2,NA,812,"-",1,140885,"  ",37,3094,"Preliminar",2017
0,0.3,0,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,2,NA,0,"-",1,4646,"  ",0,14,"Preliminar",2017
0,0.35,0,6,0,5,"Latin Caribbean","Caribe Latino",0,2,NA,0,"-",1,14430,"  ",3,50,"Preliminar",2017
0,2.28,0.16,0.074074074,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,2,NA,282,"-",1,177318,"  ",3,4050,"Preliminar",2017
0,1.84,0.01,0,0,4,"Southern Cone","Cono Sur",0,2,NA,3,"-",1,54539,"  ",0,1004,"Preliminar",2017
0,1.15,0.15,0.523560209,0,7,"The Americas","Las Américas",0,2,NA,1098,"-",1,716278,"  ",43,8213,"Preliminar",2017
