"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,NA,NA,NA,NA,5,"Puerto Rico","Puerto Rico",NA,1,630,NA,"-",1,3680,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Suriname","Suriname",NA,1,740,NA,"-",1,548,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Dominica","Dominica",NA,1,212,NA,"-",1,74,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Bahamas","Bahamas",NA,1,44,NA,"-",1,388,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,1,670,NA,"-",1,103,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Haiti","Haití",NA,1,332,NA,"-",1,10604,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,2,"Guatemala","Guatemala",NA,1,320,NA,"-",1,16255,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,2,"Panama","Panamá",NA,1,591,NA,"-",1,3988,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,4,"Chile","Chile",NA,1,152,NA,"-",1,17924,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Saint Lucia","Santa Lucía",NA,1,662,NA,"-",1,164,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Grenada","Granada",NA,1,308,NA,"-",1,111,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"French Guiana","Guayana Francesa",NA,1,254,NA,"-",1,262,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,1,780,NA,"-",1,1347,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Anguilla","Anguila",NA,1,660,NA,"-",1,16,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,4,"Brazil","Brasil",NA,1,76,NA,"-",1,203657,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Jamaica","Jamaica",NA,1,388,NA,"-",1,2813,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Cayman Islands","Islas Caimán",NA,1,136,NA,"-",1,56,"  ",NA,NA,"Preliminar",2015
0,0.3,0,0,0,5,"Latin Caribbean","Caribe Latino",0,1,NA,0,"-",1,10652,"  ",0,32,"Preliminar",2015
0,0.51,0,0,0,4,"Southern Cone","Cono Sur",0,1,NA,1,"-",1,52618,"  ",0,268,"Preliminar",2015
0,1.69,0.01,2.663533098,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,1,NA,18,"-",1,151345,"  ",68,2553,"Preliminar",2015
0,4.97,1.92,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,1,NA,12,"-",1,624,"  ",0,31,"Preliminar",2015
0,1.9,0.02,0.401836969,0,3,"Andean Subregion","Subregión Andina",0,1,NA,14,"-",1,91715,"  ",7,1742,"Preliminar",2015
0,0,0,NA,NA,1,"North America","América del Norte",0,1,NA,0,"-",1,325128,"  ",0,0,"Preliminar",2015
0,0.73,0.01,1.621271077,0,7,"The Americas","Las Américas",0,1,NA,45,"-",1,632082,"  ",75,4626,"Preliminar",2015
