"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"2.94","0.00",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,26,670,0,"26",1,102,"DEN",0,3,"Preliminar",2017
0,"","",NA,NA,6,"Suriname","Suriname",NA,26,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"7.16","0.15",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,26,780,2,"25",1,1369,"DEN",0,98,"Preliminar",2017
0,"296.23","296.23",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,26,796,157,"24",1,53,"DEN",0,157,"Preliminar",2017
0,"0.02","0.02",0,0,1,"United States of America","Estados Unidos de América",0,26,840,52,"26",1,324460,"DEN",0,52,"Preliminar",2017
0,"0.98","0.98",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,26,850,1,"26",1,102,"DEN",0,1,"Preliminar",2017
0,"280.95","0.00",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,26,663,0,"26",1,42,"DEN",0,118,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,26,60,0,"26",1,71,"  ",0,0,"Preliminar",2017
0,"160.78","0.00",0,0,6,"French Guiana","Guayana Francesa",0,26,254,0,"26",1,283,"DEN",0,455,"Preliminar",2017
0,"18.44","0.00",0,0,6,"Guadeloupe","Guadalupe",0,26,312,0,"26",1,450,"DEN",0,83,"Preliminar",2017
0,"19.22","0.00",0,0,6,"Martinique","Martinica",0,26,474,0,"26",1,385,"  ",0,74,"Preliminar",2017
0,"1.24","0.57",0,0,4,"Argentina","Argentina",0,26,32,254,"26",1,44271,"DEN 1,3",0,549,"Preliminar",2017
0,"77.26","7.60",0.526993793,0.023,3,"Bolivia","Bolivia",2,26,68,840,"26",1,11052,"DEN",45,8539,"Preliminar",2017
0,"91.80","0.79",0.068185485,0.03,4,"Brazil","Brasil",57,26,76,1661,"25",1,209288,"DEN 1,2,3,4",131,192123,"Preliminar",2017
0,"0.03","0.03",0,0,4,"Chile","Chile",0,26,152,5,"26",1,18055,"DEN 1,3",0,5,"Preliminar",2017
0,"31.70","9.91",1.086537225,0.032,3,"Colombia","Colombia",5,26,170,4860,"26",1,49066,"DEN 1,2,3,4",169,15554,"Preliminar",2017
0,"56.38","56.38",0.085351542,0.043,3,"Ecuador","Ecuador",4,26,218,9373,"26",1,16625,"DEN",8,9373,"Preliminar",2017
0,"23.05","4.18",0,0,4,"Paraguay","Paraguay",0,26,600,285,"26",1,6811,"DEN 1",0,1570,"Preliminar",2017
0,"209.21","64.75",0.306119416,0.083,3,"Peru","Perú",56,26,604,20827,"26",1,32165,"DEN 2,3",206,67294,"Preliminar",2017
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,26,858,0,"26",1,3457,"  ",0,0,"Preliminar",2017
0,"13.33","",4.807692308,0,3,"Venezuela","Venezuela",0,26,862,NA,"26",1,31977,"DEN",205,4264,"Preliminar",2017
0,"2.35","2.35",0,0,5,"Cuba","Cuba",0,26,192,270,"25",1,11485,"DEN 2,3",0,270,"Preliminar",2017
0,"5.53","0.15",5.210084034,0,5,"Dominican Republic","República Dominicana",0,26,214,16,"26",1,10767,"DEN",31,595,"Preliminar",2017
0,"0.02","0.02",0,0,1,"North America","América del Norte",0,26,NA,52,"-",1,324460,"  ",0,52,"Preliminar",2017
0,"74.55","25.48",0.602719378,0.064,3,"Andean Subregion","Subregión Andina",67,26,NA,35900,"-",1,140885,"  ",633,105024,"Preliminar",2017
0,"28.78","4.22",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,26,NA,303,"-",1,7172,"  ",0,2064,"Preliminar",2017
0,"3.37","1.14",3.546910755,0,5,"Latin Caribbean","Caribe Latino",0,26,NA,295,"-",1,25915,"  ",31,874,"Preliminar",2017
0,"37.38","2.78",0.238382619,0.008,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",5,26,NA,4924,"-",1,177318,"  ",158,66280,"Preliminar",2017
0,"68.91","0.78",0.067439909,0.029,4,"Southern Cone","Cono Sur",57,26,NA,2205,"-",1,281882,"  ",131,194247,"Preliminar",2017
0,"38.48","4.56",0.25858724,0.035,7,"The Americas","Las Américas",129,26,NA,43679,"-",1,957632,"  ",953,368541,"Preliminar",2017
