"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"",NA,NA,NA,4,"Brazil","Brasil",NA,48,76,NA,"-",1,209288,"  ",NA,NA,"Preliminar",2018
0,"",NA,NA,NA,4,"Chile","Chile",NA,48,152,NA,"-",1,18055,"  ",NA,NA,"Preliminar",2018
0,"1.67",NA,3.288672351,0,3,"Colombia","Colombia",0,48,170,NA,"3",1,49066,"DEN",27,821,"Preliminar",2018
0,"0.87",0.87,0,0,3,"Ecuador","Ecuador",0,48,218,144,"2",1,16625,"DEN",0,144,"Preliminar",2018
0,"1.32",1.32,NA,0,4,"Paraguay","Paraguay",0,48,600,90,"1",1,6811,"DEN 1",NA,90,"Preliminar",2018
0,"1.66",NA,1.313320826,0,3,"Peru","Perú",0,48,604,NA,"2",1,32165,"DEN",7,533,"Preliminar",2018
0,"0.00",0,NA,NA,4,"Uruguay","Uruguay",0,48,858,0,"3",1,3457,"  ",0,0,"Preliminar",2018
0,"",NA,NA,NA,3,"Venezuela","Venezuela",NA,48,862,NA,"-",1,31977,"  ",NA,NA,"Preliminar",2018
0,"",NA,NA,NA,5,"Cuba","Cuba",NA,48,192,NA,"-",1,11485,"  ",NA,NA,"Preliminar",2018
0,"0.32",NA,11.764705882,0,5,"Dominican Republic","República Dominicana",0,48,214,NA,"3",1,10767,"DEN",4,34,"Preliminar",2018
0,"0.00",0,NA,NA,6,"Non-Latin Caribbean","Caribe No Latino",0,48,NA,0,"-",1,102,"  ",0,0,"Preliminar",2018
0,"1.90",0.05,0.313043478,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,48,NA,81,"-",1,151024,"  ",9,2875,"Preliminar",2018
0,"0.24",0,11.764705882,0,5,"Latin Caribbean","Caribe Latino",0,48,NA,0,"-",1,14430,"  ",4,34,"Preliminar",2018
0,"0.00",0,0,0,1,"North America","América del Norte",0,48,NA,3,"-",1,324460,"  ",0,3,"Preliminar",2018
0,"1.53",0.15,2.269692924,0,3,"Andean Subregion","Subregión Andina",0,48,NA,144,"-",1,97856,"  ",34,1498,"Preliminar",2018
0,"0.17",0.17,0,0,4,"Southern Cone","Cono Sur",0,48,NA,91,"-",1,54539,"  ",0,94,"Preliminar",2018
0,"0.70",0.05,1.043516874,0,7,"The Americas","Las Américas",0,48,NA,319,"-",1,642411,"  ",47,4504,"Preliminar",2018
