"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"5.49",5.49,0,0,5,"Puerto Rico","Puerto Rico",0,50,630,202,"50",1,3681,"DEN 1,2,3,4",0,202,"Final",2016
0,"866.67",644.44,0,0,6,"Saint Barthelemy","San Bartolomé",0,50,652,58,"39",1,9,"DEN 1",0,78,"Preliminar",2016
0,"261.54",0,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,50,659,0,"46",1,52,"DEN",0,136,"Preliminar",2016
0,"176.47",0,0,0,6,"Anguilla","Anguila",0,50,660,0,"44",1,17,"DEN",0,30,"Preliminar",2016
0,"90.85",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,50,662,49,"36",1,164,"DEN 1",0,149,"Preliminar",2016
0,"103.66",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,50,662,49,"36",1,164,"DEN 1",0,170,"Preliminar",2016
0,"232.35",6.86,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,50,670,7,"44",1,102,"DEN",0,237,"Preliminar",2016
0,"2.37",0.18,0,0,6,"Suriname","Suriname",0,50,740,1,"46",1,548,"DEN 1",0,13,"Preliminar",2016
0,"131.94",0.66,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,50,780,9,"48",1,1365,"DEN 1,3",0,1801,"Preliminar",2016
0,"813.73",813.73,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,50,796,415,"40",1,51,"DEN",0,415,"Preliminar",2016
0,"0.30",0.3,0,0,1,"United States of America","Estados Unidos de América",0,50,840,974,"50",1,324119,"DEN",0,974,"Final",2016
0,"10.68",10.68,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,50,850,11,"50",1,103,"DEN",0,11,"final",2016
0,"70.73",7.32,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,50,663,3,"39",1,41,"DEN",0,29,"Preliminar",2016
0,"2.82",0,0,0,6,"Bermuda","Bermuda",0,50,60,0,"44",1,71,"DEN",0,2,"Preliminar",2016
0,"189.13",3.26,0,0,6,"French Guiana","Guayana Francesa",0,50,254,9,"39",1,276,"DEN 1,2",0,522,"Preliminar",2016
0,"37.58",3.18,0,0,6,"Guadeloupe","Guadalupe",0,50,312,15,"39",1,471,"DEN 1",0,177,"Preliminar",2016
0,"39.90",3.28,0,0,6,"Martinique","Martinica",0,50,474,13,"39",1,396,"DEN 1,2,3",0,158,"Preliminar",2016
0,"178.45",93.99,0,0.013,4,"Argentina","Argentina",10,50,32,41210,"49",1,43847,"DEN 1,4",0,78245,"Final",2016
0,"286.33",32.62,0.179625353,0.003,3,"Bolivia","Bolivia",1,50,68,3552,"50",1,10888,"DEN",56,31176,"Preliminar",2016
0,"710.00",129.99,0.055513588,0.041,4,"Brazil","Brasil",609,50,76,272419,"50",1,209568,"DEN 1,2,3,4",826,1487924,"Preliminar",2016
0,"0.24",0,0,0,4,"Chile","Chile",0,50,152,0,"40",1,18132,"DEN 1",0,43,"Preliminar",2016
0,"207.60",88.48,0.992030098,0.039,3,"Colombia","Colombia",39,50,170,43050,"50",1,48654,"DEN 1,2,3,4",1002,101005,"Preliminar",2016
0,"85.88",85.14,0.270058987,0.028,3,"Ecuador","Ecuador",4,50,218,13950,"50",1,16385,"DEN 1,2,4",38,14071,"Preliminar",2016
0,"1,043.96",37.8,0.068370225,0.023,4,"Paraguay","Paraguay",16,50,600,2542,"50",1,6725,"DEN 1,3,4",48,70206,"Final",2016
0,"98.77",52.76,0.398292123,0.118,3,"Peru","Perú",37,50,604,16765,"50",1,31774,"DEN 1,2,3",125,31384,"Preliminar",2016
0,"38.82",0.75,0,0,4,"Uruguay","Uruguay",0,50,858,26,"40",1,3444,"DEN 1",0,1337,"Preliminar",2016
0,"91.74",17.76,0.394231767,0.131,3,"Venezuela","Venezuela",38,50,862,5598,"50",1,31519,"DEN 1,2,3,4",114,28917,"Preliminar",2016
0,"12.27",12.27,0,0,5,"Cuba","Cuba",0,50,192,1398,"38",1,11393,"DEN 2,3",0,1398,"Preliminar",2016
0,"62.02",0,9.630526953,0.591,5,"Dominican Republic","República Dominicana",39,50,214,0,"50",1,10649,"DEN",636,6604,"Preliminar",2016
0,"125.00",20.77,0.027741816,0,6,"Non-Latin Caribbean","Caribe No Latino",0,50,NA,1797,"-",1,8651,"  ",3,10814,"Preliminar",2016
0,"581.35",112.24,0.053365735,0.039,4,"Southern Cone","Cono Sur",635,50,NA,316197,"-",1,281716,"  ",874,1637755,"Preliminar",2016
0,"163.45",15.15,0.478940597,0.021,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",61,50,NA,26510,"-",1,175005,"  ",1370,286048,"Preliminar",2016
0,"148.36",59.56,0.64632322,0.058,3,"Andean Subregion","Subregión Andina",119,50,NA,82915,"-",1,139220,"  ",1335,206553,"Preliminar",2016
0,"0.30",0.3,0,0,1,"North America","América del Norte",0,50,NA,974,"-",1,324119,"  ",0,974,"Preliminar",2016
0,"31.89",6.22,7.752315943,0.475,5,"Latin Caribbean","Caribe Latino",39,50,NA,1600,"-",1,25723,"  ",636,8204,"Preliminar",2016
0,"225.30",45.05,0.196154297,0.04,7,"The Americas","Las Américas",854,50,NA,429993,"-",1,954434,"  ",4218,2150348,"Preliminar",2016
