0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,0.04,,0,0.000,5,Dominican Republic,República Dominicana,0,1,214,,1,1,10767,DEN,0,4,Preliminar,2018
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,1,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,0.40,,0,0.000,3,Peru,Perú,0,1,604,,1,1,32165,DEN,0,130,Preliminar,2018
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,1,630,0,1,1,3663,  ,0,0,Preliminar,2018
0,0.00,0.00,,,1,United States of America,Estados Unidos de América,0,1,840,0,1,1,324460,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,1,858,0,1,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,1,858,0,1,1,3457,  ,0,0,Preliminar,2017
0,0.23,0.00,4,0.000,5,Dominican Republic,República Dominicana,0,1,214,0,1,1,10767,DEN,1,25,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,,1,630,0,1,1,3663,  ,,0,Preliminar,2017
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,1,850,0,1,1,102,  ,0,0,Preliminar,2017
0,0.00,0.00,,,6,Anguilla,Anguila,0,1,660,0,1,1,17,  ,0,0,Preliminar,2017
0,0.00,,,,6,Aruba,Aruba,,1,533,,1,1,115,  ,0,0,Preliminar,2017
0,0.00,0.00,,,6,Bahamas,Bahamas,,1,44,0,1,1,395,  ,,0,Preliminar,2017
0,0.00,0.00,,,6,Bermuda,Bermuda,0,1,60,0,1,1,71,  ,0,0,Preliminar,2017
0,0.00,0.00,,,6,Guadeloupe,Guadalupe,0,1,312,0,1,1,450,  ,0,0,Preliminar,2017
0,1.65,0.09,0,0.000,2,El Salvador,El Salvador,0,1,222,6,1,1,6378,DEN,0,105,Preliminar,2018
0,0.03,0.00,0,0.000,6,Jamaica,Jamaica,0,1,388,0,1,1,2890,DEN,0,1,Preliminar,2017
0,0.00,0.00,,,6,Martinique,Martinica,0,1,474,0,1,1,385,  ,0,0,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,1,500,0,1,1,5,  ,0,0,Preliminar,2017
0,22.22,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,1,652,0,1,1,9,DEN,0,2,Preliminar,2017
0,0.00,0.00,,,6,Saint Lucia,Santa Lucía,0,1,662,0,1,1,165,  ,0,0,Preliminar,2017
0,7.14,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,1,663,0,1,1,42,DEN,0,3,Preliminar,2017
0,0.13,0.00,0,0.000,4,Argentina,Argentina,0,1,32,0,1,1,42155,"DEN 1,4",0,55,Preliminar,2015
0,,,,,1,Canada,Canadá,0,1,124,0,1,1,0,  ,0,0,Preliminar,2015
0,2.97,0.00,0.475866757,0.000,3,Colombia,Colombia,0,1,170,0,1,1,49529,"DEN 1,2,3,4",7,1471,Preliminar,2015
0,3.46,0.00,0,0.000,2,Costa Rica,Costa Rica,0,1,188,0,1,1,5002,"DEN 1,2,3",0,173,Final,2015
0,2.32,0.00,0,0.000,2,El Salvador,El Salvador,0,1,222,0,1,1,6426,"DEN 1,2,3",0,149,Preliminar,2015
0,4.26,0.21,0,0.000,6,Guadeloupe,Guadalupe,0,1,312,1,1,1,470,DEN,0,20,Preliminar,2015
0,11.51,0.00,4.432989691,0.000,2,Honduras,Honduras,0,1,340,0,1,1,8424,DEN,43,970,Preliminar,2015
0,0.43,0.01,1.111111111,0.000,2,Mexico,México,0,1,484,18,1,1,125236,DEN,6,540,Preliminar,2015
0,11.52,0.00,2.635228849,0.000,2,Nicaragua,Nicaragua,0,1,558,0,1,1,6257,"DEN 2,3",19,721,Preliminar,2015
0,3.03,0.01,0,0.000,4,Paraguay,Paraguay,0,1,600,1,1,1,7033,"DEN 1,2,4",0,213,Preliminar,2015
0,0.58,0.04,0,0.000,3,Peru,Perú,0,1,604,14,1,1,31161,"DEN 2,3",0,180,Preliminar,2015
0,44.44,44.44,0,0.000,6,Saint Barthelemy,San Bartolomé,0,1,652,4,1,1,9,DEN,0,4,Preliminar,2015
0,17.07,17.07,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,1,663,7,1,1,41,DEN,0,7,Preliminar,2015
0,0.00,0.00,,,1,United States of America,Estados Unidos de América,0,1,840,0,1,1,325128,  ,0,0,Preliminar,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,1,850,0,1,1,104,  ,0,0,final,2015
0,0.00,0.00,,,4,Uruguay,Uruguay,0,1,858,0,1,1,3430,  ,0,0,Preliminar,2015
0,0.02,0.02,0,0.000,1,United States of America,Estados Unidos de América,0,1,840,49,1,1,324119,DEN,0,49,Final,2016
0,0.44,0.00,7.317073171,0.000,2,Honduras,Honduras,0,1,340,0,1,1,9265,DEN,3,41,Preliminar,2018
0,0.05,0.00,0,0.000,2,Mexico,México,0,1,484,0,1,1,129163,DEN,0,68,Preliminar,2018
0,6.50,0.03,,0.000,2,Nicaragua,Nicaragua,0,1,558,2,1,1,6218,DEN,,404,Preliminar,2018
0,0.34,0.02,0,0.000,4,Argentina,Argentina,0,1,32,7,1,1,43847,"DEN 1,4",0,150,Final,2016
0,20.86,0.00,0.032024888,0.025,4,Brazil,Brasil,11,1,76,0,1,1,209568,"DEN 1,4",14,43716,Preliminar,2016
0,,,,,1,Canada,Canadá,0,1,124,0,1,1,0,  ,0,0,Final,2016
0,2.99,0.00,1.374570447,0.000,3,Colombia,Colombia,0,1,170,0,1,1,48654,"DEN 1,2,3,4",20,1455,Preliminar,2016
0,20.59,0.00,0,0.000,2,Costa Rica,Costa Rica,0,1,188,0,1,1,4857,"DEN 1,2,3",0,1000,Final,2016
0,2.11,0.00,14.222222222,0.000,5,Dominican Republic,República Dominicana,0,1,214,0,1,1,10649,DEN,32,225,Preliminar,2016
0,6.28,0.00,0,0.000,2,El Salvador,El Salvador,0,1,222,0,1,1,6146,DEN 2,0,386,Final,2016
0,3.26,3.26,0,0.000,6,French Guiana,Guayana Francesa,0,1,254,9,1,1,276,DEN 1,0,9,Preliminar,2016
0,0.42,0.42,0,0.000,6,Guadeloupe,Guadalupe,0,1,312,2,1,1,471,DEN,0,2,Preliminar,2016
0,0.59,0.00,0,0.000,2,Guatemala,Guatemala,0,1,320,0,1,1,16673,"DEN 1,2,3,4",0,98,Preliminar,2016
0,7.92,0.00,3.235747304,0.000,2,Honduras,Honduras,0,1,340,0,1,1,8190,DEN,21,649,Preliminar,2016
0,0.11,0.00,0,0.000,6,Jamaica,Jamaica,0,1,388,0,1,1,2803,DEN,0,3,Preliminar,2016
0,1.01,1.01,0,0.000,6,Martinique,Martinica,0,1,474,4,1,1,396,DEN,0,4,Preliminar,2016
0,0.42,0.01,0.746268657,0.000,2,Mexico,México,0,1,484,8,1,1,128632,DEN,4,536,Final,2016
0,0.83,,0,,3,Bolivia,Bolivia,,1,68,,1,1,11025,DEN,0,91,Final,2015
0,17.90,2.07,0,0.091,2,Nicaragua,Nicaragua,1,1,558,127,1,1,6150,DEN,0,1101,Preliminar,2016
0,2.88,2.88,0,0.000,4,Paraguay,Paraguay,0,1,600,194,1,1,6725,"DEN 1,4",0,194,Final,2016
0,0.50,0.12,0.632911392,0.633,3,Peru,Perú,1,1,604,37,1,1,31774,"DEN 1,2, 3",1,158,Preliminar,2016
0,0.05,0.05,0,0.000,5,Puerto Rico,Puerto Rico,0,1,630,2,1,1,3681,"DEN 1,2,3,4",0,2,Final,2016
0,44.44,44.44,0,0.000,6,Saint Barthelemy,San Bartolomé,0,1,652,4,1,1,9,DEN 1,0,4,Preliminar,2016
0,0.00,0.00,,,6,Saint Martin,Isla de San Martín (Francia),0,1,663,0,1,1,41,  ,0,0,Preliminar,2016
0,0.32,0.00,0,0.000,4,Uruguay,Uruguay,0,1,858,0,1,1,3444,DEN,0,11,Preliminar,2016
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,1,850,0,1,1,102,  ,0,0,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,1,28,,-,1,92,  ,,,Preliminar,2015
0,,,,,3,Ecuador,Ecuador,,1,218,,-,1,16226,  ,,,Preliminar,2015
0,,,,,6,Grenada,Granada,,1,308,,-,1,111,  ,,,Preliminar,2016
0,,,,,6,French Guiana,Guayana Francesa,,1,254,,-,1,283,  ,,,Preliminar,2017
0,,,,,3,Bolivia,Bolivia,,1,68,,-,1,10888,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,1,862,,-,1,31293,  ,,,Preliminar,2015
0,,,,,6,Martinique,Martinica,,1,474,,-,1,406,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,1,136,,-,1,58,  ,,,Preliminar,2018
0,,,,,6,Bermuda,Bermuda,,1,60,,-,1,70,  ,,,Preliminar,2015
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,1,28,,-,1,95,  ,,,Preliminar,2018
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,1,780,,-,1,1369,  ,,,Preliminar,2018
0,,,,,3,Venezuela,Venezuela,,1,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,6,Martinique,Martinica,,1,474,,-,1,385,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,1,659,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,1,92,,-,1,35,  ,,,Preliminar,2017
0,,,,,2,Panama,Panamá,,1,591,,-,1,3990,  ,,,Preliminar,2016
0,,,,,6,Saint Lucia,Santa Lucía,,1,662,,-,1,164,  ,,,Preliminar,2016
0,,,,,6,Dominica,Dominica,,1,212,,-,1,74,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,1,332,,-,1,10981,  ,,,Preliminar,2017
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,1,796,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,Guyana,Guyana,,1,328,,-,1,778,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,1,500,,-,1,5,  ,,,Preliminar,2015
0,,,,,5,Cuba,Cuba,,1,192,,-,1,11249,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,1,52,,-,1,292,  ,,,Preliminar,2017
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,1,659,,-,1,52,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,1,44,,-,1,393,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,1,152,,-,1,18055,  ,,,Preliminar,2017
0,,,,,6,Anguilla,Anguila,,1,660,,-,1,17,  ,,,Preliminar,2016
0,,,,,6,Cayman Islands,Islas Caimán,,1,136,,-,1,57,  ,,,Preliminar,2016
0,,,,,6,Dominica,Dominica,,1,212,,-,1,74,  ,,,Preliminar,2017
0,,,,,5,Cuba,Cuba,,1,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,1,308,,-,1,112,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,1,740,,-,1,563,  ,,,Preliminar,2017
0,,,,,2,Belize,Belice,,1,84,,-,1,348,  ,,,Preliminar,2015
0,,,,,6,Aruba,Aruba,,1,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,2,Belize,Belice,,1,84,,-,1,375,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,1,533,,-,1,112,  ,,,Preliminar,2015
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,1,780,,-,1,1365,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,1,862,,-,1,31519,  ,,,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,1,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,4,Brazil,Brasil,,1,76,,-,1,209288,  ,,,Preliminar,2017
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,1,92,,-,1,33,  ,,,Preliminar,2015
0,,,,,6,Bermuda,Bermuda,,1,60,,-,1,71,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,1,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Barbados,Barbados,,1,52,,-,1,292,  ,,,Preliminar,2018
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,1,670,,-,1,102,  ,,,Preliminar,2017
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,1,796,,-,1,50,  ,,,Preliminar,2015
0,,,,,6,Guyana,Guyana,,1,328,,-,1,808,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,1,52,,-,1,291,  ,,,Preliminar,2015
0,,,,,5,Puerto Rico,Puerto Rico,,1,630,,-,1,3680,  ,,,Preliminar,2015
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,1,92,,-,1,35,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,1,740,,-,1,548,  ,,,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,1,796,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Dominica,Dominica,,1,212,,-,1,74,  ,,,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,1,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,1,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Montserrat,Montserrat,,1,500,,-,1,5,  ,,,Preliminar,2016
0,,,,,6,Barbados,Barbados,,1,52,,-,1,291,  ,,,Preliminar,2016
0,,,,,6,Guyana,Guyana,,1,328,,-,1,778,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,1,192,,-,1,11393,  ,,,Preliminar,2016
0,,,,,2,Guatemala,Guatemala,,1,320,,-,1,16914,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,1,659,,-,1,52,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,1,152,,-,1,18055,  ,,,Preliminar,2018
0,,,,,6,Bahamas,Bahamas,,1,44,,-,1,388,  ,,,Preliminar,2015
0,,,,,2,Panama,Panamá,,1,591,,-,1,4099,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,1,92,,-,1,34,  ,,,Preliminar,2016
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,1,670,,-,1,103,  ,,,Preliminar,2015
0,,,,,2,Belize,Belice,,1,84,,-,1,367,  ,,,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,1,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,1,332,,-,1,10604,  ,,,Preliminar,2015
0,,,,,2,Guatemala,Guatemala,,1,320,,-,1,16255,  ,,,Preliminar,2015
0,,,,,2,Panama,Panamá,,1,591,,-,1,3988,  ,,,Preliminar,2015
0,,,,,4,Chile,Chile,,1,152,,-,1,17924,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,1,44,,-,1,395,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,1,662,,-,1,164,  ,,,Preliminar,2015
0,,,,,6,Bermuda,Bermuda,,1,60,,-,1,71,  ,,,Preliminar,2016
0,,,,,2,Costa Rica,Costa Rica,,1,188,,-,1,4906,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,1,533,,-,1,114,  ,,,Preliminar,2016
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,1,780,,-,1,1369,  ,,,Preliminar,2017
0,,,,,6,Saint Barthelemy,San Bartolomé,,1,652,,-,1,9,  ,,,Preliminar,2018
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,1,663,,-,1,42,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,1,308,,-,1,111,  ,,,Preliminar,2015
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,1,28,,-,1,94,  ,,,Preliminar,2016
0,,,,,3,Ecuador,Ecuador,,1,218,,-,1,16385,  ,,,Preliminar,2016
0,,,,,6,Suriname,Suriname,,1,740,,-,1,563,  ,,,Preliminar,2018
0,,,,,6,Cayman Islands,Islas Caimán,,1,136,,-,1,58,  ,,,Preliminar,2017
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,1,670,,-,1,102,  ,,,Preliminar,2016
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,1,796,,-,1,51,  ,,,Preliminar,2016
0,,,,,6,Guyana,Guyana,,1,328,,-,1,771,  ,,,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,1,531,,-,1,150,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,1,500,,-,1,5,  ,,,Preliminar,2018
0,,,,,6,French Guiana,Guayana Francesa,,1,254,,-,1,262,  ,,,Preliminar,2015
0,,,,,3,Bolivia,Bolivia,,1,68,,-,1,11052,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,1,659,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,French Guiana,Guayana Francesa,,1,254,,-,1,283,  ,,,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,1,28,,-,1,95,  ,,,Preliminar,2017
0,,,,,6,Guadeloupe,Guadalupe,,1,312,,-,1,450,  ,,,Preliminar,2018
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,1,780,,-,1,1347,  ,,,Preliminar,2015
0,,,,,4,Chile,Chile,,1,152,,-,1,18132,  ,,,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,1,660,,-,1,16,  ,,,Preliminar,2015
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,1,535,,-,1,26,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,1,662,,-,1,165,  ,,,Preliminar,2018
0,,,,,4,Brazil,Brasil,,1,76,,-,1,209288,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,1,740,,-,1,548,  ,,,Preliminar,2016
0,,,,,6,Dominica,Dominica,,1,212,,-,1,74,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,1,192,,-,1,11485,  ,,,Preliminar,2017
0,,,,,6,Grenada,Granada,,1,308,,-,1,112,  ,,,Preliminar,2017
0,,,,,6,Jamaica,Jamaica,,1,388,,-,1,2890,  ,,,Preliminar,2018
0,,,,,6,Anguilla,Anguila,,1,660,,-,1,17,  ,,,Preliminar,2018
0,,,,,4,Brazil,Brasil,,1,76,,-,1,203657,  ,,,Preliminar,2015
0,,,,,6,Jamaica,Jamaica,,1,388,,-,1,2813,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,1,136,,-,1,56,  ,,,Preliminar,2015
0,0.54,0.46,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,1,,19,-,1,4099,  ,0,22,Preliminar,2016
0,0.30,0.00,0,0.000,5,Latin Caribbean,Caribe Latino,0,1,,0,-,1,10652,  ,0,32,Preliminar,2015
0,16.72,0.08,0.031766922,0.025,4,Southern Cone,Cono Sur,11,1,,201,-,1,263584,  ,14,44071,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,1,,0,-,1,102,  ,0,0,Preliminar,2018
0,0.41,0.01,0.485436893,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,1,,8,-,1,151024,  ,3,618,Preliminar,2018
0,0.03,0.00,0,0.000,5,Latin Caribbean,Caribe Latino,0,1,,0,-,1,14430,  ,0,4,Preliminar,2018
0,0.00,0.00,,,1,North America,América del Norte,0,1,,0,-,1,324460,  ,0,0,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,1,,1,-,1,324460,  ,0,1,Preliminar,2017
0,0.83,0.26,1.374570447,0.000,3,Andean Subregion,Subregión Andina,0,1,,362,-,1,140885,  ,16,1164,Preliminar,2017
0,0.43,0.03,0.715990453,0.000,3,Andean Subregion,Subregión Andina,0,1,,32,-,1,97856,  ,3,419,Preliminar,2018
0,0.51,0.00,0,0.000,4,Southern Cone,Cono Sur,0,1,,1,-,1,52618,  ,0,268,Preliminar,2015
0,0.13,0.00,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,1,,0,-,1,4646,  ,0,6,Preliminar,2017
0,0.17,0.00,4,0.000,5,Latin Caribbean,Caribe Latino,0,1,,0,-,1,14430,  ,1,25,Preliminar,2017
0,2.21,0.08,0.663129973,0.027,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,1,1,,135,-,1,170648,  ,25,3770,Preliminar,2016
0,1.69,0.01,2.663533098,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,1,,18,-,1,151345,  ,68,2553,Preliminar,2015
0,1.08,0.08,0.104004160,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,1,,140,-,1,177318,  ,2,1923,Preliminar,2017
0,2.01,0.05,1.301921885,0.062,3,Andean Subregion,Subregión Andina,1,1,,37,-,1,80428,  ,21,1613,Preliminar,2016
0,0.89,0.01,0,0.000,4,Southern Cone,Cono Sur,0,1,,3,-,1,54539,  ,0,484,Preliminar,2017
0,0.02,0.02,0,0.000,1,North America,América del Norte,0,1,,49,-,1,324119,  ,0,49,Preliminar,2016
0,1.58,0.01,14.096916300,0.000,5,Latin Caribbean,Caribe Latino,0,1,,2,-,1,14330,  ,32,227,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,1,,90,-,1,54539,  ,0,90,Preliminar,2018
0,4.97,1.92,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,1,,12,-,1,624,  ,0,31,Preliminar,2015
0,1.90,0.02,0.401836969,0.000,3,Andean Subregion,Subregión Andina,0,1,,14,-,1,91715,  ,7,1742,Preliminar,2015
0,0.00,0.00,,,1,North America,América del Norte,0,1,,0,-,1,325128,  ,0,0,Preliminar,2015
0,5.80,0.05,0.184917189,0.026,7,The Americas,Las Américas,13,1,,443,-,1,857208,  ,92,49752,Preliminar,2016
0,0.50,0.07,0.527338329,0.000,7,The Americas,Las Américas,0,1,,506,-,1,716278,  ,19,3603,Preliminar,2017
0,0.18,0.02,0.530503979,0.000,7,The Americas,Las Américas,0,1,,130,-,1,642411,  ,6,1131,Preliminar,2018
0,0.73,0.01,1.621271077,0.000,7,The Americas,Las Américas,0,1,,45,-,1,632082,  ,75,4626,Preliminar,2015
