0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,13.83,0.00,1.270072993,0.000,3,Colombia,Colombia,0,3,170,0,3,1,49529,"DEN 1,2,3,4",87,6850,Preliminar,2015
0,7.76,0.00,0,0.000,2,Costa Rica,Costa Rica,0,3,188,0,3,1,5002,"DEN 1,2,3",0,388,Final,2015
0,15.72,0.40,0,0.000,2,El Salvador,El Salvador,0,3,222,26,3,1,6426,"DEN 1,2,3",0,1010,Preliminar,2015
0,7.45,0.21,0,0.000,6,Guadeloupe,Guadalupe,0,3,312,1,3,1,470,DEN,0,35,Preliminar,2015
0,1.82,0.00,0,0.000,2,Guatemala,Guatemala,0,3,320,0,2,1,16255,"DEN 1,2,3,4",0,296,Preliminar,2015
0,34.18,0.00,4.133379646,0.000,2,Honduras,Honduras,0,3,340,0,3,1,8424,DEN,119,2879,Preliminar,2015
0,10.34,0.74,0,0.000,6,Martinique,Martinica,0,3,474,3,3,1,406,DEN,0,42,Preliminar,2015
0,2.05,0.28,4.012465914,0.000,2,Mexico,México,0,3,484,356,3,1,125236,"DEN 1,2,3,4",103,2567,Preliminar,2015
0,22.02,0.46,0,0.000,2,Nicaragua,Nicaragua,0,3,558,29,2,1,6257,"DEN 2,3",0,1378,Preliminar,2015
0,11.92,0.14,0,0.000,4,Paraguay,Paraguay,0,3,600,10,3,1,7033,"DEN 1,2,4",0,838,Preliminar,2015
0,3.12,0.32,0,0.000,3,Peru,Perú,0,3,604,100,3,1,31161,"DEN 2,3",0,971,Preliminar,2015
0,4.18,0.00,0,0.000,5,Puerto Rico,Puerto Rico,0,3,630,0,3,1,3680,"DEN 1,2,3,4",0,154,Preliminar,2015
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,3,652,8,3,1,9,DEN,0,8,Preliminar,2015
0,90.24,90.24,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,3,663,37,3,1,41,DEN,0,37,Preliminar,2015
0,0.00,0.00,,,1,United States of America,Estados Unidos de América,0,3,840,0,3,1,325128,  ,0,0,Preliminar,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,3,850,0,3,1,104,  ,0,0,final,2015
0,0.00,0.00,,,4,Uruguay,Uruguay,0,3,858,0,3,1,3430,  ,0,0,Preliminar,2015
0,2.91,,0.934579439,,3,Bolivia,Bolivia,,3,68,,3,1,11025,DEN,3,321,Final,2015
0,0.04,0.04,0,0.000,1,United States of America,Estados Unidos de América,0,3,840,122,3,1,324119,DEN,0,122,Final,2016
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,3,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,0.50,0.01,0,0.000,2,Mexico,México,0,3,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,3,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,1.65,0.42,0,0.000,4,Argentina,Argentina,0,3,32,186,3,1,43847,"DEN 1,4",0,722,Final,2016
0,71.01,0.00,0.026206331,0.015,4,Brazil,Brasil,23,3,76,0,3,1,209568,"DEN 1, 4",39,148819,Preliminar,2016
0,,,,,1,Canada,Canadá,0,3,124,0,3,1,0,  ,0,0,Final,2016
0,11.02,4.13,2.274422073,0.000,3,Colombia,Colombia,0,3,170,2010,3,1,48654,"DEN 1,2,3,4",122,5364,Preliminar,2016
0,53.04,0.00,0,0.000,2,Costa Rica,Costa Rica,0,3,188,0,3,1,4857,"DEN1,2,3",0,2576,Final,2016
0,9.02,0.00,13.943808533,0.000,5,Dominican Republic,República Dominicana,0,3,214,0,3,1,10649,DEN,134,961,Preliminar,2016
0,4.68,4.68,0,0.000,3,Ecuador,Ecuador,0,3,218,767,3,1,16385,"DEN 1,2,4",0,767,Preliminar,2016
0,18.58,0.39,0.087565674,0.000,2,El Salvador,El Salvador,0,3,222,24,3,1,6146,DEN 2,1,1142,Final,2016
0,5.43,5.43,0,0.000,6,French Guiana,Guayana Francesa,0,3,254,15,2,1,276,DEN 1,0,15,Preliminar,2016
0,1.49,1.49,0,0.000,6,Guadeloupe,Guadalupe,0,3,312,7,3,1,471,DEN,0,7,Preliminar,2016
0,2.09,0.00,0,0.000,2,Guatemala,Guatemala,0,3,320,0,3,1,16673,"DEN 1,2,3,4",0,349,Preliminar,2016
0,26.91,0.00,1.814882033,0.000,2,Honduras,Honduras,0,3,340,0,3,1,8190,DEN,40,2204,Preliminar,2016
0,0.43,0.29,0,0.000,6,Jamaica,Jamaica,0,3,388,8,3,1,2803,DEN,0,12,Preliminar,2016
0,3.79,3.79,0,0.000,6,Martinique,Martinica,0,3,474,15,3,1,396,DEN,0,15,Preliminar,2016
0,2.73,0.30,3.530751708,0.000,2,Mexico,México,0,3,484,383,3,1,128632,"DEN1,2,3,4",124,3512,Final,2016
0,50.86,6.68,0,0.064,2,Nicaragua,Nicaragua,2,3,558,411,3,1,6150,DEN,0,3128,Preliminar,2016
0,4.81,1.98,0,0.000,2,Panama,Panamá,0,3,591,79,3,1,3990,"DEN 1,2,3,4",0,192,Preliminar,2016
0,7.49,7.49,0,0.198,4,Paraguay,Paraguay,1,3,600,504,3,1,6725,"DEN 1,4",0,504,Final,2016
0,3.79,1.36,0.497925311,0.083,3,Peru,Perú,1,3,604,431,3,1,31774,"DEN 1,2, 3",6,1205,Preliminar,2016
0,0.19,0.19,0,0.000,5,Puerto Rico,Puerto Rico,0,3,630,7,3,1,3681,"DEN 1,2,3,4",0,7,Final,2016
0,233.33,233.33,0,0.000,6,Saint Barthelemy,San Bartolomé,0,3,652,21,3,1,9,DEN 1,0,21,Preliminar,2016
0,0.00,0.00,,,6,Saint Martin,Isla de San Martín (Francia),0,3,663,0,3,1,41,  ,0,0,Preliminar,2016
0,1.19,0.00,0,0.000,4,Uruguay,Uruguay,0,3,858,0,3,1,3444,DEN,0,41,Preliminar,2016
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,3,850,0,3,1,102,  ,0,0,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,3,28,,-,1,92,  ,,,Preliminar,2015
0,,,,,3,Ecuador,Ecuador,,3,218,,-,1,16226,  ,,,Preliminar,2015
0,,,,,6,Grenada,Granada,,3,308,,-,1,111,  ,,,Preliminar,2016
0,,,,,6,French Guiana,Guayana Francesa,,3,254,,-,1,283,  ,,,Preliminar,2017
0,,,,,3,Bolivia,Bolivia,,3,68,,-,1,10888,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,3,862,,-,1,31293,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,3,136,,-,1,58,  ,,,Preliminar,2018
0,,,,,6,Bermuda,Bermuda,,3,60,,-,1,70,  ,,,Preliminar,2015
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,3,28,,-,1,95,  ,,,Preliminar,2018
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,3,780,,-,1,1369,  ,,,Preliminar,2018
0,,,,,3,Venezuela,Venezuela,,3,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,6,Martinique,Martinica,,3,474,,-,1,385,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,3,92,,-,1,35,  ,,,Preliminar,2017
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,3,659,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,3,662,,-,1,164,  ,,,Preliminar,2016
0,,,,,6,Dominica,Dominica,,3,212,,-,1,74,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,3,332,,-,1,10981,  ,,,Preliminar,2017
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,3,796,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,Guyana,Guyana,,3,328,,-,1,778,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,3,500,,-,1,5,  ,,,Preliminar,2015
0,,,,,5,Cuba,Cuba,,3,192,,-,1,11249,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,3,52,,-,1,292,  ,,,Preliminar,2017
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,3,659,,-,1,52,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,3,44,,-,1,393,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,3,152,,-,1,18055,  ,,,Preliminar,2017
0,,,,,6,Anguilla,Anguila,,3,660,,-,1,17,  ,,,Preliminar,2016
0,,,,,6,Cayman Islands,Islas Caimán,,3,136,,-,1,57,  ,,,Preliminar,2016
0,,,,,6,Dominica,Dominica,,3,212,,-,1,74,  ,,,Preliminar,2017
0,,,,,5,Cuba,Cuba,,3,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,3,308,,-,1,112,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,3,740,,-,1,563,  ,,,Preliminar,2017
0,,,,,2,Belize,Belice,,3,84,,-,1,348,  ,,,Preliminar,2015
0,,,,,6,Aruba,Aruba,,3,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,2,Belize,Belice,,3,84,,-,1,375,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,3,533,,-,1,112,  ,,,Preliminar,2015
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,3,780,,-,1,1365,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,3,862,,-,1,31519,  ,,,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,3,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,4,Brazil,Brasil,,3,76,,-,1,209288,  ,,,Preliminar,2017
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,3,92,,-,1,33,  ,,,Preliminar,2015
0,,,,,6,Bermuda,Bermuda,,3,60,,-,1,71,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,3,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Barbados,Barbados,,3,52,,-,1,292,  ,,,Preliminar,2018
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,3,670,,-,1,102,  ,,,Preliminar,2017
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,3,796,,-,1,50,  ,,,Preliminar,2015
0,,,,,6,Guyana,Guyana,,3,328,,-,1,808,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,3,52,,-,1,291,  ,,,Preliminar,2015
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,3,92,,-,1,35,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,3,740,,-,1,548,  ,,,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,3,796,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Dominica,Dominica,,3,212,,-,1,74,  ,,,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,3,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,3,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Montserrat,Montserrat,,3,500,,-,1,5,  ,,,Preliminar,2016
0,,,,,6,Barbados,Barbados,,3,52,,-,1,291,  ,,,Preliminar,2016
0,,,,,6,Guyana,Guyana,,3,328,,-,1,778,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,3,192,,-,1,11393,  ,,,Preliminar,2016
0,,,,,2,Guatemala,Guatemala,,3,320,,-,1,16914,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,3,659,,-,1,52,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,3,152,,-,1,18055,  ,,,Preliminar,2018
0,,,,,2,Panama,Panamá,,3,591,,-,1,4099,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,3,92,,-,1,34,  ,,,Preliminar,2016
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,3,670,,-,1,103,  ,,,Preliminar,2015
0,,,,,2,Belize,Belice,,3,84,,-,1,367,  ,,,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,3,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,3,332,,-,1,10604,  ,,,Preliminar,2015
0,,,,,2,Panama,Panamá,,3,591,,-,1,3988,  ,,,Preliminar,2015
0,,,,,4,Chile,Chile,,3,152,,-,1,17924,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,3,44,,-,1,395,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,3,662,,-,1,164,  ,,,Preliminar,2015
0,,,,,6,Bermuda,Bermuda,,3,60,,-,1,71,  ,,,Preliminar,2016
0,,,,,2,Costa Rica,Costa Rica,,3,188,,-,1,4906,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,3,533,,-,1,114,  ,,,Preliminar,2016
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,3,780,,-,1,1369,  ,,,Preliminar,2017
0,,,,,6,Saint Barthelemy,San Bartolomé,,3,652,,-,1,9,  ,,,Preliminar,2018
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,3,663,,-,1,42,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,3,308,,-,1,111,  ,,,Preliminar,2015
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,3,28,,-,1,94,  ,,,Preliminar,2016
0,,,,,6,Suriname,Suriname,,3,740,,-,1,563,  ,,,Preliminar,2018
0,,,,,6,Cayman Islands,Islas Caimán,,3,136,,-,1,58,  ,,,Preliminar,2017
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,3,670,,-,1,102,  ,,,Preliminar,2016
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,3,796,,-,1,51,  ,,,Preliminar,2016
0,,,,,6,Guyana,Guyana,,3,328,,-,1,771,  ,,,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,3,531,,-,1,150,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,3,500,,-,1,5,  ,,,Preliminar,2018
0,,,,,6,French Guiana,Guayana Francesa,,3,254,,-,1,262,  ,,,Preliminar,2015
0,,,,,3,Bolivia,Bolivia,,3,68,,-,1,11052,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,3,659,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,French Guiana,Guayana Francesa,,3,254,,-,1,283,  ,,,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,3,28,,-,1,95,  ,,,Preliminar,2017
0,,,,,6,Guadeloupe,Guadalupe,,3,312,,-,1,450,  ,,,Preliminar,2018
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,3,780,,-,1,1347,  ,,,Preliminar,2015
0,,,,,4,Chile,Chile,,3,152,,-,1,18132,  ,,,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,3,660,,-,1,16,  ,,,Preliminar,2015
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,3,535,,-,1,26,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,3,662,,-,1,165,  ,,,Preliminar,2018
0,,,,,4,Brazil,Brasil,,3,76,,-,1,209288,  ,,,Preliminar,2018
0,,,,,6,Dominica,Dominica,,3,212,,-,1,74,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,3,740,,-,1,548,  ,,,Preliminar,2016
0,,,,,5,Cuba,Cuba,,3,192,,-,1,11485,  ,,,Preliminar,2017
0,,,,,6,Grenada,Granada,,3,308,,-,1,112,  ,,,Preliminar,2017
0,,,,,6,Jamaica,Jamaica,,3,388,,-,1,2890,  ,,,Preliminar,2018
0,,,,,6,Anguilla,Anguila,,3,660,,-,1,17,  ,,,Preliminar,2018
0,,,,,6,Jamaica,Jamaica,,3,388,,-,1,2813,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,3,136,,-,1,56,  ,,,Preliminar,2015
0,1.78,1.68,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,3,,69,-,1,4099,  ,0,73,Preliminar,2016
0,2.44,0.00,0,0.000,5,Latin Caribbean,Caribe Latino,0,3,,0,-,1,14332,  ,0,349,Preliminar,2015
0,56.94,0.26,0.025985102,0.016,4,Southern Cone,Cono Sur,24,3,,690,-,1,263584,  ,39,150086,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,3,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,3,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,3,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,3,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,3,,2,-,1,324460,  ,0,2,Preliminar,2017
0,3.73,1.00,1.160578387,0.000,3,Andean Subregion,Subregión Andina,0,3,,1406,-,1,140885,  ,61,5256,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,3,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,15.10,2.05,0.033603019,0.016,4,Southern Cone,Cono Sur,6,3,,5261,-,1,256275,  ,13,38687,Preliminar,2015
0,0.95,0.00,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,3,,0,-,1,4646,  ,0,44,Preliminar,2017
0,0.47,0.00,5.882352941,0.000,5,Latin Caribbean,Caribe Latino,0,3,,0,-,1,14430,  ,4,68,Preliminar,2017
0,7.50,0.51,1.259253606,0.015,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,2,3,,897,-,1,174638,  ,165,13103,Preliminar,2016
0,5.08,0.25,2.606245598,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,3,,411,-,1,167600,  ,222,8518,Preliminar,2015
0,3.51,0.24,0.096416519,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,3,,418,-,1,177318,  ,6,6223,Preliminar,2017
0,7.58,3.31,1.744820065,0.014,3,Andean Subregion,Subregión Andina,1,3,,3208,-,1,96813,  ,128,7336,Preliminar,2016
0,2.97,0.02,0,0.000,4,Southern Cone,Cono Sur,0,3,,13,-,1,54539,  ,0,1622,Preliminar,2017
0,0.04,0.04,0,0.000,1,North America,América del Norte,0,3,,122,-,1,324119,  ,0,122,Preliminar,2016
0,6.76,0.05,13.842975207,0.000,5,Latin Caribbean,Caribe Latino,0,3,,7,-,1,14330,  ,134,968,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,3,,91,-,1,54539,  ,0,94,Preliminar,2018
0,8.82,3.46,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,3,,49,-,1,1418,  ,0,125,Preliminar,2015
0,8.88,0.11,1.105379514,0.000,3,Andean Subregion,Subregión Andina,0,3,,100,-,1,91715,  ,90,8142,Preliminar,2015
0,0.00,0.00,,,1,North America,América del Norte,0,3,,0,-,1,325128,  ,0,0,Preliminar,2015
0,19.56,0.57,0.271422580,0.016,7,The Americas,Las Américas,27,3,,4993,-,1,877583,  ,466,171688,Preliminar,2016
0,1.84,0.26,0.537268256,0.000,7,The Americas,Las Américas,0,3,,1839,-,1,716278,  ,71,13215,Preliminar,2017
0,0.70,0.05,1.043748612,0.000,7,The Americas,Las Américas,0,3,,318,-,1,642411,  ,47,4503,Preliminar,2018
0,6.52,0.68,0.582218162,0.011,7,The Americas,Las Américas,6,3,,5821,-,1,856468,  ,325,55821,Preliminar,2015
