"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"0.00","0.00",NA,NA,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,21,850,0,"21",1,104,"  ",0,0,"final",2015
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,21,858,0,"21",1,3430,"  ",0,0,"Preliminar",2015
0,"174.37","",0.327715356,NA,3,"Bolivia","Bolivia",NA,21,68,NA,"21",1,11025,"DEN",63,19224,"Final",2015
0,"","",NA,NA,3,"Venezuela","Venezuela",NA,21,862,NA,"-",1,31293,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Montserrat","Montserrat",NA,21,500,NA,"-",1,5,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,5,"Cuba","Cuba",NA,21,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Guyana","Guyana",NA,21,328,NA,"-",1,808,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Aruba","Aruba",NA,21,533,NA,"-",1,112,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,21,670,NA,"-",1,103,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Haiti","Haití",NA,21,332,NA,"-",1,10604,"  ",NA,NA,"Preliminar",2015
0,"18.72","0.15",0.96906448,0.969,5,"Latin Caribbean","Caribe Latino",26,21,NA,22,"-",1,14332,"  ",26,2683,"Preliminar",2015
0,"385.21","3.54",0.069680803,0.036,4,"Southern Cone","Cono Sur",378,21,NA,9693,"-",1,274199,"  ",736,1056245,"Preliminar",2015
0,"42.31","3.30",1.94520435,0.004,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",3,21,NA,5681,"-",1,171936,"  ",1415,72743,"Preliminar",2015
0,"19.33","5.81",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,21,NA,430,"-",1,7397,"  ",0,1430,"Preliminar",2015
0,"89.60","9.38",0.738274464,0.049,3,"Andean Subregion","Subregión Andina",47,21,NA,10128,"-",1,107941,"  ",714,96712,"Preliminar",2015
0,"0.03","0.03",0,0,1,"North America","América del Norte",0,21,NA,94,"-",1,325128,"  ",0,94,"Preliminar",2015
0,"136.51","2.89",0.235058423,0.037,7,"The Americas","Las Américas",454,21,NA,26048,"-",1,900933,"  ",2891,1229907,"Preliminar",2015
