"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"","",NA,NA,6,"Curaçao","Curazao",NA,12,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Bahamas","Bahamas",NA,12,44,NA,"-",1,395,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Guadeloupe","Guadalupe",NA,12,312,NA,"-",1,450,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Montserrat","Montserrat",NA,12,500,NA,"-",1,5,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,3,"Bolivia","Bolivia",NA,12,68,NA,"-",1,11052,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,12,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Saint Lucia","Santa Lucía",NA,12,662,NA,"-",1,165,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,4,"Brazil","Brasil",NA,12,76,NA,"-",1,209288,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Dominica","Dominica",NA,12,212,NA,"-",1,74,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Jamaica","Jamaica",NA,12,388,NA,"-",1,2890,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Anguilla","Anguila",NA,12,660,NA,"-",1,17,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"French Guiana","Guayana Francesa",NA,12,254,NA,"-",1,283,"  ",NA,NA,"Preliminar",2018
0,"0.00","0.00",NA,NA,6,"Non-Latin Caribbean","Caribe No Latino",0,12,NA,0,"-",1,102,"  ",0,0,"Preliminar",2018
0,"1.90","0.05",0.313043478,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,12,NA,81,"-",1,151024,"  ",9,2875,"Preliminar",2018
0,"0.24","0.00",11.764705882,0,5,"Latin Caribbean","Caribe Latino",0,12,NA,0,"-",1,14430,"  ",4,34,"Preliminar",2018
0,"0.00","0.00",0,0,1,"North America","América del Norte",0,12,NA,2,"-",1,324460,"  ",0,2,"Preliminar",2018
0,"1.53","0.15",2.269692924,0,3,"Andean Subregion","Subregión Andina",0,12,NA,144,"-",1,97856,"  ",34,1498,"Preliminar",2018
0,"0.17","0.17",0,0,4,"Southern Cone","Cono Sur",0,12,NA,91,"-",1,54539,"  ",0,94,"Preliminar",2018
0,"0.70","0.05",1.043748612,0,7,"The Americas","Las Américas",0,12,NA,318,"-",1,642411,"  ",47,4503,"Preliminar",2018
