"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,27.18,0.52,0,0,4,"Uruguay","Uruguay",0,9,858,18,"9",1,3444,"DEN 1",0,936,"Preliminar",2016
0,NA,NA,NA,NA,3,"Bolivia","Bolivia",NA,9,68,NA,"-",1,10888,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Saint Lucia","Santa Lucía",NA,9,662,NA,"-",1,164,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Bahamas","Bahamas",NA,9,44,NA,"-",1,393,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Cayman Islands","Islas Caimán",NA,9,136,NA,"-",1,57,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,9,780,NA,"-",1,1365,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,3,"Venezuela","Venezuela",NA,9,862,NA,"-",1,31519,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Haiti","Haití",NA,9,332,NA,"-",1,10848,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,5,"Cuba","Cuba",NA,9,192,NA,"-",1,11393,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,9,659,NA,"-",1,52,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,9,92,NA,"-",1,34,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,2,"Belize","Belice",NA,9,84,NA,"-",1,367,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Aruba","Aruba",NA,9,533,NA,"-",1,114,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Suriname","Suriname",NA,9,740,NA,"-",1,548,"  ",NA,NA,"Preliminar",2016
0,26.33,9.5,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,9,NA,540,"-",1,5686,"  ",0,1497,"Preliminar",2016
0,186.14,26.19,0.023646162,0.015,4,"Southern Cone","Cono Sur",77,9,NA,73773,"-",1,281716,"  ",124,524398,"Preliminar",2016
0,21.8,2.12,2.035349424,0.018,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",7,9,NA,3707,"-",1,174638,"  ",775,38077,"Preliminar",2016
0,38.91,14.9,1.085744624,0.016,3,"Andean Subregion","Subregión Andina",6,9,NA,14422,"-",1,96813,"  ",409,37670,"Preliminar",2016
0,0.07,0.07,0,0,1,"North America","América del Norte",0,9,NA,241,"-",1,324119,"  ",0,241,"Preliminar",2016
0,19.37,0.59,11.419308357,0.54,5,"Latin Caribbean","Caribe Latino",15,9,NA,84,"-",1,14330,"  ",317,2776,"Preliminar",2016
0,67.39,10.34,0.268746517,0.017,7,"The Americas","Las Américas",105,9,NA,92767,"-",1,897302,"  ",1625,604659,"Preliminar",2016
