"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"90.85",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,39,662,49,"36",1,164,"DEN 1",0,149,"Preliminar",2016
0,"103.66",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,39,662,49,"36",1,164,"DEN 1",0,170,"Preliminar",2016
0,"149.02",2.94,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,39,670,3,"28",1,102,"DEN",0,152,"Preliminar",2016
0,"2.55",0.18,0,0,6,"Suriname","Suriname",0,39,740,1,"27",1,548,"DEN 1",0,14,"Preliminar",2016
0,"43.30",0.44,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,39,780,6,"32",1,1365,"DEN 1,3",0,591,"Preliminar",2016
0,"537.25",537.25,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,39,796,274,"32",1,51,"DEN",0,274,"Preliminar",2016
0,"0.27",0.27,0,0,1,"United States of America","Estados Unidos de América",0,39,840,863,"39",1,324119,"DEN",0,863,"Final",2016
0,"8.74",8.74,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,39,850,9,"39",1,103,"DEN",0,9,"final",2016
0,"70.73",7.32,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,39,663,3,"39",1,41,"DEN",0,29,"Preliminar",2016
0,"2.82",0,0,0,6,"Bermuda","Bermuda",0,39,60,0,"36",1,71,"DEN",0,2,"Preliminar",2016
0,"189.13",3.26,0,0,6,"French Guiana","Guayana Francesa",0,39,254,9,"39",1,276,"DEN 1,2",0,522,"Preliminar",2016
0,"37.58",3.18,0,0,6,"Guadeloupe","Guadalupe",0,39,312,15,"39",1,471,"DEN 1",0,177,"Preliminar",2016
0,"39.90",3.28,0,0,6,"Martinique","Martinica",0,39,474,13,"39",1,396,"DEN 1,2,3",0,158,"Preliminar",2016
0,"175.62",93.98,0,0.013,4,"Argentina","Argentina",10,39,32,41207,"38",1,43847,"DEN 1,4",0,77002,"Final",2016
0,"266.84",32.62,0.12046534,0.003,3,"Bolivia","Bolivia",1,39,68,3552,"38",1,10888,"DEN",35,29054,"Preliminar",2016
0,"690.69",129.99,0.055476375,0.04,4,"Brazil","Brasil",582,39,76,272419,"36",1,209568,"DEN 1,2,3,4",803,1447463,"Preliminar",2016
0,"0.24",0,0,0,4,"Chile","Chile",0,39,152,0,"38",1,18132,"DEN 1",0,43,"Preliminar",2016
0,"189.32",76.92,1.00314841,0.04,3,"Colombia","Colombia",37,39,170,37423,"39",1,48654,"DEN 1,2,3,4",924,92110,"Preliminar",2016
0,"79.66",79.66,0.275819798,0.031,3,"Ecuador","Ecuador",4,39,218,13052,"38",1,16385,"DEN 1,2,4",36,13052,"Preliminar",2016
0,"1,026.41",37.72,0.069539014,0.023,4,"Paraguay","Paraguay",16,39,600,2537,"39",1,6725,"DEN 1,3,4",48,69026,"Final",2016
0,"89.43",46.64,0.394158015,0.123,3,"Peru","Perú",35,39,604,14819,"39",1,31774,"DEN 1,2,3",112,28415,"Preliminar",2016
0,"38.82",0.75,0,0,4,"Uruguay","Uruguay",0,39,858,26,"38",1,3444,"DEN 1",0,1337,"Preliminar",2016
0,"101.35",16.6,0.300516513,0.088,3,"Venezuela","Venezuela",28,39,862,5232,"39",1,31519,"DEN 1,2,3,4",96,31945,"Preliminar",2016
0,"12.27",12.27,0,0,5,"Cuba","Cuba",0,39,192,1398,"38",1,11393,"DEN 2,3",0,1398,"Preliminar",2016
0,"56.99",0,9.919261822,0.494,5,"Dominican Republic","República Dominicana",30,39,214,0,"38",1,10649,"DEN",602,6069,"Preliminar",2016
0,"95.21",17.39,0.024280685,0,6,"Non-Latin Caribbean","Caribe No Latino",0,39,NA,1504,"-",1,8651,"  ",2,8237,"Preliminar",2016
0,"566.13",112.24,0.053358547,0.038,4,"Southern Cone","Cono Sur",608,39,NA,316189,"-",1,281716,"  ",851,1594871,"Preliminar",2016
0,"123.51",9.99,0.499664577,0.019,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",40,39,NA,17489,"-",1,175005,"  ",1080,216145,"Preliminar",2016
0,"139.76",53.21,0.618267412,0.054,3,"Andean Subregion","Subregión Andina",105,39,NA,74078,"-",1,139220,"  ",1203,194576,"Preliminar",2016
0,"0.27",0.27,0,0,1,"North America","América del Norte",0,39,NA,863,"-",1,324119,"  ",0,863,"Preliminar",2016
0,"29.76",6.16,7.865168539,0.392,5,"Latin Caribbean","Caribe Latino",30,39,NA,1585,"-",1,25723,"  ",602,7654,"Preliminar",2016
0,"211.89",43.14,0.18483484,0.039,7,"The Americas","Las Américas",783,39,NA,411708,"-",1,954434,"  ",3738,2022346,"Preliminar",2016
