0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,2,32,0,2,1,44271,"DEN 1,3",0,3,Preliminar,2017
0,14.70,0.04,0,0.000,4,Paraguay,Paraguay,0,2,600,3,2,1,6811,DEN 1,0,1001,Preliminar,2017
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,2,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,,,,,1,Canada,Canadá,0,2,124,0,2,1,0,  ,0,0,Preliminar,2018
0,1.30,,1.71875,0.000,3,Colombia,Colombia,0,2,170,,2,1,49066,DEN,11,640,Preliminar,2018
0,0.17,,16.666666667,0.000,5,Dominican Republic,República Dominicana,0,2,214,,2,1,10767,DEN,3,18,Preliminar,2018
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,2,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,2,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,2,630,0,2,1,3663,  ,0,0,Preliminar,2018
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,2,840,1,2,1,324460,DEN,0,1,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,2,858,0,2,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,2,858,0,2,1,3457,  ,0,0,Preliminar,2017
0,0.46,0.00,6,0.000,5,Dominican Republic,República Dominicana,0,2,214,0,2,1,10767,DEN,3,50,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,,2,630,0,2,1,3663,  ,,0,Preliminar,2017
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,2,850,0,2,1,102,  ,0,0,Preliminar,2017
0,0.00,0.00,,,6,Anguilla,Anguila,0,2,660,0,2,1,17,  ,0,0,Preliminar,2017
0,0.00,,,,6,Aruba,Aruba,,2,533,,2,1,115,  ,0,0,Preliminar,2017
0,0.00,0.00,,,6,Bahamas,Bahamas,,2,44,0,2,1,395,  ,,0,Preliminar,2017
0,0.00,0.00,,,6,Bermuda,Bermuda,0,2,60,0,2,1,71,  ,0,0,Preliminar,2017
0,0.00,0.00,,,6,Guadeloupe,Guadalupe,0,2,312,0,2,1,450,  ,0,0,Preliminar,2017
0,1.65,0.09,0,0.000,2,El Salvador,El Salvador,0,2,222,6,2,1,6378,DEN,0,105,final,2018
0,0.10,0.00,0,0.000,6,Jamaica,Jamaica,0,2,388,0,2,1,2890,DEN,0,3,Preliminar,2017
0,0.00,0.00,,,6,Martinique,Martinica,0,2,474,0,2,1,385,  ,0,0,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,2,500,0,2,1,5,  ,0,0,Preliminar,2017
0,22.22,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,2,652,0,2,1,9,DEN,0,2,Preliminar,2017
0,0.00,0.00,,,6,Saint Lucia,Santa Lucía,0,2,662,0,2,1,165,  ,0,0,Preliminar,2017
0,21.43,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,2,663,0,2,1,42,DEN,0,9,Preliminar,2017
0,0.13,0.00,0,0.000,4,Argentina,Argentina,0,2,32,0,1,1,42155,"DEN 1,4",0,55,Preliminar,2015
0,0.77,0.00,0,0.000,6,Bahamas,Bahamas,0,2,44,0,2,1,388,DEN,0,3,Preliminar,2015
0,,,,,1,Canada,Canadá,0,2,124,0,2,1,0,  ,0,0,Preliminar,2015
0,2.97,0.00,0.475866757,0.000,3,Colombia,Colombia,0,2,170,0,1,1,49529,"DEN 1,2,3,4",7,1471,Preliminar,2015
0,5.66,0.00,0,0.000,2,Costa Rica,Costa Rica,0,2,188,0,2,1,5002,"DEN 1,2,3",0,283,Final,2015
0,5.14,0.00,18.181818182,0.000,2,El Salvador,El Salvador,0,2,222,0,2,1,6426,"DEN 1,2,3",60,330,Preliminar,2015
0,4.26,0.21,0,0.000,6,Guadeloupe,Guadalupe,0,2,312,1,2,1,470,DEN,0,20,Preliminar,2015
0,1.82,0.00,0,0.000,2,Guatemala,Guatemala,0,2,320,0,2,1,16255,"DEN 1,2,3,4",0,296,Preliminar,2015
0,22.95,0.00,2.224521469,0.000,2,Honduras,Honduras,0,2,340,0,2,1,8424,DEN,43,1933,Preliminar,2015
0,7.39,7.39,0,0.000,6,Martinique,Martinica,0,2,474,30,2,1,406,DEN,0,30,Preliminar,2015
0,1.14,0.12,3.212290503,0.000,2,Mexico,México,0,2,484,155,2,1,125236,"DEN 1,2,3,4",46,1432,Preliminar,2015
0,22.02,0.46,0,0.000,2,Nicaragua,Nicaragua,0,2,558,29,2,1,6257,"DEN 2,3",0,1378,Preliminar,2015
0,8.55,0.04,0,0.000,4,Paraguay,Paraguay,0,2,600,3,2,1,7033,"DEN 1,2,4",0,601,Preliminar,2015
0,1.80,0.32,0,0.000,3,Peru,Perú,0,2,604,100,2,1,31161,"DEN 2,3",0,560,Preliminar,2015
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,2,652,8,2,1,9,DEN,0,8,Preliminar,2015
0,63.41,63.41,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,2,663,26,2,1,41,DEN,0,26,Preliminar,2015
0,0.00,0.00,,,1,United States of America,Estados Unidos de América,0,2,840,0,2,1,325128,  ,0,0,Preliminar,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,2,850,0,2,1,104,  ,0,0,final,2015
0,0.00,0.00,,,4,Uruguay,Uruguay,0,2,858,0,2,1,3430,  ,0,0,Preliminar,2015
0,1.84,,0.492610837,,3,Bolivia,Bolivia,,2,68,,2,1,11025,DEN,1,203,Final,2015
0,0.03,0.03,0,0.000,1,United States of America,Estados Unidos de América,0,2,840,86,2,1,324119,DEN,0,86,Final,2016
0,1.04,0.00,6.25,0.000,2,Honduras,Honduras,0,2,340,0,2,1,9265,DEN,6,96,Preliminar,2018
0,0.27,0.01,0,0.000,2,Mexico,México,0,2,484,10,2,1,129163,DEN,0,348,Preliminar,2018
0,18.56,0.39,,0.000,2,Nicaragua,Nicaragua,0,2,558,24,2,1,6218,DEN,,1154,Preliminar,2018
0,0.61,0.03,0,0.000,4,Argentina,Argentina,0,2,32,14,2,1,43847,"DEN 1,4",0,268,Final,2016
0,44.39,0.00,0.026876230,0.017,4,Brazil,Brasil,16,2,76,0,2,1,209568,"DEN 1,4",25,93019,Preliminar,2016
0,,,,,1,Canada,Canadá,0,2,124,0,2,1,0,  ,0,0,Final,2016
0,7.07,2.06,2.646118058,0.000,3,Colombia,Colombia,0,2,170,1003,2,1,48654,"DEN 1,2,3,4",91,3439,Preliminar,2016
0,36.77,0.00,0,0.000,2,Costa Rica,Costa Rica,0,2,188,0,2,1,4857,"DEN 1,2,3",0,1786,Final,2016
0,5.40,0.00,13.043478261,1.043,5,Dominican Republic,República Dominicana,6,2,214,0,2,1,10649,DEN,75,575,Preliminar,2016
0,2.62,2.62,0,0.000,3,Ecuador,Ecuador,0,2,218,429,2,1,16385,"DEN 1,2,4",0,429,Preliminar,2016
0,12.22,0.07,0,0.000,2,El Salvador,El Salvador,0,2,222,4,2,1,6146,DEN 2,0,751,Final,2016
0,5.43,5.43,0,0.000,6,French Guiana,Guayana Francesa,0,2,254,15,2,1,276,DEN 1,0,15,Preliminar,2016
0,0.85,0.85,0,0.000,6,Guadeloupe,Guadalupe,0,2,312,4,2,1,471,DEN,0,4,Preliminar,2016
0,1.40,0.00,0,0.000,2,Guatemala,Guatemala,0,2,320,0,2,1,16673,"DEN 1,2,3,4",0,233,Preliminar,2016
0,17.57,0.00,2.015288395,0.000,2,Honduras,Honduras,0,2,340,0,2,1,8190,DEN,29,1439,Preliminar,2016
0,0.18,0.14,0,0.000,6,Jamaica,Jamaica,0,2,388,4,2,1,2803,DEN,0,5,Preliminar,2016
0,2.53,2.53,0,0.000,6,Martinique,Martinica,0,2,474,10,2,1,396,DEN,0,10,Preliminar,2016
0,1.54,0.11,2.517623364,0.000,2,Mexico,México,0,2,484,142,2,1,128632,"DEN 1,2",50,1986,Final,2016
0,34.55,4.39,0,0.047,2,Nicaragua,Nicaragua,1,2,558,270,2,1,6150,DEN,0,2125,Preliminar,2016
0,2.86,0.88,0,0.000,2,Panama,Panamá,0,2,591,35,2,1,3990,"DEN 1,2,3",0,114,Preliminar,2016
0,5.26,5.26,0,0.282,4,Paraguay,Paraguay,1,2,600,354,2,1,6725,"DEN 1, 4",0,354,Final,2016
0,2.15,0.53,0.293255132,0.147,3,Peru,Perú,1,2,604,168,2,1,31774,"DEN 1,2, 3",2,682,Preliminar,2016
0,0.11,0.11,0,0.000,5,Puerto Rico,Puerto Rico,0,2,630,4,2,1,3681,"DEN 1,2,3,4",0,4,Final,2016
0,144.44,144.44,0,0.000,6,Saint Barthelemy,San Bartolomé,0,2,652,13,2,1,9,DEN 1,0,13,Preliminar,2016
0,0.00,0.00,,,6,Saint Martin,Isla de San Martín (Francia),0,2,663,0,1,1,41,  ,0,0,Preliminar,2016
0,0.81,0.00,0,0.000,4,Uruguay,Uruguay,0,2,858,0,2,1,3444,DEN,0,28,Preliminar,2016
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,2,850,0,2,1,102,  ,0,0,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,2,28,,-,1,92,  ,,,Preliminar,2015
0,,,,,3,Ecuador,Ecuador,,2,218,,-,1,16226,  ,,,Preliminar,2015
0,,,,,6,Grenada,Granada,,2,308,,-,1,111,  ,,,Preliminar,2016
0,,,,,6,French Guiana,Guayana Francesa,,2,254,,-,1,283,  ,,,Preliminar,2017
0,,,,,3,Bolivia,Bolivia,,2,68,,-,1,10888,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,2,862,,-,1,31293,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,2,136,,-,1,58,  ,,,Preliminar,2018
0,,,,,6,Bermuda,Bermuda,,2,60,,-,1,70,  ,,,Preliminar,2015
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,2,28,,-,1,95,  ,,,Preliminar,2018
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,2,780,,-,1,1369,  ,,,Preliminar,2018
0,,,,,3,Venezuela,Venezuela,,2,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,6,Martinique,Martinica,,2,474,,-,1,385,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,2,92,,-,1,35,  ,,,Preliminar,2017
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,2,659,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,2,662,,-,1,164,  ,,,Preliminar,2016
0,,,,,6,Dominica,Dominica,,2,212,,-,1,74,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,2,332,,-,1,10981,  ,,,Preliminar,2017
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,2,796,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,Guyana,Guyana,,2,328,,-,1,778,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,2,500,,-,1,5,  ,,,Preliminar,2015
0,,,,,5,Cuba,Cuba,,2,192,,-,1,11249,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,2,52,,-,1,292,  ,,,Preliminar,2017
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,2,659,,-,1,52,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,2,44,,-,1,393,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,2,152,,-,1,18055,  ,,,Preliminar,2017
0,,,,,6,Anguilla,Anguila,,2,660,,-,1,17,  ,,,Preliminar,2016
0,,,,,6,Cayman Islands,Islas Caimán,,2,136,,-,1,57,  ,,,Preliminar,2016
0,,,,,6,Dominica,Dominica,,2,212,,-,1,74,  ,,,Preliminar,2017
0,,,,,5,Cuba,Cuba,,2,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,2,308,,-,1,112,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,2,740,,-,1,563,  ,,,Preliminar,2017
0,,,,,2,Belize,Belice,,2,84,,-,1,348,  ,,,Preliminar,2015
0,,,,,6,Aruba,Aruba,,2,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,2,Belize,Belice,,2,84,,-,1,375,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,2,533,,-,1,112,  ,,,Preliminar,2015
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,2,780,,-,1,1365,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,2,862,,-,1,31519,  ,,,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,2,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,4,Brazil,Brasil,,2,76,,-,1,209288,  ,,,Preliminar,2017
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,2,92,,-,1,33,  ,,,Preliminar,2015
0,,,,,6,Bermuda,Bermuda,,2,60,,-,1,71,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,2,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Barbados,Barbados,,2,52,,-,1,292,  ,,,Preliminar,2018
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,2,670,,-,1,102,  ,,,Preliminar,2017
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,2,796,,-,1,50,  ,,,Preliminar,2015
0,,,,,6,Guyana,Guyana,,2,328,,-,1,808,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,2,52,,-,1,291,  ,,,Preliminar,2015
0,,,,,5,Puerto Rico,Puerto Rico,,2,630,,-,1,3680,  ,,,Preliminar,2015
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,2,92,,-,1,35,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,2,740,,-,1,548,  ,,,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,2,796,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Dominica,Dominica,,2,212,,-,1,74,  ,,,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,2,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,2,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Montserrat,Montserrat,,2,500,,-,1,5,  ,,,Preliminar,2016
0,,,,,6,Barbados,Barbados,,2,52,,-,1,291,  ,,,Preliminar,2016
0,,,,,6,Guyana,Guyana,,2,328,,-,1,778,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,2,192,,-,1,11393,  ,,,Preliminar,2016
0,,,,,2,Guatemala,Guatemala,,2,320,,-,1,16914,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,2,659,,-,1,52,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,2,152,,-,1,18055,  ,,,Preliminar,2018
0,,,,,2,Panama,Panamá,,2,591,,-,1,4099,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,2,92,,-,1,34,  ,,,Preliminar,2016
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,2,670,,-,1,103,  ,,,Preliminar,2015
0,,,,,2,Belize,Belice,,2,84,,-,1,367,  ,,,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,2,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,2,332,,-,1,10604,  ,,,Preliminar,2015
0,,,,,2,Panama,Panamá,,2,591,,-,1,3988,  ,,,Preliminar,2015
0,,,,,4,Chile,Chile,,2,152,,-,1,17924,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,2,44,,-,1,395,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,2,662,,-,1,164,  ,,,Preliminar,2015
0,,,,,6,Bermuda,Bermuda,,2,60,,-,1,71,  ,,,Preliminar,2016
0,,,,,2,Costa Rica,Costa Rica,,2,188,,-,1,4906,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,2,533,,-,1,114,  ,,,Preliminar,2016
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,2,780,,-,1,1369,  ,,,Preliminar,2017
0,,,,,6,Saint Barthelemy,San Bartolomé,,2,652,,-,1,9,  ,,,Preliminar,2018
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,2,663,,-,1,42,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,2,308,,-,1,111,  ,,,Preliminar,2015
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,2,28,,-,1,94,  ,,,Preliminar,2016
0,,,,,6,Suriname,Suriname,,2,740,,-,1,563,  ,,,Preliminar,2018
0,,,,,6,Cayman Islands,Islas Caimán,,2,136,,-,1,58,  ,,,Preliminar,2017
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,2,670,,-,1,102,  ,,,Preliminar,2016
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,2,796,,-,1,51,  ,,,Preliminar,2016
0,,,,,6,Guyana,Guyana,,2,328,,-,1,771,  ,,,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,2,531,,-,1,150,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,2,500,,-,1,5,  ,,,Preliminar,2018
0,,,,,6,French Guiana,Guayana Francesa,,2,254,,-,1,262,  ,,,Preliminar,2015
0,,,,,3,Bolivia,Bolivia,,2,68,,-,1,11052,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,2,659,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,French Guiana,Guayana Francesa,,2,254,,-,1,283,  ,,,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,2,28,,-,1,95,  ,,,Preliminar,2017
0,,,,,6,Guadeloupe,Guadalupe,,2,312,,-,1,450,  ,,,Preliminar,2018
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,2,780,,-,1,1347,  ,,,Preliminar,2015
0,,,,,4,Chile,Chile,,2,152,,-,1,18132,  ,,,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,2,660,,-,1,16,  ,,,Preliminar,2015
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,2,535,,-,1,26,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,2,662,,-,1,165,  ,,,Preliminar,2018
0,,,,,4,Brazil,Brasil,,2,76,,-,1,209288,  ,,,Preliminar,2018
0,,,,,6,Dominica,Dominica,,2,212,,-,1,74,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,2,740,,-,1,548,  ,,,Preliminar,2016
0,,,,,5,Cuba,Cuba,,2,192,,-,1,11485,  ,,,Preliminar,2017
0,,,,,6,Grenada,Granada,,2,308,,-,1,112,  ,,,Preliminar,2017
0,,,,,6,Jamaica,Jamaica,,2,388,,-,1,2890,  ,,,Preliminar,2018
0,,,,,6,Anguilla,Anguila,,2,660,,-,1,17,  ,,,Preliminar,2018
0,,,,,4,Brazil,Brasil,,2,76,,-,1,203657,  ,,,Preliminar,2015
0,,,,,6,Jamaica,Jamaica,,2,388,,-,1,2813,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,2,136,,-,1,56,  ,,,Preliminar,2015
0,1.17,1.15,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,2,,47,-,1,4099,  ,0,48,Preliminar,2016
0,1.02,0.00,0,0.000,5,Latin Caribbean,Caribe Latino,0,2,,0,-,1,10652,  ,0,109,Preliminar,2015
0,35.54,0.14,0.026689727,0.018,4,Southern Cone,Cono Sur,17,2,,368,-,1,263584,  ,25,93669,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,2,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.13,0.03,0.352319436,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,2,,40,-,1,151024,  ,6,1703,Preliminar,2018
0,0.12,0.00,16.666666667,0.000,5,Latin Caribbean,Caribe Latino,0,2,,0,-,1,14430,  ,3,18,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,2,,1,-,1,324460,  ,0,1,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,2,,1,-,1,324460,  ,0,1,Preliminar,2017
0,2.20,0.58,1.195862961,0.000,3,Andean Subregion,Subregión Andina,0,2,,812,-,1,140885,  ,37,3094,Preliminar,2017
0,1.35,0.15,1.366742597,0.000,3,Andean Subregion,Subregión Andina,0,2,,144,-,1,97856,  ,18,1317,Preliminar,2018
0,1.25,0.01,0,0.000,4,Southern Cone,Cono Sur,0,2,,3,-,1,52618,  ,0,656,Preliminar,2015
0,0.30,0.00,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,2,,0,-,1,4646,  ,0,14,Preliminar,2017
0,0.35,0.00,6,0.000,5,Latin Caribbean,Caribe Latino,0,2,,0,-,1,14430,  ,3,50,Preliminar,2017
0,4.83,0.26,0.936684847,0.012,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,1,2,,451,-,1,174638,  ,79,8434,Preliminar,2016
0,3.37,0.11,2.636234961,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,2,,184,-,1,167600,  ,149,5652,Preliminar,2015
0,2.28,0.16,0.074074074,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,2,,282,-,1,177318,  ,3,4050,Preliminar,2017
0,4.70,1.65,2.043956044,0.022,3,Andean Subregion,Subregión Andina,1,2,,1600,-,1,96813,  ,93,4550,Preliminar,2016
0,1.84,0.01,0,0.000,4,Southern Cone,Cono Sur,0,2,,3,-,1,54539,  ,0,1004,Preliminar,2017
0,0.03,0.03,0,0.000,1,North America,América del Norte,0,2,,86,-,1,324119,  ,0,86,Preliminar,2016
0,4.04,0.03,12.953367876,1.036,5,Latin Caribbean,Caribe Latino,6,2,,4,-,1,14330,  ,75,579,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,2,,91,-,1,54539,  ,0,92,Preliminar,2018
0,6.14,4.58,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,2,,65,-,1,1418,  ,0,87,Preliminar,2015
0,2.44,0.11,0.358102059,0.000,3,Andean Subregion,Subregión Andina,0,2,,100,-,1,91715,  ,8,2234,Preliminar,2015
0,0.00,0.00,,,1,North America,América del Norte,0,2,,0,-,1,325128,  ,0,0,Preliminar,2015
0,12.23,0.29,0.253339046,0.023,7,The Americas,Las Américas,25,2,,2556,-,1,877583,  ,272,107366,Preliminar,2016
0,1.15,0.15,0.523560209,0.000,7,The Americas,Las Américas,0,2,,1098,-,1,716278,  ,43,8213,Preliminar,2017
0,0.49,0.04,0.862344299,0.000,7,The Americas,Las Américas,0,2,,276,-,1,642411,  ,27,3131,Preliminar,2018
0,1.35,0.05,1.796749828,0.000,7,The Americas,Las Américas,0,2,,352,-,1,649131,  ,157,8738,Preliminar,2015
