"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,0,0,NA,NA,6,"Bermuda","Bermuda",0,4,60,0,"4",1,71,"  ",0,0,"Preliminar",2017
0,20,20,0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,4,92,7,"4",1,35,"DEN",0,7,"Preliminar",2017
0,3.33,0,0,0,6,"Guadeloupe","Guadalupe",0,4,312,0,"4",1,450,"DEN",0,15,"Preliminar",2017
0,0.28,0,0,0,6,"Jamaica","Jamaica",0,4,388,0,"4",1,2890,"DEN",0,8,"Preliminar",2017
0,3.9,0,0,0,6,"Martinique","Martinica",0,4,474,0,"4",1,385,"  ",0,15,"Preliminar",2017
0,0,0,NA,NA,6,"Montserrat","Montserrat",0,4,500,0,"4",1,5,"  ",0,0,"Preliminar",2017
0,44.44,0,0,0,6,"Saint Barthelemy","San Bartolomé",0,4,652,0,"4",1,9,"DEN",0,4,"Preliminar",2017
0,0,0,NA,NA,6,"Saint Lucia","Santa Lucía",0,4,662,0,"4",1,165,"  ",0,0,"Preliminar",2017
0,66.67,0,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,4,663,0,"4",1,42,"DEN",0,28,"Preliminar",2017
0,NA,NA,NA,NA,6,"French Guiana","Guayana Francesa",NA,4,254,NA,"-",1,283,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Haiti","Haití",NA,4,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Turks and Caicos Islands","Islas Turcas y Caicos",NA,4,796,NA,"-",1,53,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Guyana","Guyana",NA,4,328,NA,"-",1,778,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,4,"Chile","Chile",NA,4,152,NA,"-",1,18055,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Dominica","Dominica",NA,4,212,NA,"-",1,74,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Suriname","Suriname",NA,4,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,4,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,4,670,NA,"-",1,102,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,4,780,NA,"-",1,1369,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Cayman Islands","Islas Caimán",NA,4,136,NA,"-",1,58,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Curaçao","Curazao",NA,4,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,4,659,NA,"-",1,53,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Antigua and Barbuda","Antigua y Barbuda",NA,4,28,NA,"-",1,95,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,5,"Cuba","Cuba",NA,4,192,NA,"-",1,11485,"  ",NA,NA,"Preliminar",2017
0,NA,NA,NA,NA,6,"Grenada","Granada",NA,4,308,NA,"-",1,112,"  ",NA,NA,"Preliminar",2017
0,0,0,0,0,1,"North America","América del Norte",0,4,NA,3,"-",1,324460,"  ",0,3,"Preliminar",2017
0,5.24,1.45,1.096966414,0.014,3,"Andean Subregion","Subregión Andina",1,4,NA,2047,"-",1,140885,"  ",81,7384,"Preliminar",2017
0,2.59,0.46,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,4,NA,23,"-",1,4973,"  ",0,129,"Preliminar",2017
0,0.57,0,6.097560976,0,5,"Latin Caribbean","Caribe Latino",0,4,NA,0,"-",1,14430,"  ",5,82,"Preliminar",2017
0,4.7,0.35,0.144057623,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,4,NA,627,"-",1,177318,"  ",12,8330,"Preliminar",2017
0,8.88,0.04,0.017071401,0.009,4,"Southern Cone","Cono Sur",2,4,NA,100,"-",1,263827,"  ",4,23431,"Preliminar",2017
0,4.25,0.3,0.259152926,0.008,7,"The Americas","Las Américas",3,4,NA,2800,"-",1,925893,"  ",102,39359,"Preliminar",2017
