"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,NA,NA,NA,NA,4,"Chile","Chile",NA,2,152,NA,"-",1,17924,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Saint Lucia","Santa Lucía",NA,2,662,NA,"-",1,164,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Grenada","Granada",NA,2,308,NA,"-",1,111,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"French Guiana","Guayana Francesa",NA,2,254,NA,"-",1,262,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,2,780,NA,"-",1,1347,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Anguilla","Anguila",NA,2,660,NA,"-",1,16,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,4,"Brazil","Brasil",NA,2,76,NA,"-",1,203657,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Jamaica","Jamaica",NA,2,388,NA,"-",1,2813,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Cayman Islands","Islas Caimán",NA,2,136,NA,"-",1,56,"  ",NA,NA,"Preliminar",2015
0,1.02,0,0,0,5,"Latin Caribbean","Caribe Latino",0,2,NA,0,"-",1,10652,"  ",0,109,"Preliminar",2015
0,1.25,0.01,0,0,4,"Southern Cone","Cono Sur",0,2,NA,3,"-",1,52618,"  ",0,656,"Preliminar",2015
0,3.37,0.11,2.636234961,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,2,NA,184,"-",1,167600,"  ",149,5652,"Preliminar",2015
0,6.14,4.58,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,2,NA,65,"-",1,1418,"  ",0,87,"Preliminar",2015
0,2.44,0.11,0.358102059,0,3,"Andean Subregion","Subregión Andina",0,2,NA,100,"-",1,91715,"  ",8,2234,"Preliminar",2015
0,0,0,NA,NA,1,"North America","América del Norte",0,2,NA,0,"-",1,325128,"  ",0,0,"Preliminar",2015
0,1.35,0.05,1.796749828,0,7,"The Americas","Las Américas",0,2,NA,352,"-",1,649131,"  ",157,8738,"Preliminar",2015
