"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,91.15,1.31,0,0,2,"Nicaragua","Nicaragua",0,8,558,82,"8",1,6257,"DEN 2,3",0,5703,"Preliminar",2015
0,8.17,0,0,0,2,"Panama","Panamá",0,8,591,0,"8",1,3988,"DEN 1,2,3",0,326,"Preliminar",2015
0,72.46,6.67,0,0,4,"Paraguay","Paraguay",0,8,600,469,"8",1,7033,"DEN 1,2,4",0,5096,"Preliminar",2015
0,11.13,3.49,0.403574517,0.086,3,"Peru","Perú",3,8,604,1087,"8",1,31161,"DEN 2,3",14,3469,"Preliminar",2015
0,9.43,0.22,0,0,5,"Puerto Rico","Puerto Rico",0,8,630,8,"8",1,3680,"DEN 1,2,3,4",0,347,"Preliminar",2015
0,88.89,88.89,0,0,6,"Saint Barthelemy","San Bartolomé",0,8,652,8,"7",1,9,"DEN",0,8,"Preliminar",2015
0,5.77,0,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,8,659,0,"5",1,52,"DEN",0,3,"Preliminar",2015
0,18.75,0,0,0,6,"Anguilla","Anguila",0,8,660,0,"4",1,16,"DEN",0,3,"Preliminar",2015
0,246.34,92.68,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,8,663,38,"8",1,41,"DEN",0,101,"Preliminar",2015
0,2.08,0.07,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,8,780,1,"4",1,1347,"DEN 1",0,28,"Preliminar",2015
0,0,0,NA,NA,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,8,796,0,"4",1,50,"  ",0,0,"Preliminar",2015
0,0.01,0.01,0,0,1,"United States of America","Estados Unidos de América",0,8,840,19,"8",1,325128,"DEN",0,19,"Preliminar",2015
0,0,0,NA,NA,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,8,850,0,"8",1,104,"  ",0,0,"final",2015
0,0,0,NA,NA,4,"Uruguay","Uruguay",0,8,858,0,"8",1,3430,"  ",0,0,"Preliminar",2015
0,NA,NA,NA,NA,3,"Venezuela","Venezuela",NA,8,862,NA,"-",1,31293,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Montserrat","Montserrat",NA,8,500,NA,"-",1,5,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,5,"Cuba","Cuba",NA,8,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,2,"Belize","Belice",NA,8,84,NA,"-",1,348,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Aruba","Aruba",NA,8,533,NA,"-",1,112,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,8,92,NA,"-",1,33,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Guyana","Guyana",NA,8,328,NA,"-",1,808,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Barbados","Barbados",NA,8,52,NA,"-",1,291,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Suriname","Suriname",NA,8,740,NA,"-",1,548,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,8,670,NA,"-",1,103,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Haiti","Haití",NA,8,332,NA,"-",1,10604,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Saint Lucia","Santa Lucía",NA,8,662,NA,"-",1,164,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Grenada","Granada",NA,8,308,NA,"-",1,111,"  ",NA,NA,"Preliminar",2015
0,6.6,0.06,0,0.74,5,"Latin Caribbean","Caribe Latino",7,8,NA,8,"-",1,14332,"  ",0,946,"Preliminar",2015
0,39.79,2.09,0.035745055,0.022,4,"Southern Cone","Cono Sur",24,8,NA,5731,"-",1,274199,"  ",39,109106,"Preliminar",2015
0,14.17,0.92,2.388783817,0.004,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",1,8,NA,1579,"-",1,171588,"  ",581,24322,"Preliminar",2015
0,4.8,1.82,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,8,NA,114,"-",1,6250,"  ",0,300,"Preliminar",2015
0,22.37,1.01,1.283909712,0.012,3,"Andean Subregion","Subregión Andina",3,8,NA,1087,"-",1,107941,"  ",310,24145,"Preliminar",2015
0,0.01,0.01,0,0,1,"North America","América del Norte",0,8,NA,19,"-",1,325128,"  ",0,19,"Preliminar",2015
0,17.66,0.95,0.58550221,0.022,7,"The Americas","Las Américas",35,8,NA,8538,"-",1,899438,"  ",930,158838,"Preliminar",2015
