"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"16.10","0.00",0,0,6,"Martinique","Martinica",0,17,474,0,"17",1,385,"  ",0,62,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Montserrat","Montserrat",0,17,500,0,"17",1,5,"  ",0,0,"Preliminar",2017
0,"222.22","0.00",0,0,6,"Saint Barthelemy","San Bartolomé",0,17,652,0,"17",1,9,"DEN",0,20,"Preliminar",2017
0,"6.67","6.67",0,0,6,"Saint Lucia","Santa Lucía",0,17,662,11,"12",1,165,"DEN",0,11,"Preliminar",2017
0,"147.62","0.00",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,17,663,0,"17",1,42,"DEN",0,62,"Preliminar",2017
0,"1.96","0.00",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,17,670,0,"17",1,102,"DEN",0,2,"Preliminar",2017
0,"4.46","0.00",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,17,780,0,"15",1,1369,"DEN",0,61,"Preliminar",2017
0,"233.96","233.96",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,17,796,124,"16",1,53,"DEN",0,124,"Preliminar",2017
0,"","",NA,NA,6,"Haiti","Haití",NA,17,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Guyana","Guyana",NA,17,328,NA,"-",1,778,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,4,"Chile","Chile",NA,17,152,NA,"-",1,18055,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Suriname","Suriname",NA,17,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,17,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Curaçao","Curazao",NA,17,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,5,"Cuba","Cuba",NA,17,192,NA,"-",1,11485,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,17,659,NA,"-",1,53,"  ",NA,NA,"Preliminar",2017
0,"0.01","0.01",0,0,1,"North America","América del Norte",0,17,NA,23,"-",1,324460,"  ",0,23,"Preliminar",2017
0,"35.90","12.03",0.670225386,0.049,3,"Andean Subregion","Subregión Andina",25,17,NA,16952,"-",1,140885,"  ",339,50580,"Preliminar",2017
0,"12.99","3.20",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,17,NA,228,"-",1,7119,"  ",0,925,"Preliminar",2017
0,"2.25","0.08",4.62962963,0,5,"Latin Caribbean","Caribe Latino",0,17,NA,12,"-",1,14430,"  ",15,324,"Preliminar",2017
0,"21.31","1.65",0.21438213,0.005,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",2,17,NA,2932,"-",1,177318,"  ",81,37783,"Preliminar",2017
0,"46.61","0.46",0.047169044,0.014,4,"Southern Cone","Cono Sur",17,17,NA,1201,"-",1,263827,"  ",58,122962,"Preliminar",2017
0,"22.91","2.30",0.231894147,0.021,7,"The Americas","Las Américas",44,17,NA,21348,"-",1,928039,"  ",493,212597,"Preliminar",2017
