"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"9.00","5.94",0.278551532,0,2,"Panama","Panamá",0,14,591,237,"14",1,3988,"DEN 1,2,3",1,359,"Preliminar",2015
0,"256.04","29.79",0,0,4,"Paraguay","Paraguay",0,14,600,2095,"14",1,7033,"DEN 1,2,4",0,18007,"Preliminar",2015
0,"27.29","5.66",0.305702528,0.153,3,"Peru","Perú",13,14,604,1765,"14",1,31161,"DEN 2,3",26,8505,"Preliminar",2015
0,"15.95","0.52",0,0,5,"Puerto Rico","Puerto Rico",0,14,630,19,"13",1,3680,"DEN 1,2,3,4",0,587,"Preliminar",2015
0,"88.89","88.89",0,0,6,"Saint Barthelemy","San Bartolomé",0,14,652,8,"13",1,9,"DEN",0,8,"Preliminar",2015
0,"5.77","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,14,659,0,"5",1,52,"DEN",0,3,"Preliminar",2015
0,"18.75","0.00",0,0,6,"Anguilla","Anguila",0,14,660,0,"4",1,16,"DEN",0,3,"Preliminar",2015
0,"4.27","2.44",0,0,6,"Saint Lucia","Santa Lucía",0,14,662,4,"11",1,164,"DEN 1",0,7,"Preliminar",2015
0,"246.34","102.44",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,14,663,42,"13",1,41,"DEN",0,101,"Preliminar",2015
0,"2.08","0.07",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,14,780,1,"4",1,1347,"DEN 1",0,28,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,14,796,0,"4",1,50,"  ",0,0,"Preliminar",2015
0,"0.02","0.02",0,0,1,"United States of America","Estados Unidos de América",0,14,840,49,"14",1,325128,"DEN",0,49,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,14,850,0,"14",1,104,"  ",0,0,"final",2015
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,14,858,0,"14",1,3430,"  ",0,0,"Preliminar",2015
0,"68.12","",0.572569907,NA,3,"Bolivia","Bolivia",NA,14,68,NA,"14",1,11025,"DEN",43,7510,"Final",2015
0,"","",NA,NA,3,"Venezuela","Venezuela",NA,14,862,NA,"-",1,31293,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Montserrat","Montserrat",NA,14,500,NA,"-",1,5,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,5,"Cuba","Cuba",NA,14,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,14,92,NA,"-",1,33,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,2,"Belize","Belice",NA,14,84,NA,"-",1,348,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Guyana","Guyana",NA,14,328,NA,"-",1,808,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Barbados","Barbados",NA,14,52,NA,"-",1,291,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Aruba","Aruba",NA,14,533,NA,"-",1,112,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Suriname","Suriname",NA,14,740,NA,"-",1,548,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Grenada","Granada",NA,14,308,NA,"-",1,111,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,14,670,NA,"-",1,103,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Haiti","Haití",NA,14,332,NA,"-",1,10604,"  ",NA,NA,"Preliminar",2015
0,"12.21","0.13",0.8,0.8,5,"Latin Caribbean","Caribe Latino",14,14,NA,19,"-",1,14332,"  ",14,1750,"Preliminar",2015
0,"174.98","2.73",0.048978639,0.028,4,"Southern Cone","Cono Sur",132,14,NA,7493,"-",1,274199,"  ",235,479801,"Preliminar",2015
0,"23.44","0.93",2.324540686,0.007,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",3,14,NA,1596,"-",1,171588,"  ",935,40223,"Preliminar",2015
0,"18.60","4.74",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,14,NA,304,"-",1,6414,"  ",0,1193,"Preliminar",2015
0,"48.19","1.64",0.82088548,0.035,3,"Andean Subregion","Subregión Andina",18,14,NA,1765,"-",1,107941,"  ",427,52017,"Preliminar",2015
0,"0.02","0.02",0,0,1,"North America","América del Norte",0,14,NA,49,"-",1,325128,"  ",0,49,"Preliminar",2015
0,"63.92","1.25",0.280157834,0.029,7,"The Americas","Las Américas",167,14,NA,11226,"-",1,899602,"  ",1611,575033,"Preliminar",2015
