"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"80.00",0,0,0,6,"Montserrat","Montserrat",0,42,500,0,"28",1,5,"DEN",0,4,"Preliminar",2016
0,"829.82",68.42,0,0,6,"Aruba","Aruba",0,42,533,78,"41",1,114,"DEN",0,946,"Preliminar",2016
0,"1,237.74",95.11,0,0.021,2,"Nicaragua","Nicaragua",16,42,558,5849,"42",1,6150,"DEN 2",0,76121,"Preliminar",2016
0,"115.91",32.36,0.259459459,0.195,2,"Panama","Panamá",9,42,591,1291,"42",1,3990,"DEN 1,2,3",12,4625,"Preliminar",2016
0,"5.22",5.22,0,0,5,"Puerto Rico","Puerto Rico",0,42,630,192,"42",1,3681,"DEN 1,2,3,4",0,192,"Final",2016
0,"866.67",644.44,0,0,6,"Saint Barthelemy","San Bartolomé",0,42,652,58,"39",1,9,"DEN 1",0,78,"Preliminar",2016
0,"63.46",0,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,42,659,0,"36",1,52,"DEN",0,33,"Preliminar",2016
0,"88.24",0,0,0,6,"Anguilla","Anguila",0,42,660,0,"32",1,17,"DEN",0,15,"Preliminar",2016
0,"90.85",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,42,662,49,"36",1,164,"DEN 1",0,149,"Preliminar",2016
0,"103.66",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,42,662,49,"36",1,164,"DEN 1",0,170,"Preliminar",2016
0,"149.02",2.94,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,42,670,3,"28",1,102,"DEN",0,152,"Preliminar",2016
0,"2.55",0.18,0,0,6,"Suriname","Suriname",0,42,740,1,"27",1,548,"DEN 1",0,14,"Preliminar",2016
0,"43.30",0.44,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,42,780,6,"32",1,1365,"DEN 1,3",0,591,"Preliminar",2016
0,"813.73",813.73,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,42,796,415,"40",1,51,"DEN",0,415,"Preliminar",2016
0,"0.28",0.28,0,0,1,"United States of America","Estados Unidos de América",0,42,840,901,"42",1,324119,"DEN",0,901,"Final",2016
0,"8.74",8.74,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,42,850,9,"42",1,103,"DEN",0,9,"final",2016
0,"70.73",7.32,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,42,663,3,"39",1,41,"DEN",0,29,"Preliminar",2016
0,"2.82",0,0,0,6,"Bermuda","Bermuda",0,42,60,0,"36",1,71,"DEN",0,2,"Preliminar",2016
0,"189.13",3.26,0,0,6,"French Guiana","Guayana Francesa",0,42,254,9,"39",1,276,"DEN 1,2",0,522,"Preliminar",2016
0,"37.58",3.18,0,0,6,"Guadeloupe","Guadalupe",0,42,312,15,"39",1,471,"DEN 1",0,177,"Preliminar",2016
0,"39.90",3.28,0,0,6,"Martinique","Martinica",0,42,474,13,"39",1,396,"DEN 1,2,3",0,158,"Preliminar",2016
0,"176.54",93.98,0,0.013,4,"Argentina","Argentina",10,42,32,41208,"42",1,43847,"DEN 1,4",0,77407,"Final",2016
0,"269.27",32.62,0.180776315,0.003,3,"Bolivia","Bolivia",1,42,68,3552,"42",1,10888,"DEN",53,29318,"Preliminar",2016
0,"697.34",129.99,0.055358103,0.04,4,"Brazil","Brasil",586,42,76,272419,"42",1,209568,"DEN 1,2,3,4",809,1461394,"Preliminar",2016
0,"0.24",0,0,0,4,"Chile","Chile",0,42,152,0,"40",1,18132,"DEN 1",0,43,"Preliminar",2016
0,"194.68",83.06,1.017757976,0.041,3,"Colombia","Colombia",39,42,170,40412,"42",1,48654,"DEN 1,2,3,4",964,94718,"Preliminar",2016
0,"82.43",82.43,0.266548201,0.03,3,"Ecuador","Ecuador",4,42,218,13506,"42",1,16385,"DEN 1,2,4",36,13506,"Preliminar",2016
0,"1,038.77",37.72,0.068711797,0.023,4,"Paraguay","Paraguay",16,42,600,2537,"42",1,6725,"DEN 1,3,4",48,69857,"Final",2016
0,"91.65",47.23,0.401771917,0.127,3,"Peru","Perú",37,42,604,15006,"42",1,31774,"DEN 1,2,3",117,29121,"Preliminar",2016
0,"38.82",0.75,0,0,4,"Uruguay","Uruguay",0,42,858,26,"40",1,3444,"DEN 1",0,1337,"Preliminar",2016
0,"86.93",16.9,0.383211679,0.139,3,"Venezuela","Venezuela",38,42,862,5326,"42",1,31519,"DEN 1,2,3,4",105,27400,"Preliminar",2016
0,"12.27",12.27,0,0,5,"Cuba","Cuba",0,42,192,1398,"38",1,11393,"DEN 2,3",0,1398,"Preliminar",2016
0,"58.72",0,9.803294419,0.512,5,"Dominican Republic","República Dominicana",32,42,214,0,"42",1,10649,"DEN",613,6253,"Preliminar",2016
0,"102.15",20.15,0.022632115,0,6,"Non-Latin Caribbean","Caribe No Latino",0,42,NA,1743,"-",1,8651,"  ",2,8837,"Preliminar",2016
0,"571.51",112.24,0.053228557,0.038,4,"Southern Cone","Cono Sur",612,42,NA,316190,"-",1,281716,"  ",857,1610038,"Preliminar",2016
0,"139.39",11.83,0.471421603,0.017,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",41,42,NA,20699,"-",1,175005,"  ",1150,243943,"Preliminar",2016
0,"139.39",55.88,0.657003138,0.061,3,"Andean Subregion","Subregión Andina",119,42,NA,77802,"-",1,139220,"  ",1275,194063,"Preliminar",2016
0,"0.28",0.28,0,0,1,"North America","América del Norte",0,42,NA,901,"-",1,324119,"  ",0,901,"Preliminar",2016
0,"30.49",6.18,7.815886778,0.408,5,"Latin Caribbean","Caribe Latino",32,42,NA,1590,"-",1,25723,"  ",613,7843,"Preliminar",2016
0,"216.42",43.89,0.188659607,0.039,7,"The Americas","Las Américas",804,42,NA,418925,"-",1,954434,"  ",3897,2065625,"Preliminar",2016
