"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,10.52,0.82,0,0,6,"Jamaica","Jamaica",0,8,388,23,"8",1,2803,"DEN",0,295,"Preliminar",2016
0,4.04,4.04,0,0,6,"Martinique","Martinica",0,8,474,16,"4",1,396,"DEN",0,16,"Preliminar",2016
0,9.89,1.39,4.290091931,0,2,"Mexico","México",0,8,484,1791,"8",1,128632,"DEN1,2,3,4",546,12727,"Final",2016
0,0,0,NA,NA,6,"Montserrat","Montserrat",0,8,500,0,"8",1,5,"  ",0,0,"Preliminar",2016
0,120.37,16.41,0,0.068,2,"Nicaragua","Nicaragua",5,8,558,1009,"8",1,6150,"DEN",0,7403,"Preliminar",2016
0,12.46,6.42,0,0,2,"Panama","Panamá",0,8,591,256,"8",1,3990,"DEN 1,2,3",0,497,"Preliminar",2016
0,19.68,5.91,0.399744164,0.096,3,"Peru","Perú",6,8,604,1877,"8",1,31774,"DEN 1,2, 3",25,6254,"Preliminar",2016
0,2.09,2.09,0,0,5,"Puerto Rico","Puerto Rico",0,8,630,77,"8",1,3681,"DEN 1,2,3,4",0,77,"Final",2016
0,288.89,288.89,0,0,6,"Saint Barthelemy","San Bartolomé",0,8,652,26,"4",1,9,"DEN 1",0,26,"Preliminar",2016
0,29.41,0,0,0,6,"Anguilla","Anguila",0,8,660,0,"8",1,17,"DEN",0,5,"Preliminar",2016
0,0,0,NA,NA,6,"Saint Martin","Isla de San Martín (Francia)",0,8,663,0,"4",1,41,"  ",0,0,"Preliminar",2016
0,1.96,1.96,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,8,670,2,"4",1,102,"DEN",0,2,"Preliminar",2016
0,58.14,22.2,0,0.256,4,"Paraguay","Paraguay",10,8,600,1493,"8",1,6725,"DEN 1,3,4",0,3910,"Final",2016
0,301.96,301.96,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,8,796,154,"8",1,51,"DEN",0,154,"Preliminar",2016
0,19.74,0.52,0,0,4,"Uruguay","Uruguay",0,8,858,18,"8",1,3444,"DEN 1",0,680,"Preliminar",2016
0,NA,NA,NA,NA,3,"Bolivia","Bolivia",NA,8,68,NA,"-",1,10888,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Saint Lucia","Santa Lucía",NA,8,662,NA,"-",1,164,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Bahamas","Bahamas",NA,8,44,NA,"-",1,393,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Cayman Islands","Islas Caimán",NA,8,136,NA,"-",1,57,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,8,780,NA,"-",1,1365,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,3,"Venezuela","Venezuela",NA,8,862,NA,"-",1,31519,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Haiti","Haití",NA,8,332,NA,"-",1,10848,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,5,"Cuba","Cuba",NA,8,192,NA,"-",1,11393,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,8,659,NA,"-",1,52,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,8,92,NA,"-",1,34,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,2,"Belize","Belice",NA,8,84,NA,"-",1,367,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Aruba","Aruba",NA,8,533,NA,"-",1,114,"  ",NA,NA,"Preliminar",2016
0,NA,NA,NA,NA,6,"Suriname","Suriname",NA,8,740,NA,"-",1,548,"  ",NA,NA,"Preliminar",2016
0,25.5,9.27,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,8,NA,527,"-",1,5686,"  ",0,1450,"Preliminar",2016
0,179.19,6.97,0.024564135,0.015,4,"Southern Cone","Cono Sur",77,8,NA,19649,"-",1,281716,"  ",124,504801,"Preliminar",2016
0,19.8,1.91,2.033319836,0.017,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",6,8,NA,3342,"-",1,174638,"  ",703,34574,"Preliminar",2016
0,35.69,12.8,1.160636758,0.017,3,"Andean Subregion","Subregión Andina",6,8,NA,12393,"-",1,96813,"  ",401,34550,"Preliminar",2016
0,0.07,0.07,0,0,1,"North America","América del Norte",0,8,NA,231,"-",1,324119,"  ",0,231,"Preliminar",2016
0,18.05,0.54,11.562258314,0.425,5,"Latin Caribbean","Caribe Latino",11,8,NA,77,"-",1,14330,"  ",299,2586,"Preliminar",2016
0,64.44,4.04,0.264099123,0.017,7,"The Americas","Las Américas",100,8,NA,36219,"-",1,897302,"  ",1527,578192,"Preliminar",2016
