0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,80.00,0.00,0,0.000,6,Montserrat,Montserrat,0,38,500,0,28,1,5,DEN,0,4,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,38,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,38,531,,-,1,150,  ,,,Preliminar,2017
0,581.74,348.70,0,,6,Aruba,Aruba,,38,533,401,32,1,115,DEN,0,669,Preliminar,2017
0,,,,,6,Aruba,Aruba,,38,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,38,533,,-,1,112,  ,,,Preliminar,2015
0,688.60,56.14,0,0.000,6,Aruba,Aruba,0,38,533,64,29,1,114,DEN,0,785,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,38,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,38,535,,-,1,26,  ,,,Preliminar,2018
0,"1,127.14",84.39,0,0.023,2,Nicaragua,Nicaragua,16,38,558,5190,38,1,6150,DEN 2,0,69319,Preliminar,2016
0,827.29,31.02,,0.004,2,Nicaragua,Nicaragua,2,38,558,1929,38,1,6218,DEN 2,,51441,Preliminar,2017
0,421.70,11.52,0.015159554,0.015,2,Nicaragua,Nicaragua,4,38,558,721,36,1,6257,"DEN 2,3",4,26386,Preliminar,2015
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,38,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,,,,,2,Panama,Panamá,,38,591,,-,1,4099,  ,,,Preliminar,2018
0,41.12,20.09,0.121951220,0.061,2,Panama,Panamá,1,38,591,801,37,1,3988,"DEN 1,2,3",2,1640,Preliminar,2015
0,96.47,28.15,0.337750065,0.234,2,Panama,Panamá,9,38,591,1123,38,1,3990,"DEN 1,2,3",13,3849,Preliminar,2016
0,138.13,63.02,0.194277640,0.000,2,Panama,Panamá,0,38,591,2583,38,1,4099,"DEN 1,2,3",11,5662,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,38,630,9,38,1,3663,DEN 2,0,9,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,38,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,35.57,1.06,0,0.000,5,Puerto Rico,Puerto Rico,0,38,630,39,37,1,3680,"DEN 1,2,3,4",0,1309,Preliminar,2015
0,5.05,5.05,0,0.000,5,Puerto Rico,Puerto Rico,0,38,630,186,38,1,3681,"DEN 1,2,3,4",0,186,Final,2016
0,388.89,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,38,652,0,30,1,9,DEN,0,35,Preliminar,2017
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,38,652,8,37,1,9,DEN,0,8,Preliminar,2015
0,,,,,6,Saint Barthelemy,San Bartolomé,,38,652,,-,1,9,  ,,,Preliminar,2018
0,"6,444.44","1,011.11",0,0.000,6,Saint Barthelemy,San Bartolomé,0,38,652,91,16,1,9,DEN 1,0,580,Preliminar,2016
0,16.98,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,38,659,0,38,1,53,DEN,0,9,Preliminar,2017
0,9.62,1.92,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,38,659,1,24,1,52,DEN,0,5,Preliminar,2015
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,38,659,,-,1,53,  ,,,Preliminar,2018
0,63.46,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,38,659,0,36,1,52,DEN,0,33,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,38,660,,-,1,17,  ,,,Preliminar,2018
0,88.24,0.00,0,0.000,6,Anguilla,Anguila,0,38,660,0,32,1,17,DEN,0,15,Preliminar,2016
0,111.76,11.76,0,,6,Anguilla,Anguila,,38,660,2,36,1,17,DEN,0,19,Preliminar,2017
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,38,660,2,28,1,16,DEN,0,8,Preliminar,2015
0,7.93,5.49,0,0.000,6,Saint Lucia,Santa Lucía,0,38,662,9,32,1,164,DEN 1,0,13,Preliminar,2015
0,,,,,6,Saint Lucia,Santa Lucía,,38,662,,-,1,165,  ,,,Preliminar,2018
0,90.85,29.88,0,0.000,6,Saint Lucia,Santa Lucía,0,38,662,49,36,1,164,DEN 1,0,149,Preliminar,2016
0,103.66,29.88,0,0.000,6,Saint Lucia,Santa Lucía,0,38,662,49,36,1,164,DEN 1,0,170,Preliminar,2016
0,16.97,16.97,0,0.000,6,Saint Lucia,Santa Lucía,0,38,662,28,32,1,165,DEN,0,28,Preliminar,2017
0,149.02,2.94,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,38,670,3,28,1,102,DEN,0,152,Preliminar,2016
0,2.94,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,38,670,0,36,1,102,DEN,0,3,Preliminar,2017
0,0.97,0.97,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,38,670,1,28,1,103,DEN,0,1,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,38,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,38,740,,-,1,563,  ,,,Preliminar,2018
0,0.36,0.36,0,0.000,6,Suriname,Suriname,0,38,740,2,21,1,548,DEN,0,2,Preliminar,2015
0,2.55,0.18,0,0.000,6,Suriname,Suriname,0,38,740,1,27,1,548,DEN 1,0,14,Preliminar,2016
0,,,,,6,Suriname,Suriname,,38,740,,-,1,563,  ,,,Preliminar,2017
0,15.05,0.22,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,38,780,3,35,1,1369,DEN,0,206,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,38,780,,-,1,1369,  ,,,Preliminar,2018
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,38,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,43.30,0.44,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,38,780,6,32,1,1365,"DEN 1,3",0,591,Preliminar,2016
0,537.25,537.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,38,796,274,32,1,51,DEN,0,274,Preliminar,2016
0,379.25,379.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,38,796,201,38,1,53,DEN,0,201,Preliminar,2017
0,192.00,192.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,38,796,96,24,1,50,DEN,0,96,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,38,796,,-,1,53,  ,,,Preliminar,2018
0,0.11,0.11,0,0.000,1,United States of America,Estados Unidos de América,0,38,840,364,38,1,325128,DEN,0,364,Preliminar,2015
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,38,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.26,0.26,0,0.000,1,United States of America,Estados Unidos de América,0,38,840,849,38,1,324119,DEN,0,849,Final,2016
0,0.05,0.05,0,0.000,1,United States of America,Estados Unidos de América,0,38,840,153,38,1,324460,DEN,0,153,Preliminar,2017
0,8.74,8.74,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,38,850,9,38,1,103,DEN,0,9,final,2016
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,38,850,1,38,1,102,DEN,0,1,Preliminar,2017
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,38,850,3,38,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,38,850,0,3,1,102,  ,0,0,Preliminar,2018
0,512.20,2.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,38,663,1,16,1,41,DEN 2,0,210,Preliminar,2016
0,373.81,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,38,663,0,30,1,42,DEN,0,157,Preliminar,2017
0,246.34,148.78,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,38,663,61,37,1,41,DEN,0,101,Preliminar,2015
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,38,663,,-,1,42,  ,,,Preliminar,2018
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,38,60,0,36,1,71,DEN,0,2,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,38,60,0,38,1,71,  ,0,0,Preliminar,2017
0,,,,,6,Bermuda,Bermuda,,38,60,,-,1,71,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Bermuda,Bermuda,0,38,60,0,32,1,70,  ,0,0,Preliminar,2015
0,,,,,6,French Guiana,Guayana Francesa,,38,254,,-,1,283,  ,,,Preliminar,2018
0,737.32,4.35,0,0.000,6,French Guiana,Guayana Francesa,0,38,254,12,35,1,276,"DEN 1,2",0,2035,Preliminar,2016
0,220.85,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,38,254,0,37,1,283,DEN,0,625,Preliminar,2017
0,359.92,118.70,0,0.000,6,French Guiana,Guayana Francesa,0,38,254,311,37,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,101.11,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,38,312,0,30,1,450,DEN,0,455,Preliminar,2017
0,7.45,2.98,0,0.000,6,Guadeloupe,Guadalupe,0,38,312,14,37,1,470,DEN,0,35,Preliminar,2015
0,,,,,6,Guadeloupe,Guadalupe,,38,312,,-,1,450,  ,,,Preliminar,2018
0,27.60,4.88,0,0.000,6,Guadeloupe,Guadalupe,0,38,312,23,16,1,471,DEN 1,0,130,Preliminar,2016
0,,,,,6,Martinique,Martinica,,38,474,,-,1,385,  ,,,Preliminar,2018
0,7.39,1.97,0,0.000,6,Martinique,Martinica,0,38,474,8,37,1,406,DEN,0,30,Preliminar,2015
0,109.09,6.06,0,0.000,6,Martinique,Martinica,0,38,474,24,30,1,396,"DEN 1,2,3",0,432,Preliminar,2016
0,18.70,0.26,0,0.000,6,Martinique,Martinica,0,38,474,1,30,1,385,DEN 2,0,72,Preliminar,2017
0,1.26,0.57,0,0.000,4,Argentina,Argentina,0,38,32,253,38,1,44271,"DEN 1,3",0,557,Preliminar,2017
0,7.34,0.61,0,0.000,4,Argentina,Argentina,0,38,32,258,38,1,42155,"DEN 1,4",0,3096,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,38,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,175.62,93.98,0,0.013,4,Argentina,Argentina,10,38,32,41207,38,1,43847,"DEN 1,4",0,77002,Final,2016
0,207.11,,0.328457563,,3,Bolivia,Bolivia,,38,68,,38,1,11025,DEN,75,22834,Final,2015
0,,,,,3,Bolivia,Bolivia,,38,68,,-,1,11052,  ,,,Preliminar,2018
0,266.84,32.62,0.120465340,0.003,3,Bolivia,Bolivia,1,38,68,3552,38,1,10888,DEN,35,29054,Preliminar,2016
0,82.36,7.80,0.505383432,0.022,3,Bolivia,Bolivia,2,38,68,862,38,1,11052,DEN,46,9102,Preliminar,2017
0,690.69,129.99,0.055476375,0.040,4,Brazil,Brasil,582,38,76,272419,36,1,209568,"DEN 1,2,3,4",803,1447463,Preliminar,2016
0,106.22,1.10,0.089518668,0.042,4,Brazil,Brasil,94,38,76,2298,37,1,209288,"DEN 1,2,3,4",199,222300,Preliminar,2017
0,,,,,4,Brazil,Brasil,,38,76,,-,1,209288,  ,,,Preliminar,2018
0,695.37,200.94,0.090666505,0.049,4,Brazil,Brasil,693,38,76,409221,34,1,203657,"DEN 1,2,3,4",1284,1416179,Preliminar,2015
0,0.24,0.00,0,0.000,4,Chile,Chile,0,38,152,0,38,1,18132,DEN 1,0,43,Preliminar,2016
0,0.06,0.06,0,0.000,4,Chile,Chile,0,38,152,10,38,1,18055,"DEN 1,3",0,10,Preliminar,2017
0,,,,,4,Chile,Chile,,38,152,,-,1,18055,  ,,,Preliminar,2018
0,0.04,0.04,0,0.000,4,Chile,Chile,0,38,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,43.17,13.83,1.048010197,0.061,3,Colombia,Colombia,13,38,170,6784,38,1,49066,"DEN 1,2,3,4",222,21183,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,38,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,136.05,0.00,1.297043809,0.074,3,Colombia,Colombia,50,38,170,0,38,1,49529,"DEN 1,2,3,4",874,67384,Preliminar,2015
0,187.29,76.92,1.004126246,0.036,3,Colombia,Colombia,33,38,170,37423,38,1,48654,"DEN 1,2,3,4",915,91124,Preliminar,2016
0,244.87,7.85,0.128360012,0.015,3,Ecuador,Ecuador,6,38,218,1274,37,1,16226,"DEN 1,2,3,4",51,39732,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,38,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,79.66,79.66,0.275819798,0.031,3,Ecuador,Ecuador,4,38,218,13052,38,1,16385,"DEN 1,2,4",36,13052,Preliminar,2016
0,64.75,64.75,0.139340455,0.037,3,Ecuador,Ecuador,4,38,218,10765,38,1,16625,DEN,15,10765,Preliminar,2017
0,495.72,63.97,0.017209729,0.009,4,Paraguay,Paraguay,3,38,600,4499,37,1,7033,"DEN 1,2,4",6,34864,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,38,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,"1,025.12",37.72,0.069626771,0.023,4,Paraguay,Paraguay,16,38,600,2537,38,1,6725,"DEN 1,3,4",48,68939,Final,2016
0,20.79,4.61,0,0.000,4,Paraguay,Paraguay,0,38,600,314,38,1,6811,DEN 1,0,1416,Preliminar,2017
0,226.43,76.42,0.319918716,0.092,3,Peru,Perú,67,38,604,24580,38,1,32165,"DEN 2,3",233,72831,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,38,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,117.52,57.45,0.322219492,0.112,3,Peru,Perú,41,38,604,17901,38,1,31161,"DEN 2,3",118,36621,Preliminar,2015
0,88.50,46.25,0.391166744,0.124,3,Peru,Perú,35,38,604,14694,38,1,31774,"DEN 1,2,3",110,28121,Preliminar,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,38,858,0,38,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,38,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,38,858,0,38,1,3430,  ,0,0,Preliminar,2015
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,38,858,26,38,1,3444,DEN 1,0,1337,Preliminar,2016
0,84.36,15.15,0.368559609,0.135,3,Venezuela,Venezuela,36,38,862,4775,38,1,31519,"DEN 1,2,3,4",98,26590,Preliminar,2016
0,20.47,,3.987776929,,3,Venezuela,Venezuela,,38,862,,38,1,31977,DEN,261,6545,Preliminar,2017
0,52.75,0.00,0.521022658,0.000,3,Venezuela,Venezuela,0,38,862,0,30,1,31293,DEN,86,16506,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,38,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,38,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,38,192,,-,1,11249,  ,,,Preliminar,2015
0,12.27,12.27,0,0.000,5,Cuba,Cuba,0,38,192,1398,38,1,11393,"DEN 2,3",0,1398,Preliminar,2016
0,2.35,2.35,0,0.000,5,Cuba,Cuba,0,38,192,270,25,1,11485,"DEN 2,3",0,270,Preliminar,2017
0,56.99,0.00,9.919261822,0.494,5,Dominican Republic,República Dominicana,30,38,214,0,38,1,10649,DEN,602,6069,Preliminar,2016
0,8.65,0.17,6.337271751,0.107,5,Dominican Republic,República Dominicana,1,38,214,18,38,1,10767,DEN,59,931,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,38,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,121.67,17.86,0.019000570,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,38,,1545,-,1,8651,  ,2,10526,Preliminar,2016
0,56.22,0.27,1.030160109,1.030,5,Latin Caribbean,Caribe Latino,83,38,,39,-,1,14332,  ,83,8057,Preliminar,2015
0,566.10,112.24,0.053361458,0.038,4,Southern Cone,Cono Sur,608,38,,316189,-,1,281716,  ,851,1594784,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,38,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,38,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,38,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,38,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.05,0.05,0,0.000,1,North America,América del Norte,0,38,,153,-,1,324460,  ,0,153,Preliminar,2017
0,85.48,30.51,0.645209506,0.071,3,Andean Subregion,Subregión Andina,86,38,,42991,-,1,140885,  ,777,120426,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,38,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,530.33,150.98,0.088711862,0.048,4,Southern Cone,Cono Sur,696,38,,413985,-,1,274199,  ,1290,1454146,Preliminar,2015
0,38.96,10.77,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,38,,856,-,1,7950,  ,0,3097,Preliminar,2017
0,4.67,1.15,4.876033058,0.083,5,Latin Caribbean,Caribe Latino,1,38,,297,-,1,25915,  ,59,1210,Preliminar,2017
0,120.30,9.62,0.504913766,0.019,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,40,38,,16832,-,1,175005,  ,1063,210531,Preliminar,2016
0,149.89,14.42,1.535064744,0.012,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,31,38,,24797,-,1,171936,  ,3956,257709,Preliminar,2015
0,67.54,6.93,0.295593651,0.023,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,28,38,,12285,-,1,177318,  ,354,119759,Preliminar,2017
0,135.00,52.79,0.635305761,0.058,3,Andean Subregion,Subregión Andina,109,38,,73496,-,1,139220,  ,1194,187941,Preliminar,2016
