0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,30.68,,0.798344175,,3,Bolivia,Bolivia,,11,68,,11,1,11025,DEN,27,3382,Final,2015
0,110.04,2.58,0.045515192,0.023,4,Brazil,Brasil,52,11,76,5248,9,1,203657,"DEN 1,2,3,4",102,224101,Preliminar,2015
0,,,,,1,Canada,Canadá,0,11,124,0,11,1,0,  ,0,0,Preliminar,2015
0,0.04,0.04,0,0.000,4,Chile,Chile,0,11,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,48.58,0.00,1.396392652,0.000,3,Colombia,Colombia,0,11,170,0,11,1,49529,"DEN 1,2,3,4",336,24062,Preliminar,2015
0,16.71,0.00,0,0.000,2,Costa Rica,Costa Rica,0,11,188,0,11,1,5002,"DEN 1,2,3",0,836,Final,2015
0,13.51,2.70,0,0.000,6,Dominica,Dominica,0,11,212,2,5,1,74,DEN,0,10,Preliminar,2015
0,18.69,0.00,0.197823937,0.000,3,Ecuador,Ecuador,0,11,218,0,11,1,16226,"DEN 1,2,3,4",6,3033,Preliminar,2015
0,32.31,4.65,0.481695568,0.000,2,El Salvador,El Salvador,0,11,222,299,11,1,6426,"DEN 1,2,3",10,2076,Preliminar,2015
0,359.92,35.11,0,0.000,6,French Guiana,Guayana Francesa,0,11,254,92,11,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,7.45,0.64,0,0.000,6,Guadeloupe,Guadalupe,0,11,312,3,8,1,470,DEN,0,35,Preliminar,2015
0,12.94,0.12,0.142585551,0.095,2,Guatemala,Guatemala,2,11,320,20,11,1,16255,"DEN 1,2,3,4",3,2104,Preliminar,2015
0,102.94,0.00,3.724630996,0.000,2,Honduras,Honduras,0,11,340,0,11,1,8424,DEN,323,8672,Preliminar,2015
0,0.53,0.00,0,0.000,6,Jamaica,Jamaica,0,11,388,0,8,1,2813,DEN 4,0,15,Preliminar,2015
0,7.39,0.74,0,0.000,6,Martinique,Martinica,0,11,474,3,8,1,406,DEN,0,30,Preliminar,2015
0,9.41,1.45,3.665054721,0.000,2,Mexico,México,0,11,484,1820,11,1,125236,"DEN 1,2,3,4",432,11787,Preliminar,2015
0,104.00,1.45,0,0.000,2,Nicaragua,Nicaragua,0,11,558,91,10,1,6257,"DEN 2,3",0,6507,Preliminar,2015
0,8.83,0.00,0.284090909,0.000,2,Panama,Panamá,0,11,591,0,9,1,3988,"DEN 1,2,3",1,352,Preliminar,2015
0,170.17,8.15,0,0.000,4,Paraguay,Paraguay,0,11,600,573,11,1,7033,"DEN 1,2,4",0,11968,Preliminar,2015
0,18.24,8.08,0.351864884,0.106,3,Peru,Perú,6,11,604,2517,11,1,31161,"DEN 2,3",20,5684,Preliminar,2015
0,12.96,0.38,0,0.000,5,Puerto Rico,Puerto Rico,0,11,630,14,11,1,3680,"DEN 1,2,3,4",0,477,Preliminar,2015
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,11,652,8,7,1,9,DEN,0,8,Preliminar,2015
0,5.77,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,11,659,0,5,1,52,DEN,0,3,Preliminar,2015
0,18.75,0.00,0,0.000,6,Anguilla,Anguila,0,11,660,0,4,1,16,DEN,0,3,Preliminar,2015
0,4.27,2.44,0,0.000,6,Saint Lucia,Santa Lucía,0,11,662,4,11,1,164,DEN 1,0,7,Preliminar,2015
0,246.34,92.68,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,11,663,38,8,1,41,DEN,0,101,Preliminar,2015
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,11,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,0.00,0.00,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,11,796,0,4,1,50,  ,0,0,Preliminar,2015
0,0.01,0.01,0,0.000,1,United States of America,Estados Unidos de América,0,11,840,38,11,1,325128,DEN,0,38,Preliminar,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,11,850,0,11,1,104,  ,0,0,final,2015
0,0.00,0.00,,,4,Uruguay,Uruguay,0,11,858,0,11,1,3430,  ,0,0,Preliminar,2015
0,264.16,30.38,0,0.062,4,Paraguay,Paraguay,11,11,600,2043,11,1,6725,"DEN 1,3,4",0,17765,Final,2016
0,32.04,10.45,0.343811395,0.079,3,Peru,Perú,8,11,604,3321,11,1,31774,"DEN 1,2, 3",35,10180,final,2016
0,0.09,0.09,0,0.000,1,United States of America,Estados Unidos de América,0,11,840,278,11,1,324119,DEN,0,278,Final,2016
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,11,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,0.50,0.01,0,0.000,2,Mexico,México,0,11,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,11,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,2.13,2.13,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,11,28,2,4,1,94,DEN,0,2,Preliminar,2016
0,87.46,41.73,0,0.000,4,Argentina,Argentina,0,11,32,18297,11,1,43847,"DEN 1,4",0,38350,Final,2016
0,69.42,69.42,0,0.000,6,Barbados,Barbados,0,11,52,202,4,1,291,DEN,0,202,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,11,60,0,8,1,71,  ,0,0,Preliminar,2016
0,236.33,29.52,0.025037051,0.014,4,Brazil,Brasil,67,11,76,61855,9,1,209568,"DEN 1,2,3,4",124,495266,Preliminar,2016
0,,,,,1,Canada,Canadá,0,11,124,0,11,1,0,  ,0,0,Final,2016
0,0.22,0.00,0,0.000,4,Chile,Chile,0,11,152,0,8,1,18132,DEN 1,0,40,Preliminar,2016
0,66.16,22.02,1.366884126,0.000,3,Colombia,Colombia,0,11,170,10712,11,1,48654,"DEN 1,2,3,4",440,32190,Preliminar,2016
0,125.14,0.00,0,0.000,2,Costa Rica,Costa Rica,0,11,188,0,11,1,4857,"DEN 1,2,3",0,6078,Final,2016
0,10.60,10.60,0,0.000,5,Cuba,Cuba,0,11,192,1208,11,1,11393,"DEN 2,3",0,1208,Preliminar,2016
0,144.59,0.00,0,0.000,6,Dominica,Dominica,0,11,212,0,4,1,74,DEN,0,107,Preliminar,2016
0,28.27,0.00,11.690468283,0.598,5,Dominican Republic,República Dominicana,18,11,214,0,11,1,10649,DEN,352,3011,Preliminar,2016
0,26.31,26.31,0.278357690,0.000,3,Ecuador,Ecuador,0,11,218,4311,11,1,16385,"DEN 1,2,4",12,4311,Preliminar,2016
0,46.78,0.85,2.156521739,0.000,2,El Salvador,El Salvador,0,11,222,52,11,1,6146,DEN 2,62,2875,Final,2016
0,197.46,5.43,0,0.000,6,French Guiana,Guayana Francesa,0,11,254,15,4,1,276,"DEN 1,2",0,545,Preliminar,2016
0,12.61,4.50,0,0.000,6,Grenada,Granada,0,11,308,5,8,1,111,DEN 1,0,14,Preliminar,2016
0,1.91,1.91,0,0.000,6,Guadeloupe,Guadalupe,0,11,312,9,4,1,471,DEN,0,9,Preliminar,2016
0,7.07,1.46,0,0.000,2,Guatemala,Guatemala,0,11,320,243,8,1,16673,"DEN 1,2,3,4",0,1179,Preliminar,2016
0,8.30,8.30,0,0.000,6,Guyana,Guyana,0,11,328,64,4,1,771,DEN,0,64,Preliminar,2016
0,74.19,0.00,2.040816327,0.016,2,Honduras,Honduras,1,11,340,0,10,1,8190,DEN,124,6076,Preliminar,2016
0,12.77,1.36,0.279329609,0.000,6,Jamaica,Jamaica,0,11,388,38,10,1,2803,DEN,1,358,Preliminar,2016
0,4.04,4.04,0,0.000,6,Martinique,Martinica,0,11,474,16,4,1,396,DEN,0,16,Preliminar,2016
0,13.98,1.96,3.781769646,0.000,2,Mexico,México,0,11,484,2520,11,1,128632,"DEN1,2,3,4",680,17981,Final,2016
0,0.00,0.00,,,6,Montserrat,Montserrat,0,11,500,0,8,1,5,  ,0,0,Preliminar,2016
0,129.38,17.01,0,0.075,2,Nicaragua,Nicaragua,6,11,558,1046,9,1,6150,DEN,0,7957,Preliminar,2016
0,14.49,7.59,0.173010381,0.000,2,Panama,Panamá,0,11,591,303,10,1,3990,"DEN 1,2,3",1,578,Preliminar,2016
0,2.55,2.55,0,0.000,5,Puerto Rico,Puerto Rico,0,11,630,94,11,1,3681,"DEN 1,2,3,4",0,94,Final,2016
0,"1,477.78",955.56,0,0.000,6,Saint Barthelemy,San Bartolomé,0,11,652,86,11,1,9,DEN 1,0,133,Preliminar,2016
0,29.41,0.00,0,0.000,6,Anguilla,Anguila,0,11,660,0,8,1,17,DEN,0,5,Preliminar,2016
0,0.00,0.00,,,6,Saint Martin,Isla de San Martín (Francia),0,11,663,0,4,1,41,  ,0,0,Preliminar,2016
0,1.96,1.96,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,11,670,2,4,1,102,DEN,0,2,Preliminar,2016
0,301.96,301.96,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,11,796,154,8,1,51,DEN,0,154,Preliminar,2016
0,35.19,0.73,0,0.000,4,Uruguay,Uruguay,0,11,858,25,11,1,3444,DEN 1,0,1212,Preliminar,2016
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,11,850,0,3,1,102,  ,0,0,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,11,659,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,French Guiana,Guayana Francesa,,11,254,,-,1,283,  ,,,Preliminar,2017
0,,,,,6,Saint Lucia,Santa Lucía,,11,662,,-,1,164,  ,,,Preliminar,2016
0,,,,,3,Bolivia,Bolivia,,11,68,,-,1,10888,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,11,862,,-,1,31293,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,11,136,,-,1,58,  ,,,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,11,28,,-,1,95,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,11,332,,-,1,10981,  ,,,Preliminar,2017
0,,,,,6,Guyana,Guyana,,11,328,,-,1,778,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,11,500,,-,1,5,  ,,,Preliminar,2015
0,,,,,5,Cuba,Cuba,,11,192,,-,1,11249,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,11,44,,-,1,393,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,11,152,,-,1,18055,  ,,,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,11,780,,-,1,1369,  ,,,Preliminar,2018
0,,,,,3,Venezuela,Venezuela,,11,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,6,Martinique,Martinica,,11,474,,-,1,385,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,11,92,,-,1,33,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,11,136,,-,1,57,  ,,,Preliminar,2016
0,,,,,5,Cuba,Cuba,,11,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,6,Bermuda,Bermuda,,11,60,,-,1,71,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,11,308,,-,1,112,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,11,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Suriname,Suriname,,11,740,,-,1,563,  ,,,Preliminar,2017
0,,,,,2,Belize,Belice,,11,84,,-,1,348,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,11,52,,-,1,292,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,11,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,2,Belize,Belice,,11,84,,-,1,375,  ,,,Preliminar,2018
0,,,,,6,Guyana,Guyana,,11,328,,-,1,808,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,11,52,,-,1,291,  ,,,Preliminar,2015
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,11,92,,-,1,35,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,11,533,,-,1,112,  ,,,Preliminar,2015
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,11,780,,-,1,1365,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,11,862,,-,1,31519,  ,,,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,11,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,Suriname,Suriname,,11,740,,-,1,548,  ,,,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,11,796,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,11,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,2,Costa Rica,Costa Rica,,11,188,,-,1,4906,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,11,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Guyana,Guyana,,11,328,,-,1,778,  ,,,Preliminar,2018
0,,,,,2,Guatemala,Guatemala,,11,320,,-,1,16914,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,11,659,,-,1,52,  ,,,Preliminar,2016
0,,,,,6,Aruba,Aruba,,11,533,,-,1,114,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,11,152,,-,1,18055,  ,,,Preliminar,2018
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,11,780,,-,1,1369,  ,,,Preliminar,2017
0,,,,,2,Panama,Panamá,,11,591,,-,1,4099,  ,,,Preliminar,2018
0,,,,,6,Saint Barthelemy,San Bartolomé,,11,652,,-,1,9,  ,,,Preliminar,2018
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,11,663,,-,1,42,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,11,308,,-,1,111,  ,,,Preliminar,2015
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,11,92,,-,1,34,  ,,,Preliminar,2016
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,11,670,,-,1,103,  ,,,Preliminar,2015
0,,,,,6,Suriname,Suriname,,11,740,,-,1,563,  ,,,Preliminar,2018
0,,,,,2,Belize,Belice,,11,84,,-,1,367,  ,,,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,11,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,11,332,,-,1,10604,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,11,44,,-,1,395,  ,,,Preliminar,2018
0,,,,,6,Cayman Islands,Islas Caimán,,11,136,,-,1,58,  ,,,Preliminar,2017
0,,,,,6,Curaçao,Curazao,,11,531,,-,1,150,  ,,,Preliminar,2017
0,,,,,6,Guadeloupe,Guadalupe,,11,312,,-,1,450,  ,,,Preliminar,2018
0,,,,,6,Montserrat,Montserrat,,11,500,,-,1,5,  ,,,Preliminar,2018
0,,,,,3,Bolivia,Bolivia,,11,68,,-,1,11052,  ,,,Preliminar,2018
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,11,535,,-,1,26,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,11,662,,-,1,165,  ,,,Preliminar,2018
0,,,,,4,Brazil,Brasil,,11,76,,-,1,209288,  ,,,Preliminar,2018
0,,,,,6,Dominica,Dominica,,11,212,,-,1,74,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,11,740,,-,1,548,  ,,,Preliminar,2016
0,,,,,5,Cuba,Cuba,,11,192,,-,1,11485,  ,,,Preliminar,2017
0,,,,,6,Jamaica,Jamaica,,11,388,,-,1,2890,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,11,659,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,Anguilla,Anguila,,11,660,,-,1,17,  ,,,Preliminar,2018
0,,,,,6,French Guiana,Guayana Francesa,,11,254,,-,1,283,  ,,,Preliminar,2018
0,28.49,10.59,0.061728395,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,11,,602,-,1,5686,  ,1,1620,Preliminar,2016
0,9.54,0.10,0,0.585,5,Latin Caribbean,Caribe Latino,8,11,,14,-,1,14332,  ,0,1367,Preliminar,2015
0,196.17,29.19,0.022438038,0.014,4,Southern Cone,Cono Sur,78,11,,82220,-,1,281716,  ,124,552633,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,11,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,11,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,11,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,11,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.01,0.01,0,0.000,1,North America,América del Norte,0,11,,17,-,1,324460,  ,0,17,Preliminar,2017
0,17.53,5.78,0.862452930,0.020,3,Andean Subregion,Subregión Andina,5,11,,8137,-,1,140885,  ,213,24697,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,11,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,86.39,2.14,0.043059959,0.022,4,Southern Cone,Cono Sur,52,11,,5877,-,1,274199,  ,102,236879,Preliminar,2015
0,8.15,1.44,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,11,,78,-,1,5409,  ,0,441,Preliminar,2017
0,1.39,0.04,4,0.000,5,Latin Caribbean,Caribe Latino,0,11,,6,-,1,14430,  ,8,200,Preliminar,2017
0,24.46,2.38,2.029304372,0.016,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,7,11,,4164,-,1,174638,  ,867,42724,Preliminar,2016
0,18.84,1.30,2.378301478,0.006,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,2,11,,2230,-,1,171588,  ,769,32334,Preliminar,2015
0,13.39,0.99,0.227377995,0.004,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,1,11,,1761,-,1,177318,  ,54,23749,Preliminar,2017
0,48.22,18.95,1.043251001,0.017,3,Andean Subregion,Subregión Andina,8,11,,18344,-,1,96813,  ,487,46681,Preliminar,2016
0,29.03,0.25,0.028721002,0.008,4,Southern Cone,Cono Sur,6,11,,667,-,1,263827,  ,22,76599,Preliminar,2017
0,0.09,0.09,0,0.000,1,North America,América del Norte,0,11,,278,-,1,324119,  ,0,278,Preliminar,2016
0,16.77,5.06,8.161372594,0.417,5,Latin Caribbean,Caribe Latino,18,11,,1302,-,1,25723,  ,352,4313,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,11,,91,-,1,54539,  ,0,94,Preliminar,2018
0,18.57,2.35,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,11,,151,-,1,6414,  ,0,1191,Preliminar,2015
0,33.50,2.33,1.075744587,0.017,3,Andean Subregion,Subregión Andina,6,11,,2517,-,1,107941,  ,389,36161,Preliminar,2015
0,0.01,0.01,0,0.000,1,North America,América del Norte,0,11,,38,-,1,325128,  ,0,38,Preliminar,2015
0,71.34,11.77,0.282453193,0.017,7,The Americas,Las Américas,111,11,,106910,-,1,908695,  ,1831,648249,Preliminar,2016
0,13.57,1.15,0.236271211,0.010,7,The Americas,Las Américas,12,11,,10666,-,1,926329,  ,297,125703,Preliminar,2017
0,0.70,0.05,1.043748612,0.000,7,The Americas,Las Américas,0,11,,318,-,1,642411,  ,47,4503,Preliminar,2018
0,34.23,1.20,0.409130759,0.022,7,The Americas,Las Américas,68,11,,10827,-,1,899602,  ,1260,307970,Preliminar,2015
