"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"16.98",0,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,52,659,0,"48",1,53,"DEN",0,9,"Preliminar",2017
0,"129.41",11.76,0,NA,6,"Anguilla","Anguila",NA,52,660,2,"40",1,17,"DEN",0,22,"Preliminar",2017
0,"23.03",23.03,0,0,6,"Saint Lucia","Santa Lucía",0,52,662,38,"40",1,165,"DEN",0,38,"Preliminar",2017
0,"2.94",0,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,52,670,0,"36",1,102,"DEN",0,3,"Preliminar",2017
0,"",NA,NA,NA,6,"Suriname","Suriname",NA,52,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"21.91",0,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,52,780,0,"50",1,1369,"DEN",0,300,"Preliminar",2017
0,"379.25",379.25,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,52,796,201,"40",1,53,"DEN",0,201,"Preliminar",2017
0,"0.11",0.11,0,0,1,"United States of America","Estados Unidos de América",0,52,840,348,"52",1,324460,"DEN",0,348,"Preliminar",2017
0,"0.98",0.98,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,52,850,1,"52",1,102,"DEN",0,1,"Preliminar",2017
0,"373.81",0,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,52,663,0,"30",1,42,"DEN",0,157,"Preliminar",2017
0,"0.00",0,NA,NA,6,"Bermuda","Bermuda",0,52,60,0,"48",1,71,"  ",0,0,"Preliminar",2017
0,"220.85",0,0,0,6,"French Guiana","Guayana Francesa",0,52,254,0,"37",1,283,"DEN",0,625,"Preliminar",2017
0,"101.11",0,0,0,6,"Guadeloupe","Guadalupe",0,52,312,0,"30",1,450,"DEN",0,455,"Preliminar",2017
0,"18.70",0.26,0,0,6,"Martinique","Martinica",0,52,474,1,"30",1,385,"DEN 2",0,72,"Preliminar",2017
0,"1.26",0.57,0,0,4,"Argentina","Argentina",0,52,32,254,"52",1,44271,"DEN 1,3",0,557,"Preliminar",2017
0,"84.65",7.99,0.49171566,0.021,3,"Bolivia","Bolivia",2,52,68,883,"45",1,11052,"DEN",46,9355,"Preliminar",2017
0,"120.43",1.43,0.107516643,0.056,4,"Brazil","Brasil",141,52,76,3002,"52",1,209288,"DEN 1,2,3,4",271,252054,"Preliminar",2017
0,"0.06",0.06,0,0,4,"Chile","Chile",0,52,152,10,"38",1,18055,"DEN 1,3",0,10,"Preliminar",2017
0,"53.56",13.83,1.088321473,0.057,3,"Colombia","Colombia",15,52,170,6784,"52",1,49066,"DEN 1,2,3,4",286,26279,"Preliminar",2017
0,"68.49",68.49,0.158074998,0.035,3,"Ecuador","Ecuador",4,52,218,11387,"52",1,16625,"DEN",18,11387,"Preliminar",2017
0,"236.57",84.69,0.329859514,0.1,3,"Peru","Perú",76,52,604,27241,"52",1,32165,"DEN 2,3",251,76093,"Preliminar",2017
0,"0.00",0,NA,NA,4,"Uruguay","Uruguay",0,52,858,0,"52",1,3457,"  ",0,0,"Preliminar",2017
0,"26.94",4.97,4.167150319,0.186,3,"Venezuela","Venezuela",16,52,862,1588,"52",1,31977,"DEN",359,8615,"Preliminar",2017
0,"10.87",10.87,1.522435897,0,5,"Cuba","Cuba",0,52,192,1248,"52",1,11485,"DEN 2,3",19,1248,"Preliminar",2017
0,"12.62",0.17,6.475349522,0.074,5,"Dominican Republic","República Dominicana",1,52,214,18,"52",1,10767,"DEN",88,1359,"Preliminar",2017
0,"0.11",0.11,0,0,1,"North America","América del Norte",0,52,NA,348,"-",1,324460,"  ",0,348,"Preliminar",2017
0,"93.50",33.99,0.728768912,0.086,3,"Andean Subregion","Subregión Andina",113,52,NA,47883,"-",1,140885,"  ",960,131729,"Preliminar",2017
0,"56.69",7.76,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,52,NA,617,"-",1,7950,"  ",0,4507,"Preliminar",2017
0,"10.09",4.92,4.090214067,0.038,5,"Latin Caribbean","Caribe Latino",1,52,NA,1275,"-",1,25915,"  ",107,2616,"Preliminar",2017
0,"104.62",12.7,0.325574877,0.027,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",51,52,NA,22526,"-",1,177318,"  ",604,185518,"Preliminar",2017
0,"90.27",1.38,0.106502969,0.055,4,"Southern Cone","Cono Sur",141,52,NA,3882,"-",1,281882,"  ",271,254453,"Preliminar",2017
0,"60.43",7.99,0.335306844,0.053,7,"The Americas","Las Américas",306,52,NA,76531,"-",1,958410,"  ",1942,579171,"Preliminar",2017
