"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"574.78","6.96",0,NA,6,"Aruba","Aruba",NA,25,533,8,"24",1,115,"DEN",0,661,"Preliminar",2017
0,"","",NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,25,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,"514.68","21.49",NA,0.006,2,"Nicaragua","Nicaragua",2,25,558,1336,"25",1,6218,"DEN 2",NA,32003,"Preliminar",2017
0,"70.90","31.84",0.240880936,0,2,"Panama","Panamá",0,25,591,1305,"25",1,4099,"DEN 1,2",7,2906,"Preliminar",2017
0,"0.25","0.25",0,0,5,"Puerto Rico","Puerto Rico",0,25,630,9,"25",1,3663,"DEN 2",0,9,"Preliminar",2017
0,"311.11","0.00",0,0,6,"Saint Barthelemy","San Bartolomé",0,25,652,0,"25",1,9,"DEN",0,28,"Preliminar",2017
0,"7.55","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,25,659,0,"24",1,53,"DEN",0,4,"Preliminar",2017
0,"88.24","11.76",0,NA,6,"Anguilla","Anguila",NA,25,660,2,"12",1,17,"DEN",0,15,"Preliminar",2017
0,"8.48","8.48",0,0,6,"Saint Lucia","Santa Lucía",0,25,662,14,"24",1,165,"DEN",0,14,"Preliminar",2017
0,"2.94","0.00",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,25,670,0,"25",1,102,"DEN",0,3,"Preliminar",2017
0,"","",NA,NA,6,"Suriname","Suriname",NA,25,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"7.16","0.15",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,25,780,2,"25",1,1369,"DEN",0,98,"Preliminar",2017
0,"296.23","296.23",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,25,796,157,"24",1,53,"DEN",0,157,"Preliminar",2017
0,"0.02","0.02",0,0,1,"United States of America","Estados Unidos de América",0,25,840,49,"25",1,324460,"DEN",0,49,"Preliminar",2017
0,"0.98","0.98",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,25,850,1,"25",1,102,"DEN",0,1,"Preliminar",2017
0,"273.81","0.00",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,25,663,0,"25",1,42,"DEN",0,115,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,25,60,0,"25",1,71,"  ",0,0,"Preliminar",2017
0,"58.30","0.00",0,0,6,"French Guiana","Guayana Francesa",0,25,254,0,"17",1,283,"DEN",0,165,"Preliminar",2017
0,"14.44","0.00",0,0,6,"Guadeloupe","Guadalupe",0,25,312,0,"22",1,450,"DEN",0,65,"Preliminar",2017
0,"18.18","0.00",0,0,6,"Martinique","Martinica",0,25,474,0,"25",1,385,"  ",0,70,"Preliminar",2017
0,"1.24","0.56",0,0,4,"Argentina","Argentina",0,25,32,249,"24",1,44271,"DEN 1,3",0,549,"Preliminar",2017
0,"76.83","7.56",0.529972912,0.024,3,"Bolivia","Bolivia",2,25,68,836,"25",1,11052,"DEN",45,8491,"Preliminar",2017
0,"91.80","0.79",0.068185485,0.03,4,"Brazil","Brasil",57,25,76,1661,"25",1,209288,"DEN 1,2,3,4",131,192123,"Preliminar",2017
0,"0.03","0.03",0,0,4,"Chile","Chile",0,25,152,5,"25",1,18055,"DEN 1,3",0,5,"Preliminar",2017
0,"29.60","9.49",1.198182069,0.034,3,"Colombia","Colombia",5,25,170,4654,"25",1,49066,"DEN 1,2,3,4",174,14522,"Preliminar",2017
0,"55.31","55.31",0.087003806,0.044,3,"Ecuador","Ecuador",4,25,218,9195,"25",1,16625,"DEN",8,9195,"Preliminar",2017
0,"22.96","4.16",0,0,4,"Paraguay","Paraguay",0,25,600,283,"25",1,6811,"DEN 1",0,1564,"Preliminar",2017
0,"207.33","63.39",0.299908528,0.084,3,"Peru","Perú",56,25,604,20390,"25",1,32165,"DEN 2,3",200,66687,"Preliminar",2017
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,25,858,0,"25",1,3457,"  ",0,0,"Preliminar",2017
0,"12.85","",3.96593674,0,3,"Venezuela","Venezuela",0,25,862,NA,"25",1,31977,"DEN",163,4110,"Preliminar",2017
0,"2.35","2.35",0,0,5,"Cuba","Cuba",0,25,192,270,"25",1,11485,"DEN 2,3",0,270,"Preliminar",2017
0,"5.19","0.15",5.008944544,0,5,"Dominican Republic","República Dominicana",0,25,214,16,"25",1,10767,"DEN",28,559,"Preliminar",2017
0,"0.02","0.02",0,0,1,"North America","América del Norte",0,25,NA,49,"-",1,324460,"  ",0,49,"Preliminar",2017
0,"73.11","24.90",0.572787729,0.065,3,"Andean Subregion","Subregión Andina",67,25,NA,35075,"-",1,140885,"  ",590,103005,"Preliminar",2017
0,"23.94","4.21",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,25,NA,302,"-",1,7172,"  ",0,1717,"Preliminar",2017
0,"3.23","1.14",3.341288783,0,5,"Latin Caribbean","Caribe Latino",0,25,NA,295,"-",1,25915,"  ",28,838,"Preliminar",2017
0,"35.13","2.66",0.245629244,0.008,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",5,25,NA,4723,"-",1,177318,"  ",153,62289,"Preliminar",2017
0,"68.91","0.78",0.067441992,0.029,4,"Southern Cone","Cono Sur",57,25,NA,2198,"-",1,281882,"  ",131,194241,"Preliminar",2017
0,"37.82","4.45",0.249075631,0.036,7,"The Americas","Las Américas",129,25,NA,42642,"-",1,957632,"  ",902,362139,"Preliminar",2017
