"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"246.34","102.44",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,32,663,42,"25",1,41,"DEN",0,101,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,32,60,0,"32",1,70,"  ",0,0,"Preliminar",2015
0,"359.92","118.70",0,0,6,"French Guiana","Guayana Francesa",0,32,254,311,"24",1,262,"DEN 1,2,4",0,943,"Preliminar",2015
0,"7.45","1.49",0,0,6,"Guadeloupe","Guadalupe",0,32,312,7,"25",1,470,"DEN",0,35,"Preliminar",2015
0,"7.39","1.97",0,0,6,"Martinique","Martinica",0,32,474,8,"25",1,406,"DEN",0,30,"Preliminar",2015
0,"6.62","0.58",0,0,4,"Argentina","Argentina",0,32,32,246,"32",1,42155,"DEN 1,4",0,2791,"Preliminar",2015
0,"202.83","",0.313031035,NA,3,"Bolivia","Bolivia",NA,32,68,NA,"32",1,11025,"DEN",70,22362,"Final",2015
0,"682.90","200.94",0.089086764,0.047,4,"Brazil","Brasil",660,32,76,409221,"32",1,203657,"DEN 1,2,3,4",1239,1390779,"Preliminar",2015
0,"0.04","0.04",0,0,4,"Chile","Chile",0,32,152,7,"9",1,17924,"DEN",0,7,"Preliminar",2015
0,"120.99","0.00",1.346660882,0.073,3,"Colombia","Colombia",44,32,170,0,"32",1,49529,"DEN 1,2,3,4",807,59926,"Preliminar",2015
0,"248.77","2.55",0.116437508,0.012,3,"Ecuador","Ecuador",5,32,218,414,"31",1,16226,"DEN 1,2,3,4",47,40365,"Preliminar",2015
0,"522.78","53.12",0.013599151,0.005,4,"Paraguay","Paraguay",2,32,600,3736,"27",1,7033,"DEN 1,2,4",5,36767,"Preliminar",2015
0,"111.43","52.58",0.325423338,0.107,3,"Peru","Perú",37,32,604,16386,"32",1,31161,"DEN 2,3",113,34724,"final",2015
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,32,858,0,"32",1,3430,"  ",0,0,"Preliminar",2015
0,"52.75","0.00",0.521022658,0,3,"Venezuela","Venezuela",0,32,862,0,"30",1,31293,"DEN",86,16506,"Preliminar",2015
0,"","",NA,NA,5,"Cuba","Cuba",NA,32,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"36.61","0.22",0.895749952,0.896,5,"Latin Caribbean","Caribe Latino",47,32,NA,32,"-",1,14332,"  ",47,5247,"Preliminar",2015
0,"521.64","150.70",0.086972085,0.046,4,"Southern Cone","Cono Sur",662,32,NA,413210,"-",1,274199,"  ",1244,1430344,"Preliminar",2015
0,"105.74","9.50",1.514234797,0.01,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",18,32,NA,16335,"-",1,171936,"  ",2753,181808,"Preliminar",2015
0,"9.83","3.96",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,32,NA,749,"-",1,18917,"  ",0,1860,"Preliminar",2015
0,"124.89","12.07",0.645836568,0.049,3,"Andean Subregion","Subregión Andina",86,32,NA,16800,"-",1,139234,"  ",1123,173883,"Preliminar",2015
0,"0.08","0.08",0,0,1,"North America","América del Norte",0,32,NA,247,"-",1,325128,"  ",0,247,"Preliminar",2015
0,"190.03","47.40",0.288113733,0.045,7,"The Americas","Las Américas",813,32,NA,447373,"-",1,943746,"  ",5167,1793389,"Preliminar",2015
