0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,44.59,0.00,0,0.000,6,Dominica,Dominica,0,30,212,0,28,1,74,DEN,0,33,Preliminar,2017
0,33.78,2.70,0,0.000,6,Dominica,Dominica,0,30,212,2,24,1,74,DEN,0,25,Preliminar,2015
0,,,,,6,Dominica,Dominica,,30,212,,-,1,74,  ,,,Preliminar,2018
0,317.57,0.00,0,0.000,6,Dominica,Dominica,0,30,212,0,24,1,74,DEN,0,235,Preliminar,2016
0,347.30,0.00,0,0.000,6,Dominica,Dominica,0,30,212,0,24,1,74,0,0,257,Preliminar,2016
0,36.56,1.18,0,0.000,2,El Salvador,El Salvador,0,30,222,75,29,1,6378,DEN 2,0,2332,Preliminar,2017
0,217.96,47.90,0.728259317,0.007,2,El Salvador,El Salvador,1,30,222,3078,29,1,6426,"DEN 1,2,3",102,14006,Preliminar,2015
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,30,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,104.05,1.17,2.392494136,0.016,2,El Salvador,El Salvador,1,30,222,72,30,1,6146,DEN 2,153,6395,Final,2016
0,6.31,6.31,0,0.000,6,Grenada,Granada,0,30,308,7,20,1,111,DEN,0,7,Preliminar,2015
0,,,,,6,Grenada,Granada,,30,308,,-,1,112,  ,,,Preliminar,2018
0,103.60,21.62,0,0.000,6,Grenada,Granada,0,30,308,24,28,1,111,DEN 1,0,115,Preliminar,2016
0,71.43,71.43,0,0.000,6,Grenada,Granada,0,30,308,80,28,1,112,DEN,0,80,Preliminar,2017
0,,,,,2,Guatemala,Guatemala,,30,320,,-,1,16914,  ,,,Preliminar,2018
0,54.95,2.58,0.123152709,0.045,2,Guatemala,Guatemala,4,30,320,420,30,1,16255,"DEN 1,2,3,4",11,8932,Preliminar,2015
0,28.27,1.96,0.594101422,0.000,2,Guatemala,Guatemala,0,30,320,326,30,1,16673,"DEN 1,2,3,4",28,4713,Preliminar,2016
0,9.76,,0,0.000,2,Guatemala,Guatemala,0,30,320,,28,1,16914,"DEN 1,2,3,4",0,1651,Preliminar,2017
0,39.30,39.30,0,0.000,6,Guyana,Guyana,0,30,328,303,16,1,771,DEN,0,303,Preliminar,2016
0,,,,,6,Guyana,Guyana,,30,328,,-,1,778,  ,,,Preliminar,2017
0,17.57,17.57,0,0.000,6,Guyana,Guyana,0,30,328,142,24,1,808,DEN,0,142,Preliminar,2015
0,,,,,6,Guyana,Guyana,,30,328,,-,1,778,  ,,,Preliminar,2018
0,0.53,0.00,0,0.000,6,Haiti,Haití,0,30,332,0,22,1,10604,"DEN 1,2,3,4",0,56,Preliminar,2015
0,,,,,6,Haiti,Haití,,30,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,30,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,30,332,,-,1,10981,  ,,,Preliminar,2017
0,216.32,1.05,1.303832477,0.011,2,Honduras,Honduras,2,30,340,86,30,1,8190,DEN,231,17717,Preliminar,2016
0,39.64,0.00,1.769670569,0.000,2,Honduras,Honduras,0,30,340,0,30,1,9265,"DEN 1,2,3",65,3673,Preliminar,2017
0,399.29,0.00,1.980021406,0.000,2,Honduras,Honduras,0,30,340,0,30,1,8424,DEN,666,33636,Preliminar,2015
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,30,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,2.35,0.38,0,0.000,6,Jamaica,Jamaica,0,30,388,11,30,1,2890,DEN 3,0,68,Preliminar,2017
0,1.03,0.11,0,0.000,6,Jamaica,Jamaica,0,30,388,3,27,1,2813,DEN 4,0,29,Preliminar,2015
0,,,,,6,Jamaica,Jamaica,,30,388,,-,1,2890,  ,,,Preliminar,2018
0,48.31,3.64,0.147710487,0.000,6,Jamaica,Jamaica,0,30,388,102,28,1,2803,"DEN 3,4",2,1354,Preliminar,2016
0,0.50,0.01,0,0.000,2,Mexico,México,0,30,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,59.95,6.60,2.167079571,0.015,2,Mexico,México,11,30,484,8269,30,1,125236,"DEN 1,2,3,4",1627,75078,Preliminar,2015
0,34.72,4.71,3.219451037,0.022,2,Mexico,México,10,30,484,6053,30,1,128632,"DEN 1,2,3,4",1438,44666,Final,2016
0,18.23,2.33,0.530965933,0.038,2,Mexico,México,9,30,484,3014,30,1,129163,"DEN 1,2,3,4",125,23542,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,30,500,0,30,1,5,  ,0,0,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,30,500,,-,1,5,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Montserrat,Montserrat,0,30,500,0,24,1,5,  ,0,0,Preliminar,2015
0,80.00,0.00,0,0.000,6,Montserrat,Montserrat,0,30,500,0,28,1,5,DEN,0,4,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,30,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,30,531,,-,1,150,  ,,,Preliminar,2017
0,598.26,7.83,0,,6,Aruba,Aruba,,30,533,9,28,1,115,DEN,0,688,Preliminar,2017
0,,,,,6,Aruba,Aruba,,30,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,30,533,,-,1,112,  ,,,Preliminar,2015
0,688.60,56.14,0,0.000,6,Aruba,Aruba,0,30,533,64,29,1,114,DEN,0,785,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,30,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,30,535,,-,1,26,  ,,,Preliminar,2018
0,846.99,70.91,0,0.029,2,Nicaragua,Nicaragua,15,30,558,4361,30,1,6150,DEN 2,0,52090,Preliminar,2016
0,652.44,25.51,,0.005,2,Nicaragua,Nicaragua,2,30,558,1586,30,1,6218,DEN 2,,40569,Preliminar,2017
0,264.78,4.81,0.006036096,0.006,2,Nicaragua,Nicaragua,1,30,558,301,29,1,6257,"DEN 2,3",1,16567,Preliminar,2015
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,30,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,,,,,2,Panama,Panamá,,30,591,,-,1,4099,  ,,,Preliminar,2018
0,28.31,17.10,0.088573959,0.000,2,Panama,Panamá,0,30,591,682,30,1,3988,"DEN 1,2,3",1,1129,Preliminar,2015
0,66.84,18.80,0.149981252,0.112,2,Panama,Panamá,3,30,591,750,30,1,3990,"DEN 1,2,3",4,2667,Preliminar,2016
0,96.07,42.94,0.228542407,0.000,2,Panama,Panamá,0,30,591,1760,30,1,4099,"DEN 1,2",9,3938,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,30,630,9,30,1,3663,DEN 2,0,9,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,30,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,27.96,0.73,0,0.000,5,Puerto Rico,Puerto Rico,0,30,630,27,30,1,3680,"DEN 1,2,3,4",0,1029,Preliminar,2015
0,4.81,4.81,0,0.000,5,Puerto Rico,Puerto Rico,0,30,630,177,30,1,3681,"DEN 1,2,3,4",0,177,Final,2016
0,388.89,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,30,652,0,30,1,9,DEN,0,35,Preliminar,2017
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,30,652,8,25,1,9,DEN,0,8,Preliminar,2015
0,,,,,6,Saint Barthelemy,San Bartolomé,,30,652,,-,1,9,  ,,,Preliminar,2018
0,"6,444.44","1,011.11",0,0.000,6,Saint Barthelemy,San Bartolomé,0,30,652,91,16,1,9,DEN 1,0,580,Preliminar,2016
0,16.98,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,30,659,0,30,1,53,DEN,0,9,Preliminar,2017
0,9.62,1.92,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,30,659,1,24,1,52,DEN,0,5,Preliminar,2015
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,30,659,,-,1,53,  ,,,Preliminar,2018
0,44.23,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,30,659,0,24,1,52,DEN,0,23,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,30,660,,-,1,17,  ,,,Preliminar,2018
0,58.82,0.00,0,0.000,6,Anguilla,Anguila,0,30,660,0,28,1,17,DEN,0,10,Preliminar,2016
0,105.88,11.76,0,,6,Anguilla,Anguila,,30,660,2,28,1,17,DEN,0,18,Preliminar,2017
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,30,660,2,28,1,16,DEN,0,8,Preliminar,2015
0,7.93,6.10,0,0.000,6,Saint Lucia,Santa Lucía,0,30,662,10,28,1,164,DEN 1,0,13,Preliminar,2015
0,,,,,6,Saint Lucia,Santa Lucía,,30,662,,-,1,165,  ,,,Preliminar,2018
0,68.29,19.51,0,0.000,6,Saint Lucia,Santa Lucía,0,30,662,32,28,1,164,DEN 1,0,112,Preliminar,2016
0,8.48,8.48,0,0.000,6,Saint Lucia,Santa Lucía,0,30,662,14,24,1,165,DEN,0,14,Preliminar,2017
0,149.02,2.94,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,30,670,3,28,1,102,DEN,0,152,Preliminar,2016
0,2.94,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,30,670,0,30,1,102,DEN,0,3,Preliminar,2017
0,0.97,0.97,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,30,670,1,28,1,103,DEN,0,1,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,30,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,30,740,,-,1,563,  ,,,Preliminar,2018
0,0.36,0.36,0,0.000,6,Suriname,Suriname,0,30,740,2,21,1,548,DEN,0,2,Preliminar,2015
0,2.55,0.18,0,0.000,6,Suriname,Suriname,0,30,740,1,27,1,548,DEN 1,0,14,Preliminar,2016
0,,,,,6,Suriname,Suriname,,30,740,,-,1,563,  ,,,Preliminar,2017
0,7.16,0.15,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,30,780,2,25,1,1369,DEN,0,98,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,30,780,,-,1,1369,  ,,,Preliminar,2018
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,30,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,29.82,0.44,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,30,780,6,24,1,1365,"DEN 1,3",0,407,Preliminar,2016
0,423.53,423.53,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,30,796,216,24,1,51,DEN,0,216,Preliminar,2016
0,296.23,296.23,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,30,796,157,24,1,53,DEN,0,157,Preliminar,2017
0,192.00,192.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,30,796,96,24,1,50,DEN,0,96,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,30,796,,-,1,53,  ,,,Preliminar,2018
0,0.07,0.07,0,0.000,1,United States of America,Estados Unidos de América,0,30,840,236,30,1,325128,DEN,0,236,Preliminar,2015
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,30,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.20,0.20,0,0.000,1,United States of America,Estados Unidos de América,0,30,840,633,30,1,324119,DEN,0,633,Final,2016
0,0.02,0.02,0,0.000,1,United States of America,Estados Unidos de América,0,30,840,74,30,1,324460,DEN,0,74,Preliminar,2017
0,8.74,8.74,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,30,850,9,30,1,103,DEN,0,9,final,2016
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,30,850,1,30,1,102,DEN,0,1,Preliminar,2017
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,30,850,3,30,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,30,850,0,3,1,102,  ,0,0,Preliminar,2018
0,512.20,2.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,30,663,1,16,1,41,DEN 2,0,210,Preliminar,2016
0,373.81,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,30,663,0,30,1,42,DEN,0,157,Preliminar,2017
0,246.34,102.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,30,663,42,25,1,41,DEN,0,101,Preliminar,2015
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,30,663,,-,1,42,  ,,,Preliminar,2018
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,30,60,0,28,1,71,DEN,0,2,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,30,60,0,30,1,71,  ,0,0,Preliminar,2017
0,,,,,6,Bermuda,Bermuda,,30,60,,-,1,71,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Bermuda,Bermuda,0,30,60,0,20,1,70,  ,0,0,Preliminar,2015
0,,,,,6,French Guiana,Guayana Francesa,,30,254,,-,1,283,  ,,,Preliminar,2018
0,228.26,5.43,0,0.000,6,French Guiana,Guayana Francesa,0,30,254,15,14,1,276,"DEN 1,2",0,630,Preliminar,2016
0,160.78,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,30,254,0,26,1,283,DEN,0,455,Preliminar,2017
0,359.92,118.70,0,0.000,6,French Guiana,Guayana Francesa,0,30,254,311,24,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,101.11,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,30,312,0,30,1,450,DEN,0,455,Preliminar,2017
0,7.45,1.49,0,0.000,6,Guadeloupe,Guadalupe,0,30,312,7,25,1,470,DEN,0,35,Preliminar,2015
0,,,,,6,Guadeloupe,Guadalupe,,30,312,,-,1,450,  ,,,Preliminar,2018
0,27.60,4.88,0,0.000,6,Guadeloupe,Guadalupe,0,30,312,23,16,1,471,DEN 1,0,130,Preliminar,2016
0,,,,,6,Martinique,Martinica,,30,474,,-,1,385,  ,,,Preliminar,2018
0,7.39,1.97,0,0.000,6,Martinique,Martinica,0,30,474,8,25,1,406,DEN,0,30,Preliminar,2015
0,109.09,6.06,0,0.000,6,Martinique,Martinica,0,30,474,24,30,1,396,"DEN 1,2,3",0,432,Preliminar,2016
0,18.70,0.26,0,0.000,6,Martinique,Martinica,0,30,474,1,30,1,385,DEN 2,0,72,Preliminar,2017
0,1.25,0.57,0,0.000,4,Argentina,Argentina,0,30,32,254,30,1,44271,"DEN 1,3",0,554,Preliminar,2017
0,6.48,0.58,0,0.000,4,Argentina,Argentina,0,30,32,244,30,1,42155,"DEN 1,4",0,2733,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,30,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,175.16,93.98,0,0.014,4,Argentina,Argentina,11,30,32,41207,30,1,43847,"DEN 1,4",0,76803,Final,2016
0,201.47,,0.310642896,,3,Bolivia,Bolivia,,30,68,,30,1,11025,DEN,69,22212,Final,2015
0,,,,,3,Bolivia,Bolivia,,30,68,,-,1,11052,  ,,,Preliminar,2018
0,264.39,32.26,0.156320561,0.000,3,Bolivia,Bolivia,0,30,68,3512,30,1,10888,DEN,45,28787,Preliminar,2016
0,78.80,7.65,0.516706855,0.023,3,Bolivia,Bolivia,2,30,68,846,30,1,11052,DEN,45,8709,Preliminar,2017
0,683.95,120.66,0.055255634,0.040,4,Brazil,Brasil,577,30,76,252864,30,1,209568,"DEN 1,2,3,4",792,1433338,Preliminar,2016
0,91.80,0.79,0.068185485,0.030,4,Brazil,Brasil,57,30,76,1661,25,1,209288,"DEN 1,2,3,4",131,192123,Preliminar,2017
0,,,,,4,Brazil,Brasil,,30,76,,-,1,209288,  ,,,Preliminar,2018
0,663.21,200.94,0.084698329,0.045,4,Brazil,Brasil,614,30,76,409221,30,1,203657,"DEN 1,2,3,4",1144,1350676,Preliminar,2015
0,0.22,0.00,0,0.000,4,Chile,Chile,0,30,152,0,8,1,18132,DEN 1,0,40,Preliminar,2016
0,0.03,0.03,0,0.000,4,Chile,Chile,0,30,152,5,26,1,18055,"DEN 1,3",0,5,Preliminar,2017
0,,,,,4,Chile,Chile,,30,152,,-,1,18055,  ,,,Preliminar,2018
0,0.04,0.04,0,0.000,4,Chile,Chile,0,30,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,36.26,11.54,1.073516187,0.051,3,Colombia,Colombia,9,30,170,5663,30,1,49066,"DEN 1,2,3,4",191,17792,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,30,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,116.59,0.00,1.326521777,0.069,3,Colombia,Colombia,40,30,170,0,30,1,49529,"DEN 1,2,3,4",766,57745,Preliminar,2015
0,161.06,45.01,1.024705222,0.029,3,Colombia,Colombia,23,30,170,21899,30,1,48654,"DEN 1,2,3,4",803,78364,Preliminar,2016
0,245.43,2.55,0.118022248,0.013,3,Ecuador,Ecuador,5,30,218,414,30,1,16226,"DEN 1,2,3,4",47,39823,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,30,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,71.06,70.26,0.274819650,0.026,3,Ecuador,Ecuador,3,30,218,11512,30,1,16385,"DEN 1,2,4",32,11644,Preliminar,2016
0,60.13,60.13,0.120048019,0.040,3,Ecuador,Ecuador,4,30,218,9996,30,1,16625,DEN,12,9996,Preliminar,2017
0,522.78,53.12,0.013599151,0.005,4,Paraguay,Paraguay,2,30,600,3736,27,1,7033,"DEN 1,2,4",5,36767,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,30,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,835.06,37.71,0.085473129,0.028,4,Paraguay,Paraguay,16,30,600,2536,30,1,6725,"DEN 1,3,4",48,56158,Final,2016
0,19.48,4.46,0,0.000,4,Paraguay,Paraguay,0,30,600,304,30,1,6811,DEN 1,0,1327,Preliminar,2017
0,219.23,71.85,0.329008012,0.089,3,Peru,Perú,63,30,604,23110,30,1,32165,"DEN 2,3",232,70515,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,30,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,109.02,51.51,0.314974537,0.103,3,Peru,Perú,35,30,604,16051,30,1,31161,"DEN 2,3",107,33971,Preliminar,2015
0,85.48,41.52,0.342402710,0.118,3,Peru,Perú,32,30,604,13192,30,1,31774,"DEN 1,2,3",93,27161,Preliminar,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,30,858,0,30,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,30,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,30,858,0,30,1,3430,  ,0,0,Preliminar,2015
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,30,858,26,21,1,3444,DEN 1,0,1337,Preliminar,2016
0,77.42,14.26,0.385198541,0.131,3,Venezuela,Venezuela,32,30,862,4494,30,1,31519,"DEN 1,2,3,4",94,24403,Preliminar,2016
0,15.27,,4.524979525,0.000,3,Venezuela,Venezuela,0,30,862,,30,1,31977,DEN,221,4884,Preliminar,2017
0,52.75,0.00,0.521022658,0.000,3,Venezuela,Venezuela,0,30,862,0,30,1,31293,DEN,86,16506,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,30,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,30,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,30,192,,-,1,11249,  ,,,Preliminar,2015
0,12.27,12.27,0,0.000,5,Cuba,Cuba,0,30,192,1398,26,1,11393,"DEN 2,3",0,1398,Preliminar,2016
0,2.35,2.35,0,0.000,5,Cuba,Cuba,0,30,192,270,25,1,11485,"DEN 2,3",0,270,Preliminar,2017
0,53.10,0.00,10.221043324,0.513,5,Dominican Republic,República Dominicana,29,30,214,0,30,1,10649,DEN,578,5655,Preliminar,2016
0,6.77,0.15,5.624142661,0.000,5,Dominican Republic,República Dominicana,0,30,214,16,30,1,10767,DEN,41,729,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,30,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,95.61,15.77,0.024648755,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,30,,1338,-,1,8487,  ,2,8114,Preliminar,2016
0,31.66,0.19,0.903680846,0.904,5,Latin Caribbean,Caribe Latino,41,30,,27,-,1,14332,  ,41,4537,Preliminar,2015
0,556.47,105.30,0.053582500,0.039,4,Southern Cone,Cono Sur,604,30,,296633,-,1,281716,  ,840,1567676,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,30,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,30,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,30,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,30,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.02,0.02,0,0.000,1,North America,América del Norte,0,30,,74,-,1,324460,  ,0,74,Preliminar,2017
0,79.42,28.12,0.626474584,0.070,3,Andean Subregion,Subregión Andina,78,30,,39615,-,1,140885,  ,701,111896,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,30,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,507.00,150.70,0.082650989,0.044,4,Southern Cone,Cono Sur,616,30,,413208,-,1,274199,  ,1149,1390183,Preliminar,2015
0,36.13,4.66,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,30,,334,-,1,7172,  ,0,2591,Preliminar,2017
0,3.89,1.14,4.067460317,0.000,5,Latin Caribbean,Caribe Latino,0,30,,295,-,1,25915,  ,41,1008,Preliminar,2017
0,80.69,6.66,1.312956773,0.022,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,31,30,,11649,-,1,175005,  ,1854,141208,Preliminar,2016
0,88.79,7.48,1.581322835,0.011,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,17,30,,12860,-,1,171936,  ,2414,152657,Preliminar,2015
0,45.85,3.64,0.247250720,0.014,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,11,30,,6456,-,1,177318,  ,201,81294,Preliminar,2017
0,122.37,39.22,0.626324409,0.053,3,Andean Subregion,Subregión Andina,90,30,,54609,-,1,139220,  ,1067,170359,Preliminar,2016
0,68.83,0.79,0.067522641,0.029,4,Southern Cone,Cono Sur,57,30,,2224,-,1,281882,  ,131,194009,Preliminar,2017
0,0.20,0.20,0,0.000,1,North America,América del Norte,0,30,,633,-,1,324119,  ,0,633,Preliminar,2016
