"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"230.54","0.78",1.260526455,0.011,2,"Honduras","Honduras",2,35,340,64,"33",1,8190,"DEN",238,18881,"Preliminar",2016
0,"56.01","3.64",0.127388535,0,6,"Jamaica","Jamaica",0,35,388,102,"35",1,2803,"DEN 3,4",2,1570,"Preliminar",2016
0,"52.72","6.46",0.741789438,0.015,2,"Mexico","México",10,35,484,8314,"35",1,128632,"DEN 1,2,3,4",503,67809,"Final",2016
0,"80.00","0.00",0,0,6,"Montserrat","Montserrat",0,35,500,0,"28",1,5,"DEN",0,4,"Preliminar",2016
0,"688.60","56.14",0,0,6,"Aruba","Aruba",0,35,533,64,"29",1,114,"DEN",0,785,"Preliminar",2016
0,"1,001.19","76.42",0,0.018,2,"Nicaragua","Nicaragua",11,35,558,4700,"34",1,6150,"DEN 2",0,61573,"Preliminar",2016
0,"83.51","23.16",0.330132053,0.27,2,"Panama","Panamá",9,35,591,924,"35",1,3990,"DEN 1,2,3",11,3332,"Preliminar",2016
0,"5.05","5.05",0,0,5,"Puerto Rico","Puerto Rico",0,35,630,186,"35",1,3681,"DEN 1,2,3,4",0,186,"Final",2016
0,"6,444.44","1,011.11",0,0,6,"Saint Barthelemy","San Bartolomé",0,35,652,91,"16",1,9,"DEN 1",0,580,"Preliminar",2016
0,"50.00","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,35,659,0,"32",1,52,"DEN",0,26,"Preliminar",2016
0,"88.24","0.00",0,0,6,"Anguilla","Anguila",0,35,660,0,"32",1,17,"DEN",0,15,"Preliminar",2016
0,"68.29","19.51",0,0,6,"Saint Lucia","Santa Lucía",0,35,662,32,"28",1,164,"DEN 1",0,112,"Preliminar",2016
0,"149.02","2.94",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,35,670,3,"28",1,102,"DEN",0,152,"Preliminar",2016
0,"2.55","0.18",0,0,6,"Suriname","Suriname",0,35,740,1,"27",1,548,"DEN 1",0,14,"Preliminar",2016
0,"43.30","0.44",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,35,780,6,"32",1,1365,"DEN 1,3",0,591,"Preliminar",2016
0,"537.25","537.25",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,35,796,274,"32",1,51,"DEN",0,274,"Preliminar",2016
0,"0.24","0.24",0,0,1,"United States of America","Estados Unidos de América",0,35,840,781,"35",1,324119,"DEN",0,781,"Final",2016
0,"8.74","8.74",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,35,850,9,"35",1,103,"DEN",0,9,"final",2016
0,"512.20","2.44",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,35,663,1,"16",1,41,"DEN 2",0,210,"Preliminar",2016
0,"2.82","0.00",0,0,6,"Bermuda","Bermuda",0,35,60,0,"28",1,71,"DEN",0,2,"Preliminar",2016
0,"737.32","4.35",0,0,6,"French Guiana","Guayana Francesa",0,35,254,12,"35",1,276,"DEN 1,2",0,2035,"Preliminar",2016
0,"27.60","4.88",0,0,6,"Guadeloupe","Guadalupe",0,35,312,23,"16",1,471,"DEN 1",0,130,"Preliminar",2016
0,"109.09","6.06",0,0,6,"Martinique","Martinica",0,35,474,24,"30",1,396,"DEN 1,2,3",0,432,"Preliminar",2016
0,"175.50","93.98",0,0.014,4,"Argentina","Argentina",11,35,32,41208,"35",1,43847,"DEN 1,4",0,76952,"Final",2016
0,"253.55","32.62",0.12677944,0.004,3,"Bolivia","Bolivia",1,35,68,3552,"35",1,10888,"DEN",35,27607,"Preliminar",2016
0,"686.45","120.66",0.055401585,0.04,4,"Brazil","Brasil",580,35,76,252864,"32",1,209568,"DEN 1,2,3,4",797,1438587,"Preliminar",2016
0,"0.24","0.00",0,0,4,"Chile","Chile",0,35,152,0,"34",1,18132,"DEN 1",0,43,"Preliminar",2016
0,"180.40","75.58",1.011689111,0.036,3,"Colombia","Colombia",32,35,170,36774,"35",1,48654,"DEN 1,2,3,4",888,87774,"Preliminar",2016
0,"77.28","77.28",0.268498776,0.024,3,"Ecuador","Ecuador",3,35,218,12663,"35",1,16385,"DEN 1,2,4",34,12663,"Preliminar",2016
0,"1,013.90","37.71",0.070396715,0.023,4,"Paraguay","Paraguay",16,35,600,2536,"35",1,6725,"DEN 1,3,4",48,68185,"Final",2016
0,"87.42","45.50",0.374410483,0.122,3,"Peru","Perú",34,35,604,14457,"35",1,31774,"DEN 1,2,3",104,27777,"Preliminar",2016
0,"38.82","0.75",0,0,4,"Uruguay","Uruguay",0,35,858,26,"21",1,3444,"DEN 1",0,1337,"Preliminar",2016
0,"79.36","14.26",0.379772137,0.132,3,"Venezuela","Venezuela",33,35,862,4494,"32",1,31519,"DEN 1,2,3,4",95,25015,"Preliminar",2016
0,"12.27","12.27",0,0,5,"Cuba","Cuba",0,35,192,1398,"26",1,11393,"DEN 2,3",0,1398,"Preliminar",2016
0,"54.20","0.00",10.204435204,0.52,5,"Dominican Republic","República Dominicana",30,35,214,0,"32",1,10649,"DEN",589,5772,"Preliminar",2016
0,"118.92","16.41",0.019815714,0,6,"Non-Latin Caribbean","Caribe No Latino",0,35,NA,1393,"-",1,8487,"  ",2,10093,"Preliminar",2016
0,"562.66","105.30",0.053308805,0.038,4,"Southern Cone","Cono Sur",607,35,NA,296634,"-",1,281716,"  ",845,1585104,"Preliminar",2016
0,"103.94","8.24",0.529941124,0.019,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",34,35,NA,14428,"-",1,175005,"  ",964,181907,"Preliminar",2016
0,"129.89","51.67",0.639253246,0.057,3,"Andean Subregion","Subregión Andina",103,35,NA,71940,"-",1,139220,"  ",1156,180836,"Preliminar",2016
0,"0.24","0.24",0,0,1,"North America","América del Norte",0,35,NA,781,"-",1,324119,"  ",0,781,"Preliminar",2016
0,"28.60","6.16",8.007069059,0.408,5,"Latin Caribbean","Caribe Latino",30,35,NA,1584,"-",1,25723,"  ",589,7356,"Preliminar",2016
0,"206.03","40.53",0.180867789,0.039,7,"The Americas","Las Américas",774,35,NA,386760,"-",1,954270,"  ",3556,1966077,"Preliminar",2016
