0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,0.53,0.00,0,0.000,6,Haiti,Haití,0,41,332,0,22,1,10604,"DEN 1,2,3,4",0,56,Preliminar,2015
0,,,,,6,Haiti,Haití,,41,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,41,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,41,332,,-,1,10981,  ,,,Preliminar,2017
0,257.57,0.93,1.298885992,0.009,2,Honduras,Honduras,2,41,340,76,41,1,8190,DEN,274,21095,Preliminar,2016
0,50.07,0.00,2.026298771,0.000,2,Honduras,Honduras,0,41,340,0,41,1,9265,"DEN 1,2,3",94,4639,Preliminar,2017
0,469.12,0.00,2.128090286,0.000,2,Honduras,Honduras,0,41,340,0,41,1,8424,DEN,841,39519,Preliminar,2015
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,41,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,2.42,0.48,0,0.000,6,Jamaica,Jamaica,0,41,388,14,41,1,2890,DEN 3,0,70,Preliminar,2017
0,1.85,0.18,0,0.000,6,Jamaica,Jamaica,0,41,388,5,39,1,2813,DEN 4,0,52,Preliminar,2015
0,,,,,6,Jamaica,Jamaica,,41,388,,-,1,2890,  ,,,Preliminar,2018
0,56.01,3.64,0.127388535,0.000,6,Jamaica,Jamaica,0,41,388,102,35,1,2803,"DEN 3,4",2,1570,Preliminar,2016
0,0.50,0.01,0,0.000,2,Mexico,México,0,41,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,132.75,14.15,2.100989444,0.013,2,Mexico,México,22,41,484,17724,41,1,125236,"DEN 1,2,3,4",3493,166255,Preliminar,2015
0,77.55,9.41,0.628514720,0.011,2,Mexico,México,11,41,484,12108,41,1,128632,"DEN 1,2,3,4",627,99759,Final,2016
0,45.44,7.16,0.446360121,0.029,2,Mexico,México,17,41,484,9251,41,1,129163,"DEN 1,2,3",262,58697,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,41,500,0,41,1,5,  ,0,0,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,41,500,,-,1,5,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Montserrat,Montserrat,0,41,500,0,32,1,5,  ,0,0,Preliminar,2015
0,80.00,0.00,0,0.000,6,Montserrat,Montserrat,0,41,500,0,28,1,5,DEN,0,4,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,41,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,41,531,,-,1,150,  ,,,Preliminar,2017
0,581.74,348.70,0,,6,Aruba,Aruba,,41,533,401,32,1,115,DEN,0,669,Preliminar,2017
0,,,,,6,Aruba,Aruba,,41,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,41,533,,-,1,112,  ,,,Preliminar,2015
0,829.82,68.42,0,0.000,6,Aruba,Aruba,0,41,533,78,41,1,114,DEN,0,946,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,41,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,41,535,,-,1,26,  ,,,Preliminar,2018
0,"1,188.99",90.83,0,0.022,2,Nicaragua,Nicaragua,16,41,558,5586,40,1,6150,DEN 2,0,73123,Preliminar,2016
0,876.38,33.23,,0.004,2,Nicaragua,Nicaragua,2,41,558,2066,41,1,6218,DEN 2,,54493,Preliminar,2017
0,486.67,26.58,0.022987751,0.023,2,Nicaragua,Nicaragua,7,41,558,1663,40,1,6257,"DEN 2,3",7,30451,Preliminar,2015
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,41,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,,,,,2,Panama,Panamá,,41,591,,-,1,4099,  ,,,Preliminar,2018
0,48.47,40.95,0.155199172,0.052,2,Panama,Panamá,1,41,591,1633,41,1,3988,"DEN 1,2,3",3,1933,Preliminar,2015
0,106.29,30.08,0.282952134,0.212,2,Panama,Panamá,9,41,591,1200,40,1,3990,"DEN 1,2,3",12,4241,Preliminar,2016
0,155.04,74.80,0.220298977,0.000,2,Panama,Panamá,0,41,591,3066,41,1,4099,"DEN 1,2,3",14,6355,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,41,630,9,41,1,3663,DEN 2,0,9,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,41,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,41.49,0.90,0,0.000,5,Puerto Rico,Puerto Rico,0,41,630,33,41,1,3680,"DEN 1,2,3,4",0,1527,Preliminar,2015
0,5.16,5.16,0,0.000,5,Puerto Rico,Puerto Rico,0,41,630,190,41,1,3681,"DEN 1,2,3,4",0,190,Final,2016
0,388.89,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,41,652,0,30,1,9,DEN,0,35,Preliminar,2017
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,41,652,8,37,1,9,DEN,0,8,Preliminar,2015
0,,,,,6,Saint Barthelemy,San Bartolomé,,41,652,,-,1,9,  ,,,Preliminar,2018
0,866.67,644.44,0,0.000,6,Saint Barthelemy,San Bartolomé,0,41,652,58,39,1,9,DEN 1,0,78,Preliminar,2016
0,16.98,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,41,659,0,41,1,53,DEN,0,9,Preliminar,2017
0,9.62,1.92,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,41,659,1,24,1,52,DEN,0,5,Preliminar,2015
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,41,659,,-,1,53,  ,,,Preliminar,2018
0,63.46,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,41,659,0,36,1,52,DEN,0,33,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,41,660,,-,1,17,  ,,,Preliminar,2018
0,88.24,0.00,0,0.000,6,Anguilla,Anguila,0,41,660,0,32,1,17,DEN,0,15,Preliminar,2016
0,129.41,11.76,0,,6,Anguilla,Anguila,,41,660,2,40,1,17,DEN,0,22,Preliminar,2017
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,41,660,2,28,1,16,DEN,0,8,Preliminar,2015
0,7.93,5.49,0,0.000,6,Saint Lucia,Santa Lucía,0,41,662,9,32,1,164,DEN 1,0,13,Preliminar,2015
0,,,,,6,Saint Lucia,Santa Lucía,,41,662,,-,1,165,  ,,,Preliminar,2018
0,90.85,29.88,0,0.000,6,Saint Lucia,Santa Lucía,0,41,662,49,36,1,164,DEN 1,0,149,Preliminar,2016
0,103.66,29.88,0,0.000,6,Saint Lucia,Santa Lucía,0,41,662,49,36,1,164,DEN 1,0,170,Preliminar,2016
0,23.03,23.03,0,0.000,6,Saint Lucia,Santa Lucía,0,41,662,38,40,1,165,DEN,0,38,Preliminar,2017
0,149.02,2.94,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,41,670,3,28,1,102,DEN,0,152,Preliminar,2016
0,2.94,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,41,670,0,36,1,102,DEN,0,3,Preliminar,2017
0,0.97,0.97,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,41,670,1,28,1,103,DEN,0,1,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,41,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,41,740,,-,1,563,  ,,,Preliminar,2018
0,0.36,0.36,0,0.000,6,Suriname,Suriname,0,41,740,2,21,1,548,DEN,0,2,Preliminar,2015
0,2.55,0.18,0,0.000,6,Suriname,Suriname,0,41,740,1,27,1,548,DEN 1,0,14,Preliminar,2016
0,,,,,6,Suriname,Suriname,,41,740,,-,1,563,  ,,,Preliminar,2017
0,15.05,0.22,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,41,780,3,35,1,1369,DEN,0,206,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,41,780,,-,1,1369,  ,,,Preliminar,2018
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,41,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,43.30,0.44,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,41,780,6,32,1,1365,"DEN 1,3",0,591,Preliminar,2016
0,813.73,813.73,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,41,796,415,40,1,51,DEN,0,415,Preliminar,2016
0,379.25,379.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,41,796,201,40,1,53,DEN,0,201,Preliminar,2017
0,192.00,192.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,41,796,96,24,1,50,DEN,0,96,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,41,796,,-,1,53,  ,,,Preliminar,2018
0,0.13,0.13,0,0.000,1,United States of America,Estados Unidos de América,0,41,840,409,41,1,325128,DEN,0,409,Preliminar,2015
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,41,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.27,0.27,0,0.000,1,United States of America,Estados Unidos de América,0,41,840,887,41,1,324119,DEN,0,887,Final,2016
0,0.06,0.06,0,0.000,1,United States of America,Estados Unidos de América,0,41,840,190,41,1,324460,DEN,0,190,Preliminar,2017
0,8.74,8.74,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,41,850,9,41,1,103,DEN,0,9,final,2016
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,41,850,1,41,1,102,DEN,0,1,Preliminar,2017
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,41,850,3,41,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,41,850,0,3,1,102,  ,0,0,Preliminar,2018
0,70.73,7.32,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,41,663,3,39,1,41,DEN,0,29,Preliminar,2016
0,373.81,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,41,663,0,30,1,42,DEN,0,157,Preliminar,2017
0,246.34,148.78,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,41,663,61,37,1,41,DEN,0,101,Preliminar,2015
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,41,663,,-,1,42,  ,,,Preliminar,2018
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,41,60,0,36,1,71,DEN,0,2,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,41,60,0,41,1,71,  ,0,0,Preliminar,2017
0,,,,,6,Bermuda,Bermuda,,41,60,,-,1,71,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Bermuda,Bermuda,0,41,60,0,32,1,70,  ,0,0,Preliminar,2015
0,,,,,6,French Guiana,Guayana Francesa,,41,254,,-,1,283,  ,,,Preliminar,2018
0,189.13,3.26,0,0.000,6,French Guiana,Guayana Francesa,0,41,254,9,39,1,276,"DEN 1,2",0,522,Preliminar,2016
0,220.85,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,41,254,0,37,1,283,DEN,0,625,Preliminar,2017
0,359.92,118.70,0,0.000,6,French Guiana,Guayana Francesa,0,41,254,311,37,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,101.11,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,41,312,0,30,1,450,DEN,0,455,Preliminar,2017
0,7.45,2.98,0,0.000,6,Guadeloupe,Guadalupe,0,41,312,14,37,1,470,DEN,0,35,Preliminar,2015
0,,,,,6,Guadeloupe,Guadalupe,,41,312,,-,1,450,  ,,,Preliminar,2018
0,37.58,3.18,0,0.000,6,Guadeloupe,Guadalupe,0,41,312,15,39,1,471,DEN 1,0,177,Preliminar,2016
0,,,,,6,Martinique,Martinica,,41,474,,-,1,385,  ,,,Preliminar,2018
0,7.39,1.97,0,0.000,6,Martinique,Martinica,0,41,474,8,37,1,406,DEN,0,30,Preliminar,2015
0,39.90,3.28,0,0.000,6,Martinique,Martinica,0,41,474,13,39,1,396,"DEN 1,2,3",0,158,Preliminar,2016
0,18.70,0.26,0,0.000,6,Martinique,Martinica,0,41,474,1,30,1,385,DEN 2,0,72,Preliminar,2017
0,1.24,0.57,0,0.000,4,Argentina,Argentina,0,41,32,253,41,1,44271,"DEN 1,3",0,549,Preliminar,2017
0,7.54,0.61,0,0.000,4,Argentina,Argentina,0,41,32,258,41,1,42155,"DEN 1,4",0,3180,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,41,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,176.42,93.98,0,0.013,4,Argentina,Argentina,10,41,32,41208,41,1,43847,"DEN 1,4",0,77355,Final,2016
0,211.54,,0.321584770,,3,Bolivia,Bolivia,,41,68,,41,1,11025,DEN,75,23322,Final,2015
0,,,,,3,Bolivia,Bolivia,,41,68,,-,1,11052,  ,,,Preliminar,2018
0,267.98,32.62,0.174789225,0.003,3,Bolivia,Bolivia,1,41,68,3552,40,1,10888,DEN,51,29178,Preliminar,2016
0,83.22,7.84,0.500163097,0.022,3,Bolivia,Bolivia,2,41,68,867,41,1,11052,DEN,46,9197,Preliminar,2017
0,694.78,129.99,0.055493476,0.040,4,Brazil,Brasil,586,41,76,272419,40,1,209568,"DEN 1,2,3,4",808,1456027,Preliminar,2016
0,110.45,1.16,0.093875185,0.046,4,Brazil,Brasil,106,41,76,2424,41,1,209288,"DEN 1,2,3,4",217,231158,Preliminar,2017
0,,,,,4,Brazil,Brasil,,41,76,,-,1,209288,  ,,,Preliminar,2018
0,729.36,228.40,0.093914287,0.051,4,Brazil,Brasil,761,41,76,465153,40,1,203657,"DEN 1,2,3,4",1395,1485397,Preliminar,2015
0,0.24,0.00,0,0.000,4,Chile,Chile,0,41,152,0,40,1,18132,DEN 1,0,43,Preliminar,2016
0,0.06,0.06,0,0.000,4,Chile,Chile,0,41,152,10,38,1,18055,"DEN 1,3",0,10,Preliminar,2017
0,,,,,4,Chile,Chile,,41,152,,-,1,18055,  ,,,Preliminar,2018
0,0.04,0.04,0,0.000,4,Chile,Chile,0,41,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,45.81,13.83,1.009966186,0.062,3,Colombia,Colombia,14,41,170,6784,41,1,49066,"DEN 1,2,3,4",227,22476,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,41,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,154.38,0.00,1.315686223,0.065,3,Colombia,Colombia,50,41,170,0,41,1,49529,"DEN 1,2,3,4",1006,76462,Preliminar,2015
0,193.23,76.92,0.994553887,0.039,3,Colombia,Colombia,37,41,170,37423,41,1,48654,"DEN 1,2,3,4",935,94012,final,2016
0,255.63,7.85,0.127775501,0.019,3,Ecuador,Ecuador,8,41,218,1274,41,1,16226,"DEN 1,2,3,4",53,41479,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,41,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,81.31,81.31,0.270209412,0.030,3,Ecuador,Ecuador,4,41,218,13323,40,1,16385,"DEN 1,2,4",36,13323,Preliminar,2016
0,65.62,65.74,0.137501146,0.037,3,Ecuador,Ecuador,4,41,218,10929,41,1,16625,DEN,15,10909,Preliminar,2017
0,501.55,71.38,0.022679594,0.009,4,Paraguay,Paraguay,3,41,600,5020,41,1,7033,"DEN 1,2,4",8,35274,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,41,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,"1,036.86",37.72,0.068837930,0.023,4,Paraguay,Paraguay,16,41,600,2537,41,1,6725,"DEN 1,3,4",48,69729,Final,2016
0,21.85,4.76,0,0.000,4,Paraguay,Paraguay,0,41,600,324,41,1,6811,DEN 1,0,1488,Preliminar,2017
0,229.34,77.79,0.322641868,0.091,3,Peru,Perú,67,41,604,25022,41,1,32165,"DEN 2,3",238,73766,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,41,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,119.76,58.30,0.324231625,0.110,3,Peru,Perú,41,41,604,18166,41,1,31161,"DEN 2,3",121,37319,Preliminar,2015
0,90.08,47.23,0.401774796,0.126,3,Peru,Perú,36,41,604,15006,41,1,31774,"DEN 1,2,3",115,28623,final,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,41,858,0,41,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,41,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,41,858,0,41,1,3430,  ,0,0,Preliminar,2015
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,41,858,26,40,1,3444,DEN 1,0,1337,Preliminar,2016
0,85.62,16.60,0.377959758,0.137,3,Venezuela,Venezuela,37,41,862,5232,40,1,31519,"DEN 1,2,3,4",102,26987,Preliminar,2016
0,22.17,4.04,4.105530474,0.183,3,Venezuela,Venezuela,13,41,862,1293,41,1,31977,DEN,291,7088,Preliminar,2017
0,52.75,0.00,0.521022658,0.000,3,Venezuela,Venezuela,0,41,862,0,30,1,31293,DEN,86,16506,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,41,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,41,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,41,192,,-,1,11249,  ,,,Preliminar,2015
0,12.27,12.27,0,0.000,5,Cuba,Cuba,0,41,192,1398,38,1,11393,"DEN 2,3",0,1398,Preliminar,2016
0,2.35,2.35,0,0.000,5,Cuba,Cuba,0,41,192,270,25,1,11485,"DEN 2,3",0,270,Preliminar,2017
0,57.91,0.00,9.891357224,0.519,5,Dominican Republic,República Dominicana,32,41,214,0,40,1,10649,DEN,610,6167,Preliminar,2016
0,10.08,0.17,6.082949309,0.092,5,Dominican Republic,República Dominicana,1,41,214,18,41,1,10767,DEN,66,1085,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,41,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,99.20,20.06,0.023304591,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,41,,1735,-,1,8651,  ,2,8582,Preliminar,2016
0,74.40,0.23,0.909687705,0.666,5,Latin Caribbean,Caribe Latino,71,41,,33,-,1,14332,  ,97,10663,Preliminar,2015
0,569.54,112.24,0.053350253,0.038,4,Southern Cone,Cono Sur,612,41,,316190,-,1,281716,  ,856,1604491,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,41,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,41,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,41,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,41,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.06,0.06,0,0.000,1,North America,América del Norte,0,41,,190,-,1,324460,  ,0,190,Preliminar,2017
0,87.61,31.87,0.661881461,0.081,3,Andean Subregion,Subregión Andina,100,41,,44895,-,1,140885,  ,817,123436,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,41,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,555.75,171.57,0.092068946,0.050,4,Southern Cone,Cono Sur,764,41,,470438,-,1,274199,  ,1403,1523858,Preliminar,2015
0,40.24,11.42,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,41,,908,-,1,7950,  ,0,3199,Preliminar,2017
0,5.26,1.15,4.838709677,0.073,5,Latin Caribbean,Caribe Latino,1,41,,297,-,1,25915,  ,66,1364,Preliminar,2017
0,133.46,11.09,0.488099367,0.017,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,40,41,,19411,-,1,175005,  ,1140,233559,Preliminar,2016
0,173.92,17.73,1.566758632,0.014,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,41,41,,30483,-,1,171936,  ,4685,299025,Preliminar,2015
0,78.18,8.80,0.295740614,0.023,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,32,41,,15607,-,1,177318,  ,410,138635,Preliminar,2017
0,138.00,53.54,0.644899361,0.060,3,Andean Subregion,Subregión Andina,115,41,,74536,-,1,139220,  ,1239,192123,Preliminar,2016
