"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"","",NA,NA,6,"Aruba","Aruba",NA,36,533,NA,"-",1,115,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,36,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2018
0,"30.73","0.90",NA,0,2,"Nicaragua","Nicaragua",0,36,558,56,"3",1,6218,"DEN",NA,1911,"Preliminar",2018
0,"","",NA,NA,2,"Panama","Panamá",NA,36,591,NA,"-",1,4099,"  ",NA,NA,"Preliminar",2018
0,"0.00","0.00",NA,NA,5,"Puerto Rico","Puerto Rico",0,36,630,0,"3",1,3663,"  ",0,0,"Preliminar",2018
0,"","",NA,NA,6,"Saint Barthelemy","San Bartolomé",NA,36,652,NA,"-",1,9,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,36,659,NA,"-",1,53,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Anguilla","Anguila",NA,36,660,NA,"-",1,17,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Saint Lucia","Santa Lucía",NA,36,662,NA,"-",1,165,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,36,670,NA,"-",1,102,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Suriname","Suriname",NA,36,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,36,780,NA,"-",1,1369,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Turks and Caicos Islands","Islas Turcas y Caicos",NA,36,796,NA,"-",1,53,"  ",NA,NA,"Preliminar",2018
0,"0.00","0.00",0,0,1,"United States of America","Estados Unidos de América",0,36,840,2,"3",1,324460,"DEN",0,2,"Preliminar",2018
0,"0.00","0.00",NA,NA,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,36,850,0,"3",1,102,"  ",0,0,"Preliminar",2018
0,"","",NA,NA,6,"Saint Martin","Isla de San Martín (Francia)",NA,36,663,NA,"-",1,42,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Bermuda","Bermuda",NA,36,60,NA,"-",1,71,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"French Guiana","Guayana Francesa",NA,36,254,NA,"-",1,283,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Guadeloupe","Guadalupe",NA,36,312,NA,"-",1,450,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,6,"Martinique","Martinica",NA,36,474,NA,"-",1,385,"  ",NA,NA,"Preliminar",2018
0,"0.01","0.00",0,0,4,"Argentina","Argentina",0,36,32,1,"3",1,44271,"DEN 1",0,4,"Preliminar",2018
0,"","",NA,NA,3,"Bolivia","Bolivia",NA,36,68,NA,"-",1,11052,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,4,"Brazil","Brasil",NA,36,76,NA,"-",1,209288,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,4,"Chile","Chile",NA,36,152,NA,"-",1,18055,"  ",NA,NA,"Preliminar",2018
0,"1.67","",3.288672351,0,3,"Colombia","Colombia",0,36,170,NA,"3",1,49066,"DEN",27,821,"Preliminar",2018
0,"0.87","0.87",0,0,3,"Ecuador","Ecuador",0,36,218,144,"2",1,16625,"DEN",0,144,"Preliminar",2018
0,"1.32","1.32",NA,0,4,"Paraguay","Paraguay",0,36,600,90,"1",1,6811,"DEN 1",NA,90,"Preliminar",2018
0,"1.66","",1.313320826,0,3,"Peru","Perú",0,36,604,NA,"2",1,32165,"DEN",7,533,"Preliminar",2018
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,36,858,0,"3",1,3457,"  ",0,0,"Preliminar",2018
0,"","",NA,NA,3,"Venezuela","Venezuela",NA,36,862,NA,"-",1,31977,"  ",NA,NA,"Preliminar",2018
0,"","",NA,NA,5,"Cuba","Cuba",NA,36,192,NA,"-",1,11485,"  ",NA,NA,"Preliminar",2018
0,"0.32","",11.764705882,0,5,"Dominican Republic","República Dominicana",0,36,214,NA,"3",1,10767,"DEN",4,34,"Preliminar",2018
0,"0.00","0.00",NA,NA,6,"Non-Latin Caribbean","Caribe No Latino",0,36,NA,0,"-",1,102,"  ",0,0,"Preliminar",2018
0,"1.90","0.05",0.313043478,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,36,NA,81,"-",1,151024,"  ",9,2875,"Preliminar",2018
0,"0.24","0.00",11.764705882,0,5,"Latin Caribbean","Caribe Latino",0,36,NA,0,"-",1,14430,"  ",4,34,"Preliminar",2018
0,"0.00","0.00",0,0,1,"North America","América del Norte",0,36,NA,2,"-",1,324460,"  ",0,2,"Preliminar",2018
0,"1.53","0.15",2.269692924,0,3,"Andean Subregion","Subregión Andina",0,36,NA,144,"-",1,97856,"  ",34,1498,"Preliminar",2018
0,"0.17","0.17",0,0,4,"Southern Cone","Cono Sur",0,36,NA,91,"-",1,54539,"  ",0,94,"Preliminar",2018
0,"0.70","0.05",1.043748612,0,7,"The Americas","Las Américas",0,36,NA,318,"-",1,642411,"  ",47,4503,"Preliminar",2018
