0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,490.91,227.27,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,36,92,75,32,1,33,DEN,0,162,Preliminar,2015
0,238.24,238.24,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,36,92,81,36,1,34,DEN,0,81,Preliminar,2016
0,120.00,120.00,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,36,92,42,32,1,35,DEN,0,42,Preliminar,2017
0,,,,,1,Canada,Canadá,0,36,124,0,36,1,0,  ,0,0,Final,2016
0,,,,,1,Canada,Canadá,0,36,124,0,36,1,0,  ,0,0,Preliminar,2017
0,,,,,1,Canada,Canadá,0,36,124,0,36,1,0,  ,0,0,Preliminar,2015
0,,,,,1,Canada,Canadá,0,36,124,0,3,1,0,  ,0,0,Preliminar,2018
0,189.47,1.75,0,0.000,6,Cayman Islands,Islas Caimán,0,36,136,1,36,1,57,DEN 3,0,108,Preliminar,2016
0,39.66,0.00,0,0.000,6,Cayman Islands,Islas Caimán,0,36,136,0,36,1,58,DEN,0,23,Preliminar,2017
0,,,,,6,Cayman Islands,Islas Caimán,,36,136,,-,1,58,  ,,,Preliminar,2018
0,356.23,0.00,0,0.000,2,Costa Rica,Costa Rica,0,36,188,0,36,1,4857,"DEN 1,2,3",0,17302,Final,2016
0,89.65,,0,0.000,2,Costa Rica,Costa Rica,0,36,188,,36,1,4906,"DEN 1,2",0,4398,final,2017
0,114.01,0.00,0.105207785,0.000,2,Costa Rica,Costa Rica,0,36,188,0,36,1,5002,"DEN 1,2,3",6,5703,Final,2015
0,,,,,2,Costa Rica,Costa Rica,,36,188,,-,1,4906,  ,,,Preliminar,2018
0,44.59,0.00,0,0.000,6,Dominica,Dominica,0,36,212,0,28,1,74,DEN,0,33,Preliminar,2017
0,33.78,2.70,0,0.000,6,Dominica,Dominica,0,36,212,2,24,1,74,DEN,0,25,Preliminar,2015
0,,,,,6,Dominica,Dominica,,36,212,,-,1,74,  ,,,Preliminar,2018
0,381.08,0.00,0,0.000,6,Dominica,Dominica,0,36,212,0,32,1,74,DEN,0,282,Preliminar,2016
0,429.73,0.00,0,0.000,6,Dominica,Dominica,0,36,212,0,32,1,74,0,0,318,Preliminar,2016
0,45.50,2.13,0.068917988,0.000,2,El Salvador,El Salvador,0,36,222,136,36,1,6378,DEN 2,2,2902,Preliminar,2017
0,438.20,110.47,0.841649206,0.004,2,El Salvador,El Salvador,1,36,222,7099,36,1,6426,"DEN 1,2,3",237,28159,Preliminar,2015
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,36,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,116.16,1.61,2.423308587,0.014,2,El Salvador,El Salvador,1,36,222,99,36,1,6146,DEN 2,173,7139,Final,2016
0,9.91,9.91,0,0.000,6,Grenada,Granada,0,36,308,11,32,1,111,DEN,0,11,Preliminar,2015
0,,,,,6,Grenada,Granada,,36,308,,-,1,112,  ,,,Preliminar,2018
0,103.60,21.62,0,0.000,6,Grenada,Granada,0,36,308,24,28,1,111,DEN 1,0,115,Preliminar,2016
0,107.14,107.14,0,0.000,6,Grenada,Granada,0,36,308,120,36,1,112,DEN,0,120,Preliminar,2017
0,,,,,2,Guatemala,Guatemala,,36,320,,-,1,16914,  ,,,Preliminar,2018
0,75.55,2.88,0.130282550,0.041,2,Guatemala,Guatemala,5,36,320,468,35,1,16255,"DEN 1,2,3,4",16,12281,Preliminar,2015
0,40.91,1.98,0.571763671,0.015,2,Guatemala,Guatemala,1,36,320,330,36,1,16673,"DEN 1,2,3,4",39,6821,Preliminar,2016
0,15.56,3.89,1.140250855,0.342,2,Guatemala,Guatemala,9,36,320,658,36,1,16914,"DEN 1,2,3,4",30,2631,Preliminar,2017
0,39.30,39.30,0,0.000,6,Guyana,Guyana,0,36,328,303,16,1,771,DEN,0,303,Preliminar,2016
0,0.64,0.00,0,0.000,6,Guyana,Guyana,0,36,328,0,36,1,778,DEN,0,5,Preliminar,2017
0,17.57,17.57,0,0.000,6,Guyana,Guyana,0,36,328,142,24,1,808,DEN,0,142,Preliminar,2015
0,,,,,6,Guyana,Guyana,,36,328,,-,1,778,  ,,,Preliminar,2018
0,0.53,0.00,0,0.000,6,Haiti,Haití,0,36,332,0,22,1,10604,"DEN 1,2,3,4",0,56,Preliminar,2015
0,,,,,6,Haiti,Haití,,36,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,36,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,36,332,,-,1,10981,  ,,,Preliminar,2017
0,241.94,0.87,1.281857179,0.010,2,Honduras,Honduras,2,36,340,71,36,1,8190,DEN,254,19815,Preliminar,2016
0,46.45,0.00,1.858736059,0.000,2,Honduras,Honduras,0,36,340,0,36,1,9265,"DEN 1,2,3",80,4304,Preliminar,2017
0,449.62,0.00,1.993346710,0.000,2,Honduras,Honduras,0,36,340,0,36,1,8424,DEN,755,37876,Preliminar,2015
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,36,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,2.53,0.48,0,0.000,6,Jamaica,Jamaica,0,36,388,14,36,1,2890,DEN 3,0,73,Preliminar,2017
0,1.17,0.11,0,0.000,6,Jamaica,Jamaica,0,36,388,3,33,1,2813,DEN 4,0,33,Preliminar,2015
0,,,,,6,Jamaica,Jamaica,,36,388,,-,1,2890,  ,,,Preliminar,2018
0,56.01,3.64,0.127388535,0.000,6,Jamaica,Jamaica,0,36,388,102,35,1,2803,"DEN 3,4",2,1570,Preliminar,2016
0,0.50,0.01,0,0.000,2,Mexico,México,0,36,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,99.97,10.74,2.073498990,0.012,2,Mexico,México,15,36,484,13454,36,1,125236,"DEN 1,2,3,4",2596,125199,Preliminar,2015
0,57.04,6.98,0.715522059,0.015,2,Mexico,México,11,36,484,8975,36,1,128632,"DEN 1,2,3,4",525,73373,Final,2016
0,29.12,4.38,0.531731050,0.040,2,Mexico,México,15,36,484,5660,36,1,129163,"DEN 1,2,3",200,37613,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,36,500,0,36,1,5,  ,0,0,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,36,500,,-,1,5,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Montserrat,Montserrat,0,36,500,0,32,1,5,  ,0,0,Preliminar,2015
0,80.00,0.00,0,0.000,6,Montserrat,Montserrat,0,36,500,0,28,1,5,DEN,0,4,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,36,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,36,531,,-,1,150,  ,,,Preliminar,2017
0,581.74,348.70,0,,6,Aruba,Aruba,,36,533,401,32,1,115,DEN,0,669,Preliminar,2017
0,,,,,6,Aruba,Aruba,,36,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,36,533,,-,1,112,  ,,,Preliminar,2015
0,688.60,56.14,0,0.000,6,Aruba,Aruba,0,36,533,64,29,1,114,DEN,0,785,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,36,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,36,535,,-,1,26,  ,,,Preliminar,2018
0,"1,087.02",83.24,0,0.024,2,Nicaragua,Nicaragua,16,36,558,5119,36,1,6150,DEN 2,0,66852,Preliminar,2016
0,797.36,30.04,,0.004,2,Nicaragua,Nicaragua,2,36,558,1868,36,1,6218,DEN 2,,49580,Preliminar,2017
0,421.70,11.52,0.015159554,0.015,2,Nicaragua,Nicaragua,4,36,558,721,36,1,6257,"DEN 2,3",4,26386,Preliminar,2015
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,36,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,,,,,2,Panama,Panamá,,36,591,,-,1,4099,  ,,,Preliminar,2018
0,40.62,20.09,0.123456790,0.062,2,Panama,Panamá,1,36,591,801,36,1,3988,"DEN 1,2,3",2,1620,Preliminar,2015
0,88.10,24.46,0.341394026,0.256,2,Panama,Panamá,9,36,591,976,36,1,3990,"DEN 1,2,3",12,3515,Preliminar,2016
0,129.81,58.75,0.206728059,0.000,2,Panama,Panamá,0,36,591,2408,36,1,4099,"DEN 1,2",11,5321,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,36,630,9,36,1,3663,DEN 2,0,9,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,36,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,32.85,0.82,0,0.000,5,Puerto Rico,Puerto Rico,0,36,630,30,35,1,3680,"DEN 1,2,3,4",0,1209,Preliminar,2015
0,5.05,5.05,0,0.000,5,Puerto Rico,Puerto Rico,0,36,630,186,36,1,3681,"DEN 1,2,3,4",0,186,Final,2016
0,388.89,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,36,652,0,30,1,9,DEN,0,35,Preliminar,2017
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,36,652,8,35,1,9,DEN,0,8,Preliminar,2015
0,,,,,6,Saint Barthelemy,San Bartolomé,,36,652,,-,1,9,  ,,,Preliminar,2018
0,"6,444.44","1,011.11",0,0.000,6,Saint Barthelemy,San Bartolomé,0,36,652,91,16,1,9,DEN 1,0,580,Preliminar,2016
0,16.98,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,36,659,0,36,1,53,DEN,0,9,Preliminar,2017
0,9.62,1.92,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,36,659,1,24,1,52,DEN,0,5,Preliminar,2015
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,36,659,,-,1,53,  ,,,Preliminar,2018
0,63.46,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,36,659,0,36,1,52,DEN,0,33,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,36,660,,-,1,17,  ,,,Preliminar,2018
0,88.24,0.00,0,0.000,6,Anguilla,Anguila,0,36,660,0,32,1,17,DEN,0,15,Preliminar,2016
0,111.76,11.76,0,,6,Anguilla,Anguila,,36,660,2,36,1,17,DEN,0,19,Preliminar,2017
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,36,660,2,28,1,16,DEN,0,8,Preliminar,2015
0,7.93,5.49,0,0.000,6,Saint Lucia,Santa Lucía,0,36,662,9,32,1,164,DEN 1,0,13,Preliminar,2015
0,,,,,6,Saint Lucia,Santa Lucía,,36,662,,-,1,165,  ,,,Preliminar,2018
0,90.85,29.88,0,0.000,6,Saint Lucia,Santa Lucía,0,36,662,49,36,1,164,DEN 1,0,149,Preliminar,2016
0,103.66,29.88,0,0.000,6,Saint Lucia,Santa Lucía,0,36,662,49,36,1,164,DEN 1,0,170,Preliminar,2016
0,16.97,16.97,0,0.000,6,Saint Lucia,Santa Lucía,0,36,662,28,32,1,165,DEN,0,28,Preliminar,2017
0,149.02,2.94,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,36,670,3,28,1,102,DEN,0,152,Preliminar,2016
0,2.94,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,36,670,0,36,1,102,DEN,0,3,Preliminar,2017
0,0.97,0.97,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,36,670,1,28,1,103,DEN,0,1,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,36,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,36,740,,-,1,563,  ,,,Preliminar,2018
0,0.36,0.36,0,0.000,6,Suriname,Suriname,0,36,740,2,21,1,548,DEN,0,2,Preliminar,2015
0,2.55,0.18,0,0.000,6,Suriname,Suriname,0,36,740,1,27,1,548,DEN 1,0,14,Preliminar,2016
0,,,,,6,Suriname,Suriname,,36,740,,-,1,563,  ,,,Preliminar,2017
0,15.05,0.22,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,36,780,3,35,1,1369,DEN,0,206,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,36,780,,-,1,1369,  ,,,Preliminar,2018
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,36,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,43.30,0.44,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,36,780,6,32,1,1365,"DEN 1,3",0,591,Preliminar,2016
0,537.25,537.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,36,796,274,32,1,51,DEN,0,274,Preliminar,2016
0,379.25,379.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,36,796,201,36,1,53,DEN,0,201,Preliminar,2017
0,192.00,192.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,36,796,96,24,1,50,DEN,0,96,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,36,796,,-,1,53,  ,,,Preliminar,2018
0,0.10,0.10,0,0.000,1,United States of America,Estados Unidos de América,0,36,840,323,36,1,325128,DEN,0,323,Preliminar,2015
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,36,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.25,0.25,0,0.000,1,United States of America,Estados Unidos de América,0,36,840,805,36,1,324119,DEN,0,805,Final,2016
0,0.04,0.04,0,0.000,1,United States of America,Estados Unidos de América,0,36,840,133,36,1,324460,DEN,0,133,Preliminar,2017
0,8.74,8.74,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,36,850,9,36,1,103,DEN,0,9,final,2016
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,36,850,1,36,1,102,DEN,0,1,Preliminar,2017
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,36,850,3,36,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,36,850,0,3,1,102,  ,0,0,Preliminar,2018
0,512.20,2.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,36,663,1,16,1,41,DEN 2,0,210,Preliminar,2016
0,373.81,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,36,663,0,30,1,42,DEN,0,157,Preliminar,2017
0,246.34,148.78,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,36,663,61,36,1,41,DEN,0,101,Preliminar,2015
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,36,663,,-,1,42,  ,,,Preliminar,2018
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,36,60,0,36,1,71,DEN,0,2,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,36,60,0,36,1,71,  ,0,0,Preliminar,2017
0,,,,,6,Bermuda,Bermuda,,36,60,,-,1,71,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Bermuda,Bermuda,0,36,60,0,32,1,70,  ,0,0,Preliminar,2015
0,,,,,6,French Guiana,Guayana Francesa,,36,254,,-,1,283,  ,,,Preliminar,2018
0,737.32,4.35,0,0.000,6,French Guiana,Guayana Francesa,0,36,254,12,35,1,276,"DEN 1,2",0,2035,Preliminar,2016
0,160.78,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,36,254,0,26,1,283,DEN,0,455,Preliminar,2017
0,359.92,118.70,0,0.000,6,French Guiana,Guayana Francesa,0,36,254,311,36,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,101.11,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,36,312,0,30,1,450,DEN,0,455,Preliminar,2017
0,7.45,2.98,0,0.000,6,Guadeloupe,Guadalupe,0,36,312,14,36,1,470,DEN,0,35,Preliminar,2015
0,,,,,6,Guadeloupe,Guadalupe,,36,312,,-,1,450,  ,,,Preliminar,2018
0,27.60,4.88,0,0.000,6,Guadeloupe,Guadalupe,0,36,312,23,16,1,471,DEN 1,0,130,Preliminar,2016
0,,,,,6,Martinique,Martinica,,36,474,,-,1,385,  ,,,Preliminar,2018
0,7.39,1.97,0,0.000,6,Martinique,Martinica,0,36,474,8,36,1,406,DEN,0,30,Preliminar,2015
0,109.09,6.06,0,0.000,6,Martinique,Martinica,0,36,474,24,30,1,396,"DEN 1,2,3",0,432,Preliminar,2016
0,18.70,0.26,0,0.000,6,Martinique,Martinica,0,36,474,1,30,1,385,DEN 2,0,72,Preliminar,2017
0,1.26,0.57,0,0.000,4,Argentina,Argentina,0,36,32,253,36,1,44271,"DEN 1,3",0,558,Preliminar,2017
0,7.20,0.61,0,0.000,4,Argentina,Argentina,0,36,32,258,36,1,42155,"DEN 1,4",0,3034,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,36,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,175.52,93.98,0,0.014,4,Argentina,Argentina,11,36,32,41208,36,1,43847,"DEN 1,4",0,76962,Final,2016
0,205.31,,0.331345262,,3,Bolivia,Bolivia,,36,68,,36,1,11025,DEN,75,22635,Final,2015
0,,,,,3,Bolivia,Bolivia,,36,68,,-,1,11052,  ,,,Preliminar,2018
0,266.32,32.26,0.165534366,0.000,3,Bolivia,Bolivia,0,36,68,3512,36,1,10888,DEN,48,28997,Preliminar,2016
0,81.52,7.77,0.510543840,0.022,3,Bolivia,Bolivia,2,36,68,859,36,1,11052,DEN,46,9010,Preliminar,2017
0,690.69,129.99,0.055476375,0.040,4,Brazil,Brasil,582,36,76,272419,36,1,209568,"DEN 1,2,3,4",803,1447463,Preliminar,2016
0,104.66,1.04,0.084002922,0.040,4,Brazil,Brasil,88,36,76,2185,35,1,209288,"DEN 1,2,3,4",184,219040,Preliminar,2017
0,,,,,4,Brazil,Brasil,,36,76,,-,1,209288,  ,,,Preliminar,2018
0,695.37,200.94,0.090666505,0.049,4,Brazil,Brasil,693,36,76,409221,34,1,203657,"DEN 1,2,3,4",1284,1416179,Preliminar,2015
0,0.22,0.00,0,0.000,4,Chile,Chile,0,36,152,0,36,1,18132,DEN 1,0,40,Preliminar,2016
0,0.03,0.03,0,0.000,4,Chile,Chile,0,36,152,5,26,1,18055,"DEN 1,3",0,5,Preliminar,2017
0,,,,,4,Chile,Chile,,36,152,,-,1,18055,  ,,,Preliminar,2018
0,0.04,0.04,0,0.000,4,Chile,Chile,0,36,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,41.56,13.83,1.029866117,0.059,3,Colombia,Colombia,12,36,170,6784,36,1,49066,"DEN 1,2,3,4",210,20391,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,36,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,129.42,0.00,1.310411532,0.078,3,Colombia,Colombia,50,36,170,0,36,1,49529,"DEN 1,2,3,4",840,64102,Preliminar,2015
0,182.90,75.58,1.012484689,0.037,3,Colombia,Colombia,33,36,170,36774,36,1,48654,"DEN 1,2,3,4",901,88989,Preliminar,2016
0,250.62,2.55,0.125414976,0.015,3,Ecuador,Ecuador,6,36,218,414,35,1,16226,"DEN 1,2,3,4",51,40665,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,36,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,78.44,78.44,0.264550265,0.023,3,Ecuador,Ecuador,3,36,218,12852,36,1,16385,"DEN 1,2,4",34,12852,Preliminar,2016
0,63.50,63.50,0.123141044,0.038,3,Ecuador,Ecuador,4,36,218,10557,36,1,16625,DEN,13,10557,Preliminar,2017
0,554.20,63.36,0.015393694,0.008,4,Paraguay,Paraguay,3,36,600,4456,35,1,7033,"DEN 1,2,4",6,38977,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,36,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,"1,015.38",37.71,0.070294652,0.023,4,Paraguay,Paraguay,16,36,600,2536,36,1,6725,"DEN 1,3,4",48,68284,Final,2016
0,20.17,4.57,0,0.000,4,Paraguay,Paraguay,0,36,600,311,36,1,6811,DEN 1,0,1374,Preliminar,2017
0,224.70,75.58,0.325151507,0.091,3,Peru,Perú,66,36,604,24311,36,1,32165,"DEN 2,3",235,72274,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,36,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,115.84,56.64,0.318586032,0.111,3,Peru,Perú,40,36,604,17650,36,1,31161,"DEN 2,3",115,36097,Preliminar,2015
0,88.07,45.70,0.382361349,0.125,3,Peru,Perú,35,36,604,14522,36,1,31774,"DEN 1,2,3",107,27984,Preliminar,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,36,858,0,36,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,36,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,36,858,0,36,1,3430,  ,0,0,Preliminar,2015
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,36,858,26,36,1,3444,DEN 1,0,1337,Preliminar,2016
0,82.84,15.15,0.371490943,0.134,3,Venezuela,Venezuela,35,36,862,4775,36,1,31519,"DEN 1,2,3,4",97,26111,Preliminar,2016
0,18.94,,4.077253219,,3,Venezuela,Venezuela,,36,862,,36,1,31977,DEN,247,6058,Preliminar,2017
0,52.75,0.00,0.521022658,0.000,3,Venezuela,Venezuela,0,36,862,0,30,1,31293,DEN,86,16506,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,36,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,36,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,36,192,,-,1,11249,  ,,,Preliminar,2015
0,12.27,12.27,0,0.000,5,Cuba,Cuba,0,36,192,1398,26,1,11393,"DEN 2,3",0,1398,Preliminar,2016
0,2.35,2.35,0,0.000,5,Cuba,Cuba,0,36,192,270,25,1,11485,"DEN 2,3",0,270,Preliminar,2017
0,56.21,0.00,9.973270966,0.501,5,Dominican Republic,República Dominicana,30,36,214,0,36,1,10649,DEN,597,5986,Preliminar,2016
0,8.19,0.17,6.009070295,0.113,5,Dominican Republic,República Dominicana,1,36,214,18,36,1,10767,DEN,53,882,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,36,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,121.67,17.86,0.019000570,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,36,,1545,-,1,8651,  ,2,10526,Preliminar,2016
0,44.87,0.21,0.886331830,0.886,5,Latin Caribbean,Caribe Latino,57,36,,30,-,1,14332,  ,57,6431,Preliminar,2015
0,565.85,112.24,0.053384824,0.038,4,Southern Cone,Cono Sur,609,36,,316189,-,1,281716,  ,851,1594086,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,36,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,36,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,36,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,36,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.04,0.04,0,0.000,1,North America,América del Norte,0,36,,133,-,1,324460,  ,0,133,Preliminar,2017
0,83.96,30.17,0.634880379,0.071,3,Andean Subregion,Subregión Andina,84,36,,42511,-,1,140885,  ,751,118290,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,36,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,531.80,150.96,0.088465413,0.048,4,Southern Cone,Cono Sur,696,36,,413942,-,1,274199,  ,1290,1458197,Preliminar,2015
0,36.86,10.77,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,36,,856,-,1,7950,  ,0,2930,Preliminar,2017
0,4.48,1.15,4.565030146,0.086,5,Latin Caribbean,Caribe Latino,1,36,,297,-,1,25915,  ,53,1161,Preliminar,2017
0,111.35,8.90,0.514694185,0.021,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,40,36,,15571,-,1,175005,  ,1003,194873,Preliminar,2016
0,138.14,13.18,1.522500674,0.011,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,26,36,,22653,-,1,171936,  ,3616,237504,Preliminar,2015
0,61.64,6.07,0.297346752,0.024,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,26,36,,10758,-,1,177318,  ,325,109300,Preliminar,2017
0,132.84,52.03,0.641854077,0.057,3,Andean Subregion,Subregión Andina,106,36,,72435,-,1,139220,  ,1187,184933,Preliminar,2016
