"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"7.39","1.23",0,0,6,"Martinique","Martinica",0,22,474,5,"13",1,406,"DEN",0,30,"Preliminar",2015
0,"26.89","3.56",2.76796056,0,2,"Mexico","México",0,22,484,4458,"22",1,125236,"DEN 1,2,3,4",932,33671,"Preliminar",2015
0,"178.46","2.56",0,0,2,"Nicaragua","Nicaragua",0,22,558,160,"22",1,6257,"DEN 2,3",0,11166,"Preliminar",2015
0,"13.49","8.98",0,0,2,"Panama","Panamá",0,22,591,358,"22",1,3988,"DEN 1,2,3",0,538,"Preliminar",2015
0,"466.46","57.71",0,0,4,"Paraguay","Paraguay",0,22,600,4059,"21",1,7033,"DEN 1,2,4",0,32806,"Preliminar",2015
0,"73.38","31.17",0.297384763,0.101,3,"Peru","Perú",23,22,604,9714,"22",1,31161,"DEN 2,3",68,22866,"Preliminar",2015
0,"22.12","0.87",0,0,5,"Puerto Rico","Puerto Rico",0,22,630,32,"22",1,3680,"DEN 1,2,3,4",0,814,"Preliminar",2015
0,"88.89","88.89",0,0,6,"Saint Barthelemy","San Bartolomé",0,22,652,8,"13",1,9,"DEN",0,8,"Preliminar",2015
0,"5.77","0.00",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,22,659,0,"20",1,52,"DEN",0,3,"Preliminar",2015
0,"50.00","12.50",0,0,6,"Anguilla","Anguila",0,22,660,2,"20",1,16,"DEN",0,8,"Preliminar",2015
0,"4.27","2.44",0,0,6,"Saint Lucia","Santa Lucía",0,22,662,4,"11",1,164,"DEN 1",0,7,"Preliminar",2015
0,"246.34","102.44",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,22,663,42,"13",1,41,"DEN",0,101,"Preliminar",2015
0,"0.36","0.36",0,0,6,"Suriname","Suriname",0,22,740,2,"21",1,548,"DEN",0,2,"Preliminar",2015
0,"2.08","0.07",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,22,780,1,"4",1,1347,"DEN 1",0,28,"Preliminar",2015
0,"132.00","132.00",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,22,796,66,"20",1,50,"DEN",0,66,"Preliminar",2015
0,"0.02","0.02",0,0,1,"United States of America","Estados Unidos de América",0,22,840,73,"22",1,325128,"DEN",0,73,"Preliminar",2015
0,"2.88","2.88",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,22,850,3,"22",1,104,"DEN",0,3,"final",2015
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,22,858,0,"22",1,3430,"  ",0,0,"Preliminar",2015
0,"180.58","",0.336531217,NA,3,"Bolivia","Bolivia",NA,22,68,NA,"22",1,11025,"DEN",67,19909,"Final",2015
0,"","",NA,NA,3,"Venezuela","Venezuela",NA,22,862,NA,"-",1,31293,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Montserrat","Montserrat",NA,22,500,NA,"-",1,5,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,5,"Cuba","Cuba",NA,22,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Guyana","Guyana",NA,22,328,NA,"-",1,808,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Aruba","Aruba",NA,22,533,NA,"-",1,112,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,22,670,NA,"-",1,103,"  ",NA,NA,"Preliminar",2015
0,"19.84","0.22",0.914205345,0.914,5,"Latin Caribbean","Caribe Latino",26,22,NA,32,"-",1,14332,"  ",26,2844,"Preliminar",2015
0,"385.23","3.54",0.069676977,0.036,4,"Southern Cone","Cono Sur",378,22,NA,9693,"-",1,274199,"  ",736,1056303,"Preliminar",2015
0,"44.90","3.61",1.950853012,0.004,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",3,22,NA,6199,"-",1,171936,"  ",1506,77197,"Preliminar",2015
0,"8.27","2.41",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,22,NA,433,"-",1,18001,"  ",0,1489,"Preliminar",2015
0,"90.99","9.38",0.748365813,0.054,3,"Andean Subregion","Subregión Andina",53,22,NA,10128,"-",1,107941,"  ",735,98214,"Preliminar",2015
0,"0.02","0.02",0,0,1,"North America","América del Norte",0,22,NA,73,"-",1,325128,"  ",0,73,"Preliminar",2015
0,"135.61","2.91",0.242937579,0.037,7,"The Americas","Las Américas",460,22,NA,26558,"-",1,911537,"  ",3003,1236120,"Preliminar",2015
