"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,NA,NA,NA,NA,5,"Cuba","Cuba",NA,2,192,NA,"-",1,11485,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Grenada","Granada",NA,2,308,NA,"-",1,112,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Aruba","Aruba",NA,2,533,NA,"-",1,115,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,2,"Belize","Belice",NA,2,84,NA,"-",1,375,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Bermuda","Bermuda",NA,2,60,NA,"-",1,71,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Barbados","Barbados",NA,2,52,NA,"-",1,292,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,2,92,NA,"-",1,35,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Turks and Caicos Islands","Islas Turcas y Caicos",NA,2,796,NA,"-",1,53,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,2,670,NA,"-",1,102,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Haiti","Haití",NA,2,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Guyana","Guyana",NA,2,328,NA,"-",1,778,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,2,"Guatemala","Guatemala",NA,2,320,NA,"-",1,16914,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,4,"Chile","Chile",NA,2,152,NA,"-",1,18055,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,2,"Panama","Panamá",NA,2,591,NA,"-",1,4099,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Curaçao","Curazao",NA,2,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Bahamas","Bahamas",NA,2,44,NA,"-",1,395,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,2,"Costa Rica","Costa Rica",NA,2,188,NA,"-",1,4906,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Saint Barthelemy","San Bartolomé",NA,2,652,NA,"-",1,9,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Saint Martin","Isla de San Martín (Francia)",NA,2,663,NA,"-",1,42,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Suriname","Suriname",NA,2,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Montserrat","Montserrat",NA,2,500,NA,"-",1,5,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,3,"Bolivia","Bolivia",NA,2,68,NA,"-",1,11052,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"French Guiana","Guayana Francesa",NA,2,254,NA,"-",1,283,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Guadeloupe","Guadalupe",NA,2,312,NA,"-",1,450,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,2,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Saint Lucia","Santa Lucía",NA,2,662,NA,"-",1,165,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,4,"Brazil","Brasil",NA,2,76,NA,"-",1,209288,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Dominica","Dominica",NA,2,212,NA,"-",1,74,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Jamaica","Jamaica",NA,2,388,NA,"-",1,2890,"  ",NA,NA,"Preliminar",2018
0,NA,NA,NA,NA,6,"Anguilla","Anguila",NA,2,660,NA,"-",1,17,"  ",NA,NA,"Preliminar",2018
0,0,0,NA,NA,6,"Non-Latin Caribbean","Caribe No Latino",0,2,NA,0,"-",1,102,"  ",0,0,"Preliminar",2018
0,1.13,0.03,0.352319436,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,2,NA,40,"-",1,151024,"  ",6,1703,"Preliminar",2018
0,0.12,0,16.666666667,0,5,"Latin Caribbean","Caribe Latino",0,2,NA,0,"-",1,14430,"  ",3,18,"Preliminar",2018
0,0,0,0,0,1,"North America","América del Norte",0,2,NA,1,"-",1,324460,"  ",0,1,"Preliminar",2018
0,1.35,0.15,1.366742597,0,3,"Andean Subregion","Subregión Andina",0,2,NA,144,"-",1,97856,"  ",18,1317,"Preliminar",2018
0,0.17,0.17,0,0,4,"Southern Cone","Cono Sur",0,2,NA,91,"-",1,54539,"  ",0,92,"Preliminar",2018
0,0.49,0.04,0.862344299,0,7,"The Americas","Las Américas",0,2,NA,276,"-",1,642411,"  ",27,3131,"Preliminar",2018
