"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"187.50","2.56",0,0,2,"Nicaragua","Nicaragua",0,25,558,160,"23",1,6257,"DEN 2,3",0,11732,"Preliminar",2015
0,"19.28","11.51",0,0,2,"Panama","Panamá",0,25,591,459,"25",1,3988,"DEN 1,2,3",0,769,"Preliminar",2015
0,"24.32","0.68",0,0,5,"Puerto Rico","Puerto Rico",0,25,630,25,"25",1,3680,"DEN 1,2,3,4",0,895,"Preliminar",2015
0,"88.89","88.89",0,0,6,"Saint Barthelemy","San Bartolomé",0,25,652,8,"25",1,9,"DEN",0,8,"Preliminar",2015
0,"9.62","1.92",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,25,659,1,"24",1,52,"DEN",0,5,"Preliminar",2015
0,"50.00","12.50",0,0,6,"Anguilla","Anguila",0,25,660,2,"20",1,16,"DEN",0,8,"Preliminar",2015
0,"6.10","6.10",0,0,6,"Saint Lucia","Santa Lucía",0,25,662,10,"24",1,164,"DEN 1",0,10,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,25,670,0,"24",1,103,"  ",0,0,"Preliminar",2015
0,"0.36","0.36",0,0,6,"Suriname","Suriname",0,25,740,2,"21",1,548,"DEN",0,2,"Preliminar",2015
0,"2.08","0.07",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,25,780,1,"4",1,1347,"DEN 1",0,28,"Preliminar",2015
0,"192.00","192.00",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,25,796,96,"24",1,50,"DEN",0,96,"Preliminar",2015
0,"0.01","0.01",0,0,1,"United States of America","Estados Unidos de América",0,25,840,30,"25",1,325128,"DEN",0,30,"Preliminar",2015
0,"2.88","2.88",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,25,850,3,"25",1,104,"DEN",0,3,"final",2015
0,"246.34","102.44",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,25,663,42,"25",1,41,"DEN",0,101,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,25,60,0,"20",1,70,"  ",0,0,"Preliminar",2015
0,"359.92","118.70",0,0,6,"French Guiana","Guayana Francesa",0,25,254,311,"24",1,262,"DEN 1,2,4",0,943,"Preliminar",2015
0,"7.45","1.49",0,0,6,"Guadeloupe","Guadalupe",0,25,312,7,"25",1,470,"DEN",0,35,"Preliminar",2015
0,"7.39","1.97",0,0,6,"Martinique","Martinica",0,25,474,8,"25",1,406,"DEN",0,30,"Preliminar",2015
0,"6.16","0.57",0,0,4,"Argentina","Argentina",0,25,32,242,"25",1,42155,"DEN 1,4",0,2595,"Preliminar",2015
0,"195.66","",0.310602197,NA,3,"Bolivia","Bolivia",NA,25,68,NA,"25",1,11025,"DEN",67,21571,"Final",2015
0,"615.27","176.93",0.079406819,0.042,4,"Brazil","Brasil",530,25,76,360331,"25",1,203657,"DEN 1,2,3,4",995,1253041,"Preliminar",2015
0,"0.04","0.04",0,0,4,"Chile","Chile",0,25,152,7,"9",1,17924,"DEN",0,7,"Preliminar",2015
0,"106.01","0.00",1.207435058,0.063,3,"Colombia","Colombia",33,25,170,0,"25",1,49529,"DEN 1,2,3,4",634,52508,"Preliminar",2015
0,"70.22","2.55",0.105318589,0.018,3,"Ecuador","Ecuador",2,25,218,414,"17",1,16226,"DEN 1,2,3,4",12,11394,"Preliminar",2015
0,"566.33","112.23",0,0,4,"Paraguay","Paraguay",0,25,600,7893,"25",1,7033,"DEN 1,2,4",0,39830,"Preliminar",2015
0,"94.57","44.57",0.346114693,0.105,3,"Peru","Perú",31,25,604,13890,"25",1,31161,"DEN 2,3",102,29470,"Preliminar",2015
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,25,858,0,"24",1,3430,"  ",0,0,"Preliminar",2015
0,"","",NA,NA,3,"Venezuela","Venezuela",NA,25,862,NA,"-",1,31293,"  ",NA,NA,"Preliminar",2015
0,"","",NA,NA,5,"Cuba","Cuba",NA,25,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"23.32","0.17",0.987432675,0.987,5,"Latin Caribbean","Caribe Latino",33,25,NA,25,"-",1,14332,"  ",33,3342,"Preliminar",2015
0,"472.46","134.38",0.076805923,0.041,4,"Southern Cone","Cono Sur",530,25,NA,368473,"-",1,274199,"  ",995,1295473,"Preliminar",2015
0,"59.33","6.49",1.772340509,0.008,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",8,25,NA,11164,"-",1,171936,"  ",1808,102012,"Preliminar",2015
0,"8.99","3.68",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,25,NA,696,"-",1,18917,"  ",0,1701,"Preliminar",2015
0,"106.49","13.25",0.709047093,0.057,3,"Andean Subregion","Subregión Andina",66,25,NA,14304,"-",1,107941,"  ",815,114943,"Preliminar",2015
0,"0.01","0.01",0,0,1,"North America","América del Norte",0,25,NA,30,"-",1,325128,"  ",0,30,"Preliminar",2015
0,"166.31","43.26",0.240592922,0.042,7,"The Americas","Las Américas",637,25,NA,394692,"-",1,912453,"  ",3651,1517501,"Preliminar",2015
