"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"",NA,NA,NA,6,"Aruba","Aruba",NA,50,533,NA,"-",1,112,"  ",NA,NA,"Preliminar",2015
0,"729.14",60.14,0.019727325,0.02,2,"Nicaragua","Nicaragua",9,50,558,3763,"49",1,6257,"DEN 2,3",9,45622,"Preliminar",2015
0,"55.62",42.83,0.135256988,0.045,2,"Panama","Panamá",1,50,591,1708,"45",1,3988,"DEN 1,2,3",3,2218,"Preliminar",2015
0,"49.46",1.44,0,0,5,"Puerto Rico","Puerto Rico",0,50,630,53,"50",1,3680,"DEN 1,2,3,4",0,1820,"Preliminar",2015
0,"4,755.56",88.89,0,0,6,"Saint Barthelemy","San Bartolomé",0,50,652,8,"49",1,9,"DEN",0,428,"Preliminar",2015
0,"9.62",1.92,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,50,659,1,"24",1,52,"DEN",0,5,"Preliminar",2015
0,"50.00",12.5,0,0,6,"Anguilla","Anguila",0,50,660,2,"28",1,16,"DEN",0,8,"Preliminar",2015
0,"7.93",5.49,0,0,6,"Saint Lucia","Santa Lucía",0,50,662,9,"32",1,164,"DEN 1",0,13,"Preliminar",2015
0,"0.97",0.97,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,50,670,1,"28",1,103,"DEN",0,1,"Preliminar",2015
0,"0.36",0.36,0,0,6,"Suriname","Suriname",0,50,740,2,"21",1,548,"DEN",0,2,"Preliminar",2015
0,"2.08",0.07,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,50,780,1,"4",1,1347,"DEN 1",0,28,"Preliminar",2015
0,"192.00",192,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,50,796,96,"24",1,50,"DEN",0,96,"Preliminar",2015
0,"0.18",0.18,0,0,1,"United States of America","Estados Unidos de América",0,50,840,576,"50",1,325128,"DEN",0,576,"Preliminar",2015
0,"2.88",2.88,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,50,850,3,"50",1,104,"DEN",0,3,"final",2015
0,"3,629.27",148.78,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,50,663,61,"49",1,41,"DEN",0,1488,"Preliminar",2015
0,"0.00",0,NA,NA,6,"Bermuda","Bermuda",0,50,60,0,"32",1,70,"  ",0,0,"Preliminar",2015
0,"993.51",118.7,0,0,6,"French Guiana","Guayana Francesa",0,50,254,311,"49",1,262,"DEN 1,2,4",0,2603,"Preliminar",2015
0,"42.77",2.98,0,0,6,"Guadeloupe","Guadalupe",0,50,312,14,"49",1,470,"DEN",0,201,"Preliminar",2015
0,"50.99",1.97,0,0,6,"Martinique","Martinica",0,50,474,8,"49",1,406,"DEN",0,207,"Preliminar",2015
0,"8.63",0.84,0,0,4,"Argentina","Argentina",0,50,32,352,"50",1,42155,"DEN 1,4",0,3637,"Preliminar",2015
0,"236.91",NA,0.317776331,NA,3,"Bolivia","Bolivia",NA,50,68,NA,"50",1,11025,"DEN",83,26119,"Final",2015
0,"779.29",239.5,0.096340449,0.053,4,"Brazil","Brasil",839,50,76,487763,"48",1,203657,"DEN 1,2,3,4",1529,1587080,"Preliminar",2015
0,"0.04",0.04,0,0,4,"Chile","Chile",0,50,152,7,"9",1,17924,"DEN",0,7,"Preliminar",2015
0,"179.88",0,1.44566413,0.077,3,"Colombia","Colombia",69,50,170,0,"50",1,49529,"DEN 1,2,3,4",1288,89094,"Preliminar",2015
0,"260.93",7.85,0.127541983,0.019,3,"Ecuador","Ecuador",8,50,218,1274,"50",1,16226,"DEN 1,2,3,4",54,42339,"Preliminar",2015
0,"721.17",93.81,0.025630915,0.01,4,"Paraguay","Paraguay",5,50,600,6598,"50",1,7033,"DEN 1,2,4",13,50720,"Preliminar",2015
0,"125.74",65.24,0.334337196,0.105,3,"Peru","Perú",41,50,604,20328,"50",1,31161,"DEN 2,3",131,39182,"Preliminar",2015
0,"0.00",0,NA,NA,4,"Uruguay","Uruguay",0,50,858,0,"50",1,3430,"  ",0,0,"Preliminar",2015
0,"52.75",0,0.521022658,0,3,"Venezuela","Venezuela",0,50,862,0,"30",1,31293,"DEN",86,16506,"Preliminar",2015
0,"",NA,NA,NA,5,"Cuba","Cuba",NA,50,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"125.68",0.37,0.571809249,0.572,5,"Latin Caribbean","Caribe Latino",103,50,NA,53,"-",1,14332,"  ",103,18013,"Preliminar",2015
0,"598.63",180.42,0.093941676,0.051,4,"Southern Cone","Cono Sur",844,50,NA,494720,"-",1,274199,"  ",1542,1641444,"Preliminar",2015
0,"227.41",24.97,1.720689708,0.017,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",66,50,NA,42939,"-",1,171936,"  ",6728,391006,"Preliminar",2015
0,"29.97",4.29,0.017636684,0,6,"Non-Latin Caribbean","Caribe No Latino",0,50,NA,811,"-",1,18917,"  ",1,5670,"Preliminar",2015
0,"153.15",15.51,0.770024386,0.055,3,"Andean Subregion","Subregión Andina",118,50,NA,21602,"-",1,139234,"  ",1642,213240,"Preliminar",2015
0,"0.18",0.18,0,0,1,"North America","América del Norte",0,50,NA,576,"-",1,325128,"  ",0,576,"Preliminar",2015
0,"240.53",59.41,0.441243394,0.05,7,"The Americas","Las Américas",1131,50,NA,560701,"-",1,943746,"  ",10016,2269949,"Preliminar",2015
