0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,17,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,17,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,17,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,17,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,17,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,17,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,17,858,0,17,1,3457,  ,0,0,Preliminar,2017
0,2.93,0.03,4.761904762,0.000,5,Dominican Republic,República Dominicana,0,17,214,3,17,1,10767,DEN,15,315,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,17,630,9,17,1,3663,DEN 2,0,9,Preliminar,2017
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,17,850,1,17,1,102,DEN,0,1,Preliminar,2017
0,88.24,11.76,0,,6,Anguilla,Anguila,,17,660,2,12,1,17,DEN,0,15,Preliminar,2017
0,1.05,0.00,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,17,28,0,17,1,95,DEN,0,1,Preliminar,2017
0,138.26,13.91,0,,6,Aruba,Aruba,,17,533,16,16,1,115,DEN,0,159,Preliminar,2017
0,0.00,0.00,,,6,Bahamas,Bahamas,0,17,44,0,12,1,395,  ,0,0,Preliminar,2017
0,32.88,7.19,0,0.000,6,Barbados,Barbados,0,17,52,21,12,1,292,DEN,0,96,Preliminar,2017
0,0.00,0.00,,,6,Bermuda,Bermuda,0,17,60,0,17,1,71,  ,0,0,Preliminar,2017
0,45.71,45.71,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,17,92,16,12,1,35,DEN,0,16,Preliminar,2017
0,12.07,0.00,0,0.000,6,Cayman Islands,Islas Caimán,0,17,136,0,16,1,58,DEN,0,7,Preliminar,2017
0,13.51,0.00,0,0.000,6,Dominica,Dominica,0,17,212,0,8,1,74,DEN,0,10,Preliminar,2017
0,58.30,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,17,254,0,17,1,283,DEN,0,165,Preliminar,2017
0,33.04,33.04,0,0.000,6,Grenada,Granada,0,17,308,37,16,1,112,DEN,0,37,Preliminar,2017
0,10.00,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,17,312,0,14,1,450,DEN,0,45,Preliminar,2017
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,17,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,1.07,0.00,0,0.000,6,Jamaica,Jamaica,0,17,388,0,17,1,2890,DEN,0,31,Preliminar,2017
0,16.10,0.00,0,0.000,6,Martinique,Martinica,0,17,474,0,17,1,385,  ,0,62,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,17,500,0,17,1,5,  ,0,0,Preliminar,2017
0,222.22,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,17,652,0,17,1,9,DEN,0,20,Preliminar,2017
0,6.67,6.67,0,0.000,6,Saint Lucia,Santa Lucía,0,17,662,11,12,1,165,DEN,0,11,Preliminar,2017
0,147.62,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,17,663,0,17,1,42,DEN,0,62,Preliminar,2017
0,1.96,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,17,670,0,17,1,102,DEN,0,2,Preliminar,2017
0,4.46,0.00,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,17,780,0,15,1,1369,DEN,0,61,Preliminar,2017
0,233.96,233.96,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,17,796,124,16,1,53,DEN,0,124,Preliminar,2017
0,0.00,0.00,,,6,Antigua and Barbuda,Antigua y Barbuda,0,17,28,0,4,1,92,  ,0,0,Preliminar,2015
0,4.52,0.90,0,0.000,4,Argentina,Argentina,0,17,32,379,17,1,42155,"DEN 1,4",0,1906,Preliminar,2015
0,1.29,0.26,0,0.000,6,Bahamas,Bahamas,0,17,44,1,12,1,388,DEN,0,5,Preliminar,2015
0,0.00,0.00,,,6,Bermuda,Bermuda,0,17,60,0,4,1,70,  ,0,0,Preliminar,2015
0,366.28,2.58,0.054158618,0.031,4,Brazil,Brasil,229,17,76,5248,15,1,203657,"DEN 1,2,3,4",404,745957,Preliminar,2015
0,31.61,31.61,0,0.000,2,Belize,Belice,0,17,84,110,16,1,348,DEN 2,0,110,Preliminar,2015
0,,,,,1,Canada,Canadá,0,17,124,0,17,1,0,  ,0,0,Preliminar,2015
0,0.04,0.04,0,0.000,4,Chile,Chile,0,17,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,72.27,0.00,1.335344731,0.017,3,Colombia,Colombia,6,17,170,0,17,1,49529,"DEN 1,2,3,4",478,35796,Preliminar,2015
0,21.19,0.00,0,0.000,2,Costa Rica,Costa Rica,0,17,188,0,17,1,5002,"DEN 1,2,3",0,1060,Final,2015
0,13.51,2.70,0,0.000,6,Dominica,Dominica,0,17,212,2,5,1,74,DEN,0,10,Preliminar,2015
0,70.22,2.55,0.105318589,0.018,3,Ecuador,Ecuador,2,17,218,414,17,1,16226,"DEN 1,2,3,4",12,11394,Preliminar,2015
0,53.64,9.01,0.580214679,0.000,2,El Salvador,El Salvador,0,17,222,579,17,1,6426,"DEN 1,2,3",20,3447,Preliminar,2015
0,359.92,89.31,0,0.000,6,French Guiana,Guayana Francesa,0,17,254,234,13,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,7.45,1.06,0,0.000,6,Guadeloupe,Guadalupe,0,17,312,5,13,1,470,DEN,0,35,Preliminar,2015
0,17.44,0.34,0.246913580,0.212,2,Guatemala,Guatemala,6,17,320,55,16,1,16255,"DEN 1,2,3,4",7,2835,Preliminar,2015
0,168.82,0.00,3.136207018,0.000,2,Honduras,Honduras,0,17,340,0,17,1,8424,DEN,446,14221,Preliminar,2015
0,0.75,0.07,0,0.000,6,Jamaica,Jamaica,0,17,388,2,17,1,2813,DEN 4,0,21,Preliminar,2015
0,7.39,1.23,0,0.000,6,Martinique,Martinica,0,17,474,5,13,1,406,DEN,0,30,Preliminar,2015
0,17.19,2.44,3.037339773,0.000,2,Mexico,México,0,17,484,3051,17,1,125236,"DEN 1,2,3,4",654,21532,Preliminar,2015
0,143.25,1.97,0,0.000,2,Nicaragua,Nicaragua,0,17,558,123,17,1,6257,"DEN 2,3",0,8963,Preliminar,2015
0,10.33,7.12,0.242718447,0.000,2,Panama,Panamá,0,17,591,284,17,1,3988,"DEN 1,2,3",1,412,Preliminar,2015
0,324.77,43.17,0,0.000,4,Paraguay,Paraguay,0,17,600,3036,17,1,7033,"DEN 1,2,4",0,22841,Preliminar,2015
0,44.58,18.38,0.374316153,0.115,3,Peru,Perú,16,17,604,5727,17,1,31161,"DEN 2,3",52,13892,Preliminar,2015
0,17.64,0.60,0,0.000,5,Puerto Rico,Puerto Rico,0,17,630,22,17,1,3680,"DEN 1,2,3,4",0,649,Preliminar,2015
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,17,652,8,13,1,9,DEN,0,8,Preliminar,2015
0,5.77,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,17,659,0,5,1,52,DEN,0,3,Preliminar,2015
0,18.75,0.00,0,0.000,6,Anguilla,Anguila,0,17,660,0,4,1,16,DEN,0,3,Preliminar,2015
0,4.27,2.44,0,0.000,6,Saint Lucia,Santa Lucía,0,17,662,4,11,1,164,DEN 1,0,7,Preliminar,2015
0,246.34,102.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,17,663,42,13,1,41,DEN,0,101,Preliminar,2015
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,17,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,0.00,0.00,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,17,796,0,4,1,50,  ,0,0,Preliminar,2015
0,0.02,0.02,0,0.000,1,United States of America,Estados Unidos de América,0,17,840,72,17,1,325128,DEN,0,72,Preliminar,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,17,850,0,17,1,104,  ,0,0,final,2015
0,0.00,0.00,,,4,Uruguay,Uruguay,0,17,858,0,17,1,3430,  ,0,0,Preliminar,2015
0,120.47,,0.399036290,,3,Bolivia,Bolivia,,17,68,,17,1,11025,DEN,53,13282,Final,2015
0,547.35,35.84,0,0.043,4,Paraguay,Paraguay,16,17,600,2410,17,1,6725,"DEN 1,3,4",0,36809,Final,2016
0,145.85,75.23,0,0.017,4,Argentina,Argentina,11,17,32,32985,17,1,43847,"DEN 1,4",0,63952,Final,2016
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,17,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,0.50,0.01,0,0.000,2,Mexico,México,0,17,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,17,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,9.57,2.13,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,17,28,2,16,1,94,DEN,0,9,Preliminar,2016
0,7.38,0.00,0,0.000,6,Bahamas,Bahamas,0,17,44,0,12,1,393,DEN,0,29,Preliminar,2016
0,69.42,69.42,0,0.000,6,Barbados,Barbados,0,17,52,202,4,1,291,DEN,0,202,Preliminar,2016
0,1.41,0.00,0,0.000,6,Bermuda,Bermuda,0,17,60,0,16,1,71,DEN,0,1,Preliminar,2016
0,539.36,55.03,0.032557267,0.019,4,Brazil,Brasil,212,17,76,115330,17,1,209568,"DEN 1,2,3,4",368,1130316,Preliminar,2016
0,,,,,1,Canada,Canadá,0,17,124,0,17,1,0,  ,0,0,Final,2016
0,42.11,1.75,0,0.000,6,Cayman Islands,Islas Caimán,0,17,136,1,16,1,57,DEN 3,0,24,Preliminar,2016
0,0.22,0.00,0,0.000,4,Chile,Chile,0,17,152,0,8,1,18132,DEN 1,0,40,Preliminar,2016
0,99.53,35.85,1.282421940,0.012,3,Colombia,Colombia,6,17,170,17441,17,1,48654,"DEN 1,2,3,4",621,48424,Preliminar,2016
0,143.36,0.00,0,0.000,2,Costa Rica,Costa Rica,0,17,188,0,17,1,4857,"DEN 1,2,3",0,6963,Final,2016
0,10.60,10.60,0,0.000,5,Cuba,Cuba,0,17,192,1208,11,1,11393,"DEN 2,3",0,1208,Preliminar,2016
0,247.30,0.00,0,0.000,6,Dominica,Dominica,0,17,212,0,16,1,74,DEN,0,183,Preliminar,2016
0,39.20,0.00,11.020603737,0.575,5,Dominican Republic,República Dominicana,24,17,214,0,17,1,10649,DEN,460,4174,Preliminar,2016
0,26.31,28.25,0.324750638,0.000,3,Ecuador,Ecuador,0,17,218,4629,15,1,16385,"DEN 1,2,4",14,4311,Preliminar,2016
0,67.30,1.07,1.910058027,0.000,2,El Salvador,El Salvador,0,17,222,66,17,1,6146,DEN 2,79,4136,Final,2016
0,228.26,5.43,0,0.000,6,French Guiana,Guayana Francesa,0,17,254,15,14,1,276,"DEN 1,2",0,630,Preliminar,2016
0,18.02,4.50,0,0.000,6,Grenada,Granada,0,17,308,5,12,1,111,DEN 1,0,20,Preliminar,2016
0,27.60,4.88,0,0.000,6,Guadeloupe,Guadalupe,0,17,312,23,16,1,471,DEN 1,0,130,Preliminar,2016
0,12.91,1.96,0,0.000,2,Guatemala,Guatemala,0,17,320,326,16,1,16673,"DEN 1,2,3,4",0,2152,Preliminar,2016
0,39.30,39.30,0,0.000,6,Guyana,Guyana,0,17,328,303,16,1,771,DEN,0,303,Preliminar,2016
0,116.20,0.62,1.744247137,0.011,2,Honduras,Honduras,1,17,340,51,17,1,8190,DEN,166,9517,Preliminar,2016
0,20.69,3.25,0.172413793,0.000,6,Jamaica,Jamaica,0,17,388,91,16,1,2803,"DEN 3,4",1,580,Preliminar,2016
0,85.35,7.07,0,0.000,6,Martinique,Martinica,0,17,474,28,16,1,396,"DEN 1,2,3",0,338,Preliminar,2016
0,0.00,0.00,,,6,Montserrat,Montserrat,0,17,500,0,12,1,5,  ,0,0,Preliminar,2016
0,220.99,23.43,0,0.052,2,Nicaragua,Nicaragua,7,17,558,1441,16,1,6150,DEN 2,0,13591,Preliminar,2016
0,19.27,10.33,0.130039012,0.000,2,Panama,Panamá,0,17,591,412,14,1,3990,"DEN 1,2,3",1,769,Preliminar,2016
0,57.04,21.17,0.325535202,0.105,3,Peru,Perú,19,17,604,6727,17,1,31774,"DEN 1,2, 3",59,18124,Preliminar,2016
0,3.07,3.07,0,0.000,5,Puerto Rico,Puerto Rico,0,17,630,113,17,1,3681,"DEN 1,2,3,4",0,113,Final,2016
0,"6,444.44","1,011.11",0,0.000,6,Saint Barthelemy,San Bartolomé,0,17,652,91,16,1,9,DEN 1,0,580,Preliminar,2016
0,29.41,0.00,0,0.000,6,Anguilla,Anguila,0,17,660,0,8,1,17,DEN,0,5,Preliminar,2016
0,41.46,1.83,0,0.000,6,Saint Lucia,Santa Lucía,0,17,662,3,16,1,164,DEN 1,0,68,Preliminar,2016
0,512.20,2.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,17,663,1,16,1,41,DEN 2,0,210,Preliminar,2016
0,58.82,2.94,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,17,670,3,12,1,102,DEN,0,60,Preliminar,2016
0,423.53,423.53,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,17,796,216,16,1,51,DEN,0,216,Preliminar,2016
0,0.11,0.11,0,0.000,1,United States of America,Estados Unidos de América,0,17,840,353,17,1,324119,DEN,0,353,Final,2016
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,17,858,26,14,1,3444,DEN 1,0,1337,Preliminar,2016
0,65.23,11.71,0.340483487,0.092,3,Venezuela,Venezuela,19,17,862,3692,14,1,31519,"DEN 1,2,3,4",70,20559,Preliminar,2016
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,17,850,0,3,1,102,  ,0,0,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,17,659,,-,1,53,  ,,,Preliminar,2018
0,,,,,3,Bolivia,Bolivia,,17,68,,-,1,10888,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,17,862,,-,1,31293,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,17,136,,-,1,58,  ,,,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,17,28,,-,1,95,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,17,332,,-,1,10981,  ,,,Preliminar,2017
0,,,,,6,Guyana,Guyana,,17,328,,-,1,778,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,17,500,,-,1,5,  ,,,Preliminar,2015
0,,,,,5,Cuba,Cuba,,17,192,,-,1,11249,  ,,,Preliminar,2015
0,,,,,4,Chile,Chile,,17,152,,-,1,18055,  ,,,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,17,780,,-,1,1369,  ,,,Preliminar,2018
0,,,,,3,Venezuela,Venezuela,,17,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,6,Martinique,Martinica,,17,474,,-,1,385,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,17,92,,-,1,33,  ,,,Preliminar,2015
0,,,,,5,Cuba,Cuba,,17,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,6,Bermuda,Bermuda,,17,60,,-,1,71,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,17,308,,-,1,112,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,17,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Suriname,Suriname,,17,740,,-,1,563,  ,,,Preliminar,2017
0,,,,,6,Barbados,Barbados,,17,52,,-,1,292,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,17,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,2,Belize,Belice,,17,84,,-,1,375,  ,,,Preliminar,2018
0,,,,,6,Guyana,Guyana,,17,328,,-,1,808,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,17,52,,-,1,291,  ,,,Preliminar,2015
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,17,92,,-,1,35,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,17,533,,-,1,112,  ,,,Preliminar,2015
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,17,780,,-,1,1365,  ,,,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,17,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,Suriname,Suriname,,17,740,,-,1,548,  ,,,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,17,796,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,17,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,2,Costa Rica,Costa Rica,,17,188,,-,1,4906,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,17,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Guyana,Guyana,,17,328,,-,1,778,  ,,,Preliminar,2018
0,,,,,2,Guatemala,Guatemala,,17,320,,-,1,16914,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,17,659,,-,1,52,  ,,,Preliminar,2016
0,,,,,6,Aruba,Aruba,,17,533,,-,1,114,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,17,152,,-,1,18055,  ,,,Preliminar,2018
0,,,,,2,Panama,Panamá,,17,591,,-,1,4099,  ,,,Preliminar,2018
0,,,,,6,Saint Barthelemy,San Bartolomé,,17,652,,-,1,9,  ,,,Preliminar,2018
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,17,663,,-,1,42,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,17,308,,-,1,111,  ,,,Preliminar,2015
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,17,92,,-,1,34,  ,,,Preliminar,2016
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,17,670,,-,1,103,  ,,,Preliminar,2015
0,,,,,6,Suriname,Suriname,,17,740,,-,1,563,  ,,,Preliminar,2018
0,,,,,2,Belize,Belice,,17,84,,-,1,367,  ,,,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,17,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,17,332,,-,1,10604,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,17,44,,-,1,395,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,17,531,,-,1,150,  ,,,Preliminar,2017
0,,,,,6,Guadeloupe,Guadalupe,,17,312,,-,1,450,  ,,,Preliminar,2018
0,,,,,6,Montserrat,Montserrat,,17,500,,-,1,5,  ,,,Preliminar,2018
0,,,,,3,Bolivia,Bolivia,,17,68,,-,1,11052,  ,,,Preliminar,2018
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,17,535,,-,1,26,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,17,662,,-,1,165,  ,,,Preliminar,2018
0,,,,,4,Brazil,Brasil,,17,76,,-,1,209288,  ,,,Preliminar,2018
0,,,,,6,Dominica,Dominica,,17,212,,-,1,74,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,17,740,,-,1,548,  ,,,Preliminar,2016
0,,,,,5,Cuba,Cuba,,17,192,,-,1,11485,  ,,,Preliminar,2017
0,,,,,6,Jamaica,Jamaica,,17,388,,-,1,2890,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,17,659,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,Anguilla,Anguila,,17,660,,-,1,17,  ,,,Preliminar,2018
0,,,,,6,French Guiana,Guayana Francesa,,17,254,,-,1,283,  ,,,Preliminar,2018
0,57.10,15.76,0.027800945,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,17,,993,-,1,6300,  ,1,3597,Preliminar,2016
0,14.69,0.15,1.092117759,1.092,5,Latin Caribbean,Caribe Latino,23,17,,22,-,1,14332,  ,23,2106,Preliminar,2015
0,437.48,53.51,0.029859127,0.019,4,Southern Cone,Cono Sur,239,17,,150751,-,1,281716,  ,368,1232454,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,17,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,17,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,17,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,17,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.01,0.01,0,0.000,1,North America,América del Norte,0,17,,23,-,1,324460,  ,0,23,Preliminar,2017
0,35.90,12.03,0.670225386,0.049,3,Andean Subregion,Subregión Andina,25,17,,16952,-,1,140885,  ,339,50580,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,17,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,281.08,3.16,0.052419130,0.030,4,Southern Cone,Cono Sur,229,17,,8670,-,1,274199,  ,404,770711,Preliminar,2015
0,12.99,3.20,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,17,,228,-,1,7119,  ,0,925,Preliminar,2017
0,2.25,0.08,4.629629630,0.000,5,Latin Caribbean,Caribe Latino,0,17,,12,-,1,14430,  ,15,324,Preliminar,2017
0,34.94,1.49,1.789694506,0.015,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,9,17,,2597,-,1,174638,  ,1092,61016,Preliminar,2016
0,30.58,2.44,2.145302396,0.011,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,6,17,,4202,-,1,171936,  ,1128,52580,Preliminar,2015
0,21.31,1.65,0.214382130,0.005,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,2,17,,2932,-,1,177318,  ,81,37783,Preliminar,2017
0,71.24,25.32,0.835721630,0.048,3,Andean Subregion,Subregión Andina,44,17,,32489,-,1,128332,  ,764,91418,Preliminar,2016
0,46.61,0.46,0.047169044,0.014,4,Southern Cone,Cono Sur,17,17,,1201,-,1,263827,  ,58,122962,Preliminar,2017
0,0.11,0.11,0,0.000,1,North America,América del Norte,0,17,,353,-,1,324119,  ,0,353,Preliminar,2016
0,21.36,5.14,8.371246588,0.437,5,Latin Caribbean,Caribe Latino,24,17,,1321,-,1,25723,  ,460,5495,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,17,,91,-,1,54539,  ,0,94,Preliminar,2018
0,18.69,4.74,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,17,,304,-,1,6414,  ,0,1199,Preliminar,2015
0,68.89,5.69,0.800118337,0.032,3,Andean Subregion,Subregión Andina,24,17,,6141,-,1,107941,  ,595,74364,Preliminar,2015
0,0.02,0.02,0,0.000,1,North America,América del Norte,0,17,,72,-,1,325128,  ,0,72,Preliminar,2015
0,148.20,20.04,0.192565191,0.023,7,The Americas,Las Américas,316,17,,188504,-,1,940828,  ,2685,1394333,Preliminar,2016
0,22.91,2.30,0.231894147,0.021,7,The Americas,Las Américas,44,17,,21348,-,1,928039,  ,493,212597,Preliminar,2017
