0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,91.23,91.23,0,0.000,6,Cayman Islands,Islas Caimán,0,33,136,52,30,1,57,DEN 3,0,52,Preliminar,2016
0,39.66,0.00,0,0.000,6,Cayman Islands,Islas Caimán,0,33,136,0,33,1,58,DEN,0,23,Preliminar,2017
0,,,,,6,Cayman Islands,Islas Caimán,,33,136,,-,1,58,  ,,,Preliminar,2018
0,311.72,0.00,0,0.000,2,Costa Rica,Costa Rica,0,33,188,0,33,1,4857,"DEN 1,2,3",0,15140,Final,2016
0,80.09,,0,0.000,2,Costa Rica,Costa Rica,0,33,188,,33,1,4906,"DEN 1,2",0,3929,final,2017
0,87.70,0.00,0.136767723,0.000,2,Costa Rica,Costa Rica,0,33,188,0,33,1,5002,"DEN 1,2,3",6,4387,Final,2015
0,,,,,2,Costa Rica,Costa Rica,,33,188,,-,1,4906,  ,,,Preliminar,2018
0,44.59,0.00,0,0.000,6,Dominica,Dominica,0,33,212,0,28,1,74,DEN,0,33,Preliminar,2017
0,33.78,2.70,0,0.000,6,Dominica,Dominica,0,33,212,2,24,1,74,DEN,0,25,Preliminar,2015
0,,,,,6,Dominica,Dominica,,33,212,,-,1,74,  ,,,Preliminar,2018
0,381.08,0.00,0,0.000,6,Dominica,Dominica,0,33,212,0,32,1,74,DEN,0,282,Preliminar,2016
0,429.73,0.00,0,0.000,6,Dominica,Dominica,0,33,212,0,32,1,74,0,0,318,Preliminar,2016
0,41.19,1.66,0.114198706,0.000,2,El Salvador,El Salvador,0,33,222,106,33,1,6378,DEN 2,3,2627,Preliminar,2017
0,336.69,81.93,0.748752080,0.005,2,El Salvador,El Salvador,1,33,222,5265,33,1,6426,"DEN 1,2,3",162,21636,Preliminar,2015
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,33,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,111.24,1.48,2.340207693,0.015,2,El Salvador,El Salvador,1,33,222,91,33,1,6146,DEN 2,160,6837,Final,2016
0,9.91,9.91,0,0.000,6,Grenada,Granada,0,33,308,11,32,1,111,DEN,0,11,Preliminar,2015
0,,,,,6,Grenada,Granada,,33,308,,-,1,112,  ,,,Preliminar,2018
0,103.60,21.62,0,0.000,6,Grenada,Granada,0,33,308,24,28,1,111,DEN 1,0,115,Preliminar,2016
0,71.43,71.43,0,0.000,6,Grenada,Granada,0,33,308,80,28,1,112,DEN,0,80,Preliminar,2017
0,,,,,2,Guatemala,Guatemala,,33,320,,-,1,16914,  ,,,Preliminar,2018
0,68.99,3.02,0.124843945,0.036,2,Guatemala,Guatemala,4,33,320,491,33,1,16255,"DEN 1,2,3,4",14,11214,Preliminar,2015
0,35.07,1.98,0.598597571,0.000,2,Guatemala,Guatemala,0,33,320,330,33,1,16673,"DEN 1,2,3,4",35,5847,Preliminar,2016
0,13.48,2.28,0.657894737,0.000,2,Guatemala,Guatemala,0,33,320,386,33,1,16914,"DEN 1,2,3,4",15,2280,Preliminar,2017
0,39.30,39.30,0,0.000,6,Guyana,Guyana,0,33,328,303,16,1,771,DEN,0,303,Preliminar,2016
0,,,,,6,Guyana,Guyana,,33,328,,-,1,778,  ,,,Preliminar,2017
0,17.57,17.57,0,0.000,6,Guyana,Guyana,0,33,328,142,24,1,808,DEN,0,142,Preliminar,2015
0,,,,,6,Guyana,Guyana,,33,328,,-,1,778,  ,,,Preliminar,2018
0,0.53,0.00,0,0.000,6,Haiti,Haití,0,33,332,0,22,1,10604,"DEN 1,2,3,4",0,56,Preliminar,2015
0,,,,,6,Haiti,Haití,,33,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,33,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,33,332,,-,1,10981,  ,,,Preliminar,2017
0,230.54,0.78,1.260526455,0.011,2,Honduras,Honduras,2,33,340,64,33,1,8190,DEN,238,18881,Preliminar,2016
0,42.89,0.00,1.836940111,0.000,2,Honduras,Honduras,0,33,340,0,33,1,9265,"DEN 1,2,3",73,3974,Preliminar,2017
0,430.10,0.00,1.954073747,0.000,2,Honduras,Honduras,0,33,340,0,33,1,8424,DEN,708,36232,Preliminar,2015
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,33,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,2.42,0.48,0,0.000,6,Jamaica,Jamaica,0,33,388,14,33,1,2890,DEN 3,0,70,Preliminar,2017
0,1.17,0.11,0,0.000,6,Jamaica,Jamaica,0,33,388,3,33,1,2813,DEN 4,0,33,Preliminar,2015
0,,,,,6,Jamaica,Jamaica,,33,388,,-,1,2890,  ,,,Preliminar,2018
0,56.01,3.64,0.127388535,0.000,6,Jamaica,Jamaica,0,33,388,102,33,1,2803,"DEN 3,4",2,1570,Preliminar,2016
0,0.50,0.01,0,0.000,2,Mexico,México,0,33,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,78.86,8.33,2.036228876,0.011,2,Mexico,México,11,33,484,10434,33,1,125236,"DEN 1,2,3,4",2011,98761,Preliminar,2015
0,44.08,5.43,0.779527698,0.018,2,Mexico,México,10,33,484,6986,33,1,128632,"DEN 1,2,3,4",442,56701,Final,2016
0,21.91,3.05,0.544131157,0.032,2,Mexico,México,9,33,484,3945,33,1,129163,"DEN 1,2,3",154,28302,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,33,500,0,33,1,5,  ,0,0,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,33,500,,-,1,5,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Montserrat,Montserrat,0,33,500,0,32,1,5,  ,0,0,Preliminar,2015
0,80.00,0.00,0,0.000,6,Montserrat,Montserrat,0,33,500,0,28,1,5,DEN,0,4,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,33,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,33,531,,-,1,150,  ,,,Preliminar,2017
0,581.74,348.70,0,,6,Aruba,Aruba,,33,533,401,32,1,115,DEN,0,669,Preliminar,2017
0,,,,,6,Aruba,Aruba,,33,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,33,533,,-,1,112,  ,,,Preliminar,2015
0,688.60,56.14,0,0.000,6,Aruba,Aruba,0,33,533,64,29,1,114,DEN,0,785,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,33,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,33,535,,-,1,26,  ,,,Preliminar,2018
0,948.94,75.64,0,0.026,2,Nicaragua,Nicaragua,15,33,558,4652,32,1,6150,DEN 2,0,58360,Preliminar,2016
0,733.47,28.05,,0.004,2,Nicaragua,Nicaragua,2,33,558,1744,33,1,6218,DEN 2,,45607,Preliminar,2017
0,353.48,12.48,0.013564227,0.014,2,Nicaragua,Nicaragua,3,33,558,781,33,1,6257,"DEN 2,3",3,22117,Preliminar,2015
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,33,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,,,,,2,Panama,Panamá,,33,591,,-,1,4099,  ,,,Preliminar,2018
0,31.97,19.43,0.078431373,0.000,2,Panama,Panamá,0,33,591,775,32,1,3988,"DEN 1,2,3",1,1275,Preliminar,2015
0,71.40,27.07,0.175500176,0.140,2,Panama,Panamá,4,33,591,1080,32,1,3990,"DEN 1,2,3",5,2849,Preliminar,2016
0,113.66,51.82,0.193174501,0.000,2,Panama,Panamá,0,33,591,2124,33,1,4099,"DEN 1,2",9,4659,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,33,630,9,33,1,3663,DEN 2,0,9,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,33,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,30.05,0.87,0,0.000,5,Puerto Rico,Puerto Rico,0,33,630,32,32,1,3680,"DEN 1,2,3,4",0,1106,Preliminar,2015
0,4.97,4.97,0,0.000,5,Puerto Rico,Puerto Rico,0,33,630,183,33,1,3681,"DEN 1,2,3,4",0,183,Final,2016
0,388.89,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,33,652,0,30,1,9,DEN,0,35,Preliminar,2017
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,33,652,8,25,1,9,DEN,0,8,Preliminar,2015
0,,,,,6,Saint Barthelemy,San Bartolomé,,33,652,,-,1,9,  ,,,Preliminar,2018
0,"6,444.44","1,011.11",0,0.000,6,Saint Barthelemy,San Bartolomé,0,33,652,91,16,1,9,DEN 1,0,580,Preliminar,2016
0,16.98,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,33,659,0,33,1,53,DEN,0,9,Preliminar,2017
0,9.62,1.92,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,33,659,1,24,1,52,DEN,0,5,Preliminar,2015
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,33,659,,-,1,53,  ,,,Preliminar,2018
0,50.00,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,33,659,0,32,1,52,DEN,0,26,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,33,660,,-,1,17,  ,,,Preliminar,2018
0,88.24,0.00,0,0.000,6,Anguilla,Anguila,0,33,660,0,32,1,17,DEN,0,15,Preliminar,2016
0,105.88,11.76,0,,6,Anguilla,Anguila,,33,660,2,28,1,17,DEN,0,18,Preliminar,2017
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,33,660,2,28,1,16,DEN,0,8,Preliminar,2015
0,7.93,5.49,0,0.000,6,Saint Lucia,Santa Lucía,0,33,662,9,32,1,164,DEN 1,0,13,Preliminar,2015
0,,,,,6,Saint Lucia,Santa Lucía,,33,662,,-,1,165,  ,,,Preliminar,2018
0,68.29,19.51,0,0.000,6,Saint Lucia,Santa Lucía,0,33,662,32,28,1,164,DEN 1,0,112,Preliminar,2016
0,16.97,16.97,0,0.000,6,Saint Lucia,Santa Lucía,0,33,662,28,32,1,165,DEN,0,28,Preliminar,2017
0,149.02,2.94,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,33,670,3,28,1,102,DEN,0,152,Preliminar,2016
0,2.94,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,33,670,0,33,1,102,DEN,0,3,Preliminar,2017
0,0.97,0.97,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,33,670,1,28,1,103,DEN,0,1,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,33,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,33,740,,-,1,563,  ,,,Preliminar,2018
0,0.36,0.36,0,0.000,6,Suriname,Suriname,0,33,740,2,21,1,548,DEN,0,2,Preliminar,2015
0,2.55,0.18,0,0.000,6,Suriname,Suriname,0,33,740,1,27,1,548,DEN 1,0,14,Preliminar,2016
0,,,,,6,Suriname,Suriname,,33,740,,-,1,563,  ,,,Preliminar,2017
0,7.16,0.15,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,33,780,2,25,1,1369,DEN,0,98,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,33,780,,-,1,1369,  ,,,Preliminar,2018
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,33,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,43.30,0.44,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,33,780,6,32,1,1365,"DEN 1,3",0,591,Preliminar,2016
0,537.25,537.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,33,796,274,32,1,51,DEN,0,274,Preliminar,2016
0,296.23,296.23,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,33,796,157,24,1,53,DEN,0,157,Preliminar,2017
0,192.00,192.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,33,796,96,24,1,50,DEN,0,96,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,33,796,,-,1,53,  ,,,Preliminar,2018
0,0.08,0.08,0,0.000,1,United States of America,Estados Unidos de América,0,33,840,247,33,1,325128,DEN,0,247,Preliminar,2015
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,33,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.22,0.22,0,0.000,1,United States of America,Estados Unidos de América,0,33,840,729,33,1,324119,DEN,0,729,Final,2016
0,0.03,0.03,0,0.000,1,United States of America,Estados Unidos de América,0,33,840,100,33,1,324460,DEN,0,100,Preliminar,2017
0,8.74,8.74,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,33,850,9,33,1,103,DEN,0,9,final,2016
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,33,850,1,33,1,102,DEN,0,1,Preliminar,2017
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,33,850,3,33,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,33,850,0,3,1,102,  ,0,0,Preliminar,2018
0,512.20,2.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,33,663,1,16,1,41,DEN 2,0,210,Preliminar,2016
0,373.81,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,33,663,0,30,1,42,DEN,0,157,Preliminar,2017
0,246.34,102.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,33,663,42,25,1,41,DEN,0,101,Preliminar,2015
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,33,663,,-,1,42,  ,,,Preliminar,2018
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,33,60,0,28,1,71,DEN,0,2,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,33,60,0,33,1,71,  ,0,0,Preliminar,2017
0,,,,,6,Bermuda,Bermuda,,33,60,,-,1,71,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Bermuda,Bermuda,0,33,60,0,32,1,70,  ,0,0,Preliminar,2015
0,,,,,6,French Guiana,Guayana Francesa,,33,254,,-,1,283,  ,,,Preliminar,2018
0,228.26,5.43,0,0.000,6,French Guiana,Guayana Francesa,0,33,254,15,14,1,276,"DEN 1,2",0,630,Preliminar,2016
0,160.78,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,33,254,0,26,1,283,DEN,0,455,Preliminar,2017
0,359.92,118.70,0,0.000,6,French Guiana,Guayana Francesa,0,33,254,311,24,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,101.11,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,33,312,0,30,1,450,DEN,0,455,Preliminar,2017
0,7.45,1.49,0,0.000,6,Guadeloupe,Guadalupe,0,33,312,7,25,1,470,DEN,0,35,Preliminar,2015
0,,,,,6,Guadeloupe,Guadalupe,,33,312,,-,1,450,  ,,,Preliminar,2018
0,27.60,4.88,0,0.000,6,Guadeloupe,Guadalupe,0,33,312,23,16,1,471,DEN 1,0,130,Preliminar,2016
0,,,,,6,Martinique,Martinica,,33,474,,-,1,385,  ,,,Preliminar,2018
0,7.39,1.97,0,0.000,6,Martinique,Martinica,0,33,474,8,25,1,406,DEN,0,30,Preliminar,2015
0,109.09,6.06,0,0.000,6,Martinique,Martinica,0,33,474,24,30,1,396,"DEN 1,2,3",0,432,Preliminar,2016
0,18.70,0.26,0,0.000,6,Martinique,Martinica,0,33,474,1,30,1,385,DEN 2,0,72,Preliminar,2017
0,1.26,0.57,0,0.000,4,Argentina,Argentina,0,33,32,254,32,1,44271,"DEN 1,3",0,560,Preliminar,2017
0,6.65,0.58,0,0.000,4,Argentina,Argentina,0,33,32,246,33,1,42155,"DEN 1,4",0,2804,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,33,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,175.31,93.98,0,0.014,4,Argentina,Argentina,11,33,32,41207,33,1,43847,"DEN 1,4",0,76867,Final,2016
0,203.40,,0.316610925,,3,Bolivia,Bolivia,,33,68,,33,1,11025,DEN,71,22425,Final,2015
0,,,,,3,Bolivia,Bolivia,,33,68,,-,1,11052,  ,,,Preliminar,2018
0,265.01,32.26,0.166354752,0.000,3,Bolivia,Bolivia,0,33,68,3512,32,1,10888,DEN,48,28854,Preliminar,2016
0,80.10,7.73,0.508302270,0.023,3,Bolivia,Bolivia,2,33,68,854,33,1,11052,DEN,45,8853,Preliminar,2017
0,686.45,120.66,0.055401585,0.040,4,Brazil,Brasil,580,33,76,252864,32,1,209568,"DEN 1,2,3,4",797,1438587,Preliminar,2016
0,102.72,0.99,0.078608307,0.039,4,Brazil,Brasil,83,33,76,2073,33,1,209288,"DEN 1,2,3,4",169,214990,Preliminar,2017
0,,,,,4,Brazil,Brasil,,33,76,,-,1,209288,  ,,,Preliminar,2018
0,682.90,200.94,0.089086764,0.047,4,Brazil,Brasil,660,33,76,409221,32,1,203657,"DEN 1,2,3,4",1239,1390779,Preliminar,2015
0,0.22,0.00,0,0.000,4,Chile,Chile,0,33,152,0,8,1,18132,DEN 1,0,40,Preliminar,2016
0,0.03,0.03,0,0.000,4,Chile,Chile,0,33,152,5,26,1,18055,"DEN 1,3",0,5,Preliminar,2017
0,,,,,4,Chile,Chile,,33,152,,-,1,18055,  ,,,Preliminar,2018
0,0.04,0.04,0,0.000,4,Chile,Chile,0,33,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,38.65,12.75,1.091599430,0.063,3,Colombia,Colombia,12,33,170,6257,33,1,49066,"DEN 1,2,3,4",207,18963,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,33,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,121.55,0.00,1.347153702,0.080,3,Colombia,Colombia,48,33,170,0,33,1,49529,"DEN 1,2,3,4",811,60201,Preliminar,2015
0,169.40,45.01,1.015505569,0.038,3,Colombia,Colombia,31,33,170,21899,33,1,48654,"DEN 1,2,3,4",837,82422,final,2016
0,248.77,2.55,0.116437508,0.012,3,Ecuador,Ecuador,5,33,218,414,31,1,16226,"DEN 1,2,3,4",47,40365,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,33,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,74.06,74.06,0.271963079,0.025,3,Ecuador,Ecuador,3,33,218,12134,32,1,16385,"DEN 1,2,4",33,12134,Preliminar,2016
0,61.77,61.77,0.116845180,0.039,3,Ecuador,Ecuador,4,33,218,10270,33,1,16625,DEN,12,10270,Preliminar,2017
0,548.47,75.20,0.012962099,0.005,4,Paraguay,Paraguay,2,33,600,5289,33,1,7033,"DEN 1,2,4",5,38574,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,33,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,996.40,37.71,0.071633238,0.024,4,Paraguay,Paraguay,16,33,600,2536,33,1,6725,"DEN 1,3,4",48,67008,Final,2016
0,19.60,4.48,0,0.000,4,Paraguay,Paraguay,0,33,600,305,33,1,6811,DEN 1,0,1335,Preliminar,2017
0,222.34,74.69,0.324398395,0.091,3,Peru,Perú,65,33,604,24023,33,1,32165,"DEN 2,3",232,71517,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,33,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,112.07,54.10,0.329295880,0.106,3,Peru,Perú,37,33,604,16857,33,1,31161,"DEN 2,3",115,34923,Preliminar,2015
0,86.71,44.29,0.370222496,0.123,3,Peru,Perú,34,33,604,14072,33,1,31774,"DEN 1,2,3",102,27551,final,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,33,858,0,33,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,33,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,33,858,0,33,1,3430,  ,0,0,Preliminar,2015
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,33,858,26,21,1,3444,DEN 1,0,1337,Preliminar,2016
0,79.36,14.26,0.379772137,0.132,3,Venezuela,Venezuela,33,33,862,4494,32,1,31519,"DEN 1,2,3,4",95,25015,Preliminar,2016
0,16.90,,4.275402554,,3,Venezuela,Venezuela,,33,862,,33,1,31977,DEN,231,5403,Preliminar,2017
0,52.75,0.00,0.521022658,0.000,3,Venezuela,Venezuela,0,33,862,0,30,1,31293,DEN,86,16506,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,33,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,33,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,33,192,,-,1,11249,  ,,,Preliminar,2015
0,12.27,12.27,0,0.000,5,Cuba,Cuba,0,33,192,1398,26,1,11393,"DEN 2,3",0,1398,Preliminar,2016
0,2.35,2.35,0,0.000,5,Cuba,Cuba,0,33,192,270,25,1,11485,"DEN 2,3",0,270,Preliminar,2017
0,54.20,0.00,10.204435204,0.520,5,Dominican Republic,República Dominicana,30,33,214,0,32,1,10649,DEN,589,5772,Preliminar,2016
0,7.48,0.17,5.465838509,0.124,5,Dominican Republic,República Dominicana,1,33,214,18,33,1,10767,DEN,44,805,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,33,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,102.37,16.45,0.023020258,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,33,,1396,-,1,8487,  ,2,8688,Preliminar,2016
0,39.27,0.22,0.870646766,0.871,5,Latin Caribbean,Caribe Latino,49,33,,32,-,1,14332,  ,49,5628,Preliminar,2015
0,562.21,105.30,0.053351382,0.038,4,Southern Cone,Cono Sur,607,33,,296633,-,1,281716,  ,845,1583839,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,33,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,33,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,33,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,33,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.03,0.03,0,0.000,1,North America,América del Norte,0,33,,100,-,1,324460,  ,0,100,Preliminar,2017
0,81.63,29.39,0.632140932,0.072,3,Andean Subregion,Subregión Andina,83,33,,41404,-,1,140885,  ,727,115006,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,33,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,522.31,151.26,0.086861561,0.046,4,Southern Cone,Cono Sur,662,33,,414763,-,1,274199,  ,1244,1432164,Preliminar,2015
0,36.28,10.55,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,33,,757,-,1,7172,  ,0,2602,Preliminar,2017
0,4.18,1.15,4.059040590,0.092,5,Latin Caribbean,Caribe Latino,1,33,,297,-,1,25915,  ,44,1084,Preliminar,2017
0,94.10,7.54,0.534398892,0.019,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,32,33,,13204,-,1,175005,  ,880,164671,Preliminar,2016
0,113.94,10.39,1.482884299,0.010,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,19,33,,17856,-,1,171936,  ,2905,195902,Preliminar,2015
0,52.87,4.70,0.273069579,0.012,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,11,33,,8328,-,1,177318,  ,256,93749,Preliminar,2017
0,126.40,40.30,0.633609129,0.057,3,Andean Subregion,Subregión Andina,101,33,,56111,-,1,139220,  ,1115,175976,Preliminar,2016
0,76.94,0.94,0.077919683,0.038,4,Southern Cone,Cono Sur,83,33,,2637,-,1,281882,  ,169,216890,Preliminar,2017
0,0.22,0.22,0,0.000,1,North America,América del Norte,0,33,,729,-,1,324119,  ,0,729,Preliminar,2016
