0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,18.70,0.26,0,0.000,6,Martinique,Martinica,0,46,474,1,30,1,385,DEN 2,0,72,Preliminar,2017
0,1.24,0.57,0,0.000,4,Argentina,Argentina,0,46,32,253,46,1,44271,"DEN 1,3",0,551,Preliminar,2017
0,8.12,0.82,0,0.000,4,Argentina,Argentina,0,46,32,345,46,1,42155,"DEN 1,4",0,3421,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,46,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,176.98,93.98,0,0.013,4,Argentina,Argentina,10,46,32,41209,44,1,43847,"DEN 1,4",0,77601,Final,2016
0,222.49,,0.309824704,,3,Bolivia,Bolivia,,46,68,,46,1,11025,DEN,76,24530,Final,2015
0,,,,,3,Bolivia,Bolivia,,46,68,,-,1,11052,  ,,,Preliminar,2018
0,274.64,32.62,0.183928034,0.003,3,Bolivia,Bolivia,1,46,68,3552,46,1,10888,DEN,55,29903,Preliminar,2016
0,84.65,7.99,0.491715660,0.021,3,Bolivia,Bolivia,2,46,68,883,45,1,11052,DEN,46,9355,Preliminar,2017
0,700.22,129.99,0.055129797,0.040,4,Brazil,Brasil,586,46,76,272419,45,1,209568,"DEN 1,2,3,4",809,1467446,Preliminar,2016
0,115.26,1.29,0.104055253,0.052,4,Brazil,Brasil,125,46,76,2695,46,1,209288,"DEN 1,2,3,4",251,241218,Preliminar,2017
0,,,,,4,Brazil,Brasil,,46,76,,-,1,209288,  ,,,Preliminar,2018
0,753.68,228.40,0.096942405,0.053,4,Brazil,Brasil,811,46,76,465153,45,1,203657,"DEN 1,2,3,4",1488,1534932,Preliminar,2015
0,0.24,0.00,0,0.000,4,Chile,Chile,0,46,152,0,40,1,18132,DEN 1,0,43,Preliminar,2016
0,0.06,0.06,0,0.000,4,Chile,Chile,0,46,152,10,38,1,18055,"DEN 1,3",0,10,Preliminar,2017
0,,,,,4,Chile,Chile,,46,152,,-,1,18055,  ,,,Preliminar,2018
0,0.04,0.04,0,0.000,4,Chile,Chile,0,46,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,48.91,13.83,1.175,0.058,3,Colombia,Colombia,14,46,170,6784,46,1,49066,"DEN 1,2,3,4",282,24000,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,46,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,166.18,0.00,1.354667833,0.074,3,Colombia,Colombia,61,46,170,0,46,1,49529,"DEN 1,2,3,4",1115,82308,Preliminar,2015
0,200.42,88.48,0.998861667,0.040,3,Colombia,Colombia,39,46,170,43050,46,1,48654,"DEN 1,2,3,4",974,97511,Preliminar,2016
0,258.75,7.85,0.128620427,0.019,3,Ecuador,Ecuador,8,46,218,1274,46,1,16226,"DEN 1,2,3,4",54,41984,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,46,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,84.16,84.16,0.268329828,0.029,3,Ecuador,Ecuador,4,46,218,13789,46,1,16385,"DEN 1,2,4",37,13789,Preliminar,2016
0,66.66,66.66,0.162425555,0.036,3,Ecuador,Ecuador,4,46,218,11082,45,1,16625,DEN,18,11082,Preliminar,2017
0,600.37,84.93,0.018946571,0.007,4,Paraguay,Paraguay,3,46,600,5973,43,1,7033,"DEN 1,2,4",8,42224,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,46,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,"1,039.05",37.72,0.068693114,0.023,4,Paraguay,Paraguay,16,46,600,2537,46,1,6725,"DEN 1,3,4",48,69876,Final,2016
0,24.28,5.30,0,0.000,4,Paraguay,Paraguay,0,46,600,361,46,1,6811,DEN 1,0,1654,Preliminar,2017
0,231.87,78.13,0.325820249,0.094,3,Peru,Perú,70,46,604,25131,46,1,32165,"DEN 2,3",243,74581,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,46,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,123.00,62.69,0.336577348,0.107,3,Peru,Perú,41,46,604,19536,46,1,31161,"DEN 2,3",129,38327,Preliminar,2015
0,95.08,51.09,0.410446526,0.122,3,Peru,Perú,37,46,604,16233,46,1,31774,"DEN 1,2,3",124,30211,Preliminar,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,46,858,0,46,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,46,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,46,858,0,46,1,3430,  ,0,0,Preliminar,2015
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,46,858,26,40,1,3444,DEN 1,0,1337,Preliminar,2016
0,89.92,17.76,0.381059911,0.134,3,Venezuela,Venezuela,38,46,862,5598,46,1,31519,"DEN 1,2,3,4",108,28342,Preliminar,2016
0,24.70,,4.025826054,,3,Venezuela,Venezuela,,46,862,,46,1,31977,DEN,318,7899,Preliminar,2017
0,52.75,0.00,0.521022658,0.000,3,Venezuela,Venezuela,0,46,862,0,30,1,31293,DEN,86,16506,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,46,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,46,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,46,192,,-,1,11249,  ,,,Preliminar,2015
0,12.27,12.27,0,0.000,5,Cuba,Cuba,0,46,192,1398,38,1,11393,"DEN 2,3",0,1398,Preliminar,2016
0,2.35,2.35,0,0.000,5,Cuba,Cuba,0,46,192,270,25,1,11485,"DEN 2,3",0,270,Preliminar,2017
0,59.60,0.00,9.831416417,0.504,5,Dominican Republic,República Dominicana,32,46,214,0,46,1,10649,DEN,624,6347,Preliminar,2016
0,11.37,0.17,6.617647059,0.082,5,Dominican Republic,República Dominicana,1,46,214,18,46,1,10767,DEN,81,1224,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,46,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,118.03,20.25,0.019586720,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,46,,1752,-,1,8651,  ,2,10211,Preliminar,2016
0,108.85,0.27,0.589705788,0.590,5,Latin Caribbean,Caribe Latino,92,46,,39,-,1,14332,  ,92,15601,Preliminar,2015
0,573.73,112.24,0.053022237,0.038,4,Southern Cone,Cono Sur,612,46,,316191,-,1,281716,  ,857,1616303,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,46,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,46,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,46,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,46,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.08,0.08,0,0.000,1,North America,América del Norte,0,46,,271,-,1,324460,  ,0,271,Preliminar,2017
0,90.09,31.15,0.714640277,0.071,3,Andean Subregion,Subregión Andina,90,46,,43880,-,1,140885,  ,907,126917,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,46,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,576.44,171.95,0.094648560,0.051,4,Southern Cone,Cono Sur,814,46,,471478,-,1,274199,  ,1496,1580584,Preliminar,2015
0,41.18,12.36,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,46,,983,-,1,7950,  ,0,3274,Preliminar,2017
0,5.80,1.15,5.389221557,0.067,5,Latin Caribbean,Caribe Latino,1,46,,297,-,1,25915,  ,81,1503,Preliminar,2017
0,154.83,13.81,0.476457606,0.017,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,45,46,,24166,-,1,175005,  ,1291,270958,Preliminar,2016
0,209.51,21.96,1.617071837,0.016,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,58,46,,37756,-,1,171936,  ,5825,360219,Preliminar,2015
0,96.43,11.39,0.309374817,0.026,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,44,46,,20194,-,1,177318,  ,529,170990,Preliminar,2017
0,143.48,59.06,0.649792747,0.060,3,Andean Subregion,Subregión Andina,119,46,,82222,-,1,139220,  ,1298,199756,Preliminar,2016
