"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"1,282.46",98.88,0,0.02,2,"Nicaragua","Nicaragua",16,44,558,6081,"44",1,6150,"DEN 2",0,78871,"Preliminar",2016
0,"126.49",35.01,0.25757876,0.178,2,"Panama","Panamá",9,44,591,1397,"44",1,3990,"DEN 1,2,3",13,5047,"Preliminar",2016
0,"5.27",5.27,0,0,5,"Puerto Rico","Puerto Rico",0,44,630,194,"44",1,3681,"DEN 1,2,3,4",0,194,"Final",2016
0,"866.67",644.44,0,0,6,"Saint Barthelemy","San Bartolomé",0,44,652,58,"39",1,9,"DEN 1",0,78,"Preliminar",2016
0,"63.46",0,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,44,659,0,"36",1,52,"DEN",0,33,"Preliminar",2016
0,"176.47",0,0,0,6,"Anguilla","Anguila",0,44,660,0,"44",1,17,"DEN",0,30,"Preliminar",2016
0,"90.85",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,44,662,49,"36",1,164,"DEN 1",0,149,"Preliminar",2016
0,"103.66",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,44,662,49,"36",1,164,"DEN 1",0,170,"Preliminar",2016
0,"232.35",6.86,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,44,670,7,"44",1,102,"DEN",0,237,"Preliminar",2016
0,"2.55",0.18,0,0,6,"Suriname","Suriname",0,44,740,1,"27",1,548,"DEN 1",0,14,"Preliminar",2016
0,"43.30",0.44,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,44,780,6,"32",1,1365,"DEN 1,3",0,591,"Preliminar",2016
0,"813.73",813.73,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,44,796,415,"40",1,51,"DEN",0,415,"Preliminar",2016
0,"0.28",0.28,0,0,1,"United States of America","Estados Unidos de América",0,44,840,923,"44",1,324119,"DEN",0,923,"Final",2016
0,"8.74",8.74,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,44,850,9,"44",1,103,"DEN",0,9,"final",2016
0,"70.73",7.32,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,44,663,3,"39",1,41,"DEN",0,29,"Preliminar",2016
0,"2.82",0,0,0,6,"Bermuda","Bermuda",0,44,60,0,"44",1,71,"DEN",0,2,"Preliminar",2016
0,"189.13",3.26,0,0,6,"French Guiana","Guayana Francesa",0,44,254,9,"39",1,276,"DEN 1,2",0,522,"Preliminar",2016
0,"37.58",3.18,0,0,6,"Guadeloupe","Guadalupe",0,44,312,15,"39",1,471,"DEN 1",0,177,"Preliminar",2016
0,"39.90",3.28,0,0,6,"Martinique","Martinica",0,44,474,13,"39",1,396,"DEN 1,2,3",0,158,"Preliminar",2016
0,"176.98",93.98,0,0.013,4,"Argentina","Argentina",10,44,32,41209,"44",1,43847,"DEN 1,4",0,77601,"Final",2016
0,"270.77",32.62,0.186560836,0.003,3,"Bolivia","Bolivia",1,44,68,3552,"44",1,10888,"DEN",55,29481,"Preliminar",2016
0,"699.84",129.99,0.055160056,0.04,4,"Brazil","Brasil",586,44,76,272419,"44",1,209568,"DEN 1,2,3,4",809,1466641,"Preliminar",2016
0,"0.24",0,0,0,4,"Chile","Chile",0,44,152,0,"40",1,18132,"DEN 1",0,43,"Preliminar",2016
0,"198.54",83.06,0.998964803,0.04,3,"Colombia","Colombia",39,44,170,40412,"44",1,48654,"DEN 1,2,3,4",965,96600,"Preliminar",2016
0,"83.33",82.43,0.263678312,0.029,3,"Ecuador","Ecuador",4,44,218,13506,"44",1,16385,"DEN 1,2,4",36,13653,"Preliminar",2016
0,"1,039.05",37.72,0.068693114,0.023,4,"Paraguay","Paraguay",16,44,600,2537,"44",1,6725,"DEN 1,3,4",48,69876,"Final",2016
0,"92.85",48.16,0.403362484,0.125,3,"Peru","Perú",37,44,604,15302,"44",1,31774,"DEN 1,2,3",119,29502,"Preliminar",2016
0,"38.82",0.75,0,0,4,"Uruguay","Uruguay",0,44,858,26,"40",1,3444,"DEN 1",0,1337,"Preliminar",2016
0,"88.63",16.9,0.379438717,0.136,3,"Venezuela","Venezuela",38,44,862,5326,"44",1,31519,"DEN 1,2,3,4",106,27936,"Preliminar",2016
0,"12.27",12.27,0,0,5,"Cuba","Cuba",0,44,192,1398,"38",1,11393,"DEN 2,3",0,1398,"Preliminar",2016
0,"59.60",0,9.831416417,0.504,5,"Dominican Republic","República Dominicana",32,44,214,0,"44",1,10649,"DEN",624,6347,"Preliminar",2016
0,"104.58",20.21,0.022106776,0,6,"Non-Latin Caribbean","Caribe No Latino",0,44,NA,1748,"-",1,8651,"  ",2,9047,"Preliminar",2016
0,"573.45",112.24,0.053048657,0.038,4,"Southern Cone","Cono Sur",612,44,NA,316191,"-",1,281716,"  ",857,1615498,"Preliminar",2016
0,"147.11",12.82,0.475820548,0.016,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",41,44,NA,22439,"-",1,175005,"  ",1225,257450,"Preliminar",2016
0,"141.63",56.1,0.649686568,0.06,3,"Andean Subregion","Subregión Andina",119,44,NA,78098,"-",1,139220,"  ",1281,197172,"Preliminar",2016
0,"0.28",0.28,0,0,1,"North America","América del Norte",0,44,NA,923,"-",1,324119,"  ",0,923,"Preliminar",2016
0,"30.86",6.19,7.859931981,0.403,5,"Latin Caribbean","Caribe Latino",32,44,NA,1592,"-",1,25723,"  ",624,7939,"Preliminar",2016
0,"218.77",44.11,0.191041408,0.039,7,"The Americas","Las Américas",804,44,NA,420991,"-",1,954434,"  ",3989,2088029,"Preliminar",2016
