0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,42.94,0.00,0,0.000,2,Costa Rica,Costa Rica,0,26,188,0,26,1,5002,"DEN 1,2,3",0,2148,Final,2015
0,,,,,2,Costa Rica,Costa Rica,,26,188,,-,1,4906,  ,,,Preliminar,2018
0,13.51,0.00,0,0.000,6,Dominica,Dominica,0,26,212,0,8,1,74,DEN,0,10,Preliminar,2017
0,33.78,2.70,0,0.000,6,Dominica,Dominica,0,26,212,2,24,1,74,DEN,0,25,Preliminar,2015
0,,,,,6,Dominica,Dominica,,26,212,,-,1,74,  ,,,Preliminar,2018
0,317.57,0.00,0,0.000,6,Dominica,Dominica,0,26,212,0,24,1,74,DEN,0,235,Preliminar,2016
0,347.30,0.00,0,0.000,6,Dominica,Dominica,0,26,212,0,24,1,74,0,0,257,Preliminar,2016
0,33.33,0.77,0,0.000,2,El Salvador,El Salvador,0,26,222,49,26,1,6378,DEN 2,0,2126,Preliminar,2017
0,147.28,24.37,0.612848690,0.000,2,El Salvador,El Salvador,0,26,222,1566,26,1,6426,"DEN 1,2,3",58,9464,Preliminar,2015
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,26,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,98.32,1.16,2.449114678,0.017,2,El Salvador,El Salvador,1,26,222,71,26,1,6146,DEN 2,148,6043,Final,2016
0,6.31,6.31,0,0.000,6,Grenada,Granada,0,26,308,7,20,1,111,DEN,0,7,Preliminar,2015
0,,,,,6,Grenada,Granada,,26,308,,-,1,112,  ,,,Preliminar,2018
0,103.60,15.32,0,0.000,6,Grenada,Granada,0,26,308,17,20,1,111,DEN 1,0,115,Preliminar,2016
0,52.68,52.68,0,0.000,6,Grenada,Granada,0,26,308,59,20,1,112,DEN,0,59,Preliminar,2017
0,,,,,2,Guatemala,Guatemala,,26,320,,-,1,16914,  ,,,Preliminar,2018
0,50.94,19.61,0.060379181,0.024,2,Guatemala,Guatemala,2,26,320,3188,26,1,16255,"DEN 1,2,3,4",5,8281,Preliminar,2015
0,21.34,1.96,0,0.000,2,Guatemala,Guatemala,0,26,320,326,25,1,16673,"DEN 1,2,3,4",0,3558,Preliminar,2016
0,8.50,,0,0.000,2,Guatemala,Guatemala,0,26,320,,26,1,16914,"DEN 1,2,3,4",0,1437,Preliminar,2017
0,39.30,39.30,0,0.000,6,Guyana,Guyana,0,26,328,303,16,1,771,DEN,0,303,Preliminar,2016
0,,,,,6,Guyana,Guyana,,26,328,,-,1,778,  ,,,Preliminar,2017
0,17.57,17.57,0,0.000,6,Guyana,Guyana,0,26,328,142,24,1,808,DEN,0,142,Preliminar,2015
0,,,,,6,Guyana,Guyana,,26,328,,-,1,778,  ,,,Preliminar,2018
0,0.53,0.00,0,0.000,6,Haiti,Haití,0,26,332,0,22,1,10604,"DEN 1,2,3,4",0,56,Preliminar,2015
0,,,,,6,Haiti,Haití,,26,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,26,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,26,332,,-,1,10981,  ,,,Preliminar,2017
0,192.82,1.05,1.361448835,0.006,2,Honduras,Honduras,1,26,340,86,26,1,8190,DEN,215,15792,Preliminar,2016
0,33.66,0.00,1.667201026,0.000,2,Honduras,Honduras,0,26,340,0,26,1,9265,"DEN 1,2,3",52,3119,Preliminar,2017
0,339.51,0.00,2.125874126,0.000,2,Honduras,Honduras,0,26,340,0,26,1,8424,DEN,608,28600,Preliminar,2015
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,26,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,1.94,0.07,0,0.000,6,Jamaica,Jamaica,0,26,388,2,26,1,2890,DEN 3,0,56,Preliminar,2017
0,0.82,0.11,0,0.000,6,Jamaica,Jamaica,0,26,388,3,26,1,2813,DEN 4,0,23,Preliminar,2015
0,,,,,6,Jamaica,Jamaica,,26,388,,-,1,2890,  ,,,Preliminar,2018
0,29.15,2.43,0.244798042,0.000,6,Jamaica,Jamaica,0,26,388,68,22,1,2803,"DEN 3,4",2,817,Preliminar,2016
0,0.50,0.01,0,0.000,2,Mexico,México,0,26,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,40.08,4.93,2.440482120,0.016,2,Mexico,México,8,26,484,6174,26,1,125236,"DEN 1,2,3,4",1225,50195,Preliminar,2015
0,28.02,3.92,3.371534811,0.019,2,Mexico,México,7,26,484,5045,26,1,128632,"DEN 1,2,3,4",1215,36037,Final,2016
0,14.11,1.68,0.532235940,0.016,2,Mexico,México,3,26,484,2174,26,1,129163,"DEN 1,2,3,4",97,18225,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,26,500,0,26,1,5,  ,0,0,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,26,500,,-,1,5,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Montserrat,Montserrat,0,26,500,0,24,1,5,  ,0,0,Preliminar,2015
0,80.00,0.00,0,0.000,6,Montserrat,Montserrat,0,26,500,0,24,1,5,DEN,0,4,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,26,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,26,531,,-,1,150,  ,,,Preliminar,2017
0,598.26,7.83,0,,6,Aruba,Aruba,,26,533,9,26,1,115,DEN,0,688,Preliminar,2017
0,,,,,6,Aruba,Aruba,,26,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,26,533,,-,1,112,  ,,,Preliminar,2015
0,645.61,50.88,0,0.000,6,Aruba,Aruba,0,26,533,58,24,1,114,DEN,0,736,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,26,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,26,535,,-,1,26,  ,,,Preliminar,2018
0,499.54,49.74,0,0.033,2,Nicaragua,Nicaragua,10,26,558,3059,25,1,6150,DEN 2,0,30722,Preliminar,2016
0,546.11,22.15,,0.006,2,Nicaragua,Nicaragua,2,26,558,1377,26,1,6218,DEN 2,,33957,Preliminar,2017
0,219.75,3.16,0,0.000,2,Nicaragua,Nicaragua,0,26,558,198,26,1,6257,"DEN 2,3",0,13750,Preliminar,2015
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,26,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,,,,,2,Panama,Panamá,,26,591,,-,1,4099,  ,,,Preliminar,2018
0,21.74,12.69,0,0.000,2,Panama,Panamá,0,26,591,506,26,1,3988,"DEN 1,2,3",0,867,Preliminar,2015
0,30.55,15.51,0.328137818,0.246,2,Panama,Panamá,3,26,591,619,25,1,3990,"DEN 1,2,3",4,1219,Preliminar,2016
0,70.90,31.84,0.240880936,0.000,2,Panama,Panamá,0,26,591,1305,25,1,4099,"DEN 1,2",7,2906,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,26,630,9,26,1,3663,DEN 2,0,9,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,26,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,25.19,0.87,0,0.000,5,Puerto Rico,Puerto Rico,0,26,630,32,26,1,3680,"DEN 1,2,3,4",0,927,Preliminar,2015
0,4.18,4.18,0,0.000,5,Puerto Rico,Puerto Rico,0,26,630,154,26,1,3681,"DEN 1,2,3,4",0,154,Final,2016
0,366.67,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,26,652,0,26,1,9,DEN,0,33,Preliminar,2017
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,26,652,8,25,1,9,DEN,0,8,Preliminar,2015
0,,,,,6,Saint Barthelemy,San Bartolomé,,26,652,,-,1,9,  ,,,Preliminar,2018
0,"6,444.44","1,011.11",0,0.000,6,Saint Barthelemy,San Bartolomé,0,26,652,91,16,1,9,DEN 1,0,580,Preliminar,2016
0,7.55,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,26,659,0,24,1,53,DEN,0,4,Preliminar,2017
0,9.62,1.92,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,26,659,1,24,1,52,DEN,0,5,Preliminar,2015
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,26,659,,-,1,53,  ,,,Preliminar,2018
0,44.23,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,26,659,0,24,1,52,DEN,0,23,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,26,660,,-,1,17,  ,,,Preliminar,2018
0,47.06,0.00,0,0.000,6,Anguilla,Anguila,0,26,660,0,24,1,17,DEN,0,8,Preliminar,2016
0,88.24,11.76,0,,6,Anguilla,Anguila,,26,660,2,12,1,17,DEN,0,15,Preliminar,2017
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,26,660,2,20,1,16,DEN,0,8,Preliminar,2015
0,6.10,6.10,0,0.000,6,Saint Lucia,Santa Lucía,0,26,662,10,24,1,164,DEN 1,0,10,Preliminar,2015
0,,,,,6,Saint Lucia,Santa Lucía,,26,662,,-,1,165,  ,,,Preliminar,2018
0,48.78,12.20,0,0.000,6,Saint Lucia,Santa Lucía,0,26,662,20,24,1,164,DEN 1,0,80,Preliminar,2016
0,8.48,8.48,0,0.000,6,Saint Lucia,Santa Lucía,0,26,662,14,24,1,165,DEN,0,14,Preliminar,2017
0,97.06,3.92,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,26,670,4,20,1,102,DEN,0,99,Preliminar,2016
0,2.94,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,26,670,0,26,1,102,DEN,0,3,Preliminar,2017
0,0.00,0.00,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,26,670,0,24,1,103,  ,0,0,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,26,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,26,740,,-,1,563,  ,,,Preliminar,2018
0,0.36,0.36,0,0.000,6,Suriname,Suriname,0,26,740,2,21,1,548,DEN,0,2,Preliminar,2015
0,1.82,0.18,0,0.000,6,Suriname,Suriname,0,26,740,1,18,1,548,DEN 1,0,10,Preliminar,2016
0,,,,,6,Suriname,Suriname,,26,740,,-,1,563,  ,,,Preliminar,2017
0,7.16,0.15,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,26,780,2,25,1,1369,DEN,0,98,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,26,780,,-,1,1369,  ,,,Preliminar,2018
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,26,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,29.82,0.44,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,26,780,6,24,1,1365,"DEN 1,3",0,407,Preliminar,2016
0,423.53,423.53,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,26,796,216,24,1,51,DEN,0,216,Preliminar,2016
0,296.23,296.23,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,26,796,157,24,1,53,DEN,0,157,Preliminar,2017
0,192.00,192.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,26,796,96,24,1,50,DEN,0,96,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,26,796,,-,1,53,  ,,,Preliminar,2018
0,0.01,0.01,0,0.000,1,United States of America,Estados Unidos de América,0,26,840,26,26,1,325128,DEN,0,26,Preliminar,2015
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,26,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.16,0.16,0,0.000,1,United States of America,Estados Unidos de América,0,26,840,506,26,1,324119,DEN,0,506,Final,2016
0,0.02,0.02,0,0.000,1,United States of America,Estados Unidos de América,0,26,840,52,26,1,324460,DEN,0,52,Preliminar,2017
0,8.74,8.74,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,26,850,9,26,1,103,DEN,0,9,final,2016
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,26,850,1,26,1,102,DEN,0,1,Preliminar,2017
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,26,850,3,26,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,26,850,0,3,1,102,  ,0,0,Preliminar,2018
0,512.20,2.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,26,663,1,16,1,41,DEN 2,0,210,Preliminar,2016
0,280.95,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,26,663,0,26,1,42,DEN,0,118,Preliminar,2017
0,246.34,102.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,26,663,42,25,1,41,DEN,0,101,Preliminar,2015
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,26,663,,-,1,42,  ,,,Preliminar,2018
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,26,60,0,24,1,71,DEN,0,2,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,26,60,0,26,1,71,  ,0,0,Preliminar,2017
0,,,,,6,Bermuda,Bermuda,,26,60,,-,1,71,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Bermuda,Bermuda,0,26,60,0,20,1,70,  ,0,0,Preliminar,2015
0,,,,,6,French Guiana,Guayana Francesa,,26,254,,-,1,283,  ,,,Preliminar,2018
0,228.26,5.43,0,0.000,6,French Guiana,Guayana Francesa,0,26,254,15,14,1,276,"DEN 1,2",0,630,Preliminar,2016
0,160.78,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,26,254,0,26,1,283,DEN,0,455,Preliminar,2017
0,359.92,118.70,0,0.000,6,French Guiana,Guayana Francesa,0,26,254,311,24,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,18.44,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,26,312,0,26,1,450,DEN,0,83,Preliminar,2017
0,7.45,1.49,0,0.000,6,Guadeloupe,Guadalupe,0,26,312,7,25,1,470,DEN,0,35,Preliminar,2015
0,,,,,6,Guadeloupe,Guadalupe,,26,312,,-,1,450,  ,,,Preliminar,2018
0,27.60,4.88,0,0.000,6,Guadeloupe,Guadalupe,0,26,312,23,16,1,471,DEN 1,0,130,Preliminar,2016
0,,,,,6,Martinique,Martinica,,26,474,,-,1,385,  ,,,Preliminar,2018
0,7.39,1.97,0,0.000,6,Martinique,Martinica,0,26,474,8,25,1,406,DEN,0,30,Preliminar,2015
0,100.76,7.07,0,0.000,6,Martinique,Martinica,0,26,474,28,20,1,396,"DEN 1,2,3",0,399,Preliminar,2016
0,19.22,0.00,0,0.000,6,Martinique,Martinica,0,26,474,0,26,1,385,  ,0,74,Preliminar,2017
0,1.24,0.57,0,0.000,4,Argentina,Argentina,0,26,32,254,26,1,44271,"DEN 1,3",0,549,Preliminar,2017
0,6.18,0.58,0,0.000,4,Argentina,Argentina,0,26,32,244,26,1,42155,"DEN 1,4",0,2605,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,26,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,172.66,91.88,0,0.015,4,Argentina,Argentina,11,26,32,40287,26,1,43847,"DEN 1,4",0,75705,Final,2016
0,197.76,,0.307297161,,3,Bolivia,Bolivia,,26,68,,26,1,11025,DEN,67,21803,Final,2015
0,,,,,3,Bolivia,Bolivia,,26,68,,-,1,11052,  ,,,Preliminar,2018
0,247.09,32.26,0.096643497,0.000,3,Bolivia,Bolivia,0,26,68,3512,22,1,10888,DEN,26,26903,Preliminar,2016
0,77.26,7.60,0.526993793,0.023,3,Bolivia,Bolivia,2,26,68,840,26,1,11052,DEN,45,8539,Preliminar,2017
0,641.93,102.13,0.037984488,0.024,4,Brazil,Brasil,318,26,76,214032,23,1,209568,"DEN 1,2,3,4",511,1345286,Preliminar,2016
0,91.80,0.79,0.068185485,0.030,4,Brazil,Brasil,57,26,76,1661,25,1,209288,"DEN 1,2,3,4",131,192123,Preliminar,2017
0,,,,,4,Brazil,Brasil,,26,76,,-,1,209288,  ,,,Preliminar,2018
0,616.19,176.93,0.079288744,0.042,4,Brazil,Brasil,530,26,76,360331,26,1,203657,"DEN 1,2,3,4",995,1254907,Preliminar,2015
0,0.22,0.00,0,0.000,4,Chile,Chile,0,26,152,0,8,1,18132,DEN 1,0,40,Preliminar,2016
0,0.03,0.03,0,0.000,4,Chile,Chile,0,26,152,5,26,1,18055,"DEN 1,3",0,5,Preliminar,2017
0,,,,,4,Chile,Chile,,26,152,,-,1,18055,  ,,,Preliminar,2018
0,0.04,0.04,0,0.000,4,Chile,Chile,0,26,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,31.70,9.91,1.086537225,0.032,3,Colombia,Colombia,5,26,170,4860,26,1,49066,"DEN 1,2,3,4",169,15554,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,26,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,103.83,0.00,1.252333541,0.070,3,Colombia,Colombia,36,26,170,0,26,1,49529,"DEN 1,2,3,4",644,51424,Preliminar,2015
0,144.59,45.01,1.078891258,0.026,3,Colombia,Colombia,18,26,170,21899,26,1,48654,"DEN 1,2,3,4",759,70350,Preliminar,2016
0,70.22,2.55,0.105318589,0.018,3,Ecuador,Ecuador,2,26,218,414,17,1,16226,"DEN 1,2,3,4",12,11394,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,26,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,62.33,62.33,0.313356835,0.029,3,Ecuador,Ecuador,3,26,218,10212,26,1,16385,"DEN 1,2,4",32,10212,Preliminar,2016
0,56.38,56.38,0.085351542,0.043,3,Ecuador,Ecuador,4,26,218,9373,26,1,16625,DEN,8,9373,Preliminar,2017
0,566.33,112.23,0,0.000,4,Paraguay,Paraguay,0,26,600,7893,25,1,7033,"DEN 1,2,4",0,39830,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,26,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,786.72,37.65,0,0.030,4,Paraguay,Paraguay,16,26,600,2532,26,1,6725,"DEN 1,3,4",0,52907,Final,2016
0,23.05,4.18,0,0.000,4,Paraguay,Paraguay,0,26,600,285,26,1,6811,DEN 1,0,1570,Preliminar,2017
0,209.21,64.75,0.306119416,0.083,3,Peru,Perú,56,26,604,20827,26,1,32165,"DEN 2,3",206,67294,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,26,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,99.38,46.40,0.329372255,0.103,3,Peru,Perú,32,26,604,14459,26,1,31161,"DEN 2,3",102,30968,Preliminar,2015
0,82.53,38.87,0.324142928,0.103,3,Peru,Perú,27,26,604,12352,26,1,31774,"DEN 1,2, 3",85,26223,Preliminar,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,26,858,0,26,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,26,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,26,858,0,26,1,3430,  ,0,0,Preliminar,2015
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,26,858,26,21,1,3444,DEN 1,0,1337,Preliminar,2016
0,85.60,14.26,0.337274378,0.085,3,Venezuela,Venezuela,23,26,862,4494,26,1,31519,"DEN 1,2,3,4",91,26981,Preliminar,2016
0,13.33,,4.807692308,0.000,3,Venezuela,Venezuela,0,26,862,,26,1,31977,DEN,205,4264,Preliminar,2017
0,,,,,3,Venezuela,Venezuela,,26,862,,-,1,31293,  ,,,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,26,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,26,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,26,192,,-,1,11249,  ,,,Preliminar,2015
0,12.27,12.27,0,0.000,5,Cuba,Cuba,0,26,192,1398,26,1,11393,"DEN 2,3",0,1398,Preliminar,2016
0,2.35,2.35,0,0.000,5,Cuba,Cuba,0,26,192,270,25,1,11485,"DEN 2,3",0,270,Preliminar,2017
0,43.86,0.00,10.597302505,0.514,5,Dominican Republic,República Dominicana,24,26,214,0,22,1,10649,DEN,495,4671,Preliminar,2016
0,5.53,0.15,5.210084034,0.000,5,Dominican Republic,República Dominicana,0,26,214,16,26,1,10767,DEN,31,595,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,26,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,77.02,13.63,0.030595074,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,26,,1157,-,1,8487,  ,2,6537,Preliminar,2016
0,24.39,0.22,0.943935927,0.944,5,Latin Caribbean,Caribe Latino,33,26,,32,-,1,14332,  ,33,3496,Preliminar,2015
0,523.67,91.18,0.034637610,0.023,4,Southern Cone,Cono Sur,345,26,,256877,-,1,281716,  ,511,1475275,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,26,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,26,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,26,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,26,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.02,0.02,0,0.000,1,North America,América del Norte,0,26,,52,-,1,324460,  ,0,52,Preliminar,2017
0,74.55,25.48,0.602719378,0.064,3,Andean Subregion,Subregión Andina,67,26,,35900,-,1,140885,  ,633,105024,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,26,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,473.14,134.38,0.076694860,0.041,4,Southern Cone,Cono Sur,530,26,,368475,-,1,274199,  ,995,1297349,Preliminar,2015
0,28.78,4.22,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,26,,303,-,1,7172,  ,0,2064,Preliminar,2017
0,3.37,1.14,3.546910755,0.000,5,Latin Caribbean,Caribe Latino,0,26,,295,-,1,25915,  ,31,874,Preliminar,2017
0,59.18,5.26,1.527395607,0.021,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,22,26,,9207,-,1,175005,  ,1582,103575,Preliminar,2016
0,65.96,6.83,1.671736543,0.009,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,10,26,,11742,-,1,171936,  ,1896,113415,Preliminar,2015
0,37.38,2.78,0.238382619,0.008,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,5,26,,4924,-,1,177318,  ,158,66280,Preliminar,2017
0,115.41,37.69,0.618040817,0.044,3,Andean Subregion,Subregión Andina,71,26,,52469,-,1,139220,  ,993,160669,Preliminar,2016
0,68.91,0.78,0.067439909,0.029,4,Southern Cone,Cono Sur,57,26,,2205,-,1,281882,  ,131,194247,Preliminar,2017
0,0.16,0.16,0,0.000,1,North America,América del Norte,0,26,,506,-,1,324119,  ,0,506,Preliminar,2016
0,24.19,6.03,7.954362848,0.386,5,Latin Caribbean,Caribe Latino,24,26,,1552,-,1,25723,  ,495,6223,Preliminar,2016
