"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"0.00",0,NA,NA,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,11,850,0,"11",1,104,"  ",0,0,"final",2015
0,"0.00",0,NA,NA,4,"Uruguay","Uruguay",0,11,858,0,"11",1,3430,"  ",0,0,"Preliminar",2015
0,"",NA,NA,NA,3,"Venezuela","Venezuela",NA,11,862,NA,"-",1,31293,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,6,"Montserrat","Montserrat",NA,11,500,NA,"-",1,5,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,5,"Cuba","Cuba",NA,11,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,11,92,NA,"-",1,33,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,2,"Belize","Belice",NA,11,84,NA,"-",1,348,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,6,"Guyana","Guyana",NA,11,328,NA,"-",1,808,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,6,"Barbados","Barbados",NA,11,52,NA,"-",1,291,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,6,"Aruba","Aruba",NA,11,533,NA,"-",1,112,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,6,"Suriname","Suriname",NA,11,740,NA,"-",1,548,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,6,"Grenada","Granada",NA,11,308,NA,"-",1,111,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,11,670,NA,"-",1,103,"  ",NA,NA,"Preliminar",2015
0,"",NA,NA,NA,6,"Haiti","Haití",NA,11,332,NA,"-",1,10604,"  ",NA,NA,"Preliminar",2015
0,"9.54",0.1,0,0.585,5,"Latin Caribbean","Caribe Latino",8,11,NA,14,"-",1,14332,"  ",0,1367,"Preliminar",2015
0,"86.39",2.14,0.043059959,0.022,4,"Southern Cone","Cono Sur",52,11,NA,5877,"-",1,274199,"  ",102,236879,"Preliminar",2015
0,"18.84",1.3,2.378301478,0.006,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",2,11,NA,2230,"-",1,171588,"  ",769,32334,"Preliminar",2015
0,"18.57",2.35,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,11,NA,151,"-",1,6414,"  ",0,1191,"Preliminar",2015
0,"33.50",2.33,1.075744587,0.017,3,"Andean Subregion","Subregión Andina",6,11,NA,2517,"-",1,107941,"  ",389,36161,"Preliminar",2015
0,"0.01",0.01,0,0,1,"North America","América del Norte",0,11,NA,38,"-",1,325128,"  ",0,38,"Preliminar",2015
0,"34.23",1.2,0.409130759,0.022,7,"The Americas","Las Américas",68,11,NA,10827,"-",1,899602,"  ",1260,307970,"Preliminar",2015
