0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,2.42,0.48,0,0.000,6,Jamaica,Jamaica,0,40,388,14,40,1,2890,DEN 3,0,70,Preliminar,2017
0,1.85,0.18,0,0.000,6,Jamaica,Jamaica,0,40,388,5,39,1,2813,DEN 4,0,52,Preliminar,2015
0,,,,,6,Jamaica,Jamaica,,40,388,,-,1,2890,  ,,,Preliminar,2018
0,56.01,3.64,0.127388535,0.000,6,Jamaica,Jamaica,0,40,388,102,35,1,2803,"DEN 3,4",2,1570,Preliminar,2016
0,0.50,0.01,0,0.000,2,Mexico,México,0,40,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,125.65,13.34,2.064626823,0.014,2,Mexico,México,22,40,484,16701,40,1,125236,"DEN 1,2,3,4",3249,157365,Preliminar,2015
0,73.49,8.74,0.644260370,0.012,2,Mexico,México,11,40,484,11248,40,1,128632,"DEN 1,2,3,4",609,94527,Final,2016
0,41.61,6.54,0.457691449,0.032,2,Mexico,México,17,40,484,8449,40,1,129163,"DEN 1,2,3",246,53748,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,40,500,0,40,1,5,  ,0,0,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,40,500,,-,1,5,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Montserrat,Montserrat,0,40,500,0,32,1,5,  ,0,0,Preliminar,2015
0,80.00,0.00,0,0.000,6,Montserrat,Montserrat,0,40,500,0,28,1,5,DEN,0,4,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,40,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,40,531,,-,1,150,  ,,,Preliminar,2017
0,581.74,348.70,0,,6,Aruba,Aruba,,40,533,401,32,1,115,DEN,0,669,Preliminar,2017
0,,,,,6,Aruba,Aruba,,40,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,40,533,,-,1,112,  ,,,Preliminar,2015
0,806.14,66.67,0,0.000,6,Aruba,Aruba,0,40,533,76,39,1,114,DEN,0,919,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,40,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,40,535,,-,1,26,  ,,,Preliminar,2018
0,"1,188.99",90.83,0,0.022,2,Nicaragua,Nicaragua,16,40,558,5586,40,1,6150,DEN 2,0,73123,Preliminar,2016
0,858.48,32.49,,0.004,2,Nicaragua,Nicaragua,2,40,558,2020,40,1,6218,DEN 2,,53380,Preliminar,2017
0,486.67,26.58,0.022987751,0.023,2,Nicaragua,Nicaragua,7,40,558,1663,40,1,6257,"DEN 2,3",7,30451,Preliminar,2015
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,40,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,,,,,2,Panama,Panamá,,40,591,,-,1,4099,  ,,,Preliminar,2018
0,45.76,27.68,0.164383562,0.055,2,Panama,Panamá,1,40,591,1104,40,1,3988,"DEN 1,2,3",3,1825,Preliminar,2015
0,106.29,30.08,0.282952134,0.212,2,Panama,Panamá,9,40,591,1200,40,1,3990,"DEN 1,2,3",12,4241,Preliminar,2016
0,150.30,73.09,0.211004707,0.000,2,Panama,Panamá,0,40,591,2996,40,1,4099,"DEN 1,2,3",13,6161,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,40,630,9,40,1,3663,DEN 2,0,9,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,40,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,39.92,0.87,0,0.000,5,Puerto Rico,Puerto Rico,0,40,630,32,40,1,3680,"DEN 1,2,3,4",0,1469,Preliminar,2015
0,5.13,5.13,0,0.000,5,Puerto Rico,Puerto Rico,0,40,630,189,40,1,3681,"DEN 1,2,3,4",0,189,Final,2016
0,388.89,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,40,652,0,30,1,9,DEN,0,35,Preliminar,2017
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,40,652,8,37,1,9,DEN,0,8,Preliminar,2015
0,,,,,6,Saint Barthelemy,San Bartolomé,,40,652,,-,1,9,  ,,,Preliminar,2018
0,866.67,644.44,0,0.000,6,Saint Barthelemy,San Bartolomé,0,40,652,58,39,1,9,DEN 1,0,78,Preliminar,2016
0,16.98,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,40,659,0,40,1,53,DEN,0,9,Preliminar,2017
0,9.62,1.92,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,40,659,1,24,1,52,DEN,0,5,Preliminar,2015
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,40,659,,-,1,53,  ,,,Preliminar,2018
0,63.46,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,40,659,0,36,1,52,DEN,0,33,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,40,660,,-,1,17,  ,,,Preliminar,2018
0,88.24,0.00,0,0.000,6,Anguilla,Anguila,0,40,660,0,32,1,17,DEN,0,15,Preliminar,2016
0,129.41,11.76,0,,6,Anguilla,Anguila,,40,660,2,40,1,17,DEN,0,22,Preliminar,2017
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,40,660,2,28,1,16,DEN,0,8,Preliminar,2015
0,7.93,5.49,0,0.000,6,Saint Lucia,Santa Lucía,0,40,662,9,32,1,164,DEN 1,0,13,Preliminar,2015
0,,,,,6,Saint Lucia,Santa Lucía,,40,662,,-,1,165,  ,,,Preliminar,2018
0,90.85,29.88,0,0.000,6,Saint Lucia,Santa Lucía,0,40,662,49,36,1,164,DEN 1,0,149,Preliminar,2016
0,103.66,29.88,0,0.000,6,Saint Lucia,Santa Lucía,0,40,662,49,36,1,164,DEN 1,0,170,Preliminar,2016
0,23.03,23.03,0,0.000,6,Saint Lucia,Santa Lucía,0,40,662,38,40,1,165,DEN,0,38,Preliminar,2017
0,149.02,2.94,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,40,670,3,28,1,102,DEN,0,152,Preliminar,2016
0,2.94,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,40,670,0,36,1,102,DEN,0,3,Preliminar,2017
0,0.97,0.97,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,40,670,1,28,1,103,DEN,0,1,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,40,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,40,740,,-,1,563,  ,,,Preliminar,2018
0,0.36,0.36,0,0.000,6,Suriname,Suriname,0,40,740,2,21,1,548,DEN,0,2,Preliminar,2015
0,2.55,0.18,0,0.000,6,Suriname,Suriname,0,40,740,1,27,1,548,DEN 1,0,14,Preliminar,2016
0,,,,,6,Suriname,Suriname,,40,740,,-,1,563,  ,,,Preliminar,2017
0,15.05,0.22,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,40,780,3,35,1,1369,DEN,0,206,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,40,780,,-,1,1369,  ,,,Preliminar,2018
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,40,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,43.30,0.44,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,40,780,6,32,1,1365,"DEN 1,3",0,591,Preliminar,2016
0,813.73,813.73,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,40,796,415,40,1,51,DEN,0,415,Preliminar,2016
0,379.25,379.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,40,796,201,40,1,53,DEN,0,201,Preliminar,2017
0,192.00,192.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,40,796,96,24,1,50,DEN,0,96,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,40,796,,-,1,53,  ,,,Preliminar,2018
0,0.12,0.12,0,0.000,1,United States of America,Estados Unidos de América,0,40,840,397,40,1,325128,DEN,0,397,Preliminar,2015
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,40,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.27,0.27,0,0.000,1,United States of America,Estados Unidos de América,0,40,840,878,40,1,324119,DEN,0,878,Final,2016
0,0.06,0.06,0,0.000,1,United States of America,Estados Unidos de América,0,40,840,180,40,1,324460,DEN,0,180,Preliminar,2017
0,8.74,8.74,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,40,850,9,40,1,103,DEN,0,9,final,2016
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,40,850,1,40,1,102,DEN,0,1,Preliminar,2017
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,40,850,3,40,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,40,850,0,3,1,102,  ,0,0,Preliminar,2018
0,70.73,7.32,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,40,663,3,39,1,41,DEN,0,29,Preliminar,2016
0,373.81,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,40,663,0,30,1,42,DEN,0,157,Preliminar,2017
0,246.34,148.78,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,40,663,61,37,1,41,DEN,0,101,Preliminar,2015
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,40,663,,-,1,42,  ,,,Preliminar,2018
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,40,60,0,36,1,71,DEN,0,2,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,40,60,0,40,1,71,  ,0,0,Preliminar,2017
0,,,,,6,Bermuda,Bermuda,,40,60,,-,1,71,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Bermuda,Bermuda,0,40,60,0,32,1,70,  ,0,0,Preliminar,2015
0,,,,,6,French Guiana,Guayana Francesa,,40,254,,-,1,283,  ,,,Preliminar,2018
0,189.13,3.26,0,0.000,6,French Guiana,Guayana Francesa,0,40,254,9,39,1,276,"DEN 1,2",0,522,Preliminar,2016
0,220.85,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,40,254,0,37,1,283,DEN,0,625,Preliminar,2017
0,359.92,118.70,0,0.000,6,French Guiana,Guayana Francesa,0,40,254,311,37,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,101.11,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,40,312,0,30,1,450,DEN,0,455,Preliminar,2017
0,7.45,2.98,0,0.000,6,Guadeloupe,Guadalupe,0,40,312,14,37,1,470,DEN,0,35,Preliminar,2015
0,,,,,6,Guadeloupe,Guadalupe,,40,312,,-,1,450,  ,,,Preliminar,2018
0,37.58,3.18,0,0.000,6,Guadeloupe,Guadalupe,0,40,312,15,39,1,471,DEN 1,0,177,Preliminar,2016
0,,,,,6,Martinique,Martinica,,40,474,,-,1,385,  ,,,Preliminar,2018
0,7.39,1.97,0,0.000,6,Martinique,Martinica,0,40,474,8,37,1,406,DEN,0,30,Preliminar,2015
0,39.90,3.28,0,0.000,6,Martinique,Martinica,0,40,474,13,39,1,396,"DEN 1,2,3",0,158,Preliminar,2016
0,18.70,0.26,0,0.000,6,Martinique,Martinica,0,40,474,1,30,1,385,DEN 2,0,72,Preliminar,2017
0,1.24,0.57,0,0.000,4,Argentina,Argentina,0,40,32,253,40,1,44271,"DEN 1,3",0,549,Preliminar,2017
0,7.48,0.61,0,0.000,4,Argentina,Argentina,0,40,32,258,40,1,42155,"DEN 1,4",0,3153,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,40,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,176.21,93.98,0,0.013,4,Argentina,Argentina,10,40,32,41208,40,1,43847,"DEN 1,4",0,77261,Final,2016
0,209.88,,0.324128095,,3,Bolivia,Bolivia,,40,68,,40,1,11025,DEN,75,23139,Final,2015
0,,,,,3,Bolivia,Bolivia,,40,68,,-,1,11052,  ,,,Preliminar,2018
0,267.98,32.62,0.174789225,0.003,3,Bolivia,Bolivia,1,40,68,3552,40,1,10888,DEN,51,29178,Preliminar,2016
0,82.91,7.82,0.502018989,0.022,3,Bolivia,Bolivia,2,40,68,864,40,1,11052,DEN,46,9163,Preliminar,2017
0,694.78,129.99,0.055493476,0.040,4,Brazil,Brasil,586,40,76,272419,40,1,209568,"DEN 1,2,3,4",808,1456027,Preliminar,2016
0,108.84,1.15,0.093066951,0.046,4,Brazil,Brasil,105,40,76,2407,39,1,209288,"DEN 1,2,3,4",212,227793,Preliminar,2017
0,,,,,4,Brazil,Brasil,,40,76,,-,1,209288,  ,,,Preliminar,2018
0,729.36,228.40,0.093914287,0.051,4,Brazil,Brasil,761,40,76,465153,40,1,203657,"DEN 1,2,3,4",1395,1485397,Preliminar,2015
0,0.24,0.00,0,0.000,4,Chile,Chile,0,40,152,0,40,1,18132,DEN 1,0,43,Preliminar,2016
0,0.06,0.06,0,0.000,4,Chile,Chile,0,40,152,10,38,1,18055,"DEN 1,3",0,10,Preliminar,2017
0,,,,,4,Chile,Chile,,40,152,,-,1,18055,  ,,,Preliminar,2018
0,0.04,0.04,0,0.000,4,Chile,Chile,0,40,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,44.12,13.83,1.044072808,0.065,3,Colombia,Colombia,14,40,170,6784,40,1,49066,"DEN 1,2,3,4",226,21646,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,40,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,142.61,0.00,1.322365534,0.071,3,Colombia,Colombia,50,40,170,0,40,1,49529,"DEN 1,2,3,4",934,70631,Preliminar,2015
0,191.60,76.92,0.999774729,0.040,3,Colombia,Colombia,37,40,170,37423,40,1,48654,"DEN 1,2,3,4",932,93221,Preliminar,2016
0,255.24,7.85,0.123140815,0.014,3,Ecuador,Ecuador,6,40,218,1274,40,1,16226,"DEN 1,2,3,4",51,41416,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,40,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,81.31,81.31,0.270209412,0.030,3,Ecuador,Ecuador,4,40,218,13323,40,1,16385,"DEN 1,2,4",36,13323,Preliminar,2016
0,65.40,65.40,0.137969095,0.037,3,Ecuador,Ecuador,4,40,218,10872,40,1,16625,DEN,15,10872,Preliminar,2017
0,501.45,65.45,0.017013072,0.009,4,Paraguay,Paraguay,3,40,600,4603,39,1,7033,"DEN 1,2,4",6,35267,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,40,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,"1,027.61",37.72,0.069457508,0.023,4,Paraguay,Paraguay,16,40,600,2537,40,1,6725,"DEN 1,3,4",48,69107,Final,2016
0,21.83,4.71,0,0.000,4,Paraguay,Paraguay,0,40,600,321,40,1,6811,DEN 1,0,1487,Preliminar,2017
0,228.42,77.13,0.321215173,0.091,3,Peru,Perú,67,40,604,24810,40,1,32165,"DEN 2,3",236,73471,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,40,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,119.17,58.08,0.325829384,0.110,3,Peru,Perú,41,40,604,18098,40,1,31161,"DEN 2,3",121,37136,Preliminar,2015
0,89.57,46.93,0.400562193,0.126,3,Peru,Perú,36,40,604,14910,40,1,31774,"DEN 1,2,3",114,28460,Preliminar,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,40,858,0,40,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,40,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,40,858,0,40,1,3430,  ,0,0,Preliminar,2015
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,40,858,26,40,1,3444,DEN 1,0,1337,Preliminar,2016
0,85.62,16.60,0.377959758,0.137,3,Venezuela,Venezuela,37,40,862,5232,40,1,31519,"DEN 1,2,3,4",102,26987,Preliminar,2016
0,12.31,,7.010414021,,3,Venezuela,Venezuela,,40,862,,40,1,31977,DEN,276,3937,Preliminar,2017
0,52.75,0.00,0.521022658,0.000,3,Venezuela,Venezuela,0,40,862,0,30,1,31293,DEN,86,16506,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,40,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,40,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,40,192,,-,1,11249,  ,,,Preliminar,2015
0,12.27,12.27,0,0.000,5,Cuba,Cuba,0,40,192,1398,38,1,11393,"DEN 2,3",0,1398,Preliminar,2016
0,2.35,2.35,0,0.000,5,Cuba,Cuba,0,40,192,270,25,1,11485,"DEN 2,3",0,270,Preliminar,2017
0,57.91,0.00,9.891357224,0.519,5,Dominican Republic,República Dominicana,32,40,214,0,40,1,10649,DEN,610,6167,Preliminar,2016
0,9.62,0.17,6.274131274,0.097,5,Dominican Republic,República Dominicana,1,40,214,18,40,1,10767,DEN,65,1036,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,40,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,98.89,20.03,0.023378141,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,40,,1733,-,1,8651,  ,2,8555,Preliminar,2016
0,69.13,0.22,0.979105683,0.979,5,Latin Caribbean,Caribe Latino,97,40,,32,-,1,14332,  ,97,9907,Preliminar,2015
0,569.29,112.24,0.053374071,0.038,4,Southern Cone,Cono Sur,612,40,,316190,-,1,281716,  ,856,1603775,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,40,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,40,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,40,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,40,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.06,0.06,0,0.000,1,North America,América del Norte,0,40,,180,-,1,324460,  ,0,180,Preliminar,2017
0,84.53,30.76,0.670926786,0.073,3,Andean Subregion,Subregión Andina,87,40,,43330,-,1,140885,  ,799,119089,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,40,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,555.74,171.42,0.091939752,0.050,4,Southern Cone,Cono Sur,764,40,,470021,-,1,274199,  ,1401,1523824,Preliminar,2015
0,40.24,11.42,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,40,,908,-,1,7950,  ,0,3199,Preliminar,2017
0,5.07,1.15,4.942965779,0.076,5,Latin Caribbean,Caribe Latino,1,40,,297,-,1,25915,  ,65,1315,Preliminar,2017
0,129.91,10.60,0.489566472,0.018,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,40,40,,18550,-,1,175005,  ,1113,227344,Preliminar,2016
0,165.75,16.49,1.542866567,0.013,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,37,40,,28351,-,1,171936,  ,4397,284989,Preliminar,2015
0,74.37,8.28,0.294967356,0.024,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,32,40,,14682,-,1,177318,  ,389,131879,Preliminar,2017
0,137.31,53.47,0.646025245,0.060,3,Andean Subregion,Subregión Andina,115,40,,74440,-,1,139220,  ,1235,191169,Preliminar,2016
