"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"176.48",85,0.19353055,0.014,2,"Panama","Panamá",1,44,591,3484,"44",1,4099,"DEN 1,2,3",14,7234,"Preliminar",2017
0,"0.25",0.25,0,0,5,"Puerto Rico","Puerto Rico",0,44,630,9,"44",1,3663,"DEN 2",0,9,"Preliminar",2017
0,"388.89",0,0,0,6,"Saint Barthelemy","San Bartolomé",0,44,652,0,"30",1,9,"DEN",0,35,"Preliminar",2017
0,"16.98",0,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,44,659,0,"44",1,53,"DEN",0,9,"Preliminar",2017
0,"129.41",11.76,0,NA,6,"Anguilla","Anguila",NA,44,660,2,"40",1,17,"DEN",0,22,"Preliminar",2017
0,"23.03",23.03,0,0,6,"Saint Lucia","Santa Lucía",0,44,662,38,"40",1,165,"DEN",0,38,"Preliminar",2017
0,"2.94",0,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,44,670,0,"36",1,102,"DEN",0,3,"Preliminar",2017
0,"",NA,NA,NA,6,"Suriname","Suriname",NA,44,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"15.05",0.22,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,44,780,3,"35",1,1369,"DEN",0,206,"Preliminar",2017
0,"379.25",379.25,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,44,796,201,"40",1,53,"DEN",0,201,"Preliminar",2017
0,"0.08",0.08,0,0,1,"United States of America","Estados Unidos de América",0,44,840,261,"44",1,324460,"DEN",0,261,"Preliminar",2017
0,"0.98",0.98,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,44,850,1,"44",1,102,"DEN",0,1,"Preliminar",2017
0,"373.81",0,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,44,663,0,"30",1,42,"DEN",0,157,"Preliminar",2017
0,"0.00",0,NA,NA,6,"Bermuda","Bermuda",0,44,60,0,"44",1,71,"  ",0,0,"Preliminar",2017
0,"220.85",0,0,0,6,"French Guiana","Guayana Francesa",0,44,254,0,"37",1,283,"DEN",0,625,"Preliminar",2017
0,"101.11",0,0,0,6,"Guadeloupe","Guadalupe",0,44,312,0,"30",1,450,"DEN",0,455,"Preliminar",2017
0,"18.70",0.26,0,0,6,"Martinique","Martinica",0,44,474,1,"30",1,385,"DEN 2",0,72,"Preliminar",2017
0,"1.24",0.57,0,0,4,"Argentina","Argentina",0,44,32,253,"44",1,44271,"DEN 1,3",0,549,"Preliminar",2017
0,"84.24",7.94,0.494092374,0.021,3,"Bolivia","Bolivia",2,44,68,878,"44",1,11052,"DEN",46,9310,"Preliminar",2017
0,"112.42",1.19,0.098178804,0.048,4,"Brazil","Brasil",114,44,76,2483,"43",1,209288,"DEN 1,2,3,4",231,235285,"Preliminar",2017
0,"0.06",0.06,0,0,4,"Chile","Chile",0,44,152,10,"38",1,18055,"DEN 1,3",0,10,"Preliminar",2017
0,"47.26",13.83,1.168707952,0.06,3,"Colombia","Colombia",14,44,170,6784,"44",1,49066,"DEN 1,2,3,4",271,23188,"Preliminar",2017
0,"66.33",66.33,0.136029745,0.036,3,"Ecuador","Ecuador",4,44,218,11027,"44",1,16625,"DEN",15,11027,"Preliminar",2017
0,"23.42",4.98,0,0,4,"Paraguay","Paraguay",0,44,600,339,"44",1,6811,"DEN 1",0,1595,"Preliminar",2017
0,"230.56",78.13,0.32227616,0.09,3,"Peru","Perú",67,44,604,25131,"44",1,32165,"DEN 2,3",239,74160,"Preliminar",2017
0,"0.00",0,NA,NA,4,"Uruguay","Uruguay",0,44,858,0,"44",1,3457,"  ",0,0,"Preliminar",2017
0,"23.81",NA,4.045179932,0.171,3,"Venezuela","Venezuela",13,44,862,NA,"44",1,31977,"DEN",308,7614,"Preliminar",2017
0,"2.35",2.35,0,0,5,"Cuba","Cuba",0,44,192,270,"25",1,11485,"DEN 2,3",0,270,"Preliminar",2017
0,"10.98",0.17,6.598984772,0.085,5,"Dominican Republic","República Dominicana",1,44,214,18,"44",1,10767,"DEN",78,1182,"Preliminar",2017
0,"0.08",0.08,0,0,1,"North America","América del Norte",0,44,NA,261,"-",1,324460,"  ",0,261,"Preliminar",2017
0,"88.94",31.1,0.701521959,0.08,3,"Andean Subregion","Subregión Andina",100,44,NA,43820,"-",1,140885,"  ",879,125299,"Preliminar",2017
0,"41.18",12.36,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,44,NA,983,"-",1,7950,"  ",0,3274,"Preliminar",2017
0,"5.64",1.15,5.338809035,0.068,5,"Latin Caribbean","Caribe Latino",1,44,NA,297,"-",1,25915,"  ",78,1461,"Preliminar",2017
0,"89.38",10.53,0.308536816,0.02,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",32,44,NA,18664,"-",1,177318,"  ",489,158490,"Preliminar",2017
0,"84.23",1.09,0.097288146,0.048,4,"Southern Cone","Cono Sur",114,44,NA,3085,"-",1,281882,"  ",231,237439,"Preliminar",2017
0,"54.91",7,0.318685579,0.047,7,"The Americas","Las Américas",247,44,NA,67110,"-",1,958410,"  ",1677,526224,"Preliminar",2017
