0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,197.59,47.67,0.152207002,0.114,2,Panama,Panamá,9,52,591,1902,52,1,3990,"DEN 1,2,3",12,7884,Preliminar,2016
0,213.69,102.95,0.262587053,0.011,2,Panama,Panamá,1,52,591,4220,50,1,4099,"DEN 1,2,3",23,8759,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,52,630,9,52,1,3663,DEN 2,0,9,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,52,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,50.73,1.55,0,0.000,5,Puerto Rico,Puerto Rico,0,52,630,57,52,1,3680,"DEN 1,2,3,4",0,1867,Preliminar,2015
0,5.54,5.54,0,0.000,5,Puerto Rico,Puerto Rico,0,52,630,204,52,1,3681,"DEN 1,2,3,4",0,204,Final,2016
0,388.89,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,52,652,0,30,1,9,DEN,0,35,Preliminar,2017
0,"4,755.56",322.22,0,0.000,6,Saint Barthelemy,San Bartolomé,0,52,652,29,52,1,9,DEN,0,428,Preliminar,2015
0,,,,,6,Saint Barthelemy,San Bartolomé,,52,652,,-,1,9,  ,,,Preliminar,2018
0,866.67,666.67,0,0.000,6,Saint Barthelemy,San Bartolomé,0,52,652,60,51,1,9,DEN 1,0,78,Preliminar,2016
0,16.98,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,52,659,0,48,1,53,DEN,0,9,Preliminar,2017
0,9.62,1.92,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,52,659,1,24,1,52,DEN,0,5,Preliminar,2015
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,52,659,,-,1,53,  ,,,Preliminar,2018
0,261.54,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,52,659,0,52,1,52,DEN,0,136,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,52,660,,-,1,17,  ,,,Preliminar,2018
0,294.12,11.76,0,0.000,6,Anguilla,Anguila,0,52,660,2,52,1,17,DEN,0,50,Preliminar,2016
0,129.41,11.76,0,,6,Anguilla,Anguila,,52,660,2,40,1,17,DEN,0,22,Preliminar,2017
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,52,660,2,52,1,16,DEN,0,8,Preliminar,2015
0,15.24,15.24,0,0.000,6,Saint Lucia,Santa Lucía,0,52,662,25,52,1,164,DEN 1,0,25,Preliminar,2015
0,,,,,6,Saint Lucia,Santa Lucía,,52,662,,-,1,165,  ,,,Preliminar,2018
0,119.51,48.78,0,0.000,6,Saint Lucia,Santa Lucía,0,52,662,80,52,1,164,DEN 1,0,196,Preliminar,2016
0,23.03,23.03,0,0.000,6,Saint Lucia,Santa Lucía,0,52,662,38,40,1,165,DEN,0,38,Preliminar,2017
0,87.25,6.86,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,52,670,7,52,1,102,DEN,0,89,Preliminar,2016
0,2.94,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,52,670,0,36,1,102,DEN,0,3,Preliminar,2017
0,12.62,12.62,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,52,670,13,52,1,103,DEN,0,13,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,52,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,52,740,,-,1,563,  ,,,Preliminar,2018
0,2.74,1.09,0,0.000,6,Suriname,Suriname,0,52,740,6,52,1,548,DEN,0,15,Preliminar,2015
0,1.09,0.18,0,0.000,6,Suriname,Suriname,0,52,740,1,52,1,548,DEN 1,0,6,Preliminar,2016
0,,,,,6,Suriname,Suriname,,52,740,,-,1,563,  ,,,Preliminar,2017
0,21.91,0.00,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,52,780,0,50,1,1369,DEN,0,300,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,52,780,,-,1,1369,  ,,,Preliminar,2018
0,125.24,1.71,0,0.178,6,Trinidad and Tobago,Trinidad y Tobago,3,52,780,23,52,1,1347,DEN 1,0,1687,Preliminar,2015
0,131.94,0.66,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,52,780,9,48,1,1365,"DEN 1,3",0,1801,Preliminar,2016
0,949.02,949.02,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,52,796,484,52,1,51,DEN,0,484,Preliminar,2016
0,379.25,379.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,52,796,201,40,1,53,DEN,0,201,Preliminar,2017
0,662.00,662.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,52,796,331,52,1,50,DEN,0,331,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,52,796,,-,1,53,  ,,,Preliminar,2018
0,0.23,0.23,0,0.000,1,United States of America,Estados Unidos de América,0,52,840,751,52,1,325128,DEN 1,0,751,Preliminar,2015
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,52,840,3,4,1,324460,DEN,0,3,Preliminar,2018
0,0.31,0.31,0,0.000,1,United States of America,Estados Unidos de América,0,52,840,990,52,1,324119,DEN,0,990,Final,2016
0,0.11,0.11,0,0.000,1,United States of America,Estados Unidos de América,0,52,840,348,52,1,324460,DEN,0,348,Preliminar,2017
0,10.68,10.68,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,52,850,11,52,1,103,DEN,0,11,final,2016
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,52,850,1,52,1,102,DEN,0,1,Preliminar,2017
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,52,850,3,52,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,52,850,0,4,1,102,  ,0,0,Preliminar,2018
0,70.73,9.76,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,52,663,4,51,1,41,DEN,0,29,Preliminar,2016
0,373.81,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,52,663,0,30,1,42,DEN,0,157,Preliminar,2017
0,"3,629.27",148.78,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,52,663,61,49,1,41,DEN,0,1488,Preliminar,2015
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,52,663,,-,1,42,  ,,,Preliminar,2018
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,52,60,0,52,1,71,DEN,0,2,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,52,60,0,48,1,71,  ,0,0,Preliminar,2017
0,,,,,6,Bermuda,Bermuda,,52,60,,-,1,71,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Bermuda,Bermuda,0,52,60,0,52,1,70,  ,0,0,Preliminar,2015
0,,,,,6,French Guiana,Guayana Francesa,,52,254,,-,1,283,  ,,,Preliminar,2018
0,189.13,3.26,0,0.000,6,French Guiana,Guayana Francesa,0,52,254,9,51,1,276,"DEN 1,2",0,522,Preliminar,2016
0,220.85,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,52,254,0,37,1,283,DEN,0,625,Preliminar,2017
0,993.51,136.26,0,0.000,6,French Guiana,Guayana Francesa,0,52,254,357,52,1,262,"DEN 1,2,4",0,2603,Preliminar,2015
0,101.11,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,52,312,0,30,1,450,DEN,0,455,Preliminar,2017
0,42.77,8.51,0,0.000,6,Guadeloupe,Guadalupe,0,52,312,40,52,1,470,DEN,0,201,Preliminar,2015
0,,,,,6,Guadeloupe,Guadalupe,,52,312,,-,1,450,  ,,,Preliminar,2018
0,37.58,3.61,0,0.000,6,Guadeloupe,Guadalupe,0,52,312,17,51,1,471,DEN 1,0,177,Preliminar,2016
0,,,,,6,Martinique,Martinica,,52,474,,-,1,385,  ,,,Preliminar,2018
0,50.99,6.16,0,0.000,6,Martinique,Martinica,0,52,474,25,52,1,406,DEN,0,207,Preliminar,2015
0,39.90,3.28,0,0.000,6,Martinique,Martinica,0,52,474,13,51,1,396,"DEN 1,2,3",0,158,Preliminar,2016
0,18.70,0.26,0,0.000,6,Martinique,Martinica,0,52,474,1,30,1,385,DEN 2,0,72,Preliminar,2017
0,1.26,0.57,0,0.000,4,Argentina,Argentina,0,52,32,254,52,1,44271,"DEN 1,3",0,557,Preliminar,2017
0,11.32,2.87,0,0.000,4,Argentina,Argentina,0,52,32,1208,52,1,42155,"DEN 1,4",0,4774,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,52,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,181.21,93.99,0,0.013,4,Argentina,Argentina,10,52,32,41211,52,1,43847,"DEN 1,4",0,79455,Final,2016
0,245.02,,0.318365232,,3,Bolivia,Bolivia,,52,68,,52,1,11025,DEN,86,27013,Final,2015
0,,,,,3,Bolivia,Bolivia,,52,68,,-,1,11052,  ,,,Preliminar,2018
0,291.66,32.62,0.176344628,0.003,3,Bolivia,Bolivia,1,52,68,3552,52,1,10888,DEN,56,31756,Preliminar,2016
0,84.65,7.99,0.491715660,0.021,3,Bolivia,Bolivia,2,52,68,883,45,1,11052,DEN,46,9355,Preliminar,2017
0,716.01,129.99,0.057379535,0.043,4,Brazil,Brasil,642,52,76,272419,52,1,209568,"DEN 1,2,3,4",861,1500535,Preliminar,2016
0,120.43,1.43,0.107516643,0.056,4,Brazil,Brasil,141,52,76,3002,52,1,209288,"DEN 1,2,3,4",271,252054,Preliminar,2017
0,,,,,4,Brazil,Brasil,,52,76,,-,1,209288,  ,,,Preliminar,2018
0,809.70,245.99,0.095148113,0.052,4,Brazil,Brasil,863,52,76,500972,52,1,203657,"DEN 1,2,3,4",1569,1649008,Preliminar,2015
0,0.18,0.00,0,0.000,4,Chile,Chile,0,52,152,0,52,1,18132,DEN 1,0,33,Preliminar,2016
0,0.06,0.06,0,0.000,4,Chile,Chile,0,52,152,10,38,1,18055,"DEN 1,3",0,10,Preliminar,2017
0,,,,,4,Chile,Chile,,52,152,,-,1,18055,  ,,,Preliminar,2018
0,0.22,0.04,0,0.000,4,Chile,Chile,0,52,152,7,52,1,17924,DEN,0,40,Preliminar,2015
0,53.56,13.83,1.088321473,0.057,3,Colombia,Colombia,15,52,170,6784,52,1,49066,"DEN 1,2,3,4",286,26279,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,52,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,194.72,79.70,1.473393887,0.161,3,Colombia,Colombia,155,52,170,39475,52,1,49529,"DEN 1,2,3,4",1421,96444,Preliminar,2015
0,213.39,94.15,1.008456782,0.058,3,Colombia,Colombia,60,52,170,45809,52,1,48654,"DEN 1,2,3,4",1047,103822,Preliminar,2016
0,262.95,8.86,0.131248975,0.019,3,Ecuador,Ecuador,8,52,218,1437,52,1,16226,"DEN 1,2,3,4",56,42667,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,52,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,86.36,86.36,0.275618375,0.028,3,Ecuador,Ecuador,4,52,218,14150,52,1,16385,"DEN 1,2,4",39,14150,Preliminar,2016
0,68.49,68.49,0.158074998,0.035,3,Ecuador,Ecuador,4,52,218,11387,52,1,16625,DEN,18,11387,Preliminar,2017
0,976.14,74.76,0.018936083,0.007,4,Paraguay,Paraguay,5,52,600,5258,52,1,7033,"DEN 1,2,4",13,68652,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,52,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,"1,044.09",38.01,0.068361461,0.023,4,Paraguay,Paraguay,16,52,600,2556,52,1,6725,"DEN 1,3,4",48,70215,Final,2016
0,236.57,84.69,0.329859514,0.100,3,Peru,Perú,76,52,604,27241,52,1,32165,"DEN 2,3",251,76093,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,52,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,115.01,104.33,0.343220694,0.114,3,Peru,Perú,41,52,604,32511,52,1,31161,"DEN 2,3",123,35837,Preliminar,2015
0,100.30,53.68,0.389105058,0.116,3,Peru,Perú,37,52,604,17055,52,1,31774,"DEN 1,2,3",124,31868,Preliminar,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,52,858,0,52,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,52,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.38,0.00,0,0.000,4,Uruguay,Uruguay,0,52,858,0,52,1,3430,DEN,0,13,Preliminar,2015
0,38.82,1.74,0,0.000,4,Uruguay,Uruguay,0,52,858,60,52,1,3444,DEN 1,0,1337,Preliminar,2016
0,92.84,18.51,0.386153163,0.103,3,Venezuela,Venezuela,30,52,862,5833,52,1,31519,"DEN 1,2,3,4",113,29263,Preliminar,2016
0,26.94,4.97,4.167150319,0.186,3,Venezuela,Venezuela,16,52,862,1588,52,1,31977,DEN,359,8615,Preliminar,2017
0,218.54,44.22,0.409422568,0.132,3,Venezuela,Venezuela,90,52,862,13837,52,1,31293,DEN,280,68389,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,52,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,52,192,,-,1,11485,  ,,,Preliminar,2018
0,15.03,15.03,0,0.000,5,Cuba,Cuba,0,52,192,1691,52,1,11249,"DEN 3,4",0,1691,Preliminar,2015
0,16.12,16.12,1.579520697,0.000,5,Cuba,Cuba,0,52,192,1836,52,1,11393,"DEN 2,3",29,1836,Preliminar,2016
0,10.87,10.87,1.522435897,0.000,5,Cuba,Cuba,0,52,192,1248,52,1,11485,"DEN 2,3",19,1248,Preliminar,2017
0,62.40,0.00,9.646350640,0.587,5,Dominican Republic,República Dominicana,39,52,214,0,52,1,10649,DEN,641,6645,Preliminar,2016
0,12.62,0.17,6.475349522,0.074,5,Dominican Republic,República Dominicana,1,52,214,18,52,1,10767,DEN,88,1359,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,52,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,119.16,22.37,0.029925187,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,52,,1882,-,1,8413,  ,3,10025,Preliminar,2016
0,80.55,6.83,8.997379404,0.519,5,Latin Caribbean,Caribe Latino,107,52,,1748,-,1,25581,  ,1854,20606,Preliminar,2015
0,586.26,112.26,0.055038372,0.040,4,Southern Cone,Cono Sur,668,52,,316246,-,1,281716,  ,909,1651575,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,52,,0,-,1,102,  ,0,0,Preliminar,2018
0,2.13,0.07,0.280024891,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,52,,108,-,1,151024,  ,9,3214,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,52,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,52,,3,-,1,324460,  ,0,3,Preliminar,2018
0,0.11,0.11,0,0.000,1,North America,América del Norte,0,52,,348,-,1,324460,  ,0,348,Preliminar,2017
0,93.50,33.99,0.728768912,0.086,3,Andean Subregion,Subregión Andina,113,52,,47883,-,1,140885,  ,960,131729,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,52,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,628.19,185.06,0.091843944,0.050,4,Southern Cone,Cono Sur,868,52,,507445,-,1,274199,  ,1582,1722487,Preliminar,2015
0,56.69,7.76,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,52,,617,-,1,7950,  ,0,4507,Preliminar,2017
0,10.09,4.92,4.090214067,0.038,5,Latin Caribbean,Caribe Latino,1,52,,1275,-,1,25915,  ,107,2616,Preliminar,2017
0,165.93,15.33,0.483852082,0.022,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,64,52,,26827,-,1,175005,  ,1405,290378,Preliminar,2016
0,236.95,25.86,1.738797471,0.020,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,81,52,,44455,-,1,171936,  ,7084,407408,Preliminar,2015
0,104.62,12.70,0.325574877,0.027,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,51,52,,22526,-,1,177318,  ,604,185518,Preliminar,2017
0,151.46,62.06,0.653991530,0.063,3,Andean Subregion,Subregión Andina,132,52,,86399,-,1,139220,  ,1379,210859,Preliminar,2016
0,90.27,1.38,0.106502969,0.055,4,Southern Cone,Cono Sur,141,52,,3882,-,1,281882,  ,271,254453,Preliminar,2017
0,0.31,0.31,0,0.000,1,North America,América del Norte,0,52,,990,-,1,324119,  ,0,990,Preliminar,2016
