0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,23.02,0.15,0.018681113,0.010,4,Brazil,Brasil,5,9,76,310,7,1,209288,"DEN 1,2,3,4",9,48177,Preliminar,2017
0,67.46,0.66,0.021762786,0.000,4,Paraguay,Paraguay,0,9,600,45,9,1,6811,DEN 1,1,4595,Preliminar,2017
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,9,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,,,,,1,Canada,Canadá,0,9,124,0,3,1,0,  ,0,0,Preliminar,2018
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,9,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,9,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,9,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,9,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,9,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,9,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,9,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,9,858,0,9,1,3457,  ,0,0,Preliminar,2017
0,1.45,0.03,4.487179487,0.000,5,Dominican Republic,República Dominicana,0,9,214,3,9,1,10767,DEN,7,156,Preliminar,2017
0,0.05,0.05,0,0.000,5,Puerto Rico,Puerto Rico,0,9,630,2,9,1,3663,DEN 2,0,2,Preliminar,2017
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,9,850,1,9,1,102,DEN,0,1,Preliminar,2017
0,0.00,0.00,,,6,Anguilla,Anguila,0,9,660,0,8,1,17,  ,0,0,Preliminar,2017
0,1.05,0.00,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,9,28,0,9,1,95,DEN,0,1,Preliminar,2017
0,152.17,13.91,0,,6,Aruba,Aruba,,9,533,16,8,1,115,DEN,0,175,Preliminar,2017
0,0.00,0.00,,,6,Bahamas,Bahamas,0,9,44,0,9,1,395,  ,0,0,Preliminar,2017
0,17.47,5.14,0,0.000,6,Barbados,Barbados,0,9,52,15,4,1,292,DEN,0,51,Preliminar,2017
0,0.00,0.00,,,6,Bermuda,Bermuda,0,9,60,0,9,1,71,  ,0,0,Preliminar,2017
0,20.00,20.00,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,9,92,7,4,1,35,DEN,0,7,Preliminar,2017
0,13.51,0.00,0,0.000,6,Dominica,Dominica,0,9,212,0,8,1,74,DEN,0,10,Preliminar,2017
0,15.18,15.18,0,0.000,6,Grenada,Granada,0,9,308,17,8,1,112,DEN,0,17,Preliminar,2017
0,3.33,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,9,312,0,7,1,450,DEN,0,15,Preliminar,2017
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,9,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,0.66,0.00,0,0.000,6,Jamaica,Jamaica,0,9,388,0,9,1,2890,DEN,0,19,Preliminar,2017
0,10.13,0.00,0,0.000,6,Martinique,Martinica,0,9,474,0,9,1,385,  ,0,39,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,9,500,0,9,1,5,  ,0,0,Preliminar,2017
0,111.11,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,9,652,0,9,1,9,DEN,0,10,Preliminar,2017
0,0.00,0.00,,,6,Saint Lucia,Santa Lucía,0,9,662,0,9,1,165,  ,0,0,Preliminar,2017
0,123.81,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,9,663,0,9,1,42,DEN,0,52,Preliminar,2017
0,1.96,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,9,670,0,9,1,102,DEN,0,2,Preliminar,2017
0,39.62,39.62,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,9,796,21,8,1,53,DEN,0,21,Preliminar,2017
0,0.00,0.00,,,6,Antigua and Barbuda,Antigua y Barbuda,0,9,28,0,4,1,92,  ,0,0,Preliminar,2015
0,1.42,0.07,0,0.000,4,Argentina,Argentina,0,9,32,30,9,1,42155,"DEN 1,4",0,599,Preliminar,2015
0,0.77,0.00,0,0.000,6,Bahamas,Bahamas,0,9,44,0,2,1,388,DEN,0,3,Preliminar,2015
0,0.00,0.00,,,6,Bermuda,Bermuda,0,9,60,0,4,1,70,  ,0,0,Preliminar,2015
0,18.78,,1.304347826,,3,Bolivia,Bolivia,,9,68,,9,1,11025,DEN,27,2070,Final,2015
0,110.04,2.58,0.045515192,0.023,4,Brazil,Brasil,52,9,76,5248,9,1,203657,"DEN 1,2,3,4",102,224101,Preliminar,2015
0,,,,,1,Canada,Canadá,0,9,124,0,9,1,0,  ,0,0,Preliminar,2015
0,0.04,0.04,0,0.000,4,Chile,Chile,0,9,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,40.51,0.00,1.415329413,0.000,3,Colombia,Colombia,0,9,170,0,9,1,49529,"DEN 1,2,3,4",284,20066,Preliminar,2015
0,14.81,0.00,0,0.000,2,Costa Rica,Costa Rica,0,9,188,0,9,1,5002,"DEN 1,2,3",0,741,Final,2015
0,13.51,2.70,0,0.000,6,Dominica,Dominica,0,9,212,2,5,1,74,DEN,0,10,Preliminar,2015
0,7.41,0.00,0.083125520,0.000,3,Ecuador,Ecuador,0,9,218,0,7,1,16226,"DEN 1,2,3,4",1,1203,Preliminar,2015
0,26.16,3.58,0.594883998,0.000,2,El Salvador,El Salvador,0,9,222,230,9,1,6426,"DEN 1,2,3",10,1681,Preliminar,2015
0,22.52,22.52,0,0.000,6,French Guiana,Guayana Francesa,0,9,254,59,8,1,262,"DEN 1,2,4",0,59,Preliminar,2015
0,7.45,0.64,0,0.000,6,Guadeloupe,Guadalupe,0,9,312,3,8,1,470,DEN,0,35,Preliminar,2015
0,9.42,0.10,0.065316786,0.065,2,Guatemala,Guatemala,1,9,320,17,7,1,16255,"DEN 1,2,3,4",1,1531,Preliminar,2015
0,86.97,0.00,3.862953863,0.000,2,Honduras,Honduras,0,9,340,0,9,1,8424,DEN,283,7326,Preliminar,2015
0,0.53,0.00,0,0.000,6,Jamaica,Jamaica,0,9,388,0,8,1,2813,DEN 4,0,15,Preliminar,2015
0,7.39,0.74,0,0.000,6,Martinique,Martinica,0,9,474,3,8,1,406,DEN,0,30,Preliminar,2015
0,7.58,1.21,3.877357497,0.000,2,Mexico,México,0,9,484,1512,9,1,125236,"DEN 1,2,3,4",368,9491,Preliminar,2015
0,98.11,1.39,0,0.000,2,Nicaragua,Nicaragua,0,9,558,87,9,1,6257,"DEN 2,3",0,6139,Preliminar,2015
0,8.83,0.00,0.284090909,0.000,2,Panama,Panamá,0,9,591,0,9,1,3988,"DEN 1,2,3",1,352,Preliminar,2015
0,72.46,6.67,0,0.000,4,Paraguay,Paraguay,0,9,600,469,8,1,7033,"DEN 1,2,4",0,5096,Preliminar,2015
0,13.59,5.97,0.377714825,0.071,3,Peru,Perú,3,9,604,1861,9,1,31161,"DEN 2,3",16,4236,Preliminar,2015
0,9.43,0.22,0,0.000,5,Puerto Rico,Puerto Rico,0,9,630,8,8,1,3680,"DEN 1,2,3,4",0,347,Preliminar,2015
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,9,652,8,7,1,9,DEN,0,8,Preliminar,2015
0,5.77,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,9,659,0,5,1,52,DEN,0,3,Preliminar,2015
0,18.75,0.00,0,0.000,6,Anguilla,Anguila,0,9,660,0,4,1,16,DEN,0,3,Preliminar,2015
0,246.34,92.68,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,9,663,38,8,1,41,DEN,0,101,Preliminar,2015
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,9,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,0.00,0.00,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,9,796,0,4,1,50,  ,0,0,Preliminar,2015
0,0.01,0.01,0,0.000,1,United States of America,Estados Unidos de América,0,9,840,21,9,1,325128,DEN,0,21,Preliminar,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,9,850,0,9,1,104,  ,0,0,final,2015
0,0.00,0.00,,,4,Uruguay,Uruguay,0,9,858,0,9,1,3430,  ,0,0,Preliminar,2015
0,0.07,0.07,0,0.000,1,United States of America,Estados Unidos de América,0,9,840,241,9,1,324119,DEN,0,241,Final,2016
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,9,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,0.50,0.01,0,0.000,2,Mexico,México,0,9,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,9,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,2.13,2.13,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,9,28,2,4,1,94,DEN,0,2,Preliminar,2016
0,54.76,23.45,0,0.000,4,Argentina,Argentina,0,9,32,10280,9,1,43847,"DEN 1,4",0,24012,Final,2016
0,69.42,69.42,0,0.000,6,Barbados,Barbados,0,9,52,202,4,1,291,DEN,0,202,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,9,60,0,8,1,71,  ,0,0,Preliminar,2016
0,236.33,29.52,0.025037051,0.014,4,Brazil,Brasil,67,9,76,61855,9,1,209568,"DEN 1,2,3,4",124,495266,Preliminar,2016
0,,,,,1,Canada,Canadá,0,9,124,0,9,1,0,  ,0,0,Final,2016
0,0.22,0.00,0,0.000,4,Chile,Chile,0,9,152,0,8,1,18132,DEN 1,0,40,Preliminar,2016
0,54.86,17.86,1.397474804,0.000,3,Colombia,Colombia,0,9,170,8690,9,1,48654,"DEN 1,2,3,4",373,26691,Preliminar,2016
0,116.57,0.00,0,0.000,2,Costa Rica,Costa Rica,0,9,188,0,9,1,4857,"DEN1,2,3",0,5662,Final,2016
0,144.59,0.00,0,0.000,6,Dominica,Dominica,0,9,212,0,4,1,74,DEN,0,107,Preliminar,2016
0,25.28,0.00,11.775631501,0.557,5,Dominican Republic,República Dominicana,15,9,214,0,9,1,10649,DEN,317,2692,Preliminar,2016
0,20.71,20.71,0.206307103,0.000,3,Ecuador,Ecuador,0,9,218,3393,9,1,16385,"DEN 1,2,4",7,3393,Preliminar,2016
0,41.07,0.85,2.258320127,0.000,2,El Salvador,El Salvador,0,9,222,52,9,1,6146,DEN 2,57,2524,Final,2016
0,197.46,5.43,0,0.000,6,French Guiana,Guayana Francesa,0,9,254,15,4,1,276,"DEN 1,2",0,545,Preliminar,2016
0,12.61,4.50,0,0.000,6,Grenada,Granada,0,9,308,5,8,1,111,DEN 1,0,14,Preliminar,2016
0,1.91,1.91,0,0.000,6,Guadeloupe,Guadalupe,0,9,312,9,4,1,471,DEN,0,9,Preliminar,2016
0,7.07,1.46,0,0.000,2,Guatemala,Guatemala,0,9,320,243,8,1,16673,"DEN 1,2,3,4",0,1179,Preliminar,2016
0,8.30,8.30,0,0.000,6,Guyana,Guyana,0,9,328,64,4,1,771,DEN,0,64,Preliminar,2016
0,68.33,0.00,2.126518942,0.018,2,Honduras,Honduras,1,9,340,0,9,1,8190,DEN,119,5596,Preliminar,2016
0,12.20,1.28,0,0.000,6,Jamaica,Jamaica,0,9,388,36,9,1,2803,DEN,0,342,Preliminar,2016
0,4.04,4.04,0,0.000,6,Martinique,Martinica,0,9,474,16,4,1,396,DEN,0,16,Preliminar,2016
0,11.36,1.62,4.091126770,0.000,2,Mexico,México,0,9,484,2082,9,1,128632,"DEN1,2,3,4",598,14617,Final,2016
0,0.00,0.00,,,6,Montserrat,Montserrat,0,9,500,0,8,1,5,  ,0,0,Preliminar,2016
0,129.38,17.01,0,0.075,2,Nicaragua,Nicaragua,6,9,558,1046,9,1,6150,DEN,0,7957,Preliminar,2016
0,13.58,7.12,0.184501845,0.000,2,Panama,Panamá,0,9,591,284,9,1,3990,"DEN 1,2,3",1,542,Preliminar,2016
0,23.87,7.36,0.382283153,0.079,3,Peru,Perú,6,9,604,2339,9,1,31774,"DEN 1,2, 3",29,7586,Preliminar,2016
0,61.62,24.09,0,0.241,4,Paraguay,Paraguay,10,9,600,1620,9,1,6725,"DEN 1,3,4",0,4144,Final,2016
0,2.28,2.28,0,0.000,5,Puerto Rico,Puerto Rico,0,9,630,84,9,1,3681,"DEN 1,2,3,4",0,84,Final,2016
0,288.89,288.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,9,652,26,4,1,9,DEN 1,0,26,Preliminar,2016
0,29.41,0.00,0,0.000,6,Anguilla,Anguila,0,9,660,0,8,1,17,DEN,0,5,Preliminar,2016
0,0.00,0.00,,,6,Saint Martin,Isla de San Martín (Francia),0,9,663,0,4,1,41,  ,0,0,Preliminar,2016
0,1.96,1.96,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,9,670,2,4,1,102,DEN,0,2,Preliminar,2016
0,301.96,301.96,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,9,796,154,8,1,51,DEN,0,154,Preliminar,2016
0,27.18,0.52,0,0.000,4,Uruguay,Uruguay,0,9,858,18,9,1,3444,DEN 1,0,936,Preliminar,2016
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,9,850,0,3,1,102,  ,0,0,Preliminar,2018
0,,,,,6,French Guiana,Guayana Francesa,,9,254,,-,1,283,  ,,,Preliminar,2017
0,,,,,3,Bolivia,Bolivia,,9,68,,-,1,10888,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,9,862,,-,1,31293,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,9,136,,-,1,58,  ,,,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,9,28,,-,1,95,  ,,,Preliminar,2018
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,9,780,,-,1,1369,  ,,,Preliminar,2018
0,,,,,3,Venezuela,Venezuela,,9,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,6,Martinique,Martinica,,9,474,,-,1,385,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,9,659,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,9,662,,-,1,164,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,9,332,,-,1,10981,  ,,,Preliminar,2017
0,,,,,6,Guyana,Guyana,,9,328,,-,1,778,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,9,500,,-,1,5,  ,,,Preliminar,2015
0,,,,,5,Cuba,Cuba,,9,192,,-,1,11249,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,9,44,,-,1,393,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,9,152,,-,1,18055,  ,,,Preliminar,2017
0,,,,,6,Cayman Islands,Islas Caimán,,9,136,,-,1,57,  ,,,Preliminar,2016
0,,,,,5,Cuba,Cuba,,9,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,9,308,,-,1,112,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,9,740,,-,1,563,  ,,,Preliminar,2017
0,,,,,2,Belize,Belice,,9,84,,-,1,348,  ,,,Preliminar,2015
0,,,,,6,Aruba,Aruba,,9,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,2,Belize,Belice,,9,84,,-,1,375,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,9,533,,-,1,112,  ,,,Preliminar,2015
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,9,780,,-,1,1365,  ,,,Preliminar,2016
0,,,,,3,Venezuela,Venezuela,,9,862,,-,1,31519,  ,,,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,9,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,9,92,,-,1,33,  ,,,Preliminar,2015
0,,,,,6,Bermuda,Bermuda,,9,60,,-,1,71,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,9,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Barbados,Barbados,,9,52,,-,1,292,  ,,,Preliminar,2018
0,,,,,6,Guyana,Guyana,,9,328,,-,1,808,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,9,52,,-,1,291,  ,,,Preliminar,2015
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,9,92,,-,1,35,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,9,740,,-,1,548,  ,,,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,9,796,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,9,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,9,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Guyana,Guyana,,9,328,,-,1,778,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,9,192,,-,1,11393,  ,,,Preliminar,2016
0,,,,,2,Guatemala,Guatemala,,9,320,,-,1,16914,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,9,659,,-,1,52,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,9,152,,-,1,18055,  ,,,Preliminar,2018
0,,,,,2,Panama,Panamá,,9,591,,-,1,4099,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,9,92,,-,1,34,  ,,,Preliminar,2016
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,9,670,,-,1,103,  ,,,Preliminar,2015
0,,,,,2,Belize,Belice,,9,84,,-,1,367,  ,,,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,9,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,9,332,,-,1,10604,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,9,44,,-,1,395,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,9,662,,-,1,164,  ,,,Preliminar,2015
0,,,,,2,Costa Rica,Costa Rica,,9,188,,-,1,4906,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,9,533,,-,1,114,  ,,,Preliminar,2016
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,9,780,,-,1,1369,  ,,,Preliminar,2017
0,,,,,6,Saint Barthelemy,San Bartolomé,,9,652,,-,1,9,  ,,,Preliminar,2018
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,9,663,,-,1,42,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,9,308,,-,1,111,  ,,,Preliminar,2015
0,,,,,6,Suriname,Suriname,,9,740,,-,1,563,  ,,,Preliminar,2018
0,,,,,6,Cayman Islands,Islas Caimán,,9,136,,-,1,58,  ,,,Preliminar,2017
0,,,,,6,Curaçao,Curazao,,9,531,,-,1,150,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,9,500,,-,1,5,  ,,,Preliminar,2018
0,,,,,3,Bolivia,Bolivia,,9,68,,-,1,11052,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,9,659,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,French Guiana,Guayana Francesa,,9,254,,-,1,283,  ,,,Preliminar,2018
0,,,,,6,Guadeloupe,Guadalupe,,9,312,,-,1,450,  ,,,Preliminar,2018
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,9,535,,-,1,26,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,9,662,,-,1,165,  ,,,Preliminar,2018
0,,,,,4,Brazil,Brasil,,9,76,,-,1,209288,  ,,,Preliminar,2018
0,,,,,6,Dominica,Dominica,,9,212,,-,1,74,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,9,740,,-,1,548,  ,,,Preliminar,2016
0,,,,,5,Cuba,Cuba,,9,192,,-,1,11485,  ,,,Preliminar,2017
0,,,,,6,Jamaica,Jamaica,,9,388,,-,1,2890,  ,,,Preliminar,2018
0,,,,,6,Anguilla,Anguila,,9,660,,-,1,17,  ,,,Preliminar,2018
0,26.33,9.50,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,9,,540,-,1,5686,  ,0,1497,Preliminar,2016
0,7.31,0.06,0,0.763,5,Latin Caribbean,Caribe Latino,8,9,,8,-,1,14332,  ,0,1048,Preliminar,2015
0,186.14,26.19,0.023646162,0.015,4,Southern Cone,Cono Sur,77,9,,73773,-,1,281716,  ,124,524398,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,9,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,9,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,9,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,9,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,9,,14,-,1,324460,  ,0,14,Preliminar,2017
0,13.56,4.28,0.884955752,0.026,3,Andean Subregion,Subregión Andina,5,9,,6036,-,1,140885,  ,169,19097,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,9,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,83.81,2.10,0.044385844,0.023,4,Southern Cone,Cono Sur,52,9,,5754,-,1,274199,  ,102,229803,Preliminar,2015
0,7.76,1.42,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,9,,77,-,1,5409,  ,0,420,Preliminar,2017
0,1.09,0.03,4.430379747,0.000,5,Latin Caribbean,Caribe Latino,0,9,,5,-,1,14430,  ,7,158,Preliminar,2017
0,21.80,2.12,2.035349424,0.018,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,7,9,,3707,-,1,174638,  ,775,38077,Preliminar,2016
0,15.89,1.08,2.432045780,0.004,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,1,9,,1846,-,1,171588,  ,663,27261,Preliminar,2015
0,10.87,0.81,0.228298656,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,9,,1429,-,1,177318,  ,44,19273,Preliminar,2017
0,38.91,14.90,1.085744624,0.016,3,Andean Subregion,Subregión Andina,6,9,,14422,-,1,96813,  ,409,37670,Preliminar,2016
0,20.03,0.14,0.018924699,0.009,4,Southern Cone,Cono Sur,5,9,,369,-,1,263827,  ,10,52841,Preliminar,2017
0,0.07,0.07,0,0.000,1,North America,América del Norte,0,9,,241,-,1,324119,  ,0,241,Preliminar,2016
0,19.37,0.59,11.419308357,0.540,5,Latin Caribbean,Caribe Latino,15,9,,84,-,1,14330,  ,317,2776,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,9,,91,-,1,54539,  ,0,94,Preliminar,2018
0,4.80,1.82,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,9,,114,-,1,6250,  ,0,300,Preliminar,2015
0,25.55,1.72,1.189483228,0.011,3,Andean Subregion,Subregión Andina,3,9,,1861,-,1,107941,  ,328,27575,Preliminar,2015
0,0.01,0.01,0,0.000,1,North America,América del Norte,0,9,,21,-,1,325128,  ,0,21,Preliminar,2015
0,67.39,10.34,0.268746517,0.017,7,The Americas,Las Américas,105,9,,92767,-,1,897302,  ,1625,604659,Preliminar,2016
0,9.91,0.86,0.250536475,0.011,7,The Americas,Las Américas,10,9,,7930,-,1,926329,  ,230,91803,Preliminar,2017
0,0.70,0.05,1.043748612,0.000,7,The Americas,Las Américas,0,9,,318,-,1,642411,  ,47,4503,Preliminar,2018
0,31.80,1.07,0.382157142,0.022,7,The Americas,Las Américas,64,9,,9604,-,1,899438,  ,1093,286008,Preliminar,2015
