"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"5.13",5.13,0,0,5,"Puerto Rico","Puerto Rico",0,40,630,189,"40",1,3681,"DEN 1,2,3,4",0,189,"Final",2016
0,"866.67",644.44,0,0,6,"Saint Barthelemy","San Bartolomé",0,40,652,58,"39",1,9,"DEN 1",0,78,"Preliminar",2016
0,"63.46",0,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,40,659,0,"36",1,52,"DEN",0,33,"Preliminar",2016
0,"88.24",0,0,0,6,"Anguilla","Anguila",0,40,660,0,"32",1,17,"DEN",0,15,"Preliminar",2016
0,"90.85",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,40,662,49,"36",1,164,"DEN 1",0,149,"Preliminar",2016
0,"103.66",29.88,0,0,6,"Saint Lucia","Santa Lucía",0,40,662,49,"36",1,164,"DEN 1",0,170,"Preliminar",2016
0,"149.02",2.94,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,40,670,3,"28",1,102,"DEN",0,152,"Preliminar",2016
0,"2.55",0.18,0,0,6,"Suriname","Suriname",0,40,740,1,"27",1,548,"DEN 1",0,14,"Preliminar",2016
0,"43.30",0.44,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,40,780,6,"32",1,1365,"DEN 1,3",0,591,"Preliminar",2016
0,"813.73",813.73,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,40,796,415,"40",1,51,"DEN",0,415,"Preliminar",2016
0,"0.27",0.27,0,0,1,"United States of America","Estados Unidos de América",0,40,840,878,"40",1,324119,"DEN",0,878,"Final",2016
0,"8.74",8.74,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,40,850,9,"40",1,103,"DEN",0,9,"final",2016
0,"70.73",7.32,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,40,663,3,"39",1,41,"DEN",0,29,"Preliminar",2016
0,"2.82",0,0,0,6,"Bermuda","Bermuda",0,40,60,0,"36",1,71,"DEN",0,2,"Preliminar",2016
0,"189.13",3.26,0,0,6,"French Guiana","Guayana Francesa",0,40,254,9,"39",1,276,"DEN 1,2",0,522,"Preliminar",2016
0,"37.58",3.18,0,0,6,"Guadeloupe","Guadalupe",0,40,312,15,"39",1,471,"DEN 1",0,177,"Preliminar",2016
0,"39.90",3.28,0,0,6,"Martinique","Martinica",0,40,474,13,"39",1,396,"DEN 1,2,3",0,158,"Preliminar",2016
0,"176.21",93.98,0,0.013,4,"Argentina","Argentina",10,40,32,41208,"40",1,43847,"DEN 1,4",0,77261,"Final",2016
0,"267.98",32.62,0.174789225,0.003,3,"Bolivia","Bolivia",1,40,68,3552,"40",1,10888,"DEN",51,29178,"Preliminar",2016
0,"694.78",129.99,0.055493476,0.04,4,"Brazil","Brasil",586,40,76,272419,"40",1,209568,"DEN 1,2,3,4",808,1456027,"Preliminar",2016
0,"0.24",0,0,0,4,"Chile","Chile",0,40,152,0,"40",1,18132,"DEN 1",0,43,"Preliminar",2016
0,"191.60",76.92,0.999774729,0.04,3,"Colombia","Colombia",37,40,170,37423,"40",1,48654,"DEN 1,2,3,4",932,93221,"Preliminar",2016
0,"81.31",81.31,0.270209412,0.03,3,"Ecuador","Ecuador",4,40,218,13323,"40",1,16385,"DEN 1,2,4",36,13323,"Preliminar",2016
0,"1,027.61",37.72,0.069457508,0.023,4,"Paraguay","Paraguay",16,40,600,2537,"40",1,6725,"DEN 1,3,4",48,69107,"Final",2016
0,"89.57",46.93,0.400562193,0.126,3,"Peru","Perú",36,40,604,14910,"40",1,31774,"DEN 1,2,3",114,28460,"Preliminar",2016
0,"38.82",0.75,0,0,4,"Uruguay","Uruguay",0,40,858,26,"40",1,3444,"DEN 1",0,1337,"Preliminar",2016
0,"85.62",16.6,0.377959758,0.137,3,"Venezuela","Venezuela",37,40,862,5232,"40",1,31519,"DEN 1,2,3,4",102,26987,"Preliminar",2016
0,"12.27",12.27,0,0,5,"Cuba","Cuba",0,40,192,1398,"38",1,11393,"DEN 2,3",0,1398,"Preliminar",2016
0,"57.91",0,9.891357224,0.519,5,"Dominican Republic","República Dominicana",32,40,214,0,"40",1,10649,"DEN",610,6167,"Preliminar",2016
0,"98.89",20.03,0.023378141,0,6,"Non-Latin Caribbean","Caribe No Latino",0,40,NA,1733,"-",1,8651,"  ",2,8555,"Preliminar",2016
0,"569.29",112.24,0.053374071,0.038,4,"Southern Cone","Cono Sur",612,40,NA,316190,"-",1,281716,"  ",856,1603775,"Preliminar",2016
0,"129.91",10.6,0.489566472,0.018,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",40,40,NA,18550,"-",1,175005,"  ",1113,227344,"Preliminar",2016
0,"137.31",53.47,0.646025245,0.06,3,"Andean Subregion","Subregión Andina",115,40,NA,74440,"-",1,139220,"  ",1235,191169,"Preliminar",2016
0,"0.27",0.27,0,0,1,"North America","América del Norte",0,40,NA,878,"-",1,324119,"  ",0,878,"Preliminar",2016
0,"30.14",6.17,7.866907403,0.413,5,"Latin Caribbean","Caribe Latino",32,40,NA,1587,"-",1,25723,"  ",610,7754,"Preliminar",2016
0,"213.68",43.31,0.187106976,0.039,7,"The Americas","Las Américas",799,40,NA,413378,"-",1,954434,"  ",3816,2039475,"Preliminar",2016
