"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"1.05","0.00",0,0,6,"Antigua and Barbuda","Antigua y Barbuda",0,13,28,0,"13",1,95,"DEN",0,1,"Preliminar",2017
0,"152.17","13.91",0,NA,6,"Aruba","Aruba",NA,13,533,16,"8",1,115,"DEN",0,175,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Bahamas","Bahamas",0,13,44,0,"12",1,395,"  ",0,0,"Preliminar",2017
0,"32.88","7.19",0,0,6,"Barbados","Barbados",0,13,52,21,"12",1,292,"DEN",0,96,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,13,60,0,"13",1,71,"  ",0,0,"Preliminar",2017
0,"45.71","45.71",0,0,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",0,13,92,16,"12",1,35,"DEN",0,16,"Preliminar",2017
0,"10.34","0.00",0,0,6,"Cayman Islands","Islas Caimán",0,13,136,0,"12",1,58,"DEN",0,6,"Preliminar",2017
0,"13.51","0.00",0,0,6,"Dominica","Dominica",0,13,212,0,"8",1,74,"DEN",0,10,"Preliminar",2017
0,"15.18","15.18",0,0,6,"Grenada","Granada",0,13,308,17,"8",1,112,"DEN",0,17,"Preliminar",2017
0,"3.33","0.00",0,0,6,"Guadeloupe","Guadalupe",0,13,312,0,"7",1,450,"DEN",0,15,"Preliminar",2017
0,"0.80","0.00",0,0,6,"Jamaica","Jamaica",0,13,388,0,"13",1,2890,"DEN",0,23,"Preliminar",2017
0,"11.69","0.00",0,0,6,"Martinique","Martinica",0,13,474,0,"13",1,385,"  ",0,45,"Preliminar",2017
0,"0.00","0.00",NA,NA,6,"Montserrat","Montserrat",0,13,500,0,"13",1,5,"  ",0,0,"Preliminar",2017
0,"122.22","0.00",0,0,6,"Saint Barthelemy","San Bartolomé",0,13,652,0,"13",1,9,"DEN",0,11,"Preliminar",2017
0,"6.67","6.67",0,0,6,"Saint Lucia","Santa Lucía",0,13,662,11,"12",1,165,"DEN",0,11,"Preliminar",2017
0,"142.86","0.00",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,13,663,0,"13",1,42,"DEN",0,60,"Preliminar",2017
0,"1.96","0.00",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,13,670,0,"13",1,102,"DEN",0,2,"Preliminar",2017
0,"3.73","0.00",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,13,780,0,"13",1,1369,"DEN",0,51,"Preliminar",2017
0,"39.62","39.62",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,13,796,21,"8",1,53,"DEN",0,21,"Preliminar",2017
0,"","",NA,NA,6,"French Guiana","Guayana Francesa",NA,13,254,NA,"-",1,283,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Haiti","Haití",NA,13,332,NA,"-",1,10981,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Guyana","Guyana",NA,13,328,NA,"-",1,778,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,4,"Chile","Chile",NA,13,152,NA,"-",1,18055,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Suriname","Suriname",NA,13,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,13,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Curaçao","Curazao",NA,13,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,13,659,NA,"-",1,53,"  ",NA,NA,"Preliminar",2017
0,"","",NA,NA,5,"Cuba","Cuba",NA,13,192,NA,"-",1,11485,"  ",NA,NA,"Preliminar",2017
0,"0.01","0.01",0,0,1,"North America","América del Norte",0,13,NA,20,"-",1,324460,"  ",0,20,"Preliminar",2017
0,"22.83","7.48",0.780230028,0.037,3,"Andean Subregion","Subregión Andina",12,13,NA,10542,"-",1,140885,"  ",251,32170,"Preliminar",2017
0,"8.43","1.54",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,13,NA,105,"-",1,6836,"  ",0,576,"Preliminar",2017
0,"1.66","0.06",4.166666667,0,5,"Latin Caribbean","Caribe Latino",0,13,NA,8,"-",1,14430,"  ",10,240,"Preliminar",2017
0,"15.97","1.17",0.215372665,0.007,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",2,13,NA,2074,"-",1,177318,"  ",61,28323,"Preliminar",2017
0,"36.86","0.34",0.042156782,0.011,4,"Southern Cone","Cono Sur",11,13,NA,906,"-",1,263827,"  ",41,97256,"Preliminar",2017
0,"17.09","1.47",0.228899328,0.016,7,"The Americas","Las Américas",25,13,NA,13655,"-",1,927756,"  ",363,158585,"Preliminar",2017
