"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"0.53","0.00",0,0,6,"Haiti","Haití",0,36,332,0,"22",1,10604,"DEN 1,2,3,4",0,56,"Preliminar",2015
0,"449.62","0.00",1.99334671,0,2,"Honduras","Honduras",0,36,340,0,"36",1,8424,"DEN",755,37876,"Preliminar",2015
0,"1.17","0.11",0,0,6,"Jamaica","Jamaica",0,36,388,3,"33",1,2813,"DEN 4",0,33,"Preliminar",2015
0,"99.97","10.74",2.07349899,0.012,2,"Mexico","México",15,36,484,13454,"36",1,125236,"DEN 1,2,3,4",2596,125199,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Montserrat","Montserrat",0,36,500,0,"32",1,5,"  ",0,0,"Preliminar",2015
0,"","",NA,NA,6,"Aruba","Aruba",NA,36,533,NA,"-",1,112,"  ",NA,NA,"Preliminar",2015
0,"421.70","11.52",0.015159554,0.015,2,"Nicaragua","Nicaragua",4,36,558,721,"36",1,6257,"DEN 2,3",4,26386,"Preliminar",2015
0,"40.62","20.09",0.12345679,0.062,2,"Panama","Panamá",1,36,591,801,"36",1,3988,"DEN 1,2,3",2,1620,"Preliminar",2015
0,"32.85","0.82",0,0,5,"Puerto Rico","Puerto Rico",0,36,630,30,"35",1,3680,"DEN 1,2,3,4",0,1209,"Preliminar",2015
0,"88.89","88.89",0,0,6,"Saint Barthelemy","San Bartolomé",0,36,652,8,"35",1,9,"DEN",0,8,"Preliminar",2015
0,"9.62","1.92",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,36,659,1,"24",1,52,"DEN",0,5,"Preliminar",2015
0,"50.00","12.50",0,0,6,"Anguilla","Anguila",0,36,660,2,"28",1,16,"DEN",0,8,"Preliminar",2015
0,"7.93","5.49",0,0,6,"Saint Lucia","Santa Lucía",0,36,662,9,"32",1,164,"DEN 1",0,13,"Preliminar",2015
0,"0.97","0.97",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,36,670,1,"28",1,103,"DEN",0,1,"Preliminar",2015
0,"0.36","0.36",0,0,6,"Suriname","Suriname",0,36,740,2,"21",1,548,"DEN",0,2,"Preliminar",2015
0,"2.08","0.07",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,36,780,1,"4",1,1347,"DEN 1",0,28,"Preliminar",2015
0,"192.00","192.00",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,36,796,96,"24",1,50,"DEN",0,96,"Preliminar",2015
0,"0.10","0.10",0,0,1,"United States of America","Estados Unidos de América",0,36,840,323,"36",1,325128,"DEN",0,323,"Preliminar",2015
0,"2.88","2.88",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,36,850,3,"36",1,104,"DEN",0,3,"final",2015
0,"246.34","148.78",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,36,663,61,"36",1,41,"DEN",0,101,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,36,60,0,"32",1,70,"  ",0,0,"Preliminar",2015
0,"359.92","118.70",0,0,6,"French Guiana","Guayana Francesa",0,36,254,311,"36",1,262,"DEN 1,2,4",0,943,"Preliminar",2015
0,"7.45","2.98",0,0,6,"Guadeloupe","Guadalupe",0,36,312,14,"36",1,470,"DEN",0,35,"Preliminar",2015
0,"7.39","1.97",0,0,6,"Martinique","Martinica",0,36,474,8,"36",1,406,"DEN",0,30,"Preliminar",2015
0,"7.20","0.61",0,0,4,"Argentina","Argentina",0,36,32,258,"36",1,42155,"DEN 1,4",0,3034,"Preliminar",2015
0,"205.31","",0.331345262,NA,3,"Bolivia","Bolivia",NA,36,68,NA,"36",1,11025,"DEN",75,22635,"Final",2015
0,"695.37","200.94",0.090666505,0.049,4,"Brazil","Brasil",693,36,76,409221,"34",1,203657,"DEN 1,2,3,4",1284,1416179,"Preliminar",2015
0,"0.04","0.04",0,0,4,"Chile","Chile",0,36,152,7,"9",1,17924,"DEN",0,7,"Preliminar",2015
0,"129.42","0.00",1.310411532,0.078,3,"Colombia","Colombia",50,36,170,0,"36",1,49529,"DEN 1,2,3,4",840,64102,"Preliminar",2015
0,"250.62","2.55",0.125414976,0.015,3,"Ecuador","Ecuador",6,36,218,414,"35",1,16226,"DEN 1,2,3,4",51,40665,"Preliminar",2015
0,"554.20","63.36",0.015393694,0.008,4,"Paraguay","Paraguay",3,36,600,4456,"35",1,7033,"DEN 1,2,4",6,38977,"Preliminar",2015
0,"115.84","56.64",0.318586032,0.111,3,"Peru","Perú",40,36,604,17650,"36",1,31161,"DEN 2,3",115,36097,"Preliminar",2015
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,36,858,0,"36",1,3430,"  ",0,0,"Preliminar",2015
0,"52.75","0.00",0.521022658,0,3,"Venezuela","Venezuela",0,36,862,0,"30",1,31293,"DEN",86,16506,"Preliminar",2015
0,"","",NA,NA,5,"Cuba","Cuba",NA,36,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"44.87","0.21",0.88633183,0.886,5,"Latin Caribbean","Caribe Latino",57,36,NA,30,"-",1,14332,"  ",57,6431,"Preliminar",2015
0,"531.80","150.96",0.088465413,0.048,4,"Southern Cone","Cono Sur",696,36,NA,413942,"-",1,274199,"  ",1290,1458197,"Preliminar",2015
0,"138.14","13.18",1.522500674,0.011,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",26,36,NA,22653,"-",1,171936,"  ",3616,237504,"Preliminar",2015
0,"9.85","4.10",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,36,NA,775,"-",1,18917,"  ",0,1864,"Preliminar",2015
0,"129.28","12.97",0.648315325,0.053,3,"Andean Subregion","Subregión Andina",96,36,NA,18064,"-",1,139234,"  ",1167,180005,"Preliminar",2015
0,"0.10","0.10",0,0,1,"North America","América del Norte",0,36,NA,323,"-",1,325128,"  ",0,323,"Preliminar",2015
0,"199.66","48.30",0.325315604,0.046,7,"The Americas","Las Américas",875,36,NA,455787,"-",1,943746,"  ",6130,1884324,"Preliminar",2015
