0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,23,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,23,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,23,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,23,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,23,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,23,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,23,858,0,23,1,3457,  ,0,0,Preliminar,2017
0,4.66,0.15,4.581673307,0.000,5,Dominican Republic,República Dominicana,0,23,214,16,23,1,10767,DEN,23,502,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,23,630,9,23,1,3663,DEN 2,0,9,Preliminar,2017
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,23,850,1,23,1,102,DEN,0,1,Preliminar,2017
0,88.24,11.76,0,,6,Anguilla,Anguila,,23,660,2,12,1,17,DEN,0,15,Preliminar,2017
0,1.05,0.00,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,23,28,0,23,1,95,DEN,0,1,Preliminar,2017
0,138.26,13.91,0,,6,Aruba,Aruba,,23,533,16,16,1,115,DEN,0,159,Preliminar,2017
0,1.01,0.00,0,0.000,6,Bahamas,Bahamas,0,23,44,0,23,1,395,DEN,0,4,Preliminar,2017
0,51.71,9.93,0,0.000,6,Barbados,Barbados,0,23,52,29,20,1,292,DEN,0,151,Preliminar,2017
0,0.00,0.00,,,6,Bermuda,Bermuda,0,23,60,0,23,1,71,  ,0,0,Preliminar,2017
0,80.00,80.00,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,23,92,28,20,1,35,DEN,0,28,Preliminar,2017
0,12.07,0.00,0,0.000,6,Cayman Islands,Islas Caimán,0,23,136,0,16,1,58,DEN,0,7,Preliminar,2017
0,13.51,0.00,0,0.000,6,Dominica,Dominica,0,23,212,0,8,1,74,DEN,0,10,Preliminar,2017
0,58.30,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,23,254,0,17,1,283,DEN,0,165,Preliminar,2017
0,52.68,52.68,0,0.000,6,Grenada,Granada,0,23,308,59,20,1,112,DEN,0,59,Preliminar,2017
0,14.44,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,23,312,0,22,1,450,DEN,0,65,Preliminar,2017
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,23,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,1.59,0.07,0,0.000,6,Jamaica,Jamaica,0,23,388,2,23,1,2890,DEN 3,0,46,Preliminar,2017
0,16.88,0.00,0,0.000,6,Martinique,Martinica,0,23,474,0,23,1,385,  ,0,65,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,23,500,0,23,1,5,  ,0,0,Preliminar,2017
0,266.67,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,23,652,0,23,1,9,DEN,0,24,Preliminar,2017
0,6.67,6.67,0,0.000,6,Saint Lucia,Santa Lucía,0,23,662,11,12,1,165,DEN,0,11,Preliminar,2017
0,233.33,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,23,663,0,23,1,42,DEN,0,98,Preliminar,2017
0,1.96,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,23,670,0,23,1,102,DEN,0,2,Preliminar,2017
0,4.46,0.00,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,23,780,0,15,1,1369,DEN,0,61,Preliminar,2017
0,233.96,233.96,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,23,796,124,16,1,53,DEN,0,124,Preliminar,2017
0,90.79,1.14,2.383512545,0.018,2,El Salvador,El Salvador,1,23,222,70,23,1,6146,DEN 2,133,5580,Final,2016
0,15.22,6.52,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,23,28,6,20,1,92,DEN,0,14,Preliminar,2015
0,5.97,0.90,0,0.000,4,Argentina,Argentina,0,23,32,379,23,1,42155,"DEN 1,4",0,2517,Preliminar,2015
0,1.29,0.26,0,0.000,6,Bahamas,Bahamas,0,23,44,1,12,1,388,DEN,0,5,Preliminar,2015
0,33.33,5.50,0,0.000,6,Barbados,Barbados,0,23,52,16,20,1,291,DEN 1,0,97,Preliminar,2015
0,0.00,0.00,,,6,Bermuda,Bermuda,0,23,60,0,20,1,70,  ,0,0,Preliminar,2015
0,552.87,2.58,0.074692150,0.039,4,Brazil,Brasil,434,23,76,5248,23,1,203657,"DEN 1,2,3,4",841,1125955,Preliminar,2015
0,31.61,31.61,0,0.000,2,Belize,Belice,0,23,84,110,16,1,348,DEN 2,0,110,Preliminar,2015
0,118.18,81.82,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,23,92,27,20,1,33,DEN,0,39,Preliminar,2015
0,,,,,1,Canada,Canadá,0,23,124,0,23,1,0,  ,0,0,Preliminar,2015
0,0.04,0.04,0,0.000,4,Chile,Chile,0,23,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,93.96,0.00,1.284971421,0.067,3,Colombia,Colombia,31,23,170,0,23,1,49529,"DEN 1,2,3,4",598,46538,Preliminar,2015
0,31.33,0.00,0,0.000,2,Costa Rica,Costa Rica,0,23,188,0,23,1,5002,"DEN 1,2,3",0,1567,Final,2015
0,13.51,2.70,0,0.000,6,Dominica,Dominica,0,23,212,2,5,1,74,DEN,0,10,Preliminar,2015
0,70.22,2.55,0.105318589,0.018,3,Ecuador,Ecuador,2,23,218,414,17,1,16226,"DEN 1,2,3,4",12,11394,Preliminar,2015
0,101.87,17.82,0.519401161,0.000,2,El Salvador,El Salvador,0,23,222,1145,23,1,6426,"DEN 1,2,3",34,6546,Preliminar,2015
0,359.92,89.31,0,0.000,6,French Guiana,Guayana Francesa,0,23,254,234,13,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,6.31,6.31,0,0.000,6,Grenada,Granada,0,23,308,7,20,1,111,DEN,0,7,Preliminar,2015
0,7.45,1.06,0,0.000,6,Guadeloupe,Guadalupe,0,23,312,5,13,1,470,DEN,0,35,Preliminar,2015
0,32.97,2.89,0.074626866,0.056,2,Guatemala,Guatemala,3,23,320,469,23,1,16255,"DEN 1,2,3,4",4,5360,Preliminar,2015
0,15.72,15.72,0,0.000,6,Guyana,Guyana,0,23,328,127,23,1,808,DEN,0,127,Preliminar,2015
0,0.53,0.00,0,0.000,6,Haiti,Haití,0,23,332,0,22,1,10604,"DEN 1,2,3,4",0,56,Preliminar,2015
0,279.95,0.00,2.391553238,0.000,2,Honduras,Honduras,0,23,340,0,23,1,8424,DEN,564,23583,Preliminar,2015
0,0.78,0.07,0,0.000,6,Jamaica,Jamaica,0,23,388,2,20,1,2813,DEN 4,0,22,Preliminar,2015
0,7.39,1.23,0,0.000,6,Martinique,Martinica,0,23,474,5,13,1,406,DEN,0,30,Preliminar,2015
0,29.56,3.86,2.708980419,0.005,2,Mexico,México,2,23,484,4837,23,1,125236,"DEN 1,2,3,4",1003,37025,Preliminar,2015
0,187.50,2.56,0,0.000,2,Nicaragua,Nicaragua,0,23,558,160,23,1,6257,"DEN 2,3",0,11732,Preliminar,2015
0,14.94,9.83,0,0.000,2,Panama,Panamá,0,23,591,392,23,1,3988,"DEN 1,2,3",0,596,Preliminar,2015
0,530.47,57.71,0,0.000,4,Paraguay,Paraguay,0,23,600,4059,23,1,7033,"DEN 1,2,4",0,37308,Preliminar,2015
0,78.43,37.85,0.360080200,0.110,3,Peru,Perú,27,23,604,11793,23,1,31161,"DEN 2,3",88,24439,Preliminar,2015
0,22.77,0.87,0,0.000,5,Puerto Rico,Puerto Rico,0,23,630,32,23,1,3680,"DEN 1,2,3,4",0,838,Preliminar,2015
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,23,652,8,13,1,9,DEN,0,8,Preliminar,2015
0,5.77,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,23,659,0,20,1,52,DEN,0,3,Preliminar,2015
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,23,660,2,20,1,16,DEN,0,8,Preliminar,2015
0,4.27,2.44,0,0.000,6,Saint Lucia,Santa Lucía,0,23,662,4,11,1,164,DEN 1,0,7,Preliminar,2015
0,246.34,102.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,23,663,42,13,1,41,DEN,0,101,Preliminar,2015
0,0.36,0.36,0,0.000,6,Suriname,Suriname,0,23,740,2,21,1,548,DEN,0,2,Preliminar,2015
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,23,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,132.00,132.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,23,796,66,20,1,50,DEN,0,66,Preliminar,2015
0,0.01,0.01,0,0.000,1,United States of America,Estados Unidos de América,0,23,840,17,23,1,325128,DEN,0,17,Preliminar,2015
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,23,850,3,23,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,4,Uruguay,Uruguay,0,23,858,0,23,1,3430,  ,0,0,Preliminar,2015
0,187.99,,0.323265464,,3,Bolivia,Bolivia,,23,68,,23,1,11025,DEN,67,20726,Final,2015
0,75.99,35.01,0.318893398,0.099,3,Peru,Perú,24,23,604,11125,23,1,31774,"DEN 1,2, 3",77,24146,final,2016
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,23,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,0.50,0.01,0,0.000,2,Mexico,México,0,23,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,23,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,15.96,3.19,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,23,28,3,20,1,94,DEN 2,0,15,Preliminar,2016
0,169.61,90.44,0,0.015,4,Argentina,Argentina,11,23,32,39657,23,1,43847,"DEN 1,4",0,74368,Final,2016
0,13.74,0.00,0,0.000,6,Bahamas,Bahamas,0,23,44,0,21,1,393,DEN,0,54,Preliminar,2016
0,378.35,82.82,0,0.000,6,Barbados,Barbados,0,23,52,241,20,1,291,DEN,0,1101,Preliminar,2016
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,23,60,0,20,1,71,DEN,0,2,Preliminar,2016
0,247.09,32.26,0.096643497,0.000,3,Bolivia,Bolivia,0,23,68,3512,22,1,10888,DEN,26,26903,Preliminar,2016
0,641.93,102.13,0.037984488,0.024,4,Brazil,Brasil,318,23,76,214032,23,1,209568,"DEN 1,2,3,4",511,1345286,Preliminar,2016
0,6.81,0.27,0,0.000,2,Belize,Belice,0,23,84,1,19,1,367,DEN 3,0,25,Preliminar,2016
0,,,,,1,Canada,Canadá,0,23,124,0,23,1,0,  ,0,0,Final,2016
0,54.39,1.75,0,0.000,6,Cayman Islands,Islas Caimán,0,23,136,1,20,1,57,DEN 3,0,31,Preliminar,2016
0,0.22,0.00,0,0.000,4,Chile,Chile,0,23,152,0,8,1,18132,DEN 1,0,40,Preliminar,2016
0,129.83,45.01,1.150917409,0.022,3,Colombia,Colombia,14,23,170,21899,23,1,48654,"DEN 1,2,3,4",727,63167,Preliminar,2016
0,176.78,0.00,0,0.000,2,Costa Rica,Costa Rica,0,23,188,0,23,1,4857,"DEN 1,2,3",0,8586,Final,2016
0,10.60,10.60,0,0.000,5,Cuba,Cuba,0,23,192,1208,11,1,11393,"DEN 2,3",0,1208,Preliminar,2016
0,247.30,0.00,0,0.000,6,Dominica,Dominica,0,23,212,0,16,1,74,DEN,0,183,Preliminar,2016
0,43.86,0.00,10.597302505,0.514,5,Dominican Republic,República Dominicana,24,23,214,0,22,1,10649,DEN,495,4671,Preliminar,2016
0,54.70,54.70,0.312430261,0.033,3,Ecuador,Ecuador,3,23,218,8962,23,1,16385,"DEN 1,2,4",28,8962,Preliminar,2016
0,228.26,5.43,0,0.000,6,French Guiana,Guayana Francesa,0,23,254,15,14,1,276,"DEN 1,2",0,630,Preliminar,2016
0,103.60,15.32,0,0.000,6,Grenada,Granada,0,23,308,17,20,1,111,DEN 1,0,115,Preliminar,2016
0,27.60,4.88,0,0.000,6,Guadeloupe,Guadalupe,0,23,312,23,16,1,471,DEN 1,0,130,Preliminar,2016
0,18.29,1.96,0,0.000,2,Guatemala,Guatemala,0,23,320,326,23,1,16673,"DEN 1,2,3,4",0,3050,Preliminar,2016
0,39.30,39.30,0,0.000,6,Guyana,Guyana,0,23,328,303,16,1,771,DEN,0,303,Preliminar,2016
0,159.94,1.05,1.488663257,0.008,2,Honduras,Honduras,1,23,340,86,22,1,8190,DEN,195,13099,Preliminar,2016
0,29.15,2.43,0.244798042,0.000,6,Jamaica,Jamaica,0,23,388,68,22,1,2803,"DEN 3,4",2,817,Preliminar,2016
0,100.76,7.07,0,0.000,6,Martinique,Martinica,0,23,474,28,20,1,396,"DEN 1,2,3",0,399,Preliminar,2016
0,24.24,3.35,3.361128929,0.006,2,Mexico,México,2,23,484,4310,23,1,128632,"DEN 1,2,3,4",1048,31180,Final,2016
0,40.00,0.00,0,0.000,6,Montserrat,Montserrat,0,23,500,0,20,1,5,DEN,0,2,Preliminar,2016
0,599.12,42.11,0,0.000,6,Aruba,Aruba,0,23,533,48,21,1,114,DEN,0,683,Preliminar,2016
0,343.51,34.96,0,0.043,2,Nicaragua,Nicaragua,9,23,558,2150,21,1,6150,DEN 2,0,21126,Preliminar,2016
0,28.27,14.14,0.177304965,0.089,2,Panama,Panamá,1,23,591,564,22,1,3990,"DEN 1,2,3",2,1128,Preliminar,2016
0,768.88,37.56,0,0.031,4,Paraguay,Paraguay,16,23,600,2526,23,1,6725,"DEN 1,3,4",0,51707,Final,2016
0,3.83,3.83,0,0.000,5,Puerto Rico,Puerto Rico,0,23,630,141,23,1,3681,"DEN 1,2,3,4",0,141,Final,2016
0,"6,444.44","1,011.11",0,0.000,6,Saint Barthelemy,San Bartolomé,0,23,652,91,16,1,9,DEN 1,0,580,Preliminar,2016
0,34.62,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,23,659,0,18,1,52,DEN,0,18,Preliminar,2016
0,29.41,0.00,0,0.000,6,Anguilla,Anguila,0,23,660,0,8,1,17,DEN,0,5,Preliminar,2016
0,41.46,1.83,0,0.000,6,Saint Lucia,Santa Lucía,0,23,662,3,16,1,164,DEN 1,0,68,Preliminar,2016
0,512.20,2.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,23,663,1,16,1,41,DEN 2,0,210,Preliminar,2016
0,97.06,3.92,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,23,670,4,20,1,102,DEN,0,99,Preliminar,2016
0,1.82,0.18,0,0.000,6,Suriname,Suriname,0,23,740,1,18,1,548,DEN 1,0,10,Preliminar,2016
0,19.78,0.29,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,23,780,4,18,1,1365,DEN 1,0,270,Preliminar,2016
0,423.53,423.53,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,23,796,216,16,1,51,DEN,0,216,Preliminar,2016
0,0.14,0.14,0,0.000,1,United States of America,Estados Unidos de América,0,23,840,452,23,1,324119,DEN,0,452,Final,2016
0,8.74,8.74,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,23,850,9,23,1,103,DEN,0,9,final,2016
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,23,858,26,21,1,3444,DEN 1,0,1337,Preliminar,2016
0,80.24,13.72,0.351889926,0.087,3,Venezuela,Venezuela,22,23,862,4323,23,1,31519,"DEN 1,2,3,4",89,25292,Preliminar,2016
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,23,850,0,3,1,102,  ,0,0,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,23,659,,-,1,53,  ,,,Preliminar,2018
0,,,,,3,Venezuela,Venezuela,,23,862,,-,1,31293,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,23,136,,-,1,58,  ,,,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,23,28,,-,1,95,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,23,332,,-,1,10981,  ,,,Preliminar,2017
0,,,,,6,Guyana,Guyana,,23,328,,-,1,778,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,23,500,,-,1,5,  ,,,Preliminar,2015
0,,,,,5,Cuba,Cuba,,23,192,,-,1,11249,  ,,,Preliminar,2015
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,23,780,,-,1,1369,  ,,,Preliminar,2018
0,,,,,3,Venezuela,Venezuela,,23,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,6,Martinique,Martinica,,23,474,,-,1,385,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,23,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,6,Bermuda,Bermuda,,23,60,,-,1,71,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,23,308,,-,1,112,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,23,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Suriname,Suriname,,23,740,,-,1,563,  ,,,Preliminar,2017
0,,,,,6,Barbados,Barbados,,23,52,,-,1,292,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,23,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,2,Belize,Belice,,23,84,,-,1,375,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,23,92,,-,1,35,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,23,533,,-,1,112,  ,,,Preliminar,2015
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,23,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,23,796,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,23,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,2,Costa Rica,Costa Rica,,23,188,,-,1,4906,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,23,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Guyana,Guyana,,23,328,,-,1,778,  ,,,Preliminar,2018
0,,,,,2,Guatemala,Guatemala,,23,320,,-,1,16914,  ,,,Preliminar,2018
0,,,,,4,Chile,Chile,,23,152,,-,1,18055,  ,,,Preliminar,2018
0,,,,,2,Panama,Panamá,,23,591,,-,1,4099,  ,,,Preliminar,2018
0,,,,,6,Saint Barthelemy,San Bartolomé,,23,652,,-,1,9,  ,,,Preliminar,2018
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,23,663,,-,1,42,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,23,92,,-,1,34,  ,,,Preliminar,2016
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,23,670,,-,1,103,  ,,,Preliminar,2015
0,,,,,6,Suriname,Suriname,,23,740,,-,1,563,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,23,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Bahamas,Bahamas,,23,44,,-,1,395,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,23,531,,-,1,150,  ,,,Preliminar,2017
0,,,,,6,Guadeloupe,Guadalupe,,23,312,,-,1,450,  ,,,Preliminar,2018
0,,,,,6,Montserrat,Montserrat,,23,500,,-,1,5,  ,,,Preliminar,2018
0,,,,,3,Bolivia,Bolivia,,23,68,,-,1,11052,  ,,,Preliminar,2018
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,23,535,,-,1,26,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,23,662,,-,1,165,  ,,,Preliminar,2018
0,,,,,4,Brazil,Brasil,,23,76,,-,1,209288,  ,,,Preliminar,2018
0,,,,,6,Dominica,Dominica,,23,212,,-,1,74,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,23,192,,-,1,11485,  ,,,Preliminar,2017
0,,,,,6,Jamaica,Jamaica,,23,388,,-,1,2890,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,23,659,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,Anguilla,Anguila,,23,660,,-,1,17,  ,,,Preliminar,2018
0,,,,,6,French Guiana,Guayana Francesa,,23,254,,-,1,283,  ,,,Preliminar,2018
0,71.01,12.84,0.033613445,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,23,,1076,-,1,8379,  ,2,5950,Preliminar,2016
0,20.92,0.22,0.967311541,0.967,5,Latin Caribbean,Caribe Latino,29,23,,32,-,1,14332,  ,29,2998,Preliminar,2015
0,522.77,90.96,0.034697278,0.023,4,Southern Cone,Cono Sur,345,23,,256241,-,1,281716,  ,511,1472738,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,23,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,23,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,23,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,23,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.01,0.01,0,0.000,1,North America,América del Norte,0,23,,44,-,1,324460,  ,0,44,Preliminar,2017
0,68.70,22.54,0.558976690,0.068,3,Andean Subregion,Subregión Andina,66,23,,31755,-,1,140885,  ,541,96784,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,23,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,425.16,3.54,0.072140108,0.037,4,Southern Cone,Cono Sur,434,23,,9693,-,1,274199,  ,841,1165787,Preliminar,2015
0,15.40,3.82,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,23,,272,-,1,7119,  ,0,1096,Preliminar,2017
0,3.54,0.17,4.500978474,0.000,5,Latin Caribbean,Caribe Latino,0,23,,25,-,1,14430,  ,23,511,Preliminar,2017
0,47.87,4.29,1.644901759,0.017,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,14,23,,7507,-,1,175005,  ,1378,83774,Preliminar,2016
0,50.32,4.14,1.855083854,0.006,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,5,23,,7113,-,1,171936,  ,1605,86519,Preliminar,2015
0,30.72,2.30,0.233155866,0.007,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,4,23,,4086,-,1,177318,  ,127,54470,Preliminar,2017
0,106.64,35.79,0.637839294,0.042,3,Andean Subregion,Subregión Andina,63,23,,49821,-,1,139220,  ,947,148470,Preliminar,2016
0,51.92,0.59,0.056024706,0.016,4,Southern Cone,Cono Sur,23,23,,1675,-,1,281882,  ,82,146364,Preliminar,2017
0,0.14,0.14,0,0.000,1,North America,América del Norte,0,23,,452,-,1,324119,  ,0,452,Preliminar,2016
0,23.40,5.24,8.222591362,0.399,5,Latin Caribbean,Caribe Latino,24,23,,1349,-,1,25723,  ,495,6020,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,23,,91,-,1,54539,  ,0,94,Preliminar,2018
0,8.59,2.98,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,23,,560,-,1,18809,  ,0,1616,Preliminar,2015
