"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"453.99","0.00",2.021232089,0,2,"Honduras","Honduras",0,37,340,0,"37",1,8424,"DEN",773,38244,"Preliminar",2015
0,"1.17","0.11",0,0,6,"Jamaica","Jamaica",0,37,388,3,"33",1,2813,"DEN 4",0,33,"Preliminar",2015
0,"104.79","11.14",2.050457562,0.013,2,"Mexico","México",17,37,484,13953,"37",1,125236,"DEN 1,2,3,4",2691,131239,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Montserrat","Montserrat",0,37,500,0,"32",1,5,"  ",0,0,"Preliminar",2015
0,"","",NA,NA,6,"Aruba","Aruba",NA,37,533,NA,"-",1,112,"  ",NA,NA,"Preliminar",2015
0,"421.70","11.52",0.015159554,0.015,2,"Nicaragua","Nicaragua",4,37,558,721,"36",1,6257,"DEN 2,3",4,26386,"Preliminar",2015
0,"41.12","20.09",0.12195122,0.061,2,"Panama","Panamá",1,37,591,801,"37",1,3988,"DEN 1,2,3",2,1640,"Preliminar",2015
0,"35.57","1.06",0,0,5,"Puerto Rico","Puerto Rico",0,37,630,39,"37",1,3680,"DEN 1,2,3,4",0,1309,"Preliminar",2015
0,"88.89","88.89",0,0,6,"Saint Barthelemy","San Bartolomé",0,37,652,8,"37",1,9,"DEN",0,8,"Preliminar",2015
0,"9.62","1.92",0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,37,659,1,"24",1,52,"DEN",0,5,"Preliminar",2015
0,"50.00","12.50",0,0,6,"Anguilla","Anguila",0,37,660,2,"28",1,16,"DEN",0,8,"Preliminar",2015
0,"7.93","5.49",0,0,6,"Saint Lucia","Santa Lucía",0,37,662,9,"32",1,164,"DEN 1",0,13,"Preliminar",2015
0,"0.97","0.97",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,37,670,1,"28",1,103,"DEN",0,1,"Preliminar",2015
0,"0.36","0.36",0,0,6,"Suriname","Suriname",0,37,740,2,"21",1,548,"DEN",0,2,"Preliminar",2015
0,"2.08","0.07",0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,37,780,1,"4",1,1347,"DEN 1",0,28,"Preliminar",2015
0,"192.00","192.00",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,37,796,96,"24",1,50,"DEN",0,96,"Preliminar",2015
0,"0.11","0.11",0,0,1,"United States of America","Estados Unidos de América",0,37,840,363,"37",1,325128,"DEN",0,363,"Preliminar",2015
0,"2.88","2.88",0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,37,850,3,"37",1,104,"DEN",0,3,"final",2015
0,"246.34","148.78",0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,37,663,61,"37",1,41,"DEN",0,101,"Preliminar",2015
0,"0.00","0.00",NA,NA,6,"Bermuda","Bermuda",0,37,60,0,"32",1,70,"  ",0,0,"Preliminar",2015
0,"359.92","118.70",0,0,6,"French Guiana","Guayana Francesa",0,37,254,311,"37",1,262,"DEN 1,2,4",0,943,"Preliminar",2015
0,"7.45","2.98",0,0,6,"Guadeloupe","Guadalupe",0,37,312,14,"37",1,470,"DEN",0,35,"Preliminar",2015
0,"7.39","1.97",0,0,6,"Martinique","Martinica",0,37,474,8,"37",1,406,"DEN",0,30,"Preliminar",2015
0,"7.29","0.61",0,0,4,"Argentina","Argentina",0,37,32,258,"37",1,42155,"DEN 1,4",0,3074,"Preliminar",2015
0,"206.22","",0.329873329,NA,3,"Bolivia","Bolivia",NA,37,68,NA,"37",1,11025,"DEN",75,22736,"Final",2015
0,"695.37","200.94",0.090666505,0.049,4,"Brazil","Brasil",693,37,76,409221,"34",1,203657,"DEN 1,2,3,4",1284,1416179,"Preliminar",2015
0,"0.04","0.04",0,0,4,"Chile","Chile",0,37,152,7,"9",1,17924,"DEN",0,7,"Preliminar",2015
0,"132.32","0.00",1.306172274,0.076,3,"Colombia","Colombia",50,37,170,0,"37",1,49529,"DEN 1,2,3,4",856,65535,"Preliminar",2015
0,"244.87","7.85",0.128360012,0.015,3,"Ecuador","Ecuador",6,37,218,1274,"37",1,16226,"DEN 1,2,3,4",51,39732,"Preliminar",2015
0,"495.72","63.97",0.017209729,0.009,4,"Paraguay","Paraguay",3,37,600,4499,"37",1,7033,"DEN 1,2,4",6,34864,"Preliminar",2015
0,"116.61","57.10",0.321985855,0.11,3,"Peru","Perú",40,37,604,17792,"37",1,31161,"DEN 2,3",117,36337,"Preliminar",2015
0,"0.00","0.00",NA,NA,4,"Uruguay","Uruguay",0,37,858,0,"37",1,3430,"  ",0,0,"Preliminar",2015
0,"52.75","0.00",0.521022658,0,3,"Venezuela","Venezuela",0,37,862,0,"30",1,31293,"DEN",86,16506,"Preliminar",2015
0,"","",NA,NA,5,"Cuba","Cuba",NA,37,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"52.87","0.27",0.963441996,0.963,5,"Latin Caribbean","Caribe Latino",73,37,NA,39,"-",1,14332,"  ",73,7577,"Preliminar",2015
0,"530.32","150.98",0.088713205,0.048,4,"Southern Cone","Cono Sur",696,37,NA,413985,"-",1,274199,"  ",1290,1454124,"Preliminar",2015
0,"143.23","13.92",1.5207072,0.012,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",29,37,NA,23940,"-",1,171936,"  ",3745,246267,"Preliminar",2015
0,"9.85","4.10",0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,37,NA,775,"-",1,18917,"  ",0,1864,"Preliminar",2015
0,"129.89","13.69",0.655253641,0.053,3,"Andean Subregion","Subregión Andina",96,37,NA,19066,"-",1,139234,"  ",1185,180846,"Preliminar",2015
0,"0.11","0.11",0,0,1,"North America","América del Norte",0,37,NA,363,"-",1,325128,"  ",0,363,"Preliminar",2015
0,"200.38","48.55",0.33277967,0.047,7,"The Americas","Las Américas",894,37,NA,458168,"-",1,943746,"  ",6293,1891041,"Preliminar",2015
