"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"0.00","0.00",NA,NA,6,"Saint Martin","Isla de San Martín (Francia)",0,13,663,0,"4",1,41,"  ",0,0,"Preliminar",2016
0,"58.82","2.94",0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,13,670,3,"12",1,102,"DEN",0,60,"Preliminar",2016
0,"301.96","301.96",0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,13,796,154,"8",1,51,"DEN",0,154,"Preliminar",2016
0,"35.19","0.73",0,0,4,"Uruguay","Uruguay",0,13,858,25,"11",1,3444,"DEN 1",0,1212,"Preliminar",2016
0,"63.61","10.81",0.344139651,0.09,3,"Venezuela","Venezuela",18,13,862,3407,"13",1,31519,"DEN 1,2,3,4",69,20050,"Preliminar",2016
0,"","",NA,NA,3,"Bolivia","Bolivia",NA,13,68,NA,"-",1,10888,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Saint Lucia","Santa Lucía",NA,13,662,NA,"-",1,164,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Cayman Islands","Islas Caimán",NA,13,136,NA,"-",1,57,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,13,780,NA,"-",1,1365,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Haiti","Haití",NA,13,332,NA,"-",1,10848,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",NA,13,659,NA,"-",1,52,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,13,92,NA,"-",1,34,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,2,"Belize","Belice",NA,13,84,NA,"-",1,367,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Aruba","Aruba",NA,13,533,NA,"-",1,114,"  ",NA,NA,"Preliminar",2016
0,"","",NA,NA,6,"Suriname","Suriname",NA,13,740,NA,"-",1,548,"  ",NA,NA,"Preliminar",2016
0,"41.45","10.05",0.03968254,0,6,"Non-Latin Caribbean","Caribe No Latino",0,13,NA,611,"-",1,6079,"  ",1,2520,"Preliminar",2016
0,"312.72","50.49",0.027696618,0.018,4,"Southern Cone","Cono Sur",156,13,NA,142252,"-",1,281716,"  ",244,880974,"Preliminar",2016
0,"28.37","2.74",1.901186728,0.018,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",9,13,NA,4790,"-",1,174638,"  ",942,49548,"Preliminar",2016
0,"58.12","19.30",0.813858386,0.047,3,"Andean Subregion","Subregión Andina",35,13,NA,24767,"-",1,128332,"  ",607,74583,"Preliminar",2016
0,"0.10","0.10",0,0,1,"North America","América del Norte",0,13,NA,310,"-",1,324119,"  ",0,310,"Preliminar",2016
0,"17.88","13.91",8.260869565,0.391,5,"Latin Caribbean","Caribe Latino",18,13,NA,3579,"-",1,25723,"  ",380,4600,"Preliminar",2016
0,"107.65","18.74",0.214708627,0.022,7,"The Americas","Las Américas",218,13,NA,176309,"-",1,940607,"  ",2174,1012535,"Preliminar",2016
