"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,NA,NA,NA,NA,2,"Belize","Belice",NA,4,84,NA,"-",1,348,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Aruba","Aruba",NA,4,533,NA,"-",1,112,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Virgin Islands (UK)","Islas Vírgenes (RU)",NA,4,92,NA,"-",1,33,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Guyana","Guyana",NA,4,328,NA,"-",1,808,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Barbados","Barbados",NA,4,52,NA,"-",1,291,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Suriname","Suriname",NA,4,740,NA,"-",1,548,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Dominica","Dominica",NA,4,212,NA,"-",1,74,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",NA,4,670,NA,"-",1,103,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Haiti","Haití",NA,4,332,NA,"-",1,10604,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,2,"Panama","Panamá",NA,4,591,NA,"-",1,3988,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,4,"Chile","Chile",NA,4,152,NA,"-",1,17924,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Saint Lucia","Santa Lucía",NA,4,662,NA,"-",1,164,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Grenada","Granada",NA,4,308,NA,"-",1,111,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"French Guiana","Guayana Francesa",NA,4,254,NA,"-",1,262,"  ",NA,NA,"Preliminar",2015
0,2.44,0,0,0,5,"Latin Caribbean","Caribe Latino",0,4,NA,0,"-",1,14332,"  ",0,349,"Preliminar",2015
0,16.48,2.07,0.033143939,0.014,4,"Southern Cone","Cono Sur",6,4,NA,5295,"-",1,256275,"  ",14,42240,"Preliminar",2015
0,6.47,0.4,3.077773682,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,4,NA,678,"-",1,167600,"  ",334,10852,"Preliminar",2015
0,3.72,0.85,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,4,NA,50,"-",1,5862,"  ",0,218,"Preliminar",2015
0,10.61,0.38,0.864628821,0,3,"Andean Subregion","Subregión Andina",0,4,NA,411,"-",1,107941,"  ",99,11450,"Preliminar",2015
0,0,0,0,0,1,"North America","América del Norte",0,4,NA,4,"-",1,325128,"  ",0,4,"Preliminar",2015
0,7.42,0.73,0.686498856,0.009,7,"The Americas","Las Américas",6,4,NA,6438,"-",1,877138,"  ",447,65113,"Preliminar",2015
