"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"0.00",0,NA,NA,6,"Montserrat","Montserrat",0,43,500,0,"43",1,5,"  ",0,0,"Preliminar",2017
0,"",NA,NA,NA,6,"Curaçao","Curazao",NA,43,531,NA,"-",1,150,"  ",NA,NA,"Preliminar",2017
0,"581.74",348.7,0,NA,6,"Aruba","Aruba",NA,43,533,401,"32",1,115,"DEN",0,669,"Preliminar",2017
0,"",NA,NA,NA,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",NA,43,535,NA,"-",1,26,"  ",NA,NA,"Preliminar",2017
0,"916.98",35.8,NA,0.004,2,"Nicaragua","Nicaragua",2,43,558,2226,"43",1,6218,"DEN 2",NA,57018,"Preliminar",2017
0,"170.09",81.75,0.200803213,0.014,2,"Panama","Panamá",1,43,591,3351,"43",1,4099,"DEN 1,2,3",14,6972,"Preliminar",2017
0,"0.25",0.25,0,0,5,"Puerto Rico","Puerto Rico",0,43,630,9,"43",1,3663,"DEN 2",0,9,"Preliminar",2017
0,"388.89",0,0,0,6,"Saint Barthelemy","San Bartolomé",0,43,652,0,"30",1,9,"DEN",0,35,"Preliminar",2017
0,"16.98",0,0,0,6,"Saint Kitts and Nevis","Saint Kitts y Nevis",0,43,659,0,"43",1,53,"DEN",0,9,"Preliminar",2017
0,"129.41",11.76,0,NA,6,"Anguilla","Anguila",NA,43,660,2,"40",1,17,"DEN",0,22,"Preliminar",2017
0,"23.03",23.03,0,0,6,"Saint Lucia","Santa Lucía",0,43,662,38,"40",1,165,"DEN",0,38,"Preliminar",2017
0,"2.94",0,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,43,670,0,"36",1,102,"DEN",0,3,"Preliminar",2017
0,"",NA,NA,NA,6,"Suriname","Suriname",NA,43,740,NA,"-",1,563,"  ",NA,NA,"Preliminar",2017
0,"15.05",0.22,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,43,780,3,"35",1,1369,"DEN",0,206,"Preliminar",2017
0,"379.25",379.25,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,43,796,201,"40",1,53,"DEN",0,201,"Preliminar",2017
0,"0.08",0.08,0,0,1,"United States of America","Estados Unidos de América",0,43,840,252,"43",1,324460,"DEN",0,252,"Preliminar",2017
0,"0.98",0.98,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,43,850,1,"43",1,102,"DEN",0,1,"Preliminar",2017
0,"373.81",0,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,43,663,0,"30",1,42,"DEN",0,157,"Preliminar",2017
0,"0.00",0,NA,NA,6,"Bermuda","Bermuda",0,43,60,0,"43",1,71,"  ",0,0,"Preliminar",2017
0,"220.85",0,0,0,6,"French Guiana","Guayana Francesa",0,43,254,0,"37",1,283,"DEN",0,625,"Preliminar",2017
0,"101.11",0,0,0,6,"Guadeloupe","Guadalupe",0,43,312,0,"30",1,450,"DEN",0,455,"Preliminar",2017
0,"18.70",0.26,0,0,6,"Martinique","Martinica",0,43,474,1,"30",1,385,"DEN 2",0,72,"Preliminar",2017
0,"1.24",0.57,0,0,4,"Argentina","Argentina",0,43,32,253,"43",1,44271,"DEN 1,3",0,549,"Preliminar",2017
0,"83.99",7.91,0.495529462,0.022,3,"Bolivia","Bolivia",2,43,68,874,"43",1,11052,"DEN",46,9283,"Preliminar",2017
0,"112.42",1.19,0.098178804,0.048,4,"Brazil","Brasil",114,43,76,2483,"43",1,209288,"DEN 1,2,3,4",231,235285,"Preliminar",2017
0,"0.06",0.06,0,0,4,"Chile","Chile",0,43,152,10,"38",1,18055,"DEN 1,3",0,10,"Preliminar",2017
0,"46.56",13.83,1.13800499,0.061,3,"Colombia","Colombia",14,43,170,6784,"43",1,49066,"DEN 1,2,3,4",260,22847,"Preliminar",2017
0,"66.12",66.12,0.136450468,0.036,3,"Ecuador","Ecuador",4,43,218,10993,"43",1,16625,"DEN",15,10993,"Preliminar",2017
0,"22.93",4.93,0,0,4,"Paraguay","Paraguay",0,43,600,336,"43",1,6811,"DEN 1",0,1562,"Preliminar",2017
0,"230.23",78.13,0.321387096,0.09,3,"Peru","Perú",67,43,604,25131,"43",1,32165,"DEN 2,3",238,74054,"Preliminar",2017
0,"0.00",0,NA,NA,4,"Uruguay","Uruguay",0,43,858,0,"43",1,3457,"  ",0,0,"Preliminar",2017
0,"23.31",NA,4.09121395,0.174,3,"Venezuela","Venezuela",13,43,862,NA,"43",1,31977,"DEN",305,7455,"Preliminar",2017
0,"2.35",2.35,0,0,5,"Cuba","Cuba",0,43,192,270,"25",1,11485,"DEN 2,3",0,270,"Preliminar",2017
0,"10.73",0.17,5.974025974,0.087,5,"Dominican Republic","República Dominicana",1,43,214,18,"43",1,10767,"DEN",69,1155,"Preliminar",2017
0,"0.08",0.08,0,0,1,"North America","América del Norte",0,43,NA,252,"-",1,324460,"  ",0,252,"Preliminar",2017
0,"88.46",31.08,0.693240901,0.08,3,"Andean Subregion","Subregión Andina",100,43,NA,43782,"-",1,140885,"  ",864,124632,"Preliminar",2017
0,"40.24",11.42,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,43,NA,908,"-",1,7950,"  ",0,3199,"Preliminar",2017
0,"5.53",1.15,4.811715481,0.07,5,"Latin Caribbean","Caribe Latino",1,43,NA,297,"-",1,25915,"  ",69,1434,"Preliminar",2017
0,"86.00",10.18,0.312149569,0.021,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",32,43,NA,18057,"-",1,177318,"  ",476,152491,"Preliminar",2017
0,"84.22",1.09,0.097301669,0.048,4,"Southern Cone","Cono Sur",114,43,NA,3082,"-",1,281882,"  ",231,237406,"Preliminar",2017
0,"54.20",6.93,0.315740431,0.048,7,"The Americas","Las Américas",247,43,NA,66378,"-",1,958410,"  ",1640,519414,"Preliminar",2017
