"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,NA,NA,NA,NA,6,"Trinidad and Tobago","Trinidad y Tobago",NA,3,780,NA,"-",1,1347,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Anguilla","Anguila",NA,3,660,NA,"-",1,16,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Jamaica","Jamaica",NA,3,388,NA,"-",1,2813,"  ",NA,NA,"Preliminar",2015
0,NA,NA,NA,NA,6,"Cayman Islands","Islas Caimán",NA,3,136,NA,"-",1,56,"  ",NA,NA,"Preliminar",2015
0,2.44,0,0,0,5,"Latin Caribbean","Caribe Latino",0,3,NA,0,"-",1,14332,"  ",0,349,"Preliminar",2015
0,15.1,2.05,0.033603019,0.016,4,"Southern Cone","Cono Sur",6,3,NA,5261,"-",1,256275,"  ",13,38687,"Preliminar",2015
0,5.08,0.25,2.606245598,0,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",0,3,NA,411,"-",1,167600,"  ",222,8518,"Preliminar",2015
0,8.82,3.46,0,0,6,"Non-Latin Caribbean","Caribe No Latino",0,3,NA,49,"-",1,1418,"  ",0,125,"Preliminar",2015
0,8.88,0.11,1.105379514,0,3,"Andean Subregion","Subregión Andina",0,3,NA,100,"-",1,91715,"  ",90,8142,"Preliminar",2015
0,0,0,NA,NA,1,"North America","América del Norte",0,3,NA,0,"-",1,325128,"  ",0,0,"Preliminar",2015
0,6.52,0.68,0.582218162,0.011,7,"The Americas","Las Américas",6,3,NA,5821,"-",1,856468,"  ",325,55821,"Preliminar",2015
