"X0","Incidence.Rate..c.","Lab.Confirm.Incidence.rate","X.SD.D..x100..e.","CFR..f.","ID","Country.or.Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological.Week..a.","Number.of.Records","Population.x.1000","Serotype","Severe.Dengue..d.","Total.of.Dengue.Cases..b.","Type","Year"
0,"0.97",0.97,0,0,6,"Saint Vincent and the Grenadines","San Vicente y las Granadinas",0,44,670,1,"28",1,103,"DEN",0,1,"Preliminar",2015
0,"0.36",0.36,0,0,6,"Suriname","Suriname",0,44,740,2,"21",1,548,"DEN",0,2,"Preliminar",2015
0,"2.08",0.07,0,0,6,"Trinidad and Tobago","Trinidad y Tobago",0,44,780,1,"4",1,1347,"DEN 1",0,28,"Preliminar",2015
0,"192.00",192,0,0,6,"Turks and Caicos Islands","Islas Turcas y Caicos",0,44,796,96,"24",1,50,"DEN",0,96,"Preliminar",2015
0,"0.14",0.14,0,0,1,"United States of America","Estados Unidos de América",0,44,840,451,"44",1,325128,"DEN",0,451,"Preliminar",2015
0,"2.88",2.88,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,44,850,3,"44",1,104,"DEN",0,3,"final",2015
0,"246.34",148.78,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,44,663,61,"37",1,41,"DEN",0,101,"Preliminar",2015
0,"0.00",0,NA,NA,6,"Bermuda","Bermuda",0,44,60,0,"32",1,70,"  ",0,0,"Preliminar",2015
0,"359.92",118.7,0,0,6,"French Guiana","Guayana Francesa",0,44,254,311,"37",1,262,"DEN 1,2,4",0,943,"Preliminar",2015
0,"7.45",2.98,0,0,6,"Guadeloupe","Guadalupe",0,44,312,14,"37",1,470,"DEN",0,35,"Preliminar",2015
0,"7.39",1.97,0,0,6,"Martinique","Martinica",0,44,474,8,"37",1,406,"DEN",0,30,"Preliminar",2015
0,"7.86",0.82,0,0,4,"Argentina","Argentina",0,44,32,344,"44",1,42155,"DEN 1,4",0,3313,"Preliminar",2015
0,"217.31",NA,0.317221805,NA,3,"Bolivia","Bolivia",NA,44,68,NA,"44",1,11025,"DEN",76,23958,"Final",2015
0,"743.19",228.4,0.095602484,0.052,4,"Brazil","Brasil",789,44,76,465153,"43",1,203657,"DEN 1,2,3,4",1447,1513559,"Preliminar",2015
0,"0.04",0.04,0,0,4,"Chile","Chile",0,44,152,7,"9",1,17924,"DEN",0,7,"Preliminar",2015
0,"157.73",0,1.327393981,0.078,3,"Colombia","Colombia",61,44,170,0,"44",1,49529,"DEN 1,2,3,4",1037,78123,"Preliminar",2015
0,"258.37",7.85,0.128807576,0.019,3,"Ecuador","Ecuador",8,44,218,1274,"44",1,16226,"DEN 1,2,3,4",54,41923,"Preliminar",2015
0,"600.37",84.93,0.018946571,0.007,4,"Paraguay","Paraguay",3,44,600,5973,"43",1,7033,"DEN 1,2,4",8,42224,"Preliminar",2015
0,"122.46",59.42,0.319698121,0.107,3,"Peru","Perú",41,44,604,18516,"44",1,31161,"DEN 2,3",122,38161,"Preliminar",2015
0,"0.00",0,NA,NA,4,"Uruguay","Uruguay",0,44,858,0,"44",1,3430,"  ",0,0,"Preliminar",2015
0,"52.75",0,0.521022658,0,3,"Venezuela","Venezuela",0,44,862,0,"30",1,31293,"DEN",86,16506,"Preliminar",2015
0,"",NA,NA,NA,5,"Cuba","Cuba",NA,44,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"96.68",0.27,0.620669746,0.563,5,"Latin Caribbean","Caribe Latino",78,44,NA,39,"-",1,14332,"  ",86,13856,"Preliminar",2015
0,"568.60",171.95,0.093322891,0.051,4,"Southern Cone","Cono Sur",792,44,NA,471477,"-",1,274199,"  ",1455,1559103,"Preliminar",2015
0,"196.73",20.06,1.579042286,0.014,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",49,44,NA,34498,"-",1,171936,"  ",5341,338243,"Preliminar",2015
0,"9.65",4.26,0.054794521,0,6,"Non-Latin Caribbean","Caribe No Latino",0,44,NA,806,"-",1,18917,"  ",1,1825,"Preliminar",2015
0,"142.69",14.21,0.692098998,0.055,3,"Andean Subregion","Subregión Andina",110,44,NA,19790,"-",1,139234,"  ",1375,198671,"Preliminar",2015
0,"0.14",0.14,0,0,1,"North America","América del Norte",0,44,NA,451,"-",1,325128,"  ",0,451,"Preliminar",2015
0,"223.80",55.85,0.390976205,0.049,7,"The Americas","Las Américas",1029,44,NA,527061,"-",1,943746,"  ",8258,2112149,"Preliminar",2015
