0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,44.59,0.00,0,0.000,6,Dominica,Dominica,0,39,212,0,28,1,74,DEN,0,33,Preliminar,2017
0,33.78,2.70,0,0.000,6,Dominica,Dominica,0,39,212,2,24,1,74,DEN,0,25,Preliminar,2015
0,,,,,6,Dominica,Dominica,,39,212,,-,1,74,  ,,,Preliminar,2018
0,381.08,0.00,0,0.000,6,Dominica,Dominica,0,39,212,0,32,1,74,DEN,0,282,Preliminar,2016
0,429.73,0.00,0,0.000,6,Dominica,Dominica,0,39,212,0,32,1,74,0,0,318,Preliminar,2016
0,50.22,2.49,0.124882922,0.000,2,El Salvador,El Salvador,0,39,222,159,39,1,6378,DEN 2,4,3203,Preliminar,2017
0,526.05,127.33,0.849011951,0.006,2,El Salvador,El Salvador,2,39,222,8182,39,1,6426,"DEN 1,2,3",287,33804,Preliminar,2015
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,39,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,122.21,1.77,2.423112768,0.013,2,El Salvador,El Salvador,1,39,222,109,39,1,6146,DEN 2,182,7511,Final,2016
0,9.91,9.91,0,0.000,6,Grenada,Granada,0,39,308,11,32,1,111,DEN,0,11,Preliminar,2015
0,,,,,6,Grenada,Granada,,39,308,,-,1,112,  ,,,Preliminar,2018
0,103.60,21.62,0,0.000,6,Grenada,Granada,0,39,308,24,28,1,111,DEN 1,0,115,Preliminar,2016
0,107.14,107.14,0,0.000,6,Grenada,Granada,0,39,308,120,36,1,112,DEN,0,120,Preliminar,2017
0,,,,,2,Guatemala,Guatemala,,39,320,,-,1,16914,  ,,,Preliminar,2018
0,75.55,2.88,0.130282550,0.041,2,Guatemala,Guatemala,5,39,320,468,35,1,16255,"DEN 1,2,3,4",16,12281,Preliminar,2015
0,43.06,1.98,0.543251149,0.014,2,Guatemala,Guatemala,1,39,320,330,38,1,16673,"DEN 1,2,3,4",39,7179,Preliminar,2016
0,18.22,5.97,1.071080818,0.422,2,Guatemala,Guatemala,13,39,320,1010,39,1,16914,"DEN 1,2,3,4",33,3081,Preliminar,2017
0,39.30,39.30,0,0.000,6,Guyana,Guyana,0,39,328,303,16,1,771,DEN,0,303,Preliminar,2016
0,0.64,0.00,0,0.000,6,Guyana,Guyana,0,39,328,0,38,1,778,DEN,0,5,Preliminar,2017
0,17.57,17.57,0,0.000,6,Guyana,Guyana,0,39,328,142,24,1,808,DEN,0,142,Preliminar,2015
0,,,,,6,Guyana,Guyana,,39,328,,-,1,778,  ,,,Preliminar,2018
0,0.53,0.00,0,0.000,6,Haiti,Haití,0,39,332,0,22,1,10604,"DEN 1,2,3,4",0,56,Preliminar,2015
0,,,,,6,Haiti,Haití,,39,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,39,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,39,332,,-,1,10981,  ,,,Preliminar,2017
0,248.11,0.93,1.289370079,0.010,2,Honduras,Honduras,2,39,340,76,38,1,8190,DEN,262,20320,Preliminar,2016
0,48.60,0.00,1.976460138,0.000,2,Honduras,Honduras,0,39,340,0,39,1,9265,"DEN 1,2,3",89,4503,Preliminar,2017
0,461.57,0.00,2.034308052,0.000,2,Honduras,Honduras,0,39,340,0,39,1,8424,DEN,791,38883,Preliminar,2015
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,39,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,2.42,0.48,0,0.000,6,Jamaica,Jamaica,0,39,388,14,39,1,2890,DEN 3,0,70,Preliminar,2017
0,1.85,0.18,0,0.000,6,Jamaica,Jamaica,0,39,388,5,39,1,2813,DEN 4,0,52,Preliminar,2015
0,,,,,6,Jamaica,Jamaica,,39,388,,-,1,2890,  ,,,Preliminar,2018
0,56.01,3.64,0.127388535,0.000,6,Jamaica,Jamaica,0,39,388,102,35,1,2803,"DEN 3,4",2,1570,Preliminar,2016
0,0.50,0.01,0,0.000,2,Mexico,México,0,39,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,118.66,12.58,2.059150096,0.015,2,Mexico,México,22,39,484,15755,39,1,125236,"DEN 1,2,3,4",3060,148605,Preliminar,2015
0,69.09,8.26,0.658227848,0.012,2,Mexico,México,11,39,484,10622,39,1,128632,"DEN 1,2,3,4",585,88875,Final,2016
0,38.12,5.84,0.481403993,0.035,2,Mexico,México,17,39,484,7538,39,1,129163,"DEN 1,2,3",237,49231,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,39,500,0,39,1,5,  ,0,0,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,39,500,,-,1,5,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Montserrat,Montserrat,0,39,500,0,32,1,5,  ,0,0,Preliminar,2015
0,80.00,0.00,0,0.000,6,Montserrat,Montserrat,0,39,500,0,28,1,5,DEN,0,4,Preliminar,2016
0,,,,,6,Curaçao,Curazao,,39,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,39,531,,-,1,150,  ,,,Preliminar,2017
0,581.74,348.70,0,,6,Aruba,Aruba,,39,533,401,32,1,115,DEN,0,669,Preliminar,2017
0,,,,,6,Aruba,Aruba,,39,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,39,533,,-,1,112,  ,,,Preliminar,2015
0,806.14,66.67,0,0.000,6,Aruba,Aruba,0,39,533,76,39,1,114,DEN,0,919,Preliminar,2016
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,39,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,39,535,,-,1,26,  ,,,Preliminar,2018
0,"1,127.14",84.39,0,0.023,2,Nicaragua,Nicaragua,16,39,558,5190,38,1,6150,DEN 2,0,69319,Preliminar,2016
0,843.60,31.91,,0.004,2,Nicaragua,Nicaragua,2,39,558,1984,39,1,6218,DEN 2,,52455,Preliminar,2017
0,471.76,24.72,0.023714344,0.024,2,Nicaragua,Nicaragua,7,39,558,1547,39,1,6257,"DEN 2,3",7,29518,Preliminar,2015
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,39,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,,,,,2,Panama,Panamá,,39,591,,-,1,4099,  ,,,Preliminar,2018
0,44.08,26.76,0.170648464,0.057,2,Panama,Panamá,1,39,591,1067,39,1,3988,"DEN 1,2,3",3,1758,Preliminar,2015
0,100.50,29.10,0.299251870,0.224,2,Panama,Panamá,9,39,591,1161,39,1,3990,"DEN 1,2,3",12,4010,Preliminar,2016
0,147.67,68.46,0.231290269,0.000,2,Panama,Panamá,0,39,591,2806,39,1,4099,"DEN 1,2,3",14,6053,Preliminar,2017
0,0.25,0.25,0,0.000,5,Puerto Rico,Puerto Rico,0,39,630,9,39,1,3663,DEN 2,0,9,Preliminar,2017
0,0.00,0.00,,,5,Puerto Rico,Puerto Rico,0,39,630,0,3,1,3663,  ,0,0,Preliminar,2018
0,38.61,1.06,0,0.000,5,Puerto Rico,Puerto Rico,0,39,630,39,39,1,3680,"DEN 1,2,3,4",0,1421,Preliminar,2015
0,5.08,5.08,0,0.000,5,Puerto Rico,Puerto Rico,0,39,630,187,39,1,3681,"DEN 1,2,3,4",0,187,Final,2016
0,388.89,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,39,652,0,30,1,9,DEN,0,35,Preliminar,2017
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,39,652,8,37,1,9,DEN,0,8,Preliminar,2015
0,,,,,6,Saint Barthelemy,San Bartolomé,,39,652,,-,1,9,  ,,,Preliminar,2018
0,866.67,644.44,0,0.000,6,Saint Barthelemy,San Bartolomé,0,39,652,58,39,1,9,DEN 1,0,78,Preliminar,2016
0,16.98,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,39,659,0,39,1,53,DEN,0,9,Preliminar,2017
0,9.62,1.92,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,39,659,1,24,1,52,DEN,0,5,Preliminar,2015
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,39,659,,-,1,53,  ,,,Preliminar,2018
0,63.46,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,39,659,0,36,1,52,DEN,0,33,Preliminar,2016
0,,,,,6,Anguilla,Anguila,,39,660,,-,1,17,  ,,,Preliminar,2018
0,88.24,0.00,0,0.000,6,Anguilla,Anguila,0,39,660,0,32,1,17,DEN,0,15,Preliminar,2016
0,111.76,11.76,0,,6,Anguilla,Anguila,,39,660,2,36,1,17,DEN,0,19,Preliminar,2017
0,50.00,12.50,0,0.000,6,Anguilla,Anguila,0,39,660,2,28,1,16,DEN,0,8,Preliminar,2015
0,7.93,5.49,0,0.000,6,Saint Lucia,Santa Lucía,0,39,662,9,32,1,164,DEN 1,0,13,Preliminar,2015
0,,,,,6,Saint Lucia,Santa Lucía,,39,662,,-,1,165,  ,,,Preliminar,2018
0,90.85,29.88,0,0.000,6,Saint Lucia,Santa Lucía,0,39,662,49,36,1,164,DEN 1,0,149,Preliminar,2016
0,103.66,29.88,0,0.000,6,Saint Lucia,Santa Lucía,0,39,662,49,36,1,164,DEN 1,0,170,Preliminar,2016
0,16.97,16.97,0,0.000,6,Saint Lucia,Santa Lucía,0,39,662,28,32,1,165,DEN,0,28,Preliminar,2017
0,149.02,2.94,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,39,670,3,28,1,102,DEN,0,152,Preliminar,2016
0,2.94,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,39,670,0,36,1,102,DEN,0,3,Preliminar,2017
0,0.97,0.97,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,39,670,1,28,1,103,DEN,0,1,Preliminar,2015
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,39,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,6,Suriname,Suriname,,39,740,,-,1,563,  ,,,Preliminar,2018
0,0.36,0.36,0,0.000,6,Suriname,Suriname,0,39,740,2,21,1,548,DEN,0,2,Preliminar,2015
0,2.55,0.18,0,0.000,6,Suriname,Suriname,0,39,740,1,27,1,548,DEN 1,0,14,Preliminar,2016
0,,,,,6,Suriname,Suriname,,39,740,,-,1,563,  ,,,Preliminar,2017
0,15.05,0.22,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,39,780,3,35,1,1369,DEN,0,206,Preliminar,2017
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,39,780,,-,1,1369,  ,,,Preliminar,2018
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,39,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,43.30,0.44,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,39,780,6,32,1,1365,"DEN 1,3",0,591,Preliminar,2016
0,537.25,537.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,39,796,274,32,1,51,DEN,0,274,Preliminar,2016
0,379.25,379.25,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,39,796,201,39,1,53,DEN,0,201,Preliminar,2017
0,192.00,192.00,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,39,796,96,24,1,50,DEN,0,96,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,39,796,,-,1,53,  ,,,Preliminar,2018
0,0.11,0.11,0,0.000,1,United States of America,Estados Unidos de América,0,39,840,364,39,1,325128,DEN,0,372,Preliminar,2015
0,0.00,0.00,0,0.000,1,United States of America,Estados Unidos de América,0,39,840,2,3,1,324460,DEN,0,2,Preliminar,2018
0,0.27,0.27,0,0.000,1,United States of America,Estados Unidos de América,0,39,840,863,39,1,324119,DEN,0,863,Final,2016
0,0.05,0.05,0,0.000,1,United States of America,Estados Unidos de América,0,39,840,167,39,1,324460,DEN,0,167,Preliminar,2017
0,8.74,8.74,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,39,850,9,39,1,103,DEN,0,9,final,2016
0,0.98,0.98,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,39,850,1,39,1,102,DEN,0,1,Preliminar,2017
0,2.88,2.88,0,0.000,6,Virgin Islands (US),Islas Vírgenes (EUA),0,39,850,3,39,1,104,DEN,0,3,final,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,39,850,0,3,1,102,  ,0,0,Preliminar,2018
0,70.73,7.32,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,39,663,3,39,1,41,DEN,0,29,Preliminar,2016
0,373.81,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,39,663,0,30,1,42,DEN,0,157,Preliminar,2017
0,246.34,148.78,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,39,663,61,37,1,41,DEN,0,101,Preliminar,2015
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,39,663,,-,1,42,  ,,,Preliminar,2018
0,2.82,0.00,0,0.000,6,Bermuda,Bermuda,0,39,60,0,36,1,71,DEN,0,2,Preliminar,2016
0,0.00,0.00,,,6,Bermuda,Bermuda,0,39,60,0,39,1,71,  ,0,0,Preliminar,2017
0,,,,,6,Bermuda,Bermuda,,39,60,,-,1,71,  ,,,Preliminar,2018
0,0.00,0.00,,,6,Bermuda,Bermuda,0,39,60,0,32,1,70,  ,0,0,Preliminar,2015
0,,,,,6,French Guiana,Guayana Francesa,,39,254,,-,1,283,  ,,,Preliminar,2018
0,189.13,3.26,0,0.000,6,French Guiana,Guayana Francesa,0,39,254,9,39,1,276,"DEN 1,2",0,522,Preliminar,2016
0,220.85,0.00,0,0.000,6,French Guiana,Guayana Francesa,0,39,254,0,37,1,283,DEN,0,625,Preliminar,2017
0,359.92,118.70,0,0.000,6,French Guiana,Guayana Francesa,0,39,254,311,37,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,101.11,0.00,0,0.000,6,Guadeloupe,Guadalupe,0,39,312,0,30,1,450,DEN,0,455,Preliminar,2017
0,7.45,2.98,0,0.000,6,Guadeloupe,Guadalupe,0,39,312,14,37,1,470,DEN,0,35,Preliminar,2015
0,,,,,6,Guadeloupe,Guadalupe,,39,312,,-,1,450,  ,,,Preliminar,2018
0,37.58,3.18,0,0.000,6,Guadeloupe,Guadalupe,0,39,312,15,39,1,471,DEN 1,0,177,Preliminar,2016
0,,,,,6,Martinique,Martinica,,39,474,,-,1,385,  ,,,Preliminar,2018
0,7.39,1.97,0,0.000,6,Martinique,Martinica,0,39,474,8,37,1,406,DEN,0,30,Preliminar,2015
0,39.90,3.28,0,0.000,6,Martinique,Martinica,0,39,474,13,39,1,396,"DEN 1,2,3",0,158,Preliminar,2016
0,18.70,0.26,0,0.000,6,Martinique,Martinica,0,39,474,1,30,1,385,DEN 2,0,72,Preliminar,2017
0,1.26,0.57,0,0.000,4,Argentina,Argentina,0,39,32,253,38,1,44271,"DEN 1,3",0,557,Preliminar,2017
0,7.40,0.61,0,0.000,4,Argentina,Argentina,0,39,32,258,39,1,42155,"DEN 1,4",0,3121,Preliminar,2015
0,0.01,0.00,0,0.000,4,Argentina,Argentina,0,39,32,1,3,1,44271,DEN 1,0,4,Preliminar,2018
0,175.62,93.98,0,0.013,4,Argentina,Argentina,10,39,32,41207,38,1,43847,"DEN 1,4",0,77002,Final,2016
0,208.46,,0.326328156,,3,Bolivia,Bolivia,,39,68,,39,1,11025,DEN,75,22983,Final,2015
0,,,,,3,Bolivia,Bolivia,,39,68,,-,1,11052,  ,,,Preliminar,2018
0,266.84,32.62,0.120465340,0.003,3,Bolivia,Bolivia,1,39,68,3552,38,1,10888,DEN,35,29054,Preliminar,2016
0,82.60,7.82,0.503888706,0.022,3,Bolivia,Bolivia,2,39,68,864,39,1,11052,DEN,46,9129,Preliminar,2017
0,690.69,129.99,0.055476375,0.040,4,Brazil,Brasil,582,39,76,272419,36,1,209568,"DEN 1,2,3,4",803,1447463,Preliminar,2016
0,108.84,1.15,0.093066951,0.046,4,Brazil,Brasil,105,39,76,2407,39,1,209288,"DEN 1,2,3,4",212,227793,Preliminar,2017
0,,,,,4,Brazil,Brasil,,39,76,,-,1,209288,  ,,,Preliminar,2018
0,722.54,228.40,0.092830634,0.051,4,Brazil,Brasil,747,39,76,465153,39,1,203657,"DEN 1,2,3,4",1366,1471497,Preliminar,2015
0,0.24,0.00,0,0.000,4,Chile,Chile,0,39,152,0,38,1,18132,DEN 1,0,43,Preliminar,2016
0,0.06,0.06,0,0.000,4,Chile,Chile,0,39,152,10,38,1,18055,"DEN 1,3",0,10,Preliminar,2017
0,,,,,4,Chile,Chile,,39,152,,-,1,18055,  ,,,Preliminar,2018
0,0.04,0.04,0,0.000,4,Chile,Chile,0,39,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,44.12,13.83,1.030213434,0.065,3,Colombia,Colombia,14,39,170,6784,39,1,49066,"DEN 1,2,3,4",223,21646,Preliminar,2017
0,1.67,,3.288672351,0.000,3,Colombia,Colombia,0,39,170,,3,1,49066,DEN,27,821,Preliminar,2018
0,139.60,0.00,1.304580495,0.072,3,Colombia,Colombia,50,39,170,0,39,1,49529,"DEN 1,2,3,4",902,69141,Preliminar,2015
0,189.32,76.92,1.003148410,0.040,3,Colombia,Colombia,37,39,170,37423,39,1,48654,"DEN 1,2,3,4",924,92110,Preliminar,2016
0,254.62,7.85,0.123444837,0.015,3,Ecuador,Ecuador,6,39,218,1274,39,1,16226,"DEN 1,2,3,4",51,41314,Preliminar,2015
0,0.87,0.87,0,0.000,3,Ecuador,Ecuador,0,39,218,144,2,1,16625,DEN,0,144,Preliminar,2018
0,79.66,79.66,0.275819798,0.031,3,Ecuador,Ecuador,4,39,218,13052,38,1,16385,"DEN 1,2,4",36,13052,Preliminar,2016
0,65.13,65.13,0.138529738,0.037,3,Ecuador,Ecuador,4,39,218,10828,39,1,16625,DEN,15,10828,Preliminar,2017
0,501.45,65.45,0.017013072,0.009,4,Paraguay,Paraguay,3,39,600,4603,39,1,7033,"DEN 1,2,4",6,35267,Preliminar,2015
0,1.32,1.32,,0.000,4,Paraguay,Paraguay,0,39,600,90,1,1,6811,DEN 1,,90,Preliminar,2018
0,"1,026.41",37.72,0.069539014,0.023,4,Paraguay,Paraguay,16,39,600,2537,39,1,6725,"DEN 1,3,4",48,69026,Final,2016
0,20.80,4.62,0,0.000,4,Paraguay,Paraguay,0,39,600,315,39,1,6811,DEN 1,0,1417,Preliminar,2017
0,227.48,76.75,0.319803198,0.092,3,Peru,Perú,67,39,604,24688,39,1,32165,"DEN 2,3",234,73170,Preliminar,2017
0,1.66,,1.313320826,0.000,3,Peru,Perú,0,39,604,,2,1,32165,DEN,7,533,Preliminar,2018
0,118.33,57.74,0.322729368,0.111,3,Peru,Perú,41,39,604,17993,39,1,31161,"DEN 2,3",119,36873,final,2015
0,89.43,46.64,0.394158015,0.123,3,Peru,Perú,35,39,604,14819,39,1,31774,"DEN 1,2,3",112,28415,Preliminar,2016
0,0.00,0.00,,,4,Uruguay,Uruguay,0,39,858,0,39,1,3457,  ,0,0,Preliminar,2017
0,0.00,0.00,,,4,Uruguay,Uruguay,0,39,858,0,3,1,3457,  ,0,0,Preliminar,2018
0,0.00,0.00,,,4,Uruguay,Uruguay,0,39,858,0,39,1,3430,  ,0,0,Preliminar,2015
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,39,858,26,38,1,3444,DEN 1,0,1337,Preliminar,2016
0,101.35,16.60,0.300516513,0.088,3,Venezuela,Venezuela,28,39,862,5232,39,1,31519,"DEN 1,2,3,4",96,31945,Preliminar,2016
0,21.02,,4.001189945,,3,Venezuela,Venezuela,,39,862,,39,1,31977,DEN,269,6723,Preliminar,2017
0,52.75,0.00,0.521022658,0.000,3,Venezuela,Venezuela,0,39,862,0,30,1,31293,DEN,86,16506,Preliminar,2015
0,,,,,3,Venezuela,Venezuela,,39,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,39,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,39,192,,-,1,11249,  ,,,Preliminar,2015
0,12.27,12.27,0,0.000,5,Cuba,Cuba,0,39,192,1398,38,1,11393,"DEN 2,3",0,1398,Preliminar,2016
0,2.35,2.35,0,0.000,5,Cuba,Cuba,0,39,192,270,25,1,11485,"DEN 2,3",0,270,Preliminar,2017
0,56.99,0.00,9.919261822,0.494,5,Dominican Republic,República Dominicana,30,39,214,0,38,1,10649,DEN,602,6069,Preliminar,2016
0,9.09,0.17,6.230847804,0.102,5,Dominican Republic,República Dominicana,1,39,214,18,39,1,10767,DEN,61,979,Preliminar,2017
0,0.32,,11.764705882,0.000,5,Dominican Republic,República Dominicana,0,39,214,,3,1,10767,DEN,4,34,Preliminar,2018
0,95.21,17.39,0.024280685,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,39,,1504,-,1,8651,  ,2,8237,Preliminar,2016
0,62.62,0.27,1.058613773,1.059,5,Latin Caribbean,Caribe Latino,95,39,,39,-,1,14332,  ,95,8974,Preliminar,2015
0,566.13,112.24,0.053358547,0.038,4,Southern Cone,Cono Sur,608,39,,316189,-,1,281716,  ,851,1594871,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,39,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,39,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,39,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,39,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.05,0.05,0,0.000,1,North America,América del Norte,0,39,,167,-,1,324460,  ,0,167,Preliminar,2017
0,86.24,30.64,0.647757951,0.072,3,Andean Subregion,Subregión Andina,87,39,,43164,-,1,140885,  ,787,121496,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,39,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,550.66,171.42,0.090867426,0.050,4,Southern Cone,Cono Sur,750,39,,470021,-,1,274199,  ,1372,1509892,Preliminar,2015
0,38.96,10.77,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,39,,856,-,1,7950,  ,0,3097,Preliminar,2017
0,4.85,1.15,4.848966614,0.079,5,Latin Caribbean,Caribe Latino,1,39,,297,-,1,25915,  ,61,1258,Preliminar,2017
0,123.51,9.99,0.499664577,0.019,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,40,39,,17489,-,1,175005,  ,1080,216145,Preliminar,2016
0,158.39,15.78,1.531258606,0.014,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,37,39,,27129,-,1,171936,  ,4170,272325,Preliminar,2015
0,71.02,7.63,0.300953682,0.025,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,32,39,,13530,-,1,177318,  ,379,125933,Preliminar,2017
0,139.76,53.21,0.618267412,0.054,3,Andean Subregion,Subregión Andina,105,39,,74078,-,1,139220,  ,1203,194576,Preliminar,2016
