0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,19,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,1.31,0.00,0,0.000,6,Jamaica,Jamaica,0,19,388,0,19,1,2890,DEN,0,38,Preliminar,2017
0,16.10,0.00,0,0.000,6,Martinique,Martinica,0,19,474,0,19,1,385,  ,0,62,Preliminar,2017
0,0.00,0.00,,,6,Montserrat,Montserrat,0,19,500,0,19,1,5,  ,0,0,Preliminar,2017
0,222.22,0.00,0,0.000,6,Saint Barthelemy,San Bartolomé,0,19,652,0,19,1,9,DEN,0,20,Preliminar,2017
0,6.67,6.67,0,0.000,6,Saint Lucia,Santa Lucía,0,19,662,11,12,1,165,DEN,0,11,Preliminar,2017
0,166.67,0.00,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,19,663,0,19,1,42,DEN,0,70,Preliminar,2017
0,1.96,0.00,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,19,670,0,19,1,102,DEN,0,2,Preliminar,2017
0,4.46,0.00,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,19,780,0,15,1,1369,DEN,0,61,Preliminar,2017
0,233.96,233.96,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,19,796,124,16,1,53,DEN,0,124,Preliminar,2017
0,75.64,1.12,2.344590234,0.000,2,El Salvador,El Salvador,0,19,222,69,19,1,6146,DEN 2,109,4649,Final,2016
0,0.00,0.00,,,6,Antigua and Barbuda,Antigua y Barbuda,0,19,28,0,4,1,92,  ,0,0,Preliminar,2015
0,5.37,0.90,0,0.000,4,Argentina,Argentina,0,19,32,379,19,1,42155,"DEN 1,4",0,2263,Preliminar,2015
0,1.29,0.26,0,0.000,6,Bahamas,Bahamas,0,19,44,1,12,1,388,DEN,0,5,Preliminar,2015
0,0.00,0.00,,,6,Bermuda,Bermuda,0,19,60,0,4,1,70,  ,0,0,Preliminar,2015
0,366.28,2.58,0.054158618,0.031,4,Brazil,Brasil,229,19,76,5248,15,1,203657,"DEN 1,2,3,4",404,745957,Preliminar,2015
0,31.61,31.61,0,0.000,2,Belize,Belice,0,19,84,110,16,1,348,DEN 2,0,110,Preliminar,2015
0,,,,,1,Canada,Canadá,0,19,124,0,19,1,0,  ,0,0,Preliminar,2015
0,0.04,0.04,0,0.000,4,Chile,Chile,0,19,152,7,9,1,17924,DEN,0,7,Preliminar,2015
0,79.68,0.00,1.312588688,0.048,3,Colombia,Colombia,19,19,170,0,19,1,49529,"DEN 1,2,3,4",518,39464,Preliminar,2015
0,23.31,0.00,0,0.000,2,Costa Rica,Costa Rica,0,19,188,0,19,1,5002,"DEN 1,2,3",0,1166,Final,2015
0,13.51,2.70,0,0.000,6,Dominica,Dominica,0,19,212,2,5,1,74,DEN,0,10,Preliminar,2015
0,70.22,2.55,0.105318589,0.018,3,Ecuador,Ecuador,2,19,218,414,17,1,16226,"DEN 1,2,3,4",12,11394,Preliminar,2015
0,64.88,10.64,0.551691053,0.000,2,El Salvador,El Salvador,0,19,222,684,19,1,6426,"DEN 1,2,3",23,4169,Preliminar,2015
0,359.92,89.31,0,0.000,6,French Guiana,Guayana Francesa,0,19,254,234,13,1,262,"DEN 1,2,4",0,943,Preliminar,2015
0,7.45,1.06,0,0.000,6,Guadeloupe,Guadalupe,0,19,312,5,13,1,470,DEN,0,35,Preliminar,2015
0,22.10,0.70,0.111358575,0.084,2,Guatemala,Guatemala,3,19,320,113,19,1,16255,"DEN 1,2,3,4",4,3592,Preliminar,2015
0,202.73,0.00,2.787211617,0.000,2,Honduras,Honduras,0,19,340,0,19,1,8424,DEN,476,17078,Preliminar,2015
0,0.75,0.07,0,0.000,6,Jamaica,Jamaica,0,19,388,2,17,1,2813,DEN 4,0,21,Preliminar,2015
0,7.39,1.23,0,0.000,6,Martinique,Martinica,0,19,474,5,13,1,406,DEN,0,30,Preliminar,2015
0,20.34,2.79,2.952724988,0.000,2,Mexico,México,0,19,484,3489,19,1,125236,"DEN 1,2,3,4",752,25468,Preliminar,2015
0,147.79,2.01,0,0.000,2,Nicaragua,Nicaragua,0,19,558,126,18,1,6257,"DEN 2,3",0,9247,Preliminar,2015
0,11.28,7.67,0.222222222,0.000,2,Panama,Panamá,0,19,591,306,19,1,3988,"DEN 1,2,3",1,450,Preliminar,2015
0,409.33,57.71,0,0.000,4,Paraguay,Paraguay,0,19,600,4059,19,1,7033,"DEN 1,2,4",0,28788,Preliminar,2015
0,58.62,24.20,0.317529837,0.109,3,Peru,Perú,20,19,604,7541,19,1,31161,"DEN 2,3",58,18266,Preliminar,2015
0,18.72,0.60,0,0.000,5,Puerto Rico,Puerto Rico,0,19,630,22,19,1,3680,"DEN 1,2,3,4",0,689,Preliminar,2015
0,88.89,88.89,0,0.000,6,Saint Barthelemy,San Bartolomé,0,19,652,8,13,1,9,DEN,0,8,Preliminar,2015
0,5.77,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,19,659,0,5,1,52,DEN,0,3,Preliminar,2015
0,18.75,0.00,0,0.000,6,Anguilla,Anguila,0,19,660,0,4,1,16,DEN,0,3,Preliminar,2015
0,4.27,2.44,0,0.000,6,Saint Lucia,Santa Lucía,0,19,662,4,11,1,164,DEN 1,0,7,Preliminar,2015
0,246.34,102.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,19,663,42,13,1,41,DEN,0,101,Preliminar,2015
0,2.08,0.07,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,19,780,1,4,1,1347,DEN 1,0,28,Preliminar,2015
0,0.00,0.00,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,19,796,0,4,1,50,  ,0,0,Preliminar,2015
0,0.03,0.03,0,0.000,1,United States of America,Estados Unidos de América,0,19,840,94,19,1,325128,DEN,0,94,Preliminar,2015
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,19,850,0,19,1,104,  ,0,0,final,2015
0,0.00,0.00,,,4,Uruguay,Uruguay,0,19,858,0,19,1,3430,  ,0,0,Preliminar,2015
0,151.89,,0.358294518,,3,Bolivia,Bolivia,,19,68,,19,1,11025,DEN,60,16746,Final,2015
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,19,340,0,3,1,9265,DEN,9,152,Preliminar,2018
0,0.50,0.01,0,0.000,2,Mexico,México,0,19,484,17,3,1,129163,"DEN 1,2",0,649,Preliminar,2018
0,30.73,0.90,,0.000,2,Nicaragua,Nicaragua,0,19,558,56,3,1,6218,DEN,,1911,Preliminar,2018
0,9.57,2.13,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,19,28,2,16,1,94,DEN,0,9,Preliminar,2016
0,160.36,84.83,0,0.016,4,Argentina,Argentina,11,19,32,37196,19,1,43847,"DEN 1,4",0,70311,Final,2016
0,7.38,0.00,0,0.000,6,Bahamas,Bahamas,0,19,44,0,12,1,393,DEN,0,29,Preliminar,2016
0,69.42,69.42,0,0.000,6,Barbados,Barbados,0,19,52,202,4,1,291,DEN,0,202,Preliminar,2016
0,1.41,0.00,0,0.000,6,Bermuda,Bermuda,0,19,60,0,16,1,71,DEN,0,1,Preliminar,2016
0,235.22,0.00,0.292842919,0.000,3,Bolivia,Bolivia,0,19,68,0,18,1,10888,DEN,75,25611,Preliminar,2016
0,539.36,55.03,0.032557267,0.019,4,Brazil,Brasil,212,19,76,115330,17,1,209568,"DEN 1,2,3,4",368,1130316,Preliminar,2016
0,6.81,0.27,0,0.000,2,Belize,Belice,0,19,84,1,19,1,367,DEN 3,0,25,Preliminar,2016
0,,,,,1,Canada,Canadá,0,19,124,0,19,1,0,  ,0,0,Final,2016
0,42.11,1.75,0,0.000,6,Cayman Islands,Islas Caimán,0,19,136,1,16,1,57,DEN 3,0,24,Preliminar,2016
0,0.22,0.00,0,0.000,4,Chile,Chile,0,19,152,0,8,1,18132,DEN 1,0,40,Preliminar,2016
0,109.95,40.05,1.209436220,0.022,3,Colombia,Colombia,12,19,170,19486,19,1,48654,"DEN 1,2,3,4",647,53496,Preliminar,2016
0,150.81,0.00,0,0.000,2,Costa Rica,Costa Rica,0,19,188,0,19,1,4857,"DEN 1,2,3",0,7325,Final,2016
0,10.60,10.60,0,0.000,5,Cuba,Cuba,0,19,192,1208,11,1,11393,"DEN 2,3",0,1208,Preliminar,2016
0,247.30,0.00,0,0.000,6,Dominica,Dominica,0,19,212,0,16,1,74,DEN,0,183,Preliminar,2016
0,40.84,0.00,10.945044838,0.552,5,Dominican Republic,República Dominicana,24,19,214,0,19,1,10649,DEN,476,4349,Preliminar,2016
0,43.98,28.25,0.319178462,0.000,3,Ecuador,Ecuador,0,19,218,4629,19,1,16385,"DEN 1,2,4",23,7206,Preliminar,2016
0,228.26,5.43,0,0.000,6,French Guiana,Guayana Francesa,0,19,254,15,14,1,276,"DEN 1,2",0,630,Preliminar,2016
0,18.02,4.50,0,0.000,6,Grenada,Granada,0,19,308,5,12,1,111,DEN 1,0,20,Preliminar,2016
0,27.60,4.88,0,0.000,6,Guadeloupe,Guadalupe,0,19,312,23,16,1,471,DEN 1,0,130,Preliminar,2016
0,12.91,1.96,0,0.000,2,Guatemala,Guatemala,0,19,320,326,16,1,16673,"DEN 1,2,3,4",0,2152,Preliminar,2016
0,39.30,39.30,0,0.000,6,Guyana,Guyana,0,19,328,303,16,1,771,DEN,0,303,Preliminar,2016
0,132.64,0.62,1.657000829,0.009,2,Honduras,Honduras,1,19,340,51,19,1,8190,DEN,180,10863,Preliminar,2016
0,20.69,3.25,0.172413793,0.000,6,Jamaica,Jamaica,0,19,388,91,16,1,2803,"DEN 3,4",1,580,Preliminar,2016
0,85.35,7.07,0,0.000,6,Martinique,Martinica,0,19,474,28,16,1,396,"DEN 1,2,3",0,338,Preliminar,2016
0,20.07,2.77,3.428372201,0.004,2,Mexico,México,1,19,484,3558,19,1,128632,"DEN 1,2,3,4",885,25814,Final,2016
0,0.00,0.00,,,6,Montserrat,Montserrat,0,19,500,0,12,1,5,  ,0,0,Preliminar,2016
0,220.99,23.43,0,0.052,2,Nicaragua,Nicaragua,7,19,558,1441,16,1,6150,DEN 2,0,13591,Preliminar,2016
0,23.08,11.30,0.108577633,0.000,2,Panama,Panamá,0,19,591,451,18,1,3990,"DEN 1,2,3",1,921,Preliminar,2016
0,670.26,36.68,0,0.035,4,Paraguay,Paraguay,16,19,600,2467,19,1,6725,"DEN 1,3,4",0,45075,Final,2016
0,63.45,25.32,0.327364714,0.114,3,Peru,Perú,23,19,604,8046,19,1,31774,"DEN 1,2, 3",66,20161,Preliminar,2016
0,3.31,3.31,0,0.000,5,Puerto Rico,Puerto Rico,0,19,630,122,19,1,3681,"DEN 1,2,3,4",0,122,Final,2016
0,"6,444.44","1,011.11",0,0.000,6,Saint Barthelemy,San Bartolomé,0,19,652,91,16,1,9,DEN 1,0,580,Preliminar,2016
0,34.62,0.00,0,0.000,6,Saint Kitts and Nevis,Saint Kitts y Nevis,0,19,659,0,18,1,52,DEN,0,18,Preliminar,2016
0,29.41,0.00,0,0.000,6,Anguilla,Anguila,0,19,660,0,8,1,17,DEN,0,5,Preliminar,2016
0,41.46,1.83,0,0.000,6,Saint Lucia,Santa Lucía,0,19,662,3,16,1,164,DEN 1,0,68,Preliminar,2016
0,512.20,2.44,0,0.000,6,Saint Martin,Isla de San Martín (Francia),0,19,663,1,16,1,41,DEN 2,0,210,Preliminar,2016
0,58.82,2.94,0,0.000,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,0,19,670,3,12,1,102,DEN,0,60,Preliminar,2016
0,1.82,0.18,0,0.000,6,Suriname,Suriname,0,19,740,1,18,1,548,DEN 1,0,10,Preliminar,2016
0,19.78,0.29,0,0.000,6,Trinidad and Tobago,Trinidad y Tobago,0,19,780,4,18,1,1365,DEN 1,0,270,Preliminar,2016
0,423.53,423.53,0,0.000,6,Turks and Caicos Islands,Islas Turcas y Caicos,0,19,796,216,16,1,51,DEN,0,216,Preliminar,2016
0,0.12,0.12,0,0.000,1,United States of America,Estados Unidos de América,0,19,840,389,19,1,324119,DEN,0,389,Final,2016
0,38.82,0.75,0,0.000,4,Uruguay,Uruguay,0,19,858,26,19,1,3444,DEN 1,0,1337,Preliminar,2016
0,71.78,12.70,0.366867044,0.093,3,Venezuela,Venezuela,21,19,862,4002,18,1,31519,"DEN 1,2,3,4",83,22624,Preliminar,2016
0,0.00,0.00,,,6,Virgin Islands (US),Islas Vírgenes (EUA),0,19,850,0,3,1,102,  ,0,0,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,19,659,,-,1,53,  ,,,Preliminar,2018
0,,,,,3,Venezuela,Venezuela,,19,862,,-,1,31293,  ,,,Preliminar,2015
0,,,,,6,Cayman Islands,Islas Caimán,,19,136,,-,1,58,  ,,,Preliminar,2018
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,19,28,,-,1,95,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,19,332,,-,1,10981,  ,,,Preliminar,2017
0,,,,,6,Guyana,Guyana,,19,328,,-,1,778,  ,,,Preliminar,2017
0,,,,,6,Montserrat,Montserrat,,19,500,,-,1,5,  ,,,Preliminar,2015
0,,,,,5,Cuba,Cuba,,19,192,,-,1,11249,  ,,,Preliminar,2015
0,,,,,6,Trinidad and Tobago,Trinidad y Tobago,,19,780,,-,1,1369,  ,,,Preliminar,2018
0,,,,,3,Venezuela,Venezuela,,19,862,,-,1,31977,  ,,,Preliminar,2018
0,,,,,6,Martinique,Martinica,,19,474,,-,1,385,  ,,,Preliminar,2018
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,19,92,,-,1,33,  ,,,Preliminar,2015
0,,,,,5,Cuba,Cuba,,19,192,,-,1,11485,  ,,,Preliminar,2018
0,,,,,6,Bermuda,Bermuda,,19,60,,-,1,71,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,19,308,,-,1,112,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,19,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Suriname,Suriname,,19,740,,-,1,563,  ,,,Preliminar,2017
0,,,,,6,Barbados,Barbados,,19,52,,-,1,292,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,19,533,,-,1,115,  ,,,Preliminar,2018
0,,,,,2,Belize,Belice,,19,84,,-,1,375,  ,,,Preliminar,2018
0,,,,,6,Guyana,Guyana,,19,328,,-,1,808,  ,,,Preliminar,2015
0,,,,,6,Barbados,Barbados,,19,52,,-,1,291,  ,,,Preliminar,2015
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,19,92,,-,1,35,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,19,533,,-,1,112,  ,,,Preliminar,2015
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,19,535,,-,1,26,  ,,,Preliminar,2017
0,,,,,6,Suriname,Suriname,,19,740,,-,1,548,  ,,,Preliminar,2015
0,,,,,6,Turks and Caicos Islands,Islas Turcas y Caicos,,19,796,,-,1,53,  ,,,Preliminar,2018
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,19,670,,-,1,102,  ,,,Preliminar,2018
0,,,,,2,Costa Rica,Costa Rica,,19,188,,-,1,4906,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,19,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Guyana,Guyana,,19,328,,-,1,778,  ,,,Preliminar,2018
0,,,,,2,Guatemala,Guatemala,,19,320,,-,1,16914,  ,,,Preliminar,2018
0,,,,,6,Aruba,Aruba,,19,533,,-,1,114,  ,,,Preliminar,2016
0,,,,,4,Chile,Chile,,19,152,,-,1,18055,  ,,,Preliminar,2018
0,,,,,2,Panama,Panamá,,19,591,,-,1,4099,  ,,,Preliminar,2018
0,,,,,6,Saint Barthelemy,San Bartolomé,,19,652,,-,1,9,  ,,,Preliminar,2018
0,,,,,6,Saint Martin,Isla de San Martín (Francia),,19,663,,-,1,42,  ,,,Preliminar,2018
0,,,,,6,Grenada,Granada,,19,308,,-,1,111,  ,,,Preliminar,2015
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,19,92,,-,1,34,  ,,,Preliminar,2016
0,,,,,6,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,19,670,,-,1,103,  ,,,Preliminar,2015
0,,,,,6,Suriname,Suriname,,19,740,,-,1,563,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,19,531,,-,1,150,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,19,332,,-,1,10604,  ,,,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,19,44,,-,1,395,  ,,,Preliminar,2018
0,,,,,6,Curaçao,Curazao,,19,531,,-,1,150,  ,,,Preliminar,2017
0,,,,,6,Guadeloupe,Guadalupe,,19,312,,-,1,450,  ,,,Preliminar,2018
0,,,,,6,Montserrat,Montserrat,,19,500,,-,1,5,  ,,,Preliminar,2018
0,,,,,3,Bolivia,Bolivia,,19,68,,-,1,11052,  ,,,Preliminar,2018
0,,,,,6,"Bonaire, Saint Eustatius and Saba","Bonaire, San Eustaquio y Saba",,19,535,,-,1,26,  ,,,Preliminar,2018
0,,,,,6,Saint Lucia,Santa Lucía,,19,662,,-,1,165,  ,,,Preliminar,2018
0,,,,,4,Brazil,Brasil,,19,76,,-,1,209288,  ,,,Preliminar,2018
0,,,,,6,Dominica,Dominica,,19,212,,-,1,74,  ,,,Preliminar,2018
0,,,,,5,Cuba,Cuba,,19,192,,-,1,11485,  ,,,Preliminar,2017
0,,,,,6,Jamaica,Jamaica,,19,388,,-,1,2890,  ,,,Preliminar,2018
0,,,,,6,Saint Kitts and Nevis,Saint Kitts y Nevis,,19,659,,-,1,53,  ,,,Preliminar,2017
0,,,,,6,Anguilla,Anguila,,19,660,,-,1,17,  ,,,Preliminar,2018
0,,,,,6,French Guiana,Guayana Francesa,,19,254,,-,1,283,  ,,,Preliminar,2018
0,47.13,12.08,0.025673941,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,19,,998,-,1,8265,  ,1,3895,Preliminar,2016
0,15.62,0.15,1.027703307,1.028,5,Latin Caribbean,Caribe Latino,23,19,,22,-,1,14332,  ,23,2238,Preliminar,2015
0,442.67,55.03,0.029508957,0.019,4,Southern Cone,Cono Sur,239,19,,155019,-,1,281716,  ,368,1247079,Preliminar,2016
0,0.00,0.00,,,6,Non-Latin Caribbean,Caribe No Latino,0,19,,0,-,1,102,  ,0,0,Preliminar,2018
0,1.90,0.05,0.313043478,0.000,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,0,19,,81,-,1,151024,  ,9,2875,Preliminar,2018
0,0.24,0.00,11.764705882,0.000,5,Latin Caribbean,Caribe Latino,0,19,,0,-,1,14430,  ,4,34,Preliminar,2018
0,0.00,0.00,0,0.000,1,North America,América del Norte,0,19,,2,-,1,324460,  ,0,2,Preliminar,2018
0,0.01,0.01,0,0.000,1,North America,América del Norte,0,19,,32,-,1,324460,  ,0,32,Preliminar,2017
0,45.36,15.44,0.616540177,0.058,3,Andean Subregion,Subregión Andina,37,19,,21759,-,1,140885,  ,394,63905,Preliminar,2017
0,1.53,0.15,2.269692924,0.000,3,Andean Subregion,Subregión Andina,0,19,,144,-,1,97856,  ,34,1498,Preliminar,2018
0,283.38,3.54,0.051993848,0.029,4,Southern Cone,Cono Sur,229,19,,9693,-,1,274199,  ,404,777015,Preliminar,2015
0,13.20,3.20,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,19,,228,-,1,7119,  ,0,940,Preliminar,2017
0,2.49,0.17,4.722222222,0.000,5,Latin Caribbean,Caribe Latino,0,19,,25,-,1,14430,  ,17,360,Preliminar,2017
0,37.34,3.37,1.798285889,0.014,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,9,19,,5897,-,1,175005,  ,1175,65340,Preliminar,2016
0,35.64,2.81,2.049608355,0.005,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,3,19,,4828,-,1,171936,  ,1256,61280,Preliminar,2015
0,23.81,1.84,0.217942340,0.009,2,Central America Ithsmus and Mexico,Istmo Centroamericano y México,4,19,,3254,-,1,177318,  ,92,42213,Preliminar,2017
0,92.73,25.98,0.692497173,0.043,3,Andean Subregion,Subregión Andina,56,19,,36163,-,1,139220,  ,894,129098,Preliminar,2016
0,55.09,0.57,0.053452862,0.015,4,Southern Cone,Cono Sur,23,19,,1615,-,1,281882,  ,83,155277,Preliminar,2017
0,0.12,0.12,0,0.000,1,North America,América del Norte,0,19,,389,-,1,324119,  ,0,389,Preliminar,2016
0,22.08,5.17,8.381757352,0.423,5,Latin Caribbean,Caribe Latino,24,19,,1330,-,1,25723,  ,476,5679,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,19,,91,-,1,54539,  ,0,94,Preliminar,2018
0,18.69,4.74,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,19,,304,-,1,6414,  ,0,1199,Preliminar,2015
0,79.55,7.37,0.754629090,0.048,3,Andean Subregion,Subregión Andina,41,19,,7955,-,1,107941,  ,648,85870,Preliminar,2015
0,0.03,0.03,0,0.000,1,North America,América del Norte,0,19,,94,-,1,325128,  ,0,94,Preliminar,2015
