Camorim,1970,1,0,1,2,1,2,0,0,0,1,1,0,2,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
VargemPequena,27250,4,5,5,9,7,4,2,0,2,5,8,4,4,13,6,3,0,1,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91
VargemGrande,14039,3,2,4,6,7,8,7,6,5,7,5,8,6,6,4,3,6,4,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,113
Recreiodos Bandeirantes,82240,13,12,17,12,14,9,15,31,32,12,16,28,27,22,13,13,8,9,7,3,0,3,2,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,331
Grumari,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ÁreaProgramática5.1,671041,49,28,34,41,37,50,99,103,99,104,151,199,422,491,615,525,503,284,306,207,111,95,64,38,35,19,9,5,12,2,2,2,0,0,0,1,1,0,0,1,3,1,1,3,3,2,7,6,7,7,19,10,4813
XXXIIIRealengo,243006,18,12,15,14,11,14,22,33,28,51,51,67,166,176,223,161,166,78,77,53,37,25,12,6,6,5,2,2,3,1,1,1,0,0,0,1,0,0,0,0,1,0,0,2,0,1,3,2,2,1,8,2,1560
Deodoro,10842,2,0,0,2,2,0,1,2,2,0,1,1,4,3,3,6,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37
VilaMilitar,13184,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Campodos Afonsos,1365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JardimSulacap,13062,2,3,2,2,0,1,6,3,5,6,3,4,11,12,9,15,14,9,7,3,2,2,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
Magalhães Bastos,24430,3,0,2,4,2,1,1,5,4,10,6,4,14,8,18,9,11,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,120
Realengo,180123,10,9,11,6,6,12,14,23,17,34,41,58,137,153,192,130,140,65,62,44,30,21,8,6,4,5,2,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,2,2,0,0,8,2,1264
XVIIBangu,428035,31,16,19,27,26,36,77,70,71,53,100,132,256,315,392,364,337,206,229,154,74,70,52,32,29,14,7,3,9,1,1,1,0,0,0,0,1,0,0,1,2,1,1,1,3,1,4,4,5,6,11,8,3253
PadreMiguel,64228,2,3,2,5,3,10,11,10,8,9,18,21,38,44,61,55,53,8,17,11,6,4,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3,0,417
Bangu,243125,17,8,12,13,15,14,43,35,35,30,58,75,154,170,225,176,185,120,127,75,37,40,34,15,12,8,6,1,3,1,0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,1,3,3,1,2,3,5,1768
SenadorCamará,105515,12,5,5,9,8,12,23,25,28,14,24,36,64,101,106,133,99,78,85,68,31,26,16,16,14,4,1,2,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,3,5,3,1068
Gericino,15167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ÁreaProgramática5.2,665198,52,19,30,22,26,28,30,34,35,30,43,49,73,75,77,73,65,90,67,55,41,44,25,35,25,29,23,17,8,15,13,9,12,3,5,4,8,5,3,5,6,7,12,6,8,11,13,11,16,16,23,15,1446
XVIIICampoGrande,542084,35,9,16,9,13,20,17,17,23,22,24,35,42,40,60,46,44,58,35,35,33,37,20,26,22,24,19,13,8,10,10,6,9,2,3,3,8,2,2,4,6,5,9,4,5,11,13,9,13,10,19,14,979
Santíssimo,41458,1,0,0,1,3,2,3,3,4,2,5,6,4,5,14,10,11,11,7,8,7,2,4,2,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,2,1,130
CampoGrande,328370,15,7,13,4,5,5,9,3,10,9,6,15,12,12,14,11,15,31,13,14,18,24,10,13,14,9,8,11,4,9,7,4,9,1,2,1,2,1,2,4,4,2,8,3,4,8,10,5,7,6,15,11,459
SenadorVasconcelos,30600,10,1,1,0,1,6,1,8,2,4,7,6,4,2,5,5,1,0,4,8,2,4,0,6,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96
Inhoaíba,64649,4,0,0,0,1,3,3,2,2,5,5,3,16,16,14,7,5,6,7,5,3,3,2,2,0,6,3,2,1,0,0,0,0,1,0,0,3,1,0,0,2,0,0,0,0,2,1,0,2,1,0,0,139
Cosmos,77007,5,1,2,4,3,4,1,1,5,2,1,5,6,5,13,13,12,10,4,0,3,4,4,3,3,5,5,0,2,0,3,2,0,0,1,2,3,0,0,0,0,3,0,1,0,1,2,3,2,3,2,1,155
XXVIGuaratiba,123114,17,10,14,13,13,8,13,17,12,8,19,14,31,35,17,27,21,32,32,20,8,7,5,9,3,5,4,4,0,5,3,3,3,1,2,1,0,3,1,1,0,2,3,2,3,0,0,2,3,6,4,1,467
Guaratiba,110049,16,10,9,13,9,7,7,15,12,4,17,12,23,32,15,24,17,27,27,16,7,7,5,6,2,4,4,3,0,4,3,3,2,1,1,0,0,3,1,1,0,1,3,1,3,0,0,2,3,5,4,1,392
BarradeGuaratiba,3577,0,0,4,0,2,0,2,1,0,1,0,0,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
PedradeGuaratiba,9488,1,0,1,0,2,1,4,1,0,3,2,2,6,2,1,3,3,5,4,4,1,0,0,3,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,58
ÁreaProgramática5.3,368534,15,11,11,17,24,23,36,28,32,58,57,71,126,98,122,94,64,74,62,37,24,38,26,31,19,18,17,19,9,6,3,2,6,2,4,5,3,3,0,6,2,13,8,2,11,6,11,21,14,13,14,8,1424
XIXSantaCruz,368534,15,11,11,17,24,23,36,28,32,58,57,71,126,98,122,94,64,74,62,37,24,38,26,31,19,18,17,19,9,6,3,2,6,2,4,5,3,3,0,6,2,13,8,2,11,6,11,21,14,13,14,8,1424
Paciência,94626,5,2,2,2,0,2,13,3,5,10,8,22,37,28,42,38,28,26,17,12,4,9,4,7,3,9,5,4,3,1,0,0,1,1,1,3,0,0,0,3,0,2,1,1,0,0,0,1,2,1,2,1,371
SantaCruz,217333,5,7,8,13,19,17,19,24,21,45,31,44,78,62,72,49,29,23,20,11,9,17,13,15,12,9,8,10,6,4,3,2,5,1,2,2,1,2,0,3,2,10,7,1,10,6,7,19,11,11,11,7,823
Sepetiba,56575,5,2,1,2,5,4,4,1,6,3,18,5,11,8,8,7,7,25,25,14,11,12,9,9,4,0,4,5,0,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,1,0,4,1,1,1,1,0,230
