"Year","Region","City","District","Week","Cases"
1999,"Taipei","Taipei City","Songshan District",34,"0"
1999,"Taipei","Taipei City","Songshan District",35,"0"
1999,"Taipei","Taipei City","Songshan District",36,"0"
1999,"Taipei","Taipei City","Songshan District",37,"0"
1999,"Taipei","Taipei City","Songshan District",38,"0"
1999,"Taipei","Taipei City","Songshan District",39,"0"
1999,"Taipei","Taipei City","Songshan District",40,"0"
1999,"Taipei","Taipei City","Songshan District",41,"0"
1999,"Taipei","Taipei City","Songshan District",42,"0"
1999,"Taipei","Taipei City","Songshan District",43,"0"
1999,"Taipei","Taipei City","Songshan District",44,"0"
1999,"Taipei","Taipei City","Songshan District",45,"0"
1999,"Taipei","Taipei City","Songshan District",46,"0"
1999,"Taipei","Taipei City","Songshan District",47,"0"
1999,"Taipei","Taipei City","Songshan District",48,"0"
1999,"Taipei","Taipei City","Songshan District",49,"0"
1999,"Taipei","Taipei City","Songshan District",50,"0"
1999,"Taipei","Taipei City","Songshan District",51,"0"
1999,"Taipei","Taipei City","Songshan District",52,"0"
1999,"Taipei","Taipei City","Songshan District",53,"0"
2000,"Taipei","Taipei City","Songshan District",1,"0"
2000,"Taipei","Taipei City","Songshan District",2,"0"
2000,"Taipei","Taipei City","Songshan District",3,"0"
2000,"Taipei","Taipei City","Songshan District",4,"0"
2000,"Taipei","Taipei City","Songshan District",5,"0"
2000,"Taipei","Taipei City","Songshan District",6,"0"
2000,"Taipei","Taipei City","Songshan District",7,"0"
2000,"Taipei","Taipei City","Songshan District",8,"0"
2000,"Taipei","Taipei City","Songshan District",9,"0"
2000,"Taipei","Taipei City","Songshan District",10,"0"
2000,"Taipei","Taipei City","Songshan District",11,"0"
2000,"Taipei","Taipei City","Songshan District",12,"0"
2000,"Taipei","Taipei City","Songshan District",13,"0"
2000,"Taipei","Taipei City","Songshan District",14,"0"
2000,"Taipei","Taipei City","Songshan District",15,"0"
2000,"Taipei","Taipei City","Songshan District",16,"0"
2000,"Taipei","Taipei City","Songshan District",17,"0"
2000,"Taipei","Taipei City","Songshan District",18,"0"
2000,"Taipei","Taipei City","Songshan District",19,"0"
2000,"Taipei","Taipei City","Songshan District",20,"0"
2000,"Taipei","Taipei City","Songshan District",21,"0"
2000,"Taipei","Taipei City","Songshan District",22,"0"
2000,"Taipei","Taipei City","Songshan District",23,"0"
2000,"Taipei","Taipei City","Songshan District",24,"0"
2000,"Taipei","Taipei City","Songshan District",25,"0"
2000,"Taipei","Taipei City","Songshan District",26,"0"
2000,"Taipei","Taipei City","Songshan District",27,"0"
2000,"Taipei","Taipei City","Songshan District",28,"0"
2000,"Taipei","Taipei City","Songshan District",29,"0"
2000,"Taipei","Taipei City","Songshan District",30,"0"
2000,"Taipei","Taipei City","Songshan District",31,"0"
2000,"Taipei","Taipei City","Songshan District",32,"0"
2000,"Taipei","Taipei City","Songshan District",33,"0"
2000,"Taipei","Taipei City","Songshan District",34,"0"
2000,"Taipei","Taipei City","Songshan District",35,"0"
2000,"Taipei","Taipei City","Songshan District",36,"0"
2000,"Taipei","Taipei City","Songshan District",37,"0"
2000,"Taipei","Taipei City","Songshan District",38,"0"
2000,"Taipei","Taipei City","Songshan District",39,"0"
2000,"Taipei","Taipei City","Songshan District",40,"0"
2000,"Taipei","Taipei City","Songshan District",41,"0"
2000,"Taipei","Taipei City","Songshan District",42,"0"
2000,"Taipei","Taipei City","Songshan District",43,"0"
2000,"Taipei","Taipei City","Songshan District",44,"0"
2000,"Taipei","Taipei City","Songshan District",45,"0"
2000,"Taipei","Taipei City","Songshan District",46,"0"
2000,"Taipei","Taipei City","Songshan District",47,"0"
2000,"Taipei","Taipei City","Songshan District",48,"0"
2000,"Taipei","Taipei City","Songshan District",49,"0"
2000,"Taipei","Taipei City","Songshan District",50,"0"
2000,"Taipei","Taipei City","Songshan District",51,"0"
2000,"Taipei","Taipei City","Songshan District",52,"0"
2000,"Taipei","Taipei City","Songshan District",53,"0"
2001,"Taipei","Taipei City","Songshan District",1,"0"
2001,"Taipei","Taipei City","Songshan District",2,"0"
2001,"Taipei","Taipei City","Songshan District",3,"0"
2001,"Taipei","Taipei City","Songshan District",4,"0"
2001,"Taipei","Taipei City","Songshan District",5,"0"
2001,"Taipei","Taipei City","Songshan District",6,"0"
2001,"Taipei","Taipei City","Songshan District",7,"0"
2001,"Taipei","Taipei City","Songshan District",8,"0"
2001,"Taipei","Taipei City","Songshan District",9,"0"
2001,"Taipei","Taipei City","Songshan District",10,"0"
2001,"Taipei","Taipei City","Songshan District",11,"0"
2001,"Taipei","Taipei City","Songshan District",12,"0"
2001,"Taipei","Taipei City","Songshan District",13,"0"
2001,"Taipei","Taipei City","Songshan District",14,"0"
2001,"Taipei","Taipei City","Songshan District",15,"0"
2001,"Taipei","Taipei City","Songshan District",16,"0"
2001,"Taipei","Taipei City","Songshan District",17,"0"
2001,"Taipei","Taipei City","Songshan District",18,"0"
2001,"Taipei","Taipei City","Songshan District",19,"0"
2001,"Taipei","Taipei City","Songshan District",20,"0"
2001,"Taipei","Taipei City","Songshan District",21,"0"
2001,"Taipei","Taipei City","Songshan District",22,"0"
2001,"Taipei","Taipei City","Songshan District",23,"0"
2001,"Taipei","Taipei City","Songshan District",24,"0"
2001,"Taipei","Taipei City","Songshan District",25,"0"
2001,"Taipei","Taipei City","Songshan District",26,"0"
2001,"Taipei","Taipei City","Songshan District",27,"0"
2001,"Taipei","Taipei City","Songshan District",28,"0"
2001,"Taipei","Taipei City","Songshan District",29,"0"
2001,"Taipei","Taipei City","Songshan District",30,"0"
2001,"Taipei","Taipei City","Songshan District",31,"0"
2001,"Taipei","Taipei City","Songshan District",32,"0"
2001,"Taipei","Taipei City","Songshan District",33,"0"
2001,"Taipei","Taipei City","Songshan District",34,"0"
2001,"Taipei","Taipei City","Songshan District",35,"0"
2001,"Taipei","Taipei City","Songshan District",36,"0"
2001,"Taipei","Taipei City","Songshan District",37,"0"
2001,"Taipei","Taipei City","Songshan District",38,"0"
2001,"Taipei","Taipei City","Songshan District",39,"0"
2001,"Taipei","Taipei City","Songshan District",40,"0"
2001,"Taipei","Taipei City","Songshan District",41,"0"
2001,"Taipei","Taipei City","Songshan District",42,"0"
2001,"Taipei","Taipei City","Songshan District",43,"0"
2001,"Taipei","Taipei City","Songshan District",44,"0"
2001,"Taipei","Taipei City","Songshan District",45,"0"
2001,"Taipei","Taipei City","Songshan District",46,"0"
2001,"Taipei","Taipei City","Songshan District",47,"0"
2001,"Taipei","Taipei City","Songshan District",48,"0"
2001,"Taipei","Taipei City","Songshan District",49,"0"
2001,"Taipei","Taipei City","Songshan District",50,"0"
2001,"Taipei","Taipei City","Songshan District",51,"0"
2001,"Taipei","Taipei City","Songshan District",52,"0"
2001,"Taipei","Taipei City","Songshan District",53,"0"
2002,"Taipei","Taipei City","Songshan District",1,"0"
2002,"Taipei","Taipei City","Songshan District",2,"0"
2002,"Taipei","Taipei City","Songshan District",3,"0"
2002,"Taipei","Taipei City","Songshan District",4,"0"
2002,"Taipei","Taipei City","Songshan District",5,"0"
2002,"Taipei","Taipei City","Songshan District",6,"0"
2002,"Taipei","Taipei City","Songshan District",7,"0"
2002,"Taipei","Taipei City","Songshan District",8,"0"
2002,"Taipei","Taipei City","Songshan District",9,"0"
2002,"Taipei","Taipei City","Songshan District",10,"0"
2002,"Taipei","Taipei City","Songshan District",11,"0"
2002,"Taipei","Taipei City","Songshan District",12,"0"
2002,"Taipei","Taipei City","Songshan District",13,"0"
2002,"Taipei","Taipei City","Songshan District",14,"0"
2002,"Taipei","Taipei City","Songshan District",15,"0"
2002,"Taipei","Taipei City","Songshan District",16,"0"
2002,"Taipei","Taipei City","Songshan District",17,"0"
2002,"Taipei","Taipei City","Songshan District",18,"0"
2002,"Taipei","Taipei City","Songshan District",19,"0"
2002,"Taipei","Taipei City","Songshan District",20,"0"
2002,"Taipei","Taipei City","Songshan District",21,"0"
2002,"Taipei","Taipei City","Songshan District",22,"0"
2002,"Taipei","Taipei City","Songshan District",23,"0"
2002,"Taipei","Taipei City","Songshan District",24,"0"
2002,"Taipei","Taipei City","Songshan District",25,"0"
2002,"Taipei","Taipei City","Songshan District",26,"0"
2002,"Taipei","Taipei City","Songshan District",27,"0"
2002,"Taipei","Taipei City","Songshan District",28,"0"
2002,"Taipei","Taipei City","Songshan District",29,"0"
2002,"Taipei","Taipei City","Songshan District",30,"0"
2002,"Taipei","Taipei City","Songshan District",31,"0"
2002,"Taipei","Taipei City","Songshan District",32,"0"
2002,"Taipei","Taipei City","Songshan District",33,"0"
2002,"Taipei","Taipei City","Songshan District",34,"0"
2002,"Taipei","Taipei City","Songshan District",35,"0"
2002,"Taipei","Taipei City","Songshan District",36,"0"
2002,"Taipei","Taipei City","Songshan District",37,"0"
2002,"Taipei","Taipei City","Songshan District",38,"0"
2002,"Taipei","Taipei City","Songshan District",39,"0"
2002,"Taipei","Taipei City","Songshan District",40,"0"
2002,"Taipei","Taipei City","Songshan District",41,"0"
2002,"Taipei","Taipei City","Songshan District",42,"0"
2002,"Taipei","Taipei City","Songshan District",43,"0"
2002,"Taipei","Taipei City","Songshan District",44,"0"
2002,"Taipei","Taipei City","Songshan District",45,"0"
2002,"Taipei","Taipei City","Songshan District",46,"0"
2002,"Taipei","Taipei City","Songshan District",47,"0"
2002,"Taipei","Taipei City","Songshan District",48,"0"
2002,"Taipei","Taipei City","Songshan District",49,"0"
2002,"Taipei","Taipei City","Songshan District",50,"0"
2002,"Taipei","Taipei City","Songshan District",51,"0"
2002,"Taipei","Taipei City","Songshan District",52,"0"
2002,"Taipei","Taipei City","Songshan District",53,"0"
2003,"Taipei","Taipei City","Songshan District",1,"0"
2003,"Taipei","Taipei City","Songshan District",2,"0"
2003,"Taipei","Taipei City","Songshan District",3,"0"
2003,"Taipei","Taipei City","Songshan District",4,"0"
2003,"Taipei","Taipei City","Songshan District",5,"0"
2003,"Taipei","Taipei City","Songshan District",6,"0"
2003,"Taipei","Taipei City","Songshan District",7,"0"
2003,"Taipei","Taipei City","Songshan District",8,"0"
2003,"Taipei","Taipei City","Songshan District",9,"0"
2003,"Taipei","Taipei City","Songshan District",10,"0"
2003,"Taipei","Taipei City","Songshan District",11,"0"
2003,"Taipei","Taipei City","Songshan District",12,"0"
2003,"Taipei","Taipei City","Songshan District",13,"0"
2003,"Taipei","Taipei City","Songshan District",14,"0"
2003,"Taipei","Taipei City","Songshan District",15,"0"
2003,"Taipei","Taipei City","Songshan District",16,"0"
2003,"Taipei","Taipei City","Songshan District",17,"0"
2003,"Taipei","Taipei City","Songshan District",18,"0"
2003,"Taipei","Taipei City","Songshan District",19,"0"
2003,"Taipei","Taipei City","Songshan District",20,"0"
2003,"Taipei","Taipei City","Songshan District",21,"0"
2003,"Taipei","Taipei City","Songshan District",22,"0"
2003,"Taipei","Taipei City","Songshan District",23,"0"
2003,"Taipei","Taipei City","Songshan District",24,"0"
2003,"Taipei","Taipei City","Songshan District",25,"0"
2003,"Taipei","Taipei City","Songshan District",26,"0"
2003,"Taipei","Taipei City","Songshan District",27,"0"
2003,"Taipei","Taipei City","Songshan District",28,"0"
2003,"Taipei","Taipei City","Songshan District",29,"0"
2003,"Taipei","Taipei City","Songshan District",30,"0"
2003,"Taipei","Taipei City","Songshan District",31,"0"
2003,"Taipei","Taipei City","Songshan District",32,"0"
2003,"Taipei","Taipei City","Songshan District",33,"0"
2003,"Taipei","Taipei City","Songshan District",34,"0"
2003,"Taipei","Taipei City","Songshan District",35,"0"
2003,"Taipei","Taipei City","Songshan District",36,"0"
2003,"Taipei","Taipei City","Songshan District",37,"0"
2003,"Taipei","Taipei City","Songshan District",38,"0"
2003,"Taipei","Taipei City","Songshan District",39,"0"
2003,"Taipei","Taipei City","Songshan District",40,"0"
2003,"Taipei","Taipei City","Songshan District",41,"0"
2003,"Taipei","Taipei City","Songshan District",42,"0"
2003,"Taipei","Taipei City","Songshan District",43,"0"
2003,"Taipei","Taipei City","Songshan District",44,"0"
2003,"Taipei","Taipei City","Songshan District",45,"0"
2003,"Taipei","Taipei City","Songshan District",46,"0"
2003,"Taipei","Taipei City","Songshan District",47,"0"
2003,"Taipei","Taipei City","Songshan District",48,"0"
2003,"Taipei","Taipei City","Songshan District",49,"0"
2003,"Taipei","Taipei City","Songshan District",50,"0"
2003,"Taipei","Taipei City","Songshan District",51,"0"
2003,"Taipei","Taipei City","Songshan District",52,"0"
2003,"Taipei","Taipei City","Songshan District",53,"0"
2004,"Taipei","Taipei City","Songshan District",1,"0"
2004,"Taipei","Taipei City","Songshan District",2,"0"
2004,"Taipei","Taipei City","Songshan District",3,"0"
2004,"Taipei","Taipei City","Songshan District",4,"0"
2004,"Taipei","Taipei City","Songshan District",5,"0"
2004,"Taipei","Taipei City","Songshan District",6,"0"
2004,"Taipei","Taipei City","Songshan District",7,"0"
2004,"Taipei","Taipei City","Songshan District",8,"0"
2004,"Taipei","Taipei City","Songshan District",9,"0"
2004,"Taipei","Taipei City","Songshan District",10,"0"
2004,"Taipei","Taipei City","Songshan District",11,"0"
2004,"Taipei","Taipei City","Songshan District",12,"0"
2004,"Taipei","Taipei City","Songshan District",13,"0"
2004,"Taipei","Taipei City","Songshan District",14,"0"
2004,"Taipei","Taipei City","Songshan District",15,"0"
2004,"Taipei","Taipei City","Songshan District",16,"0"
2004,"Taipei","Taipei City","Songshan District",17,"0"
2004,"Taipei","Taipei City","Songshan District",18,"0"
2004,"Taipei","Taipei City","Songshan District",19,"0"
2004,"Taipei","Taipei City","Songshan District",20,"0"
2004,"Taipei","Taipei City","Songshan District",21,"0"
2004,"Taipei","Taipei City","Songshan District",22,"0"
2004,"Taipei","Taipei City","Songshan District",23,"0"
2004,"Taipei","Taipei City","Songshan District",24,"0"
2004,"Taipei","Taipei City","Songshan District",25,"0"
2004,"Taipei","Taipei City","Songshan District",26,"0"
2004,"Taipei","Taipei City","Songshan District",27,"0"
2004,"Taipei","Taipei City","Songshan District",28,"0"
2004,"Taipei","Taipei City","Songshan District",29,"0"
2004,"Taipei","Taipei City","Songshan District",30,"0"
2004,"Taipei","Taipei City","Songshan District",31,"0"
2004,"Taipei","Taipei City","Songshan District",32,"0"
2004,"Taipei","Taipei City","Songshan District",33,"0"
2004,"Taipei","Taipei City","Songshan District",34,"0"
2004,"Taipei","Taipei City","Songshan District",35,"0"
2004,"Taipei","Taipei City","Songshan District",36,"0"
2004,"Taipei","Taipei City","Songshan District",37,"0"
2004,"Taipei","Taipei City","Songshan District",38,"0"
2004,"Taipei","Taipei City","Songshan District",39,"0"
2004,"Taipei","Taipei City","Songshan District",40,"0"
2004,"Taipei","Taipei City","Songshan District",41,"0"
2004,"Taipei","Taipei City","Songshan District",42,"0"
2004,"Taipei","Taipei City","Songshan District",43,"0"
2004,"Taipei","Taipei City","Songshan District",44,"0"
2004,"Taipei","Taipei City","Songshan District",45,"0"
2004,"Taipei","Taipei City","Songshan District",46,"0"
2004,"Taipei","Taipei City","Songshan District",47,"0"
2004,"Taipei","Taipei City","Songshan District",48,"0"
2004,"Taipei","Taipei City","Songshan District",49,"0"
2004,"Taipei","Taipei City","Songshan District",50,"0"
2004,"Taipei","Taipei City","Songshan District",51,"0"
2004,"Taipei","Taipei City","Songshan District",52,"0"
2004,"Taipei","Taipei City","Songshan District",53,"0"
2005,"Taipei","Taipei City","Songshan District",1,"0"
2005,"Taipei","Taipei City","Songshan District",2,"0"
2005,"Taipei","Taipei City","Songshan District",3,"0"
2005,"Taipei","Taipei City","Songshan District",4,"0"
2005,"Taipei","Taipei City","Songshan District",5,"0"
2005,"Taipei","Taipei City","Songshan District",6,"0"
2005,"Taipei","Taipei City","Songshan District",7,"0"
2005,"Taipei","Taipei City","Songshan District",8,"0"
2005,"Taipei","Taipei City","Songshan District",9,"0"
2005,"Taipei","Taipei City","Songshan District",10,"0"
2005,"Taipei","Taipei City","Songshan District",11,"0"
2005,"Taipei","Taipei City","Songshan District",12,"0"
2005,"Taipei","Taipei City","Songshan District",13,"0"
2005,"Taipei","Taipei City","Songshan District",14,"0"
2005,"Taipei","Taipei City","Songshan District",15,"0"
2005,"Taipei","Taipei City","Songshan District",16,"0"
2005,"Taipei","Taipei City","Songshan District",17,"0"
2005,"Taipei","Taipei City","Songshan District",18,"0"
2005,"Taipei","Taipei City","Songshan District",19,"0"
2005,"Taipei","Taipei City","Songshan District",20,"0"
2005,"Taipei","Taipei City","Songshan District",21,"0"
2005,"Taipei","Taipei City","Songshan District",22,"0"
2005,"Taipei","Taipei City","Songshan District",23,"0"
2005,"Taipei","Taipei City","Songshan District",24,"0"
2005,"Taipei","Taipei City","Songshan District",25,"0"
2005,"Taipei","Taipei City","Songshan District",26,"0"
2005,"Taipei","Taipei City","Songshan District",27,"0"
2005,"Taipei","Taipei City","Songshan District",28,"0"
2005,"Taipei","Taipei City","Songshan District",29,"0"
2005,"Taipei","Taipei City","Songshan District",30,"0"
2005,"Taipei","Taipei City","Songshan District",31,"0"
2005,"Taipei","Taipei City","Songshan District",32,"0"
2005,"Taipei","Taipei City","Songshan District",33,"0"
2005,"Taipei","Taipei City","Songshan District",34,"0"
2005,"Taipei","Taipei City","Songshan District",35,"0"
2005,"Taipei","Taipei City","Songshan District",36,"0"
2005,"Taipei","Taipei City","Songshan District",37,"0"
2005,"Taipei","Taipei City","Songshan District",38,"0"
2005,"Taipei","Taipei City","Songshan District",39,"0"
2005,"Taipei","Taipei City","Songshan District",40,"0"
2005,"Taipei","Taipei City","Songshan District",41,"0"
2005,"Taipei","Taipei City","Songshan District",42,"0"
2005,"Taipei","Taipei City","Songshan District",43,"0"
2005,"Taipei","Taipei City","Songshan District",44,"0"
2005,"Taipei","Taipei City","Songshan District",45,"0"
2005,"Taipei","Taipei City","Songshan District",46,"0"
2005,"Taipei","Taipei City","Songshan District",47,"0"
2005,"Taipei","Taipei City","Songshan District",48,"0"
2005,"Taipei","Taipei City","Songshan District",49,"0"
2005,"Taipei","Taipei City","Songshan District",50,"0"
2005,"Taipei","Taipei City","Songshan District",51,"0"
2005,"Taipei","Taipei City","Songshan District",52,"0"
2005,"Taipei","Taipei City","Songshan District",53,"0"
2006,"Taipei","Taipei City","Songshan District",1,"0"
2006,"Taipei","Taipei City","Songshan District",2,"0"
2006,"Taipei","Taipei City","Songshan District",3,"0"
2006,"Taipei","Taipei City","Songshan District",4,"0"
2006,"Taipei","Taipei City","Songshan District",5,"0"
2006,"Taipei","Taipei City","Songshan District",6,"0"
2006,"Taipei","Taipei City","Songshan District",7,"0"
2006,"Taipei","Taipei City","Songshan District",8,"0"
2006,"Taipei","Taipei City","Songshan District",9,"0"
2006,"Taipei","Taipei City","Songshan District",10,"0"
2006,"Taipei","Taipei City","Songshan District",11,"0"
2006,"Taipei","Taipei City","Songshan District",12,"0"
2006,"Taipei","Taipei City","Songshan District",13,"0"
2006,"Taipei","Taipei City","Songshan District",14,"0"
2006,"Taipei","Taipei City","Songshan District",15,"0"
2006,"Taipei","Taipei City","Songshan District",16,"0"
2006,"Taipei","Taipei City","Songshan District",17,"0"
2006,"Taipei","Taipei City","Songshan District",18,"0"
2006,"Taipei","Taipei City","Songshan District",19,"0"
2006,"Taipei","Taipei City","Songshan District",20,"0"
2006,"Taipei","Taipei City","Songshan District",21,"0"
2006,"Taipei","Taipei City","Songshan District",22,"0"
2006,"Taipei","Taipei City","Songshan District",23,"0"
2006,"Taipei","Taipei City","Songshan District",24,"0"
2006,"Taipei","Taipei City","Songshan District",25,"0"
2006,"Taipei","Taipei City","Songshan District",26,"0"
2006,"Taipei","Taipei City","Songshan District",27,"0"
2006,"Taipei","Taipei City","Songshan District",28,"0"
2006,"Taipei","Taipei City","Songshan District",29,"0"
2006,"Taipei","Taipei City","Songshan District",30,"0"
2006,"Taipei","Taipei City","Songshan District",31,"0"
2006,"Taipei","Taipei City","Songshan District",32,"0"
2006,"Taipei","Taipei City","Songshan District",33,"0"
2006,"Taipei","Taipei City","Songshan District",34,"0"
2006,"Taipei","Taipei City","Songshan District",35,"0"
2006,"Taipei","Taipei City","Songshan District",36,"1"
2006,"Taipei","Taipei City","Songshan District",37,"0"
2006,"Taipei","Taipei City","Songshan District",38,"0"
2006,"Taipei","Taipei City","Songshan District",39,"0"
2006,"Taipei","Taipei City","Songshan District",40,"0"
2006,"Taipei","Taipei City","Songshan District",41,"0"
2006,"Taipei","Taipei City","Songshan District",42,"0"
2006,"Taipei","Taipei City","Songshan District",43,"0"
2006,"Taipei","Taipei City","Songshan District",44,"0"
2006,"Taipei","Taipei City","Songshan District",45,"0"
2006,"Taipei","Taipei City","Songshan District",46,"0"
2006,"Taipei","Taipei City","Songshan District",47,"0"
2006,"Taipei","Taipei City","Songshan District",48,"0"
2006,"Taipei","Taipei City","Songshan District",49,"0"
2006,"Taipei","Taipei City","Songshan District",50,"0"
2006,"Taipei","Taipei City","Songshan District",51,"0"
2006,"Taipei","Taipei City","Songshan District",52,"0"
2006,"Taipei","Taipei City","Songshan District",53,"0"
2007,"Taipei","Taipei City","Songshan District",1,"0"
2007,"Taipei","Taipei City","Songshan District",2,"0"
2007,"Taipei","Taipei City","Songshan District",3,"0"
2007,"Taipei","Taipei City","Songshan District",4,"0"
2007,"Taipei","Taipei City","Songshan District",5,"0"
2007,"Taipei","Taipei City","Songshan District",6,"0"
2007,"Taipei","Taipei City","Songshan District",7,"0"
2007,"Taipei","Taipei City","Songshan District",8,"0"
2007,"Taipei","Taipei City","Songshan District",9,"0"
2007,"Taipei","Taipei City","Songshan District",10,"0"
2007,"Taipei","Taipei City","Songshan District",11,"0"
2007,"Taipei","Taipei City","Songshan District",12,"0"
2007,"Taipei","Taipei City","Songshan District",13,"0"
2007,"Taipei","Taipei City","Songshan District",14,"1"
2007,"Taipei","Taipei City","Songshan District",15,"0"
2007,"Taipei","Taipei City","Songshan District",16,"0"
2007,"Taipei","Taipei City","Songshan District",17,"0"
2007,"Taipei","Taipei City","Songshan District",18,"0"
2007,"Taipei","Taipei City","Songshan District",19,"0"
2007,"Taipei","Taipei City","Songshan District",20,"0"
2007,"Taipei","Taipei City","Songshan District",21,"0"
2007,"Taipei","Taipei City","Songshan District",22,"0"
2007,"Taipei","Taipei City","Songshan District",23,"0"
2007,"Taipei","Taipei City","Songshan District",24,"0"
2007,"Taipei","Taipei City","Songshan District",25,"0"
2007,"Taipei","Taipei City","Songshan District",26,"0"
2007,"Taipei","Taipei City","Songshan District",27,"0"
2007,"Taipei","Taipei City","Songshan District",28,"0"
2007,"Taipei","Taipei City","Songshan District",29,"0"
2007,"Taipei","Taipei City","Songshan District",30,"0"
2007,"Taipei","Taipei City","Songshan District",31,"0"
2007,"Taipei","Taipei City","Songshan District",32,"0"
2007,"Taipei","Taipei City","Songshan District",33,"0"
2007,"Taipei","Taipei City","Songshan District",34,"0"
2007,"Taipei","Taipei City","Songshan District",35,"0"
2007,"Taipei","Taipei City","Songshan District",36,"0"
2007,"Taipei","Taipei City","Songshan District",37,"0"
2007,"Taipei","Taipei City","Songshan District",38,"0"
2007,"Taipei","Taipei City","Songshan District",39,"0"
2007,"Taipei","Taipei City","Songshan District",40,"0"
