"Year","Region","City","District","Week","Cases"
1999,"Kaoping","Kaohsiung City","Gushan District",15,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",16,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",17,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",18,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",19,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",20,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",21,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",22,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",23,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",24,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",25,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",26,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",27,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",28,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",29,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",30,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",31,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",32,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",33,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",34,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",35,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",36,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",37,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",38,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",39,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",40,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",41,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",42,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",43,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",44,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",45,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",46,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",47,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",48,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",49,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",50,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",51,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",52,"0"
1999,"Kaoping","Kaohsiung City","Gushan District",53,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",1,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",2,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",3,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",4,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",5,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",6,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",7,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",8,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",9,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",10,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",11,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",12,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",13,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",14,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",15,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",16,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",17,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",18,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",19,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",20,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",21,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",22,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",23,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",24,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",25,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",26,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",27,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",28,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",29,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",30,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",31,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",32,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",33,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",34,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",35,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",36,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",37,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",38,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",39,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",40,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",41,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",42,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",43,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",44,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",45,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",46,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",47,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",48,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",49,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",50,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",51,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",52,"0"
2000,"Kaoping","Kaohsiung City","Gushan District",53,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",1,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",2,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",3,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",4,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",5,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",6,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",7,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",8,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",9,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",10,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",11,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",12,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",13,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",14,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",15,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",16,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",17,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",18,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",19,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",20,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",21,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",22,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",23,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",24,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",25,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",26,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",27,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",28,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",29,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",30,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",31,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",32,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",33,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",34,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",35,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",36,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",37,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",38,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",39,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",40,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",41,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",42,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",43,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",44,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",45,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",46,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",47,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",48,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",49,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",50,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",51,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",52,"0"
2001,"Kaoping","Kaohsiung City","Gushan District",53,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",1,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",2,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",3,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",4,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",5,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",6,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",7,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",8,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",9,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",10,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",11,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",12,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",13,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",14,"1"
2002,"Kaoping","Kaohsiung City","Gushan District",15,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",16,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",17,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",18,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",19,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",20,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",21,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",22,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",23,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",24,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",25,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",26,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",27,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",28,"2"
2002,"Kaoping","Kaohsiung City","Gushan District",29,"2"
2002,"Kaoping","Kaohsiung City","Gushan District",30,"2"
2002,"Kaoping","Kaohsiung City","Gushan District",31,"5"
2002,"Kaoping","Kaohsiung City","Gushan District",32,"4"
2002,"Kaoping","Kaohsiung City","Gushan District",33,"7"
2002,"Kaoping","Kaohsiung City","Gushan District",34,"5"
2002,"Kaoping","Kaohsiung City","Gushan District",35,"8"
2002,"Kaoping","Kaohsiung City","Gushan District",36,"9"
2002,"Kaoping","Kaohsiung City","Gushan District",37,"10"
2002,"Kaoping","Kaohsiung City","Gushan District",38,"13"
2002,"Kaoping","Kaohsiung City","Gushan District",39,"7"
2002,"Kaoping","Kaohsiung City","Gushan District",40,"6"
2002,"Kaoping","Kaohsiung City","Gushan District",41,"11"
2002,"Kaoping","Kaohsiung City","Gushan District",42,"5"
2002,"Kaoping","Kaohsiung City","Gushan District",43,"11"
2002,"Kaoping","Kaohsiung City","Gushan District",44,"7"
2002,"Kaoping","Kaohsiung City","Gushan District",45,"4"
2002,"Kaoping","Kaohsiung City","Gushan District",46,"7"
2002,"Kaoping","Kaohsiung City","Gushan District",47,"3"
2002,"Kaoping","Kaohsiung City","Gushan District",48,"4"
2002,"Kaoping","Kaohsiung City","Gushan District",49,"3"
2002,"Kaoping","Kaohsiung City","Gushan District",50,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",51,"1"
2002,"Kaoping","Kaohsiung City","Gushan District",52,"0"
2002,"Kaoping","Kaohsiung City","Gushan District",53,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",1,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",2,"1"
2003,"Kaoping","Kaohsiung City","Gushan District",3,"1"
2003,"Kaoping","Kaohsiung City","Gushan District",4,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",5,"1"
2003,"Kaoping","Kaohsiung City","Gushan District",6,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",7,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",8,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",9,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",10,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",11,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",12,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",13,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",14,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",15,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",16,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",17,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",18,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",19,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",20,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",21,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",22,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",23,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",24,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",25,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",26,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",27,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",28,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",29,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",30,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",31,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",32,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",33,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",34,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",35,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",36,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",37,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",38,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",39,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",40,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",41,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",42,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",43,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",44,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",45,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",46,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",47,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",48,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",49,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",50,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",51,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",52,"0"
2003,"Kaoping","Kaohsiung City","Gushan District",53,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",1,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",2,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",3,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",4,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",5,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",6,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",7,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",8,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",9,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",10,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",11,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",12,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",13,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",14,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",15,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",16,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",17,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",18,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",19,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",20,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",21,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",22,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",23,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",24,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",25,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",26,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",27,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",28,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",29,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",30,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",31,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",32,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",33,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",34,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",35,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",36,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",37,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",38,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",39,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",40,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",41,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",42,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",43,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",44,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",45,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",46,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",47,"2"
2004,"Kaoping","Kaohsiung City","Gushan District",48,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",49,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",50,"2"
2004,"Kaoping","Kaohsiung City","Gushan District",51,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",52,"0"
2004,"Kaoping","Kaohsiung City","Gushan District",53,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",1,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",2,"1"
2005,"Kaoping","Kaohsiung City","Gushan District",3,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",4,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",5,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",6,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",7,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",8,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",9,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",10,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",11,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",12,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",13,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",14,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",15,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",16,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",17,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",18,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",19,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",20,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",21,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",22,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",23,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",24,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",25,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",26,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",27,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",28,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",29,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",30,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",31,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",32,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",33,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",34,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",35,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",36,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",37,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",38,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",39,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",40,"1"
2005,"Kaoping","Kaohsiung City","Gushan District",41,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",42,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",43,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",44,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",45,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",46,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",47,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",48,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",49,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",50,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",51,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",52,"0"
2005,"Kaoping","Kaohsiung City","Gushan District",53,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",1,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",2,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",3,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",4,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",5,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",6,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",7,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",8,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",9,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",10,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",11,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",12,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",13,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",14,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",15,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",16,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",17,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",18,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",19,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",20,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",21,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",22,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",23,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",24,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",25,"0"
2006,"Kaoping","Kaohsiung City","Gushan District",26,"0"
