"Year","Region","City","District","Week","Cases"
1998,"Northern","Taoyuan City","Zhongli District",38,"0"
1998,"Northern","Taoyuan City","Zhongli District",39,"0"
1998,"Northern","Taoyuan City","Zhongli District",40,"0"
1998,"Northern","Taoyuan City","Zhongli District",41,"0"
1998,"Northern","Taoyuan City","Zhongli District",42,"0"
1998,"Northern","Taoyuan City","Zhongli District",43,"0"
1998,"Northern","Taoyuan City","Zhongli District",44,"0"
1998,"Northern","Taoyuan City","Zhongli District",45,"0"
1998,"Northern","Taoyuan City","Zhongli District",46,"0"
1998,"Northern","Taoyuan City","Zhongli District",47,"0"
1998,"Northern","Taoyuan City","Zhongli District",48,"0"
1998,"Northern","Taoyuan City","Zhongli District",49,"0"
1998,"Northern","Taoyuan City","Zhongli District",50,"0"
1998,"Northern","Taoyuan City","Zhongli District",51,"0"
1998,"Northern","Taoyuan City","Zhongli District",52,"0"
1998,"Northern","Taoyuan City","Zhongli District",53,"0"
1999,"Northern","Taoyuan City","Zhongli District",1,"0"
1999,"Northern","Taoyuan City","Zhongli District",2,"0"
1999,"Northern","Taoyuan City","Zhongli District",3,"0"
1999,"Northern","Taoyuan City","Zhongli District",4,"0"
1999,"Northern","Taoyuan City","Zhongli District",5,"0"
1999,"Northern","Taoyuan City","Zhongli District",6,"0"
1999,"Northern","Taoyuan City","Zhongli District",7,"0"
1999,"Northern","Taoyuan City","Zhongli District",8,"0"
1999,"Northern","Taoyuan City","Zhongli District",9,"0"
1999,"Northern","Taoyuan City","Zhongli District",10,"0"
1999,"Northern","Taoyuan City","Zhongli District",11,"0"
1999,"Northern","Taoyuan City","Zhongli District",12,"0"
1999,"Northern","Taoyuan City","Zhongli District",13,"0"
1999,"Northern","Taoyuan City","Zhongli District",14,"0"
1999,"Northern","Taoyuan City","Zhongli District",15,"0"
1999,"Northern","Taoyuan City","Zhongli District",16,"0"
1999,"Northern","Taoyuan City","Zhongli District",17,"0"
1999,"Northern","Taoyuan City","Zhongli District",18,"0"
1999,"Northern","Taoyuan City","Zhongli District",19,"0"
1999,"Northern","Taoyuan City","Zhongli District",20,"0"
1999,"Northern","Taoyuan City","Zhongli District",21,"0"
1999,"Northern","Taoyuan City","Zhongli District",22,"0"
1999,"Northern","Taoyuan City","Zhongli District",23,"0"
1999,"Northern","Taoyuan City","Zhongli District",24,"0"
1999,"Northern","Taoyuan City","Zhongli District",25,"0"
1999,"Northern","Taoyuan City","Zhongli District",26,"0"
1999,"Northern","Taoyuan City","Zhongli District",27,"0"
1999,"Northern","Taoyuan City","Zhongli District",28,"0"
1999,"Northern","Taoyuan City","Zhongli District",29,"0"
1999,"Northern","Taoyuan City","Zhongli District",30,"0"
1999,"Northern","Taoyuan City","Zhongli District",31,"0"
1999,"Northern","Taoyuan City","Zhongli District",32,"0"
1999,"Northern","Taoyuan City","Zhongli District",33,"0"
1999,"Northern","Taoyuan City","Zhongli District",34,"0"
1999,"Northern","Taoyuan City","Zhongli District",35,"0"
1999,"Northern","Taoyuan City","Zhongli District",36,"0"
1999,"Northern","Taoyuan City","Zhongli District",37,"0"
1999,"Northern","Taoyuan City","Zhongli District",38,"0"
1999,"Northern","Taoyuan City","Zhongli District",39,"0"
1999,"Northern","Taoyuan City","Zhongli District",40,"0"
1999,"Northern","Taoyuan City","Zhongli District",41,"0"
1999,"Northern","Taoyuan City","Zhongli District",42,"0"
1999,"Northern","Taoyuan City","Zhongli District",43,"0"
1999,"Northern","Taoyuan City","Zhongli District",44,"0"
1999,"Northern","Taoyuan City","Zhongli District",45,"0"
1999,"Northern","Taoyuan City","Zhongli District",46,"0"
1999,"Northern","Taoyuan City","Zhongli District",47,"0"
1999,"Northern","Taoyuan City","Zhongli District",48,"0"
1999,"Northern","Taoyuan City","Zhongli District",49,"0"
1999,"Northern","Taoyuan City","Zhongli District",50,"0"
1999,"Northern","Taoyuan City","Zhongli District",51,"0"
1999,"Northern","Taoyuan City","Zhongli District",52,"0"
1999,"Northern","Taoyuan City","Zhongli District",53,"0"
2000,"Northern","Taoyuan City","Zhongli District",1,"0"
2000,"Northern","Taoyuan City","Zhongli District",2,"0"
2000,"Northern","Taoyuan City","Zhongli District",3,"0"
2000,"Northern","Taoyuan City","Zhongli District",4,"0"
2000,"Northern","Taoyuan City","Zhongli District",5,"0"
2000,"Northern","Taoyuan City","Zhongli District",6,"0"
2000,"Northern","Taoyuan City","Zhongli District",7,"0"
2000,"Northern","Taoyuan City","Zhongli District",8,"0"
2000,"Northern","Taoyuan City","Zhongli District",9,"0"
2000,"Northern","Taoyuan City","Zhongli District",10,"0"
2000,"Northern","Taoyuan City","Zhongli District",11,"0"
2000,"Northern","Taoyuan City","Zhongli District",12,"0"
2000,"Northern","Taoyuan City","Zhongli District",13,"0"
2000,"Northern","Taoyuan City","Zhongli District",14,"0"
2000,"Northern","Taoyuan City","Zhongli District",15,"0"
2000,"Northern","Taoyuan City","Zhongli District",16,"0"
2000,"Northern","Taoyuan City","Zhongli District",17,"0"
2000,"Northern","Taoyuan City","Zhongli District",18,"0"
2000,"Northern","Taoyuan City","Zhongli District",19,"0"
2000,"Northern","Taoyuan City","Zhongli District",20,"0"
2000,"Northern","Taoyuan City","Zhongli District",21,"0"
2000,"Northern","Taoyuan City","Zhongli District",22,"0"
2000,"Northern","Taoyuan City","Zhongli District",23,"0"
2000,"Northern","Taoyuan City","Zhongli District",24,"0"
2000,"Northern","Taoyuan City","Zhongli District",25,"0"
2000,"Northern","Taoyuan City","Zhongli District",26,"0"
2000,"Northern","Taoyuan City","Zhongli District",27,"0"
2000,"Northern","Taoyuan City","Zhongli District",28,"0"
2000,"Northern","Taoyuan City","Zhongli District",29,"0"
2000,"Northern","Taoyuan City","Zhongli District",30,"0"
2000,"Northern","Taoyuan City","Zhongli District",31,"0"
2000,"Northern","Taoyuan City","Zhongli District",32,"0"
2000,"Northern","Taoyuan City","Zhongli District",33,"0"
2000,"Northern","Taoyuan City","Zhongli District",34,"0"
2000,"Northern","Taoyuan City","Zhongli District",35,"0"
2000,"Northern","Taoyuan City","Zhongli District",36,"0"
2000,"Northern","Taoyuan City","Zhongli District",37,"0"
2000,"Northern","Taoyuan City","Zhongli District",38,"0"
2000,"Northern","Taoyuan City","Zhongli District",39,"0"
2000,"Northern","Taoyuan City","Zhongli District",40,"0"
2000,"Northern","Taoyuan City","Zhongli District",41,"0"
2000,"Northern","Taoyuan City","Zhongli District",42,"0"
2000,"Northern","Taoyuan City","Zhongli District",43,"1"
2000,"Northern","Taoyuan City","Zhongli District",44,"0"
2000,"Northern","Taoyuan City","Zhongli District",45,"0"
2000,"Northern","Taoyuan City","Zhongli District",46,"0"
2000,"Northern","Taoyuan City","Zhongli District",47,"0"
2000,"Northern","Taoyuan City","Zhongli District",48,"0"
2000,"Northern","Taoyuan City","Zhongli District",49,"0"
2000,"Northern","Taoyuan City","Zhongli District",50,"0"
2000,"Northern","Taoyuan City","Zhongli District",51,"0"
2000,"Northern","Taoyuan City","Zhongli District",52,"0"
2000,"Northern","Taoyuan City","Zhongli District",53,"0"
2001,"Northern","Taoyuan City","Zhongli District",1,"0"
2001,"Northern","Taoyuan City","Zhongli District",2,"0"
2001,"Northern","Taoyuan City","Zhongli District",3,"0"
2001,"Northern","Taoyuan City","Zhongli District",4,"0"
2001,"Northern","Taoyuan City","Zhongli District",5,"0"
2001,"Northern","Taoyuan City","Zhongli District",6,"0"
2001,"Northern","Taoyuan City","Zhongli District",7,"0"
2001,"Northern","Taoyuan City","Zhongli District",8,"0"
2001,"Northern","Taoyuan City","Zhongli District",9,"0"
2001,"Northern","Taoyuan City","Zhongli District",10,"0"
2001,"Northern","Taoyuan City","Zhongli District",11,"0"
2001,"Northern","Taoyuan City","Zhongli District",12,"0"
2001,"Northern","Taoyuan City","Zhongli District",13,"0"
2001,"Northern","Taoyuan City","Zhongli District",14,"0"
2001,"Northern","Taoyuan City","Zhongli District",15,"0"
2001,"Northern","Taoyuan City","Zhongli District",16,"0"
2001,"Northern","Taoyuan City","Zhongli District",17,"0"
2001,"Northern","Taoyuan City","Zhongli District",18,"0"
2001,"Northern","Taoyuan City","Zhongli District",19,"0"
2001,"Northern","Taoyuan City","Zhongli District",20,"0"
2001,"Northern","Taoyuan City","Zhongli District",21,"0"
2001,"Northern","Taoyuan City","Zhongli District",22,"0"
2001,"Northern","Taoyuan City","Zhongli District",23,"0"
2001,"Northern","Taoyuan City","Zhongli District",24,"0"
2001,"Northern","Taoyuan City","Zhongli District",25,"0"
2001,"Northern","Taoyuan City","Zhongli District",26,"0"
2001,"Northern","Taoyuan City","Zhongli District",27,"0"
2001,"Northern","Taoyuan City","Zhongli District",28,"0"
2001,"Northern","Taoyuan City","Zhongli District",29,"0"
2001,"Northern","Taoyuan City","Zhongli District",30,"0"
2001,"Northern","Taoyuan City","Zhongli District",31,"0"
2001,"Northern","Taoyuan City","Zhongli District",32,"0"
2001,"Northern","Taoyuan City","Zhongli District",33,"0"
2001,"Northern","Taoyuan City","Zhongli District",34,"0"
2001,"Northern","Taoyuan City","Zhongli District",35,"0"
2001,"Northern","Taoyuan City","Zhongli District",36,"0"
2001,"Northern","Taoyuan City","Zhongli District",37,"0"
2001,"Northern","Taoyuan City","Zhongli District",38,"0"
2001,"Northern","Taoyuan City","Zhongli District",39,"0"
2001,"Northern","Taoyuan City","Zhongli District",40,"0"
2001,"Northern","Taoyuan City","Zhongli District",41,"0"
2001,"Northern","Taoyuan City","Zhongli District",42,"0"
2001,"Northern","Taoyuan City","Zhongli District",43,"0"
2001,"Northern","Taoyuan City","Zhongli District",44,"0"
2001,"Northern","Taoyuan City","Zhongli District",45,"0"
2001,"Northern","Taoyuan City","Zhongli District",46,"0"
2001,"Northern","Taoyuan City","Zhongli District",47,"0"
2001,"Northern","Taoyuan City","Zhongli District",48,"0"
2001,"Northern","Taoyuan City","Zhongli District",49,"0"
2001,"Northern","Taoyuan City","Zhongli District",50,"0"
2001,"Northern","Taoyuan City","Zhongli District",51,"0"
2001,"Northern","Taoyuan City","Zhongli District",52,"0"
2001,"Northern","Taoyuan City","Zhongli District",53,"0"
2002,"Northern","Taoyuan City","Zhongli District",1,"0"
2002,"Northern","Taoyuan City","Zhongli District",2,"0"
2002,"Northern","Taoyuan City","Zhongli District",3,"0"
2002,"Northern","Taoyuan City","Zhongli District",4,"0"
2002,"Northern","Taoyuan City","Zhongli District",5,"0"
2002,"Northern","Taoyuan City","Zhongli District",6,"0"
2002,"Northern","Taoyuan City","Zhongli District",7,"0"
2002,"Northern","Taoyuan City","Zhongli District",8,"0"
2002,"Northern","Taoyuan City","Zhongli District",9,"0"
2002,"Northern","Taoyuan City","Zhongli District",10,"0"
2002,"Northern","Taoyuan City","Zhongli District",11,"0"
2002,"Northern","Taoyuan City","Zhongli District",12,"0"
2002,"Northern","Taoyuan City","Zhongli District",13,"0"
2002,"Northern","Taoyuan City","Zhongli District",14,"0"
2002,"Northern","Taoyuan City","Zhongli District",15,"0"
2002,"Northern","Taoyuan City","Zhongli District",16,"0"
2002,"Northern","Taoyuan City","Zhongli District",17,"0"
2002,"Northern","Taoyuan City","Zhongli District",18,"0"
2002,"Northern","Taoyuan City","Zhongli District",19,"0"
2002,"Northern","Taoyuan City","Zhongli District",20,"0"
2002,"Northern","Taoyuan City","Zhongli District",21,"0"
2002,"Northern","Taoyuan City","Zhongli District",22,"0"
2002,"Northern","Taoyuan City","Zhongli District",23,"0"
2002,"Northern","Taoyuan City","Zhongli District",24,"0"
2002,"Northern","Taoyuan City","Zhongli District",25,"0"
2002,"Northern","Taoyuan City","Zhongli District",26,"0"
2002,"Northern","Taoyuan City","Zhongli District",27,"0"
2002,"Northern","Taoyuan City","Zhongli District",28,"0"
2002,"Northern","Taoyuan City","Zhongli District",29,"0"
2002,"Northern","Taoyuan City","Zhongli District",30,"0"
2002,"Northern","Taoyuan City","Zhongli District",31,"0"
2002,"Northern","Taoyuan City","Zhongli District",32,"0"
2002,"Northern","Taoyuan City","Zhongli District",33,"0"
2002,"Northern","Taoyuan City","Zhongli District",34,"1"
2002,"Northern","Taoyuan City","Zhongli District",35,"1"
2002,"Northern","Taoyuan City","Zhongli District",36,"0"
2002,"Northern","Taoyuan City","Zhongli District",37,"0"
2002,"Northern","Taoyuan City","Zhongli District",38,"0"
2002,"Northern","Taoyuan City","Zhongli District",39,"0"
2002,"Northern","Taoyuan City","Zhongli District",40,"1"
2002,"Northern","Taoyuan City","Zhongli District",41,"0"
2002,"Northern","Taoyuan City","Zhongli District",42,"0"
2002,"Northern","Taoyuan City","Zhongli District",43,"0"
2002,"Northern","Taoyuan City","Zhongli District",44,"0"
2002,"Northern","Taoyuan City","Zhongli District",45,"0"
2002,"Northern","Taoyuan City","Zhongli District",46,"0"
2002,"Northern","Taoyuan City","Zhongli District",47,"0"
2002,"Northern","Taoyuan City","Zhongli District",48,"1"
2002,"Northern","Taoyuan City","Zhongli District",49,"0"
2002,"Northern","Taoyuan City","Zhongli District",50,"0"
2002,"Northern","Taoyuan City","Zhongli District",51,"0"
2002,"Northern","Taoyuan City","Zhongli District",52,"0"
2002,"Northern","Taoyuan City","Zhongli District",53,"0"
2003,"Northern","Taoyuan City","Zhongli District",1,"0"
2003,"Northern","Taoyuan City","Zhongli District",2,"1"
2003,"Northern","Taoyuan City","Zhongli District",3,"0"
2003,"Northern","Taoyuan City","Zhongli District",4,"0"
2003,"Northern","Taoyuan City","Zhongli District",5,"0"
2003,"Northern","Taoyuan City","Zhongli District",6,"0"
2003,"Northern","Taoyuan City","Zhongli District",7,"0"
2003,"Northern","Taoyuan City","Zhongli District",8,"0"
2003,"Northern","Taoyuan City","Zhongli District",9,"0"
2003,"Northern","Taoyuan City","Zhongli District",10,"0"
2003,"Northern","Taoyuan City","Zhongli District",11,"0"
2003,"Northern","Taoyuan City","Zhongli District",12,"0"
2003,"Northern","Taoyuan City","Zhongli District",13,"0"
2003,"Northern","Taoyuan City","Zhongli District",14,"0"
2003,"Northern","Taoyuan City","Zhongli District",15,"0"
2003,"Northern","Taoyuan City","Zhongli District",16,"0"
2003,"Northern","Taoyuan City","Zhongli District",17,"0"
2003,"Northern","Taoyuan City","Zhongli District",18,"0"
2003,"Northern","Taoyuan City","Zhongli District",19,"0"
2003,"Northern","Taoyuan City","Zhongli District",20,"0"
2003,"Northern","Taoyuan City","Zhongli District",21,"0"
2003,"Northern","Taoyuan City","Zhongli District",22,"0"
2003,"Northern","Taoyuan City","Zhongli District",23,"0"
2003,"Northern","Taoyuan City","Zhongli District",24,"0"
2003,"Northern","Taoyuan City","Zhongli District",25,"0"
2003,"Northern","Taoyuan City","Zhongli District",26,"0"
2003,"Northern","Taoyuan City","Zhongli District",27,"1"
2003,"Northern","Taoyuan City","Zhongli District",28,"0"
2003,"Northern","Taoyuan City","Zhongli District",29,"0"
2003,"Northern","Taoyuan City","Zhongli District",30,"0"
2003,"Northern","Taoyuan City","Zhongli District",31,"0"
2003,"Northern","Taoyuan City","Zhongli District",32,"0"
2003,"Northern","Taoyuan City","Zhongli District",33,"0"
2003,"Northern","Taoyuan City","Zhongli District",34,"0"
2003,"Northern","Taoyuan City","Zhongli District",35,"0"
2003,"Northern","Taoyuan City","Zhongli District",36,"0"
2003,"Northern","Taoyuan City","Zhongli District",37,"0"
2003,"Northern","Taoyuan City","Zhongli District",38,"0"
2003,"Northern","Taoyuan City","Zhongli District",39,"0"
2003,"Northern","Taoyuan City","Zhongli District",40,"0"
2003,"Northern","Taoyuan City","Zhongli District",41,"0"
2003,"Northern","Taoyuan City","Zhongli District",42,"0"
2003,"Northern","Taoyuan City","Zhongli District",43,"0"
2003,"Northern","Taoyuan City","Zhongli District",44,"0"
2003,"Northern","Taoyuan City","Zhongli District",45,"0"
2003,"Northern","Taoyuan City","Zhongli District",46,"1"
2003,"Northern","Taoyuan City","Zhongli District",47,"0"
2003,"Northern","Taoyuan City","Zhongli District",48,"0"
2003,"Northern","Taoyuan City","Zhongli District",49,"0"
2003,"Northern","Taoyuan City","Zhongli District",50,"1"
2003,"Northern","Taoyuan City","Zhongli District",51,"0"
2003,"Northern","Taoyuan City","Zhongli District",52,"0"
2003,"Northern","Taoyuan City","Zhongli District",53,"0"
2004,"Northern","Taoyuan City","Zhongli District",1,"0"
2004,"Northern","Taoyuan City","Zhongli District",2,"0"
2004,"Northern","Taoyuan City","Zhongli District",3,"0"
2004,"Northern","Taoyuan City","Zhongli District",4,"0"
2004,"Northern","Taoyuan City","Zhongli District",5,"0"
2004,"Northern","Taoyuan City","Zhongli District",6,"2"
2004,"Northern","Taoyuan City","Zhongli District",7,"0"
2004,"Northern","Taoyuan City","Zhongli District",8,"1"
2004,"Northern","Taoyuan City","Zhongli District",9,"0"
2004,"Northern","Taoyuan City","Zhongli District",10,"0"
2004,"Northern","Taoyuan City","Zhongli District",11,"0"
2004,"Northern","Taoyuan City","Zhongli District",12,"0"
2004,"Northern","Taoyuan City","Zhongli District",13,"0"
2004,"Northern","Taoyuan City","Zhongli District",14,"0"
2004,"Northern","Taoyuan City","Zhongli District",15,"0"
2004,"Northern","Taoyuan City","Zhongli District",16,"0"
2004,"Northern","Taoyuan City","Zhongli District",17,"0"
2004,"Northern","Taoyuan City","Zhongli District",18,"0"
2004,"Northern","Taoyuan City","Zhongli District",19,"0"
2004,"Northern","Taoyuan City","Zhongli District",20,"0"
2004,"Northern","Taoyuan City","Zhongli District",21,"0"
2004,"Northern","Taoyuan City","Zhongli District",22,"0"
2004,"Northern","Taoyuan City","Zhongli District",23,"0"
2004,"Northern","Taoyuan City","Zhongli District",24,"0"
2004,"Northern","Taoyuan City","Zhongli District",25,"1"
2004,"Northern","Taoyuan City","Zhongli District",26,"0"
2004,"Northern","Taoyuan City","Zhongli District",27,"0"
2004,"Northern","Taoyuan City","Zhongli District",28,"1"
2004,"Northern","Taoyuan City","Zhongli District",29,"0"
2004,"Northern","Taoyuan City","Zhongli District",30,"0"
2004,"Northern","Taoyuan City","Zhongli District",31,"0"
2004,"Northern","Taoyuan City","Zhongli District",32,"0"
2004,"Northern","Taoyuan City","Zhongli District",33,"0"
2004,"Northern","Taoyuan City","Zhongli District",34,"0"
2004,"Northern","Taoyuan City","Zhongli District",35,"0"
2004,"Northern","Taoyuan City","Zhongli District",36,"0"
2004,"Northern","Taoyuan City","Zhongli District",37,"0"
2004,"Northern","Taoyuan City","Zhongli District",38,"0"
2004,"Northern","Taoyuan City","Zhongli District",39,"0"
2004,"Northern","Taoyuan City","Zhongli District",40,"0"
2004,"Northern","Taoyuan City","Zhongli District",41,"0"
2004,"Northern","Taoyuan City","Zhongli District",42,"0"
2004,"Northern","Taoyuan City","Zhongli District",43,"0"
2004,"Northern","Taoyuan City","Zhongli District",44,"0"
2004,"Northern","Taoyuan City","Zhongli District",45,"0"
2004,"Northern","Taoyuan City","Zhongli District",46,"0"
2004,"Northern","Taoyuan City","Zhongli District",47,"0"
2004,"Northern","Taoyuan City","Zhongli District",48,"0"
2004,"Northern","Taoyuan City","Zhongli District",49,"0"
2004,"Northern","Taoyuan City","Zhongli District",50,"0"
2004,"Northern","Taoyuan City","Zhongli District",51,"1"
2004,"Northern","Taoyuan City","Zhongli District",52,"0"
2004,"Northern","Taoyuan City","Zhongli District",53,"0"
2005,"Northern","Taoyuan City","Zhongli District",1,"0"
2005,"Northern","Taoyuan City","Zhongli District",2,"0"
2005,"Northern","Taoyuan City","Zhongli District",3,"0"
2005,"Northern","Taoyuan City","Zhongli District",4,"0"
2005,"Northern","Taoyuan City","Zhongli District",5,"0"
2005,"Northern","Taoyuan City","Zhongli District",6,"0"
2005,"Northern","Taoyuan City","Zhongli District",7,"0"
2005,"Northern","Taoyuan City","Zhongli District",8,"0"
2005,"Northern","Taoyuan City","Zhongli District",9,"0"
2005,"Northern","Taoyuan City","Zhongli District",10,"0"
2005,"Northern","Taoyuan City","Zhongli District",11,"0"
2005,"Northern","Taoyuan City","Zhongli District",12,"0"
2005,"Northern","Taoyuan City","Zhongli District",13,"0"
2005,"Northern","Taoyuan City","Zhongli District",14,"0"
2005,"Northern","Taoyuan City","Zhongli District",15,"0"
2005,"Northern","Taoyuan City","Zhongli District",16,"1"
2005,"Northern","Taoyuan City","Zhongli District",17,"0"
2005,"Northern","Taoyuan City","Zhongli District",18,"0"
2005,"Northern","Taoyuan City","Zhongli District",19,"0"
2005,"Northern","Taoyuan City","Zhongli District",20,"0"
2005,"Northern","Taoyuan City","Zhongli District",21,"0"
2005,"Northern","Taoyuan City","Zhongli District",22,"0"
2005,"Northern","Taoyuan City","Zhongli District",23,"0"
2005,"Northern","Taoyuan City","Zhongli District",24,"0"
2005,"Northern","Taoyuan City","Zhongli District",25,"0"
2005,"Northern","Taoyuan City","Zhongli District",26,"0"
2005,"Northern","Taoyuan City","Zhongli District",27,"0"
2005,"Northern","Taoyuan City","Zhongli District",28,"1"
2005,"Northern","Taoyuan City","Zhongli District",29,"0"
2005,"Northern","Taoyuan City","Zhongli District",30,"0"
2005,"Northern","Taoyuan City","Zhongli District",31,"0"
2005,"Northern","Taoyuan City","Zhongli District",32,"0"
2005,"Northern","Taoyuan City","Zhongli District",33,"0"
2005,"Northern","Taoyuan City","Zhongli District",34,"0"
2005,"Northern","Taoyuan City","Zhongli District",35,"0"
2005,"Northern","Taoyuan City","Zhongli District",36,"1"
2005,"Northern","Taoyuan City","Zhongli District",37,"0"
2005,"Northern","Taoyuan City","Zhongli District",38,"0"
2005,"Northern","Taoyuan City","Zhongli District",39,"0"
2005,"Northern","Taoyuan City","Zhongli District",40,"0"
2005,"Northern","Taoyuan City","Zhongli District",41,"0"
2005,"Northern","Taoyuan City","Zhongli District",42,"0"
2005,"Northern","Taoyuan City","Zhongli District",43,"0"
2005,"Northern","Taoyuan City","Zhongli District",44,"0"
2005,"Northern","Taoyuan City","Zhongli District",45,"0"
2005,"Northern","Taoyuan City","Zhongli District",46,"0"
2005,"Northern","Taoyuan City","Zhongli District",47,"0"
2005,"Northern","Taoyuan City","Zhongli District",48,"0"
2005,"Northern","Taoyuan City","Zhongli District",49,"0"
2005,"Northern","Taoyuan City","Zhongli District",50,"0"
2005,"Northern","Taoyuan City","Zhongli District",51,"0"
2005,"Northern","Taoyuan City","Zhongli District",52,"0"
2005,"Northern","Taoyuan City","Zhongli District",53,"0"
2006,"Northern","Taoyuan City","Zhongli District",1,"0"
2006,"Northern","Taoyuan City","Zhongli District",2,"0"
2006,"Northern","Taoyuan City","Zhongli District",3,"0"
2006,"Northern","Taoyuan City","Zhongli District",4,"0"
2006,"Northern","Taoyuan City","Zhongli District",5,"0"
2006,"Northern","Taoyuan City","Zhongli District",6,"0"
2006,"Northern","Taoyuan City","Zhongli District",7,"0"
2006,"Northern","Taoyuan City","Zhongli District",8,"0"
2006,"Northern","Taoyuan City","Zhongli District",9,"0"
2006,"Northern","Taoyuan City","Zhongli District",10,"0"
2006,"Northern","Taoyuan City","Zhongli District",11,"0"
2006,"Northern","Taoyuan City","Zhongli District",12,"0"
2006,"Northern","Taoyuan City","Zhongli District",13,"0"
2006,"Northern","Taoyuan City","Zhongli District",14,"0"
2006,"Northern","Taoyuan City","Zhongli District",15,"0"
2006,"Northern","Taoyuan City","Zhongli District",16,"0"
2006,"Northern","Taoyuan City","Zhongli District",17,"0"
2006,"Northern","Taoyuan City","Zhongli District",18,"0"
2006,"Northern","Taoyuan City","Zhongli District",19,"0"
2006,"Northern","Taoyuan City","Zhongli District",20,"0"
2006,"Northern","Taoyuan City","Zhongli District",21,"1"
2006,"Northern","Taoyuan City","Zhongli District",22,"0"
2006,"Northern","Taoyuan City","Zhongli District",23,"0"
2006,"Northern","Taoyuan City","Zhongli District",24,"0"
2006,"Northern","Taoyuan City","Zhongli District",25,"0"
2006,"Northern","Taoyuan City","Zhongli District",26,"0"
2006,"Northern","Taoyuan City","Zhongli District",27,"0"
2006,"Northern","Taoyuan City","Zhongli District",28,"0"
2006,"Northern","Taoyuan City","Zhongli District",29,"0"
2006,"Northern","Taoyuan City","Zhongli District",30,"0"
2006,"Northern","Taoyuan City","Zhongli District",31,"0"
2006,"Northern","Taoyuan City","Zhongli District",32,"0"
2006,"Northern","Taoyuan City","Zhongli District",33,"0"
2006,"Northern","Taoyuan City","Zhongli District",34,"0"
2006,"Northern","Taoyuan City","Zhongli District",35,"0"
2006,"Northern","Taoyuan City","Zhongli District",36,"0"
2006,"Northern","Taoyuan City","Zhongli District",37,"0"
2006,"Northern","Taoyuan City","Zhongli District",38,"0"
2006,"Northern","Taoyuan City","Zhongli District",39,"0"
2006,"Northern","Taoyuan City","Zhongli District",40,"0"
2006,"Northern","Taoyuan City","Zhongli District",41,"0"
2006,"Northern","Taoyuan City","Zhongli District",42,"0"
2006,"Northern","Taoyuan City","Zhongli District",43,"0"
2006,"Northern","Taoyuan City","Zhongli District",44,"0"
2006,"Northern","Taoyuan City","Zhongli District",45,"0"
2006,"Northern","Taoyuan City","Zhongli District",46,"1"
2006,"Northern","Taoyuan City","Zhongli District",47,"0"
2006,"Northern","Taoyuan City","Zhongli District",48,"0"
2006,"Northern","Taoyuan City","Zhongli District",49,"0"
2006,"Northern","Taoyuan City","Zhongli District",50,"1"
2006,"Northern","Taoyuan City","Zhongli District",51,"0"
2006,"Northern","Taoyuan City","Zhongli District",52,"0"
2006,"Northern","Taoyuan City","Zhongli District",53,"0"
2007,"Northern","Taoyuan City","Zhongli District",1,"0"
2007,"Northern","Taoyuan City","Zhongli District",2,"0"
2007,"Northern","Taoyuan City","Zhongli District",3,"0"
2007,"Northern","Taoyuan City","Zhongli District",4,"0"
