"Year","Region","City","District","Week","Cases"
2000,"Kaoping","Kaohsiung City","Sanmin District",32,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",33,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",34,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",35,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",36,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",37,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",38,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",39,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",40,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",41,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",42,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",43,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",44,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",45,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",46,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",47,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",48,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",49,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",50,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",51,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",52,"0"
2000,"Kaoping","Kaohsiung City","Sanmin District",53,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",1,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",2,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",3,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",4,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",5,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",6,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",7,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",8,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",9,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",10,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",11,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",12,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",13,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",14,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",15,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",16,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",17,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",18,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",19,"1"
2001,"Kaoping","Kaohsiung City","Sanmin District",20,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",21,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",22,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",23,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",24,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",25,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",26,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",27,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",28,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",29,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",30,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",31,"1"
2001,"Kaoping","Kaohsiung City","Sanmin District",32,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",33,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",34,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",35,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",36,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",37,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",38,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",39,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",40,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",41,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",42,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",43,"1"
2001,"Kaoping","Kaohsiung City","Sanmin District",44,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",45,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",46,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",47,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",48,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",49,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",50,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",51,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",52,"0"
2001,"Kaoping","Kaohsiung City","Sanmin District",53,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",1,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",2,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",3,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",4,"1"
2002,"Kaoping","Kaohsiung City","Sanmin District",5,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",6,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",7,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",8,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",9,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",10,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",11,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",12,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",13,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",14,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",15,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",16,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",17,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",18,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",19,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",20,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",21,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",22,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",23,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",24,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",25,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",26,"1"
2002,"Kaoping","Kaohsiung City","Sanmin District",27,"2"
2002,"Kaoping","Kaohsiung City","Sanmin District",28,"0"
2002,"Kaoping","Kaohsiung City","Sanmin District",29,"4"
2002,"Kaoping","Kaohsiung City","Sanmin District",30,"8"
2002,"Kaoping","Kaohsiung City","Sanmin District",31,"12"
2002,"Kaoping","Kaohsiung City","Sanmin District",32,"16"
2002,"Kaoping","Kaohsiung City","Sanmin District",33,"9"
2002,"Kaoping","Kaohsiung City","Sanmin District",34,"17"
2002,"Kaoping","Kaohsiung City","Sanmin District",35,"13"
2002,"Kaoping","Kaohsiung City","Sanmin District",36,"18"
2002,"Kaoping","Kaohsiung City","Sanmin District",37,"19"
2002,"Kaoping","Kaohsiung City","Sanmin District",38,"16"
2002,"Kaoping","Kaohsiung City","Sanmin District",39,"17"
2002,"Kaoping","Kaohsiung City","Sanmin District",40,"22"
2002,"Kaoping","Kaohsiung City","Sanmin District",41,"21"
2002,"Kaoping","Kaohsiung City","Sanmin District",42,"32"
2002,"Kaoping","Kaohsiung City","Sanmin District",43,"37"
2002,"Kaoping","Kaohsiung City","Sanmin District",44,"49"
2002,"Kaoping","Kaohsiung City","Sanmin District",45,"21"
2002,"Kaoping","Kaohsiung City","Sanmin District",46,"29"
2002,"Kaoping","Kaohsiung City","Sanmin District",47,"35"
2002,"Kaoping","Kaohsiung City","Sanmin District",48,"28"
2002,"Kaoping","Kaohsiung City","Sanmin District",49,"17"
2002,"Kaoping","Kaohsiung City","Sanmin District",50,"29"
2002,"Kaoping","Kaohsiung City","Sanmin District",51,"9"
2002,"Kaoping","Kaohsiung City","Sanmin District",52,"5"
2002,"Kaoping","Kaohsiung City","Sanmin District",53,"3"
2003,"Kaoping","Kaohsiung City","Sanmin District",1,"4"
2003,"Kaoping","Kaohsiung City","Sanmin District",2,"2"
2003,"Kaoping","Kaohsiung City","Sanmin District",3,"5"
2003,"Kaoping","Kaohsiung City","Sanmin District",4,"4"
2003,"Kaoping","Kaohsiung City","Sanmin District",5,"2"
2003,"Kaoping","Kaohsiung City","Sanmin District",6,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",7,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",8,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",9,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",10,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",11,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",12,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",13,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",14,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",15,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",16,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",17,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",18,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",19,"1"
2003,"Kaoping","Kaohsiung City","Sanmin District",20,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",21,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",22,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",23,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",24,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",25,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",26,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",27,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",28,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",29,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",30,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",31,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",32,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",33,"1"
2003,"Kaoping","Kaohsiung City","Sanmin District",34,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",35,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",36,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",37,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",38,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",39,"1"
2003,"Kaoping","Kaohsiung City","Sanmin District",40,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",41,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",42,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",43,"1"
2003,"Kaoping","Kaohsiung City","Sanmin District",44,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",45,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",46,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",47,"1"
2003,"Kaoping","Kaohsiung City","Sanmin District",48,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",49,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",50,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",51,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",52,"0"
2003,"Kaoping","Kaohsiung City","Sanmin District",53,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",1,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",2,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",3,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",4,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",5,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",6,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",7,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",8,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",9,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",10,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",11,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",12,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",13,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",14,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",15,"1"
2004,"Kaoping","Kaohsiung City","Sanmin District",16,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",17,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",18,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",19,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",20,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",21,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",22,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",23,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",24,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",25,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",26,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",27,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",28,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",29,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",30,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",31,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",32,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",33,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",34,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",35,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",36,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",37,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",38,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",39,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",40,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",41,"1"
2004,"Kaoping","Kaohsiung City","Sanmin District",42,"1"
2004,"Kaoping","Kaohsiung City","Sanmin District",43,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",44,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",45,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",46,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",47,"1"
2004,"Kaoping","Kaohsiung City","Sanmin District",48,"5"
2004,"Kaoping","Kaohsiung City","Sanmin District",49,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",50,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",51,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",52,"0"
2004,"Kaoping","Kaohsiung City","Sanmin District",53,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",1,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",2,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",3,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",4,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",5,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",6,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",7,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",8,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",9,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",10,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",11,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",12,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",13,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",14,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",15,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",16,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",17,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",18,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",19,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",20,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",21,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",22,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",23,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",24,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",25,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",26,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",27,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",28,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",29,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",30,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",31,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",32,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",33,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",34,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",35,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",36,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",37,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",38,"2"
2005,"Kaoping","Kaohsiung City","Sanmin District",39,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",40,"1"
2005,"Kaoping","Kaohsiung City","Sanmin District",41,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",42,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",43,"1"
2005,"Kaoping","Kaohsiung City","Sanmin District",44,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",45,"1"
2005,"Kaoping","Kaohsiung City","Sanmin District",46,"10"
2005,"Kaoping","Kaohsiung City","Sanmin District",47,"7"
2005,"Kaoping","Kaohsiung City","Sanmin District",48,"1"
2005,"Kaoping","Kaohsiung City","Sanmin District",49,"2"
2005,"Kaoping","Kaohsiung City","Sanmin District",50,"2"
2005,"Kaoping","Kaohsiung City","Sanmin District",51,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",52,"0"
2005,"Kaoping","Kaohsiung City","Sanmin District",53,"0"
2006,"Kaoping","Kaohsiung City","Sanmin District",1,"0"
2006,"Kaoping","Kaohsiung City","Sanmin District",2,"0"
2006,"Kaoping","Kaohsiung City","Sanmin District",3,"0"
2006,"Kaoping","Kaohsiung City","Sanmin District",4,"0"
2006,"Kaoping","Kaohsiung City","Sanmin District",5,"0"
2006,"Kaoping","Kaohsiung City","Sanmin District",6,"1"
2006,"Kaoping","Kaohsiung City","Sanmin District",7,"1"
2006,"Kaoping","Kaohsiung City","Sanmin District",8,"0"
2006,"Kaoping","Kaohsiung City","Sanmin District",9,"0"
2006,"Kaoping","Kaohsiung City","Sanmin District",10,"0"
2006,"Kaoping","Kaohsiung City","Sanmin District",11,"0"
2006,"Kaoping","Kaohsiung City","Sanmin District",12,"0"
